Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
24,18,18,49,0.0,115.534,229.248,460.536,439.174,0.000,0.048,406.237,582.163,596.025,330.080,0.000,0.000,0.000,0.000,0.746,-0.991,0.000,0.000,
24,18,18,49,0.0,117.042,267.240,460.846,475.254,-0.004,0.056,404.709,568.834,596.056,346.204,0.000,0.000,0.000,0.000,0.753,-0.876,0.000,0.000,
24,18,18,50,0.0,117.498,265.634,461.496,480.515,0.000,0.030,405.998,565.887,595.409,341.341,0.000,0.000,0.000,0.000,0.745,-0.883,0.000,0.000,
24,18,18,51,0.0,118.749,262.661,462.332,482.092,0.000,0.010,406.483,565.968,595.505,336.730,0.000,0.000,0.000,0.000,0.743,-0.902,0.000,0.000,
24,18,18,51,0.0,119.110,265.112,463.312,482.368,0.000,0.020,407.288,566.359,599.649,334.523,0.000,0.000,0.000,0.000,0.757,-0.912,0.000,0.000,
24,18,18,52,0.0,118.818,267.071,465.256,481.614,0.009,0.032,408.187,565.231,602.337,329.180,0.000,0.000,0.000,0.000,0.764,-0.928,0.000,0.000,
24,18,18,52,0.0,117.490,272.886,466.005,481.673,0.018,0.055,409.653,564.936,604.669,284.131,0.000,0.000,0.000,0.000,0.767,-1.104,0.000,0.000,
24,18,18,53,0.0,118.912,282.119,466.469,488.102,0.012,0.063,410.685,566.558,604.320,320.127,0.000,0.000,0.000,0.000,0.762,-0.969,0.000,0.000,
24,18,18,53,0.0,121.680,290.390,469.216,502.792,0.013,0.041,410.872,574.438,604.281,328.810,0.000,0.000,0.000,0.000,0.761,-0.966,0.000,0.000,
24,18,18,54,0.0,124.241,291.365,472.302,508.184,0.015,0.021,410.159,576.699,603.386,327.502,0.000,0.000,0.000,0.000,0.760,-0.980,0.000,0.000,
24,18,18,55,0.0,127.644,275.051,474.315,498.447,0.009,-0.004,408.811,572.939,602.101,320.160,0.000,0.000,0.000,0.000,0.760,-0.994,0.000,0.000,
24,18,18,55,0.0,131.515,268.657,476.531,496.334,0.000,-0.021,407.052,572.230,600.617,318.272,0.000,0.000,0.000,0.000,0.761,-0.999,0.000,0.000,
24,18,18,56,0.0,133.582,263.164,477.698,487.258,0.000,-0.007,406.674,568.374,600.658,317.220,0.000,0.000,0.000,0.000,0.763,-0.988,0.000,0.000,
24,18,18,56,0.0,133.733,266.003,477.827,483.022,0.000,0.020,406.168,566.664,601.234,316.804,0.000,0.000,0.000,0.000,0.767,-0.983,0.000,0.000,
24,18,18,57,0.0,132.466,275.242,476.362,485.167,0.000,0.048,405.806,567.958,600.756,320.002,0.000,0.000,0.000,0.000,0.767,-0.975,0.000,0.000,
24,18,18,57,0.0,131.269,191.115,475.570,483.925,0.000,-0.275,405.147,565.081,599.520,317.181,0.000,0.000,0.000,0.000,0.764,-0.975,0.000,0.000,
24,18,18,58,0.0,130.820,236.410,476.495,499.868,0.005,-0.160,403.781,574.531,598.871,324.036,0.000,0.000,0.000,0.000,0.767,-0.985,0.000,0.000,
24,18,18,59,0.0,131.234,243.620,478.111,497.779,0.011,-0.123,401.883,572.216,596.187,318.240,0.000,0.000,0.000,0.000,0.764,-0.999,0.000,0.000,
24,18,18,59,0.0,132.645,243.786,478.121,493.823,0.005,-0.107,400.025,570.988,593.785,312.982,0.000,0.000,0.000,0.000,0.762,-1.015,0.000,0.000,
24,18,19,00,0.0,136.943,245.461,477.347,490.712,-0.016,-0.089,398.584,571.582,592.145,313.614,0.000,0.000,0.000,0.000,0.761,-1.015,0.000,0.000,
24,18,19,00,0.0,137.833,247.547,476.548,483.910,-0.023,-0.053,398.568,568.833,592.145,315.284,0.000,0.000,0.000,0.000,0.761,-0.997,0.000,0.000,
24,18,19,01,0.0,131.928,248.549,474.984,475.085,-0.008,-0.018,398.090,563.907,591.755,312.997,0.000,0.000,0.000,0.000,0.762,-0.987,0.000,0.000,
24,18,19,01,0.0,128.060,256.320,473.247,475.182,0.004,0.013,399.178,562.908,593.003,275.474,0.000,0.000,0.000,0.000,0.762,-1.130,0.000,0.000,
24,18,19,02,0.0,126.227,268.107,471.326,480.197,0.003,0.040,400.785,564.255,594.636,285.552,0.000,0.000,0.000,0.000,0.762,-1.096,0.000,0.000,
24,18,19,03,0.0,126.687,271.992,471.096,485.621,0.000,0.035,400.582,566.724,595.358,294.144,0.000,0.000,0.000,0.000,0.766,-1.072,0.000,0.000,
24,18,19,03,0.0,127.530,267.826,470.653,482.138,-0.006,0.031,399.161,566.173,593.797,296.886,0.000,0.000,0.000,0.000,0.766,-1.059,0.000,0.000,
24,18,19,04,0.0,127.625,255.399,469.271,475.455,-0.010,0.009,398.452,564.097,591.275,295.965,0.000,0.000,0.000,0.000,0.758,-1.055,0.000,0.000,
24,18,19,04,0.0,128.846,250.810,467.851,472.333,-0.023,0.003,399.115,564.785,590.042,299.062,0.000,0.000,0.000,0.000,0.751,-1.045,0.000,0.000,
24,18,19,05,0.0,125.250,248.068,466.256,463.568,-0.013,0.028,399.291,561.753,592.738,302.168,0.000,0.000,0.000,0.000,0.761,-1.021,0.000,0.000,
24,18,19,05,0.0,121.974,252.358,464.132,463.324,-0.008,0.045,400.228,561.733,594.797,306.118,0.000,0.000,0.000,0.000,0.765,-1.005,0.000,0.000,
24,18,19,06,0.0,118.388,260.861,461.053,466.835,-0.005,0.066,402.251,564.339,596.799,312.789,0.000,0.000,0.000,0.000,0.765,-0.989,0.000,0.000,
24,18,19,07,0.0,115.137,265.700,458.407,467.221,-0.004,0.081,404.533,562.701,598.534,313.613,0.000,0.000,0.000,0.000,0.763,-0.980,0.000,0.000,
24,18,19,07,0.0,114.361,265.038,457.971,469.209,-0.005,0.071,404.466,563.974,598.119,313.210,0.000,0.000,0.000,0.000,0.762,-0.986,0.000,0.000,
24,18,19,08,0.0,113.906,262.382,457.475,470.742,-0.004,0.057,404.158,562.361,597.307,309.938,0.000,0.000,0.000,0.000,0.760,-0.993,0.000,0.000,
24,18,19,08,0.0,112.838,255.577,457.039,469.860,0.000,0.034,405.446,563.628,597.377,308.852,0.000,0.000,0.000,0.000,0.755,-1.002,0.000,0.000,
24,18,19,09,0.0,114.970,248.961,456.787,466.029,-0.012,0.020,406.035,562.689,598.796,309.222,0.000,0.000,0.000,0.000,0.758,-0.997,0.000,0.000,
24,18,19,09,0.0,113.384,249.454,456.601,462.940,-0.005,0.037,406.624,562.592,599.498,312.110,0.000,0.000,0.000,0.000,0.759,-0.985,0.000,0.000,
24,18,19,10,0.0,111.965,253.093,456.173,461.696,0.000,0.055,408.061,561.611,601.586,313.416,0.000,0.000,0.000,0.000,0.761,-0.976,0.000,0.000,
24,18,19,10,0.0,110.154,261.263,455.813,465.127,0.003,0.072,411.068,562.713,604.475,316.804,0.000,0.000,0.000,0.000,0.761,-0.967,0.000,0.000,
24,18,19,11,0.0,108.500,267.268,455.152,464.932,0.010,0.099,413.070,563.030,606.723,318.719,0.000,0.000,0.000,0.000,0.762,-0.961,0.000,0.000,
24,18,19,12,0.0,109.052,216.951,456.300,472.933,0.012,-0.130,412.159,565.330,605.899,318.965,0.000,0.000,0.000,0.000,0.762,-0.969,0.000,0.000,
24,18,19,12,0.0,112.634,220.125,458.244,474.656,0.005,-0.125,412.179,567.388,605.766,318.533,0.000,0.000,0.000,0.000,0.761,-0.979,0.000,0.000,
24,18,19,13,0.0,113.584,224.221,458.943,472.479,0.000,-0.101,412.419,567.288,605.656,314.571,0.000,0.000,0.000,0.000,0.760,-0.994,0.000,0.000,
24,18,19,13,0.0,116.495,223.933,459.629,469.251,-0.006,-0.091,411.781,565.237,604.897,312.970,0.000,0.000,0.000,0.000,0.760,-0.992,0.000,0.000,
24,18,19,14,0.0,116.841,227.845,460.791,463.531,-0.003,-0.052,411.870,563.513,605.676,314.340,0.000,0.000,0.000,0.000,0.762,-0.980,0.000,0.000,
24,18,19,14,0.0,115.490,234.606,461.834,460.455,0.006,-0.013,421.743,569.304,615.745,321.333,0.000,0.000,0.000,0.000,0.763,-0.975,0.000,0.000,
24,18,19,15,0.0,113.948,254.952,460.866,471.340,0.008,0.023,419.537,566.709,613.999,321.257,0.000,0.000,0.000,0.000,0.765,-0.965,0.000,0.000,
24,18,19,16,0.0,113.753,263.023,460.545,472.306,0.009,0.051,417.739,564.084,612.656,289.392,0.000,0.000,0.000,0.000,0.767,-1.080,0.000,0.000,
24,18,19,16,0.0,115.338,269.084,462.356,479.160,0.010,0.048,416.035,566.809,610.352,293.055,0.000,0.000,0.000,0.000,0.764,-1.077,0.000,0.000,
24,18,19,17,0.0,117.417,264.433,464.628,478.527,0.010,0.033,415.104,566.192,608.905,296.440,0.000,0.000,0.000,0.000,0.762,-1.061,0.000,0.000,
24,18,19,17,0.0,119.993,261.088,466.102,478.868,0.008,0.020,413.116,567.959,606.650,297.126,0.000,0.000,0.000,0.000,0.761,-1.065,0.000,0.000,
24,18,19,18,0.0,123.151,253.934,467.172,474.202,0.000,0.008,410.919,567.756,603.981,302.746,0.000,0.000,0.000,0.000,0.759,-1.042,0.000,0.000,
24,18,19,18,0.0,124.898,252.207,469.490,468.710,0.000,0.024,410.017,565.801,603.904,306.623,0.000,0.000,0.000,0.000,0.763,-1.019,0.000,0.000,
24,18,19,19,0.0,124.483,259.761,471.229,470.765,0.010,0.046,410.185,567.034,604.923,311.976,0.000,0.000,0.000,0.000,0.766,-1.003,0.000,0.000,
24,18,19,20,0.0,123.604,266.678,471.056,473.185,0.013,0.062,410.114,566.700,604.862,316.188,0.000,0.000,0.000,0.000,0.766,-0.985,0.000,0.000,
24,18,19,20,0.0,124.996,274.094,471.827,476.106,0.008,0.079,410.544,567.033,604.606,318.915,0.000,0.000,0.000,0.000,0.763,-0.976,0.000,0.000,
24,18,19,21,0.0,126.667,284.271,475.491,490.943,0.017,0.064,410.305,573.756,604.428,323.454,0.000,0.000,0.000,0.000,0.763,-0.984,0.000,0.000,
24,18,19,21,0.0,130.632,284.432,478.633,497.596,0.013,0.037,409.080,577.013,603.097,326.240,0.000,0.000,0.000,0.000,0.763,-0.986,0.000,0.000,
24,18,19,22,0.0,132.779,269.321,480.801,485.537,0.013,0.025,406.713,571.452,600.059,316.846,0.000,0.000,0.000,0.000,0.760,-1.001,0.000,0.000,
24,18,19,22,0.0,137.760,260.477,482.515,480.677,0.000,0.010,404.927,569.263,597.809,315.633,0.000,0.000,0.000,0.000,0.759,-0.998,0.000,0.000,
24,18,19,23,0.0,139.910,262.175,484.264,479.083,0.000,0.020,404.537,568.913,598.267,318.985,0.000,0.000,0.000,0.000,0.762,-0.983,0.000,0.000,
24,18,19,24,0.0,139.915,268.201,485.094,479.802,0.004,0.044,403.365,570.079,597.755,321.969,0.000,0.000,0.000,0.000,0.765,-0.976,0.000,0.000,
24,18,19,24,0.0,138.851,267.522,483.412,472.495,0.000,0.069,403.348,566.162,597.329,319.714,0.000,0.000,0.000,0.000,0.763,-0.969,0.000,0.000,
24,18,19,25,0.0,137.442,269.901,481.981,471.189,0.000,0.082,403.241,564.270,597.550,319.411,0.000,0.000,0.000,0.000,0.764,-0.963,0.000,0.000,
24,18,19,25,0.0,137.176,271.901,482.864,475.837,0.003,0.074,401.640,566.185,596.866,318.114,0.000,0.000,0.000,0.000,0.768,-0.976,0.000,0.000,
24,18,19,26,0.0,138.491,271.733,484.080,480.092,0.006,0.054,399.400,568.918,594.136,318.513,0.000,0.000,0.000,0.000,0.766,-0.985,0.000,0.000,
24,18,19,26,0.0,139.326,262.625,484.449,476.713,0.000,0.034,397.356,567.833,591.306,314.126,0.000,0.000,0.000,0.000,0.763,-0.998,0.000,0.000,
24,18,19,27,0.0,142.122,204.777,484.506,475.104,-0.008,-0.190,395.814,567.190,589.048,313.570,0.000,0.000,0.000,0.000,0.760,-0.997,0.000,0.000,
24,18,19,28,0.0,143.193,213.856,485.078,475.595,-0.009,-0.154,394.362,569.682,587.784,319.523,0.000,0.000,0.000,0.000,0.761,-0.984,0.000,0.000,
24,18,19,28,0.0,139.546,223.995,484.481,470.207,0.000,-0.094,393.655,565.836,587.846,317.845,0.000,0.000,0.000,0.000,0.764,-0.975,0.000,0.000,
24,18,19,29,0.0,137.508,237.318,482.965,469.424,0.000,-0.038,395.462,563.924,589.191,318.512,0.000,0.000,0.000,0.000,0.762,-0.965,0.000,0.000,
24,18,19,29,0.0,136.447,252.026,482.439,472.310,0.006,0.008,397.037,563.412,590.959,319.822,0.000,0.000,0.000,0.000,0.763,-0.958,0.000,0.000,
24,18,19,30,0.0,136.214,264.720,483.613,480.970,0.011,0.026,396.196,569.060,590.527,322.527,0.000,0.000,0.000,0.000,0.764,-0.970,0.000,0.000,
24,18,19,30,0.0,138.718,264.333,485.578,481.487,0.009,0.021,395.191,569.846,589.248,321.109,0.000,0.000,0.000,0.000,0.763,-0.978,0.000,0.000,
24,18,19,31,0.0,140.507,259.247,486.740,479.039,0.006,0.009,394.642,569.594,587.897,286.352,0.000,0.000,0.000,0.000,0.760,-1.114,0.000,0.000,
24,18,19,32,0.0,143.373,254.073,487.322,474.779,0.000,0.008,394.584,568.720,586.998,288.644,0.000,0.000,0.000,0.000,0.757,-1.102,0.000,0.000,
24,18,19,32,0.0,145.271,249.393,488.858,675.647,-0.005,-0.801,393.781,565.290,587.685,294.254,0.000,0.000,0.000,0.000,0.763,-1.066,0.000,0.000,
24,18,19,33,0.0,144.897,263.815,488.896,671.210,-0.004,-0.728,394.314,565.397,588.593,302.272,0.000,0.000,0.000,0.000,0.764,-1.035,0.000,0.000,
24,18,19,33,0.0,141.731,307.183,486.412,666.220,0.000,-0.538,395.995,561.589,590.407,304.717,0.000,0.000,0.000,0.000,0.765,-1.010,0.000,0.000,
24,18,19,34,0.0,140.018,348.506,483.633,666.886,-0.004,-0.376,396.654,560.283,591.323,307.940,0.000,0.000,0.000,0.000,0.766,-0.992,0.000,0.000,
24,18,19,34,0.0,140.258,380.309,485.113,672.259,0.000,-0.274,395.491,562.215,590.564,310.283,0.000,0.000,0.000,0.000,0.767,-0.991,0.000,0.000,
24,18,19,35,0.0,140.585,398.302,485.355,673.910,0.000,-0.207,395.085,561.689,589.354,309.457,0.000,0.000,0.000,0.000,0.764,-0.992,0.000,0.000,
24,18,19,35,0.0,140.942,404.526,486.102,625.656,0.004,0.006,394.217,560.819,587.628,306.213,0.000,0.000,0.000,0.000,0.761,-1.001,0.000,0.000,
24,18,19,36,0.0,142.625,410.083,485.095,616.637,-0.006,0.063,393.257,560.567,586.009,306.912,0.000,0.000,0.000,0.000,0.758,-0.998,0.000,0.000,
24,18,19,37,0.0,143.630,206.573,488.702,405.603,0.000,0.093,389.919,564.837,584.127,194.794,0.000,0.000,0.000,0.000,0.764,-1.455,0.000,0.000,
24,18,19,37,0.0,143.146,205.949,489.307,403.285,0.007,0.098,390.443,560.694,585.876,220.272,0.000,0.000,0.000,0.000,0.769,-1.339,0.000,0.000,
24,18,19,38,0.0,142.613,180.555,489.226,373.377,0.009,0.116,393.102,542.887,587.853,226.390,0.000,0.000,0.000,0.000,0.766,-1.245,0.000,0.000,
24,18,19,38,0.0,142.007,184.602,488.946,374.585,0.008,0.128,394.899,544.504,588.210,245.147,0.000,0.000,0.000,0.000,0.760,-1.177,0.000,0.000,
24,18,19,39,0.0,143.373,185.108,490.088,379.131,0.010,0.111,392.610,545.506,588.898,258.727,0.000,0.000,0.000,0.000,0.772,-1.128,0.000,0.000,
24,18,19,39,0.0,145.391,185.273,492.496,384.976,0.010,0.092,392.696,549.816,588.978,268.659,0.000,0.000,0.000,0.000,0.772,-1.106,0.000,0.000,
24,18,19,40,0.0,148.165,220.349,492.744,429.338,0.000,0.053,392.674,549.999,588.149,298.452,0.000,0.000,0.000,0.000,0.769,-0.989,0.000,0.000,
24,18,19,41,0.0,151.267,223.670,492.813,437.974,-0.013,0.034,392.247,551.909,586.205,305.612,0.000,0.000,0.000,0.000,0.763,-0.969,0.000,0.000,
24,18,19,41,0.0,151.608,235.469,492.679,448.476,-0.014,0.037,392.277,556.250,585.931,314.671,0.000,0.000,0.000,0.000,0.762,-0.950,0.000,0.000,
24,18,19,42,0.0,147.763,243.500,492.501,453.028,0.000,0.049,392.981,557.327,587.001,316.650,0.000,0.000,0.000,0.000,0.763,-0.947,0.000,0.000,
24,18,19,42,0.0,145.266,251.188,490.755,457.160,0.000,0.064,393.471,557.139,587.166,317.971,0.000,0.000,0.000,0.000,0.762,-0.941,0.000,0.000,
24,18,19,43,0.0,143.672,264.721,488.611,464.825,0.000,0.089,393.894,560.845,587.627,322.434,0.000,0.000,0.000,0.000,0.762,-0.938,0.000,0.000,
24,18,19,43,0.0,143.315,273.504,488.316,477.753,0.000,0.073,393.890,564.421,587.741,323.606,0.000,0.000,0.000,0.000,0.762,-0.947,0.000,0.000,
24,18,19,44,0.0,144.137,265.789,488.776,475.124,0.000,0.050,392.534,563.864,586.020,318.686,0.000,0.000,0.000,0.000,0.761,-0.964,0.000,0.000,
24,18,19,45,0.0,144.409,255.332,488.111,467.756,0.000,0.041,391.025,563.216,583.734,313.065,0.000,0.000,0.000,0.000,0.758,-0.984,0.000,0.000,
24,18,19,45,0.0,146.322,250.539,487.207,463.613,-0.013,0.038,390.303,561.125,582.297,310.766,0.000,0.000,0.000,0.000,0.755,-0.985,0.000,0.000,
24,18,19,46,0.0,145.322,250.343,486.387,460.043,-0.013,0.049,390.656,561.512,584.000,313.102,0.000,0.000,0.000,0.000,0.760,-0.977,0.000,0.000,
24,18,19,46,0.0,141.524,247.593,485.504,453.551,0.000,0.065,390.644,557.480,584.866,310.968,0.000,0.000,0.000,0.000,0.764,-0.970,0.000,0.000,
24,18,19,47,0.0,139.224,238.076,482.689,470.214,-0.005,-0.039,391.236,563.070,585.144,318.119,0.000,0.000,0.000,0.000,0.763,-0.963,0.000,0.000,
24,18,19,47,0.0,137.413,209.460,481.164,462.361,0.000,-0.120,392.691,558.133,586.756,315.655,0.000,0.000,0.000,0.000,0.763,-0.954,0.000,0.000,
24,18,19,48,0.0,136.439,213.337,482.173,462.003,0.006,-0.105,393.482,558.938,587.280,311.720,0.000,0.000,0.000,0.000,0.762,-0.972,0.000,0.000,
24,18,19,49,0.0,137.181,224.511,482.820,470.024,0.003,-0.092,392.611,561.782,586.201,314.046,0.000,0.000,0.000,0.000,0.761,-0.974,0.000,0.000,
24,18,19,49,0.0,139.176,225.393,483.357,468.461,0.000,-0.081,392.498,562.038,584.954,312.665,0.000,0.000,0.000,0.000,0.757,-0.981,0.000,0.000,
24,18,19,50,0.0,141.807,227.119,484.184,465.373,-0.007,-0.062,392.819,560.393,584.700,311.574,0.000,0.000,0.000,0.000,0.755,-0.979,0.000,0.000,
24,18,19,50,0.0,141.785,233.525,484.920,464.845,-0.007,-0.033,393.484,561.046,586.470,314.528,0.000,0.000,0.000,0.000,0.759,-0.970,0.000,0.000,
24,18,19,51,0.0,139.754,238.906,484.779,460.814,0.000,0.004,394.110,557.465,587.854,261.368,0.000,0.000,0.000,0.000,0.762,-1.165,0.000,0.000,
24,18,19,51,0.0,137.510,248.992,483.365,461.651,0.006,0.039,395.574,557.545,589.182,282.426,0.000,0.000,0.000,0.000,0.761,-1.082,0.000,0.000,
24,18,19,52,0.0,136.324,261.797,481.643,465.753,0.000,0.074,397.747,560.979,591.518,290.532,0.000,0.000,0.000,0.000,0.762,-1.064,0.000,0.000,
24,18,19,53,0.0,136.819,265.878,481.461,473.148,0.000,0.059,397.038,563.244,591.721,295.067,0.000,0.000,0.000,0.000,0.766,-1.055,0.000,0.000,
24,18,19,53,0.0,137.281,260.975,481.499,470.498,0.000,0.051,395.924,562.240,589.628,296.241,0.000,0.000,0.000,0.000,0.762,-1.046,0.000,0.000,
24,18,19,54,0.0,138.040,255.345,481.753,470.279,-0.004,0.029,395.486,563.865,588.172,299.784,0.000,0.000,0.000,0.000,0.758,-1.039,0.000,0.000,
24,18,19,54,0.0,139.537,249.526,482.757,468.553,-0.006,0.014,395.120,563.041,588.202,301.794,0.000,0.000,0.000,0.000,0.759,-1.027,0.000,0.000,
24,18,19,55,0.0,139.472,244.279,485.159,417.073,0.006,0.194,394.130,559.638,587.963,303.717,0.000,0.000,0.000,0.000,0.762,-1.007,0.000,0.000,
24,18,19,55,0.0,138.109,251.161,484.145,410.465,0.007,0.248,394.158,562.371,588.601,310.803,0.000,0.000,0.000,0.000,0.765,-0.989,0.000,0.000,
24,18,19,56,0.0,138.652,249.833,483.784,407.162,0.000,0.255,396.252,562.767,590.577,315.803,0.000,0.000,0.000,0.000,0.764,-0.971,0.000,0.000,
24,18,19,56,0.0,137.491,245.064,483.671,406.584,0.006,0.240,397.133,560.330,591.272,315.103,0.000,0.000,0.000,0.000,0.764,-0.964,0.000,0.000,
24,18,19,57,0.0,137.882,238.154,486.158,411.527,0.016,0.193,396.931,561.992,590.531,316.135,0.000,0.000,0.000,0.000,0.761,-0.967,0.000,0.000,
24,18,19,58,0.0,140.546,228.039,489.379,414.937,0.018,0.142,396.507,562.536,589.849,314.206,0.000,0.000,0.000,0.000,0.760,-0.977,0.000,0.000,
24,18,19,58,0.0,143.766,220.386,491.908,421.362,0.013,0.084,396.936,567.593,589.773,315.398,0.000,0.000,0.000,0.000,0.758,-0.992,0.000,0.000,
24,18,19,59,0.0,148.750,209.827,493.336,416.784,0.000,0.062,394.854,566.302,588.301,314.900,0.000,0.000,0.000,0.000,0.761,-0.989,0.000,0.000,
24,18,19,59,0.0,150.764,238.035,494.096,444.894,-0.003,0.063,393.235,559.273,587.599,335.501,0.000,0.000,0.000,0.000,0.764,-0.880,0.000,0.000,
24,18,20,00,0.0,150.779,254.475,494.499,459.530,-0.003,0.069,394.296,561.811,587.798,340.587,0.000,0.000,0.000,0.000,0.761,-0.870,0.000,0.000,
24,18,20,00,0.0,148.077,268.493,494.040,469.395,0.008,0.085,395.439,562.673,588.883,341.075,0.000,0.000,0.000,0.000,0.761,-0.872,0.000,0.000,
24,18,20,01,0.0,146.321,277.871,492.315,476.262,0.007,0.094,395.416,565.156,589.447,340.289,0.000,0.000,0.000,0.000,0.763,-0.884,0.000,0.000,
24,18,20,02,0.0,148.237,279.827,492.661,485.383,0.000,0.066,394.045,570.081,589.277,338.678,0.000,0.000,0.000,0.000,0.768,-0.910,0.000,0.000,
24,18,20,02,0.0,149.580,271.331,493.401,483.941,0.000,0.041,393.490,567.197,588.176,328.195,0.000,0.000,0.000,0.000,0.766,-0.940,0.000,0.000,
24,18,20,03,0.0,150.059,266.595,492.938,485.003,-0.008,0.014,390.978,568.557,584.719,322.737,0.000,0.000,0.000,0.000,0.762,-0.967,0.000,0.000,
24,18,20,03,0.0,151.951,257.108,492.927,479.836,-0.016,0.000,389.081,566.435,581.702,319.681,0.000,0.000,0.000,0.000,0.758,-0.970,0.000,0.000,
24,18,20,04,0.0,149.318,257.522,492.487,473.262,-0.005,0.026,388.312,564.044,580.954,318.589,0.000,0.000,0.000,0.000,0.758,-0.965,0.000,0.000,
24,18,20,04,0.0,147.139,260.431,492.066,475.160,0.003,0.029,389.319,563.609,582.947,319.698,0.000,0.000,0.000,0.000,0.762,-0.959,0.000,0.000,
24,18,20,05,0.0,145.578,268.912,489.789,475.793,0.000,0.063,389.502,564.553,583.590,321.035,0.000,0.000,0.000,0.000,0.763,-0.958,0.000,0.000,
24,18,20,06,0.0,144.131,274.618,487.015,477.508,-0.004,0.077,390.178,564.126,583.858,320.457,0.000,0.000,0.000,0.000,0.762,-0.958,0.000,0.000,
24,18,20,06,0.0,144.273,283.773,486.628,489.831,-0.009,0.066,390.711,572.688,584.212,324.106,0.000,0.000,0.000,0.000,0.761,-0.978,0.000,0.000,
24,18,20,07,0.0,143.511,283.679,486.810,493.199,-0.006,0.050,390.682,573.979,583.578,323.343,0.000,0.000,0.000,0.000,0.759,-0.986,0.000,0.000,
24,18,20,07,0.0,142.498,270.556,487.475,485.365,0.000,0.030,389.327,571.501,581.613,316.525,0.000,0.000,0.000,0.000,0.756,-1.003,0.000,0.000,
24,18,20,08,0.0,143.367,258.476,487.963,477.478,0.000,0.014,389.354,568.404,582.227,315.242,0.000,0.000,0.000,0.000,0.759,-0.996,0.000,0.000,
24,18,20,08,0.0,144.220,255.741,488.036,471.519,0.000,0.027,390.366,565.547,584.186,314.734,0.000,0.000,0.000,0.000,0.762,-0.986,0.000,0.000,
24,18,20,09,0.0,143.917,255.982,488.246,467.193,0.000,0.043,390.905,563.288,584.992,313.999,0.000,0.000,0.000,0.000,0.763,-0.980,0.000,0.000,
24,18,20,10,0.0,142.549,260.957,486.220,466.927,0.000,0.067,391.939,561.509,585.231,315.458,0.000,0.000,0.000,0.000,0.760,-0.968,0.000,0.000,
24,18,20,10,0.0,140.337,269.709,484.773,470.612,0.000,0.085,393.663,562.146,586.444,316.520,0.000,0.000,0.000,0.000,0.758,-0.966,0.000,0.000,
24,18,20,11,0.0,141.540,281.501,484.714,487.338,-0.006,0.065,395.095,570.441,588.155,323.463,0.000,0.000,0.000,0.000,0.759,-0.971,0.000,0.000,
24,18,20,11,0.0,141.559,285.800,484.971,495.580,-0.006,0.050,393.629,575.772,587.349,326.682,0.000,0.000,0.000,0.000,0.762,-0.980,0.000,0.000,
24,18,20,12,0.0,140.396,284.163,484.324,499.052,0.000,0.028,392.540,578.485,586.067,326.242,0.000,0.000,0.000,0.000,0.761,-0.992,0.000,0.000,
24,18,20,12,0.0,140.557,255.915,484.462,473.936,0.000,0.019,392.659,567.348,585.917,314.247,0.000,0.000,0.000,0.000,0.760,-0.995,0.000,0.000,
24,18,20,13,0.0,141.281,251.652,483.943,464.604,-0.009,0.038,392.799,561.184,585.968,311.555,0.000,0.000,0.000,0.000,0.760,-0.982,0.000,0.000,
24,18,20,14,0.0,141.598,247.531,483.685,458.910,-0.010,0.045,392.596,558.362,586.199,311.007,0.000,0.000,0.000,0.000,0.761,-0.973,0.000,0.000,
24,18,20,14,0.0,136.865,258.568,480.959,462.543,-0.003,0.073,394.099,559.600,587.297,315.610,0.000,0.000,0.000,0.000,0.760,-0.960,0.000,0.000,
24,18,20,15,0.0,133.139,346.175,478.247,475.520,0.003,0.366,395.456,565.121,588.871,321.343,0.000,0.000,0.000,0.000,0.761,-0.959,0.000,0.000,
24,18,20,15,0.0,133.298,244.899,478.651,472.377,0.000,-0.020,394.851,564.449,588.922,318.097,0.000,0.000,0.000,0.000,0.763,-0.969,0.000,0.000,
24,18,20,16,0.0,135.467,231.428,479.501,475.829,0.000,-0.085,393.703,564.677,587.615,314.920,0.000,0.000,0.000,0.000,0.763,-0.982,0.000,0.000,
24,18,20,16,0.0,136.090,220.929,480.552,472.657,0.000,-0.114,393.822,562.392,587.393,310.082,0.000,0.000,0.000,0.000,0.761,-0.992,0.000,0.000,
24,18,20,17,0.0,137.313,225.048,481.394,469.093,0.000,-0.086,394.139,562.256,586.994,310.973,0.000,0.000,0.000,0.000,0.758,-0.988,0.000,0.000,
24,18,20,17,0.0,137.466,233.321,481.983,468.798,0.000,-0.050,394.609,563.380,586.899,313.483,0.000,0.000,0.000,0.000,0.756,-0.983,0.000,0.000,
24,18,20,18,0.0,137.046,239.143,482.432,465.531,0.004,-0.015,395.137,560.891,588.713,315.057,0.000,0.000,0.000,0.000,0.761,-0.967,0.000,0.000,
