,ts,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
968,2022-09-13 19:20:47.400,4.7,4.2,0.4,-0.1,5.0,5.3,1.1,0.9,5.7,3.45
969,2022-09-13 19:20:47.600,4.9,4.2,0.4,-0.1,5.0,5.3,0.7,0.6,5.7,3.45
970,2022-09-13 19:20:47.800,4.9,4.2,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.5
971,2022-09-13 19:20:48.000,4.6,4.1,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
972,2022-09-13 19:20:48.200,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
973,2022-09-13 19:20:48.400,4.8,4.2,0.3,0.0,5.0,5.3,0.3,0.5,5.7,3.5
974,2022-09-13 19:20:48.600,4.7,4.2,0.3,-0.1,5.0,5.2,0.3,0.5,5.7,3.5
975,2022-09-13 19:20:48.800,4.9,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.55
976,2022-09-13 19:20:49.000,4.6,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.5
977,2022-09-13 19:20:49.200,4.8,4.1,0.3,0.0,5.1,5.3,0.3,0.6,5.7,3.5
978,2022-09-13 19:20:49.400,4.8,4.2,0.3,-0.2,5.0,5.3,0.4,0.6,5.7,3.5
979,2022-09-13 19:20:49.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.5
980,2022-09-13 19:20:49.800,4.9,4.2,0.3,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
981,2022-09-13 19:20:50.000,4.7,4.2,0.3,0.0,5.1,5.3,0.4,0.5,5.8,3.45
982,2022-09-13 19:20:50.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.3,0.6,5.7,3.45
983,2022-09-13 19:20:50.400,4.8,4.1,0.4,-0.1,5.0,5.3,0.4,0.5,5.7,3.5
984,2022-09-13 19:20:50.600,4.9,4.1,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.5
985,2022-09-13 19:20:50.800,4.7,4.2,0.3,-0.1,5.0,5.2,0.3,0.5,5.7,3.5
986,2022-09-13 19:20:51.000,4.8,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.5
987,2022-09-13 19:20:51.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.6,5.7,3.45
988,2022-09-13 19:20:51.400,4.7,4.2,0.3,-0.2,5.0,5.2,0.4,0.5,5.7,3.5
989,2022-09-13 19:20:51.600,4.8,4.2,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.5
990,2022-09-13 19:20:51.800,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.5
991,2022-09-13 19:20:52.000,4.9,4.2,0.3,-0.1,5.0,5.3,0.2,0.5,5.7,3.5
992,2022-09-13 19:20:52.200,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
993,2022-09-13 19:20:52.400,4.7,4.2,0.4,-0.1,5.0,5.3,0.4,0.6,5.7,3.5
994,2022-09-13 19:20:52.600,4.7,4.2,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.5
995,2022-09-13 19:20:52.800,4.8,4.1,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.55
996,2022-09-13 19:20:53.000,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
997,2022-09-13 19:20:53.200,4.9,4.2,0.4,-0.2,5.0,5.3,0.3,0.6,5.7,3.45
998,2022-09-13 19:20:53.400,4.8,4.1,0.3,0.0,5.1,5.3,0.4,0.6,5.7,3.5
999,2022-09-13 19:20:53.600,4.7,4.2,0.4,-0.2,5.1,5.3,0.3,0.5,5.7,3.45
1000,2022-09-13 19:20:53.800,4.8,4.1,0.3,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1001,2022-09-13 19:20:54.000,4.7,4.2,0.3,-0.2,5.1,5.3,0.4,0.5,5.7,3.45
1002,2022-09-13 19:20:54.200,4.9,4.2,0.4,0.0,5.1,5.3,0.4,0.6,5.7,3.5
1003,2022-09-13 19:20:54.400,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.6,5.7,3.55
1004,2022-09-13 19:20:54.600,4.7,4.2,0.4,-0.1,5.0,5.2,0.3,0.5,5.7,3.5
1005,2022-09-13 19:20:54.800,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1006,2022-09-13 19:20:55.000,4.8,4.2,0.3,-0.2,5.0,5.3,0.4,0.6,5.7,3.5
1007,2022-09-13 19:20:55.200,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.5
1008,2022-09-13 19:20:55.400,4.9,4.2,0.3,0.0,5.0,5.3,0.3,0.5,5.7,3.5
1009,2022-09-13 19:20:55.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.5
1010,2022-09-13 19:20:55.800,4.7,4.1,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.5
1011,2022-09-13 19:20:56.000,4.8,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.5
1012,2022-09-13 19:20:56.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.5
1013,2022-09-13 19:20:56.400,4.9,4.2,0.4,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1014,2022-09-13 19:20:56.600,4.7,4.2,0.4,-0.1,5.0,5.2,0.3,0.6,5.7,3.5
1015,2022-09-13 19:20:56.800,4.7,4.2,0.3,-0.1,5.1,5.3,0.3,0.6,5.7,3.5
1016,2022-09-13 19:20:57.000,4.9,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1017,2022-09-13 19:20:57.200,4.6,4.2,0.3,-0.2,5.0,5.3,0.4,0.5,5.7,3.45
1018,2022-09-13 19:20:57.400,4.6,4.2,0.3,-0.1,5.0,5.2,0.4,0.5,5.7,3.45
1019,2022-09-13 19:20:57.600,4.9,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1020,2022-09-13 19:20:57.800,4.8,4.2,0.3,-0.1,5.0,5.2,0.4,0.6,5.7,3.5
1021,2022-09-13 19:20:58.000,4.7,4.2,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.45
1022,2022-09-13 19:20:58.200,4.9,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.5
1023,2022-09-13 19:20:58.400,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.8,3.5
1024,2022-09-13 19:20:58.600,4.8,4.2,0.4,0.0,5.0,5.3,0.3,0.5,5.7,3.5
1025,2022-09-13 19:20:58.800,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1026,2022-09-13 19:20:59.000,4.7,4.2,0.3,-0.2,5.0,5.3,0.4,0.6,5.7,3.45
1027,2022-09-13 19:20:59.200,4.9,4.2,0.3,-0.2,5.0,5.3,0.4,0.6,5.7,3.5
1028,2022-09-13 19:20:59.400,4.6,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1029,2022-09-13 19:20:59.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
1030,2022-09-13 19:20:59.800,4.7,4.2,0.3,-0.1,5.1,5.3,0.3,0.6,5.7,3.5
1031,2022-09-13 19:21:00.000,4.9,4.1,0.4,-0.2,5.1,5.3,0.3,0.5,5.7,3.5
1032,2022-09-13 19:21:00.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.5
1033,2022-09-13 19:21:00.400,4.9,4.2,0.4,-0.1,5.0,5.2,0.3,0.5,5.7,3.5
1034,2022-09-13 19:21:00.600,4.7,4.2,0.4,-0.1,5.0,5.2,0.3,0.6,5.7,3.45
1035,2022-09-13 19:21:00.800,4.7,4.2,0.3,-0.2,5.0,5.2,0.3,0.6,5.7,3.45
1036,2022-09-13 19:21:01.000,4.8,4.2,0.4,-0.2,5.1,5.3,0.3,0.6,5.7,3.45
1037,2022-09-13 19:21:01.200,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.6,5.7,3.4
1038,2022-09-13 19:21:01.400,4.8,4.2,0.4,-0.1,5.0,5.2,0.3,0.6,5.7,3.5
1039,2022-09-13 19:21:01.600,4.7,4.2,0.4,0.0,5.1,5.3,0.4,0.6,5.7,3.5
1040,2022-09-13 19:21:01.800,4.7,4.1,0.4,0.0,5.0,5.2,0.3,0.5,5.7,3.45
1041,2022-09-13 19:21:02.000,4.7,4.1,0.4,-0.1,5.1,5.2,0.4,0.6,5.7,3.45
1042,2022-09-13 19:21:02.200,4.8,4.2,0.3,-0.2,5.0,5.3,0.4,0.5,5.7,3.5
1043,2022-09-13 19:21:02.400,4.7,4.2,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.45
1044,2022-09-13 19:21:02.600,4.9,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1045,2022-09-13 19:21:02.800,4.7,4.2,0.4,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1046,2022-09-13 19:21:03.000,4.8,4.2,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1047,2022-09-13 19:21:03.200,4.8,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1048,2022-09-13 19:21:03.400,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.6,5.7,3.3499999999999996
1049,2022-09-13 19:21:03.600,4.8,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1050,2022-09-13 19:21:03.800,4.6,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1051,2022-09-13 19:21:04.000,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
1052,2022-09-13 19:21:04.200,4.7,4.2,0.2,-0.2,5.0,5.3,0.4,0.5,5.7,3.45
1053,2022-09-13 19:21:04.400,4.8,4.2,0.4,-0.1,5.0,5.2,0.3,0.5,5.7,3.45
1054,2022-09-13 19:21:04.600,4.7,4.2,0.3,-0.1,5.0,5.2,0.3,0.5,5.7,3.45
1055,2022-09-13 19:21:04.800,4.9,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1056,2022-09-13 19:21:05.000,4.6,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1057,2022-09-13 19:21:05.200,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1058,2022-09-13 19:21:05.400,4.9,4.1,0.4,0.0,5.0,5.3,0.4,0.5,5.7,3.45
1059,2022-09-13 19:21:05.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1060,2022-09-13 19:21:05.800,4.9,4.2,0.3,0.0,5.1,5.3,0.4,0.6,5.7,3.45
1061,2022-09-13 19:21:06.000,4.7,4.2,0.3,0.0,5.0,5.2,0.3,0.5,5.7,3.4
1062,2022-09-13 19:21:06.200,4.7,4.2,0.3,0.0,5.1,5.3,0.4,0.5,5.7,3.4
1063,2022-09-13 19:21:06.400,4.7,4.2,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.45
1064,2022-09-13 19:21:06.600,4.8,4.2,0.4,0.0,5.0,5.3,0.3,0.5,5.7,3.45
1065,2022-09-13 19:21:06.800,4.8,4.1,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1066,2022-09-13 19:21:07.000,4.9,4.1,0.4,-0.2,5.0,5.3,0.4,0.6,5.7,3.45
1067,2022-09-13 19:21:07.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.3,0.6,5.7,3.45
1068,2022-09-13 19:21:07.400,4.8,4.2,0.4,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1069,2022-09-13 19:21:07.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1070,2022-09-13 19:21:07.800,4.7,4.1,0.3,-0.2,5.0,5.3,0.3,0.5,5.7,3.45
1071,2022-09-13 19:21:08.000,4.8,4.2,0.3,-0.2,5.0,5.3,0.4,0.6,5.7,3.45
1072,2022-09-13 19:21:08.200,4.6,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1073,2022-09-13 19:21:08.400,4.6,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1074,2022-09-13 19:21:08.600,4.7,4.2,0.4,-0.1,5.1,5.2,0.3,0.6,5.7,3.5
1075,2022-09-13 19:21:08.800,4.7,4.2,0.4,-0.1,5.0,5.2,0.4,0.5,5.7,3.45
1076,2022-09-13 19:21:09.000,4.7,4.2,0.3,-0.1,5.0,5.2,0.4,0.6,5.7,3.45
1077,2022-09-13 19:21:09.200,4.8,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1078,2022-09-13 19:21:09.400,4.6,4.2,0.3,0.0,5.0,5.2,0.2,0.5,5.7,3.45
1079,2022-09-13 19:21:09.600,4.9,4.1,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.4
1080,2022-09-13 19:21:09.800,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.4
1081,2022-09-13 19:21:10.000,4.8,4.2,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
1082,2022-09-13 19:21:10.200,4.9,4.2,0.3,-0.1,5.0,5.2,0.4,0.5,5.7,3.5
1083,2022-09-13 19:21:10.400,4.9,4.2,0.4,-0.1,5.1,5.3,0.3,0.6,5.8,3.45
1084,2022-09-13 19:21:10.600,4.6,4.2,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1085,2022-09-13 19:21:10.800,4.9,4.2,0.3,-0.2,5.0,5.3,0.3,0.6,5.7,3.45
1086,2022-09-13 19:21:11.000,4.6,4.3,0.3,-0.1,5.0,5.2,0.4,0.5,5.7,3.45
1087,2022-09-13 19:21:11.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1088,2022-09-13 19:21:11.400,4.9,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1089,2022-09-13 19:21:11.600,4.6,4.2,0.4,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1090,2022-09-13 19:21:11.800,4.9,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1091,2022-09-13 19:21:12.000,4.7,4.2,0.3,-0.1,5.0,5.2,0.3,0.6,5.7,3.45
1092,2022-09-13 19:21:12.200,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1093,2022-09-13 19:21:12.400,4.9,4.2,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.4
1094,2022-09-13 19:21:12.600,4.9,4.2,0.3,-0.1,5.1,5.3,0.4,0.6,5.7,3.45
1095,2022-09-13 19:21:12.800,4.6,4.2,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
1096,2022-09-13 19:21:13.000,4.9,4.1,0.3,0.0,5.0,5.3,0.4,0.5,5.8,3.45
1097,2022-09-13 19:21:13.200,4.7,4.2,0.3,-0.2,5.0,5.3,0.3,0.6,5.7,3.45
1098,2022-09-13 19:21:13.400,4.7,4.2,0.3,0.0,5.1,5.3,0.3,0.5,5.7,3.5
1099,2022-09-13 19:21:13.600,4.8,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.4
1100,2022-09-13 19:21:13.800,4.7,4.2,0.3,-0.2,5.0,5.2,0.3,0.6,5.7,3.45
1101,2022-09-13 19:21:14.000,4.9,4.2,0.3,-0.1,5.0,5.3,0.4,0.7,5.7,3.45
1102,2022-09-13 19:21:14.200,4.6,4.2,0.3,-0.1,5.0,5.3,0.5,1.1,5.7,3.45
1103,2022-09-13 19:21:14.400,4.7,4.2,0.3,-0.1,5.0,5.3,1.1,1.5,5.7,3.45
1104,2022-09-13 19:21:14.600,4.7,4.2,0.3,-0.2,5.0,5.2,1.1,1.5,5.7,3.45
1105,2022-09-13 19:21:14.800,4.9,4.2,0.3,-0.1,5.1,5.2,1.1,1.7,5.7,3.45
1106,2022-09-13 19:21:15.000,4.6,4.2,0.4,-0.1,5.1,5.3,1.1,1.7,5.7,3.45
1107,2022-09-13 19:21:15.200,4.9,4.2,0.4,0.0,5.0,5.3,0.8,1.1,5.7,3.45
1108,2022-09-13 19:21:15.400,4.7,4.2,0.4,-0.1,5.1,5.3,0.7,1.1,5.7,3.45
1109,2022-09-13 19:21:15.600,4.7,4.2,0.3,-0.1,5.0,5.2,0.4,1.0,5.7,3.45
1110,2022-09-13 19:21:15.800,4.8,4.2,0.4,-0.1,5.0,5.3,0.5,1.0,5.7,3.4
1111,2022-09-13 19:21:16.000,4.7,4.2,0.3,-0.1,5.0,5.2,0.5,1.0,5.7,3.45
1112,2022-09-13 19:21:16.200,4.8,4.2,0.3,-0.1,5.0,5.3,0.5,0.8,5.7,3.45
1113,2022-09-13 19:21:16.400,4.8,4.2,0.4,-0.1,5.1,5.3,0.4,0.7,5.7,3.45
1114,2022-09-13 19:21:16.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.7,5.7,3.4
1115,2022-09-13 19:21:16.800,4.7,4.1,0.3,-0.2,5.1,5.3,0.3,0.5,5.7,3.4
1116,2022-09-13 19:21:17.000,4.8,4.2,0.4,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1117,2022-09-13 19:21:17.200,4.6,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1118,2022-09-13 19:21:17.400,4.9,4.2,0.3,-0.1,5.0,5.2,0.3,0.7,5.7,3.5
1119,2022-09-13 19:21:17.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1120,2022-09-13 19:21:17.800,4.8,4.2,0.3,-0.1,5.1,5.3,0.4,0.6,5.7,3.45
1121,2022-09-13 19:21:18.000,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.6,5.7,3.45
1122,2022-09-13 19:21:18.200,4.7,4.2,0.4,-0.1,5.0,5.3,0.3,0.5,5.7,3.4
1123,2022-09-13 19:21:18.400,4.9,4.2,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1124,2022-09-13 19:21:18.600,4.9,4.2,0.3,-0.2,5.0,5.3,0.4,0.5,5.7,3.4
1125,2022-09-13 19:21:18.800,4.6,4.2,0.4,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1126,2022-09-13 19:21:19.000,4.7,4.2,0.3,0.0,5.1,5.2,0.3,0.5,5.7,3.45
1127,2022-09-13 19:21:19.200,4.8,4.2,0.3,-0.1,5.0,5.2,0.3,0.4,5.7,3.45
1128,2022-09-13 19:21:19.400,4.7,4.2,0.5,0.0,5.0,5.3,0.3,0.5,5.7,3.5
1129,2022-09-13 19:21:19.600,4.9,4.1,0.3,-0.1,5.1,5.3,0.4,0.7,5.7,3.45
1130,2022-09-13 19:21:19.800,4.7,4.2,0.3,-0.1,5.0,5.2,0.4,0.4,5.7,3.45
1131,2022-09-13 19:21:20.000,4.8,4.2,0.4,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
1132,2022-09-13 19:21:20.200,4.7,4.2,0.4,-0.1,5.0,5.3,0.4,0.5,5.7,3.4
1133,2022-09-13 19:21:20.400,4.7,4.2,0.3,-0.2,5.0,5.3,0.3,0.6,5.7,3.45
1134,2022-09-13 19:21:20.600,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.7,5.7,3.45
1135,2022-09-13 19:21:20.800,4.9,4.2,0.3,-0.1,5.0,5.3,0.3,0.4,5.7,3.4
1136,2022-09-13 19:21:21.000,4.6,4.2,0.3,-0.1,5.2,5.3,0.3,0.5,5.7,3.4
1137,2022-09-13 19:21:21.200,4.9,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1138,2022-09-13 19:21:21.400,4.8,4.2,0.3,-0.2,5.0,5.3,0.4,0.5,5.7,3.45
1139,2022-09-13 19:21:21.600,4.7,4.2,0.4,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1140,2022-09-13 19:21:21.800,4.8,4.2,0.3,-0.1,5.1,5.3,0.3,0.6,5.7,3.45
1141,2022-09-13 19:21:22.000,4.6,4.1,0.3,-0.2,5.1,5.3,0.4,0.5,5.7,3.45
1142,2022-09-13 19:21:22.200,4.8,4.2,0.3,-0.2,5.0,5.3,0.4,0.6,5.7,3.5
1143,2022-09-13 19:21:22.400,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1144,2022-09-13 19:21:22.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1145,2022-09-13 19:21:22.800,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1146,2022-09-13 19:21:23.000,4.8,4.2,0.3,-0.1,5.1,5.2,0.3,0.5,5.7,3.45
1147,2022-09-13 19:21:23.200,4.7,4.2,0.4,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1148,2022-09-13 19:21:23.400,4.8,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1149,2022-09-13 19:21:23.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1150,2022-09-13 19:21:23.800,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.5,5.7,3.4
1151,2022-09-13 19:21:24.000,4.9,4.2,0.4,0.0,5.0,5.3,0.4,0.5,5.7,3.45
1152,2022-09-13 19:21:24.200,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1153,2022-09-13 19:21:24.400,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.5
1154,2022-09-13 19:21:24.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1155,2022-09-13 19:21:24.800,4.7,4.2,0.4,0.0,5.1,5.3,0.3,0.5,5.7,3.45
1156,2022-09-13 19:21:25.000,4.7,4.2,0.3,-0.1,5.1,5.3,0.3,0.6,5.7,3.45
1157,2022-09-13 19:21:25.200,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.6,5.7,3.45
1158,2022-09-13 19:21:25.400,4.6,4.2,0.3,0.0,5.1,5.3,0.3,0.5,5.7,3.5
1159,2022-09-13 19:21:25.600,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.4,5.7,3.4
1160,2022-09-13 19:21:25.800,4.7,4.2,0.3,-0.1,5.1,5.3,0.4,0.6,5.7,3.45
1161,2022-09-13 19:21:26.000,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1162,2022-09-13 19:21:26.200,4.9,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1163,2022-09-13 19:21:26.400,4.7,4.2,0.5,-0.1,5.1,5.3,0.3,0.4,5.7,3.45
1164,2022-09-13 19:21:26.600,4.7,4.2,0.4,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1165,2022-09-13 19:21:26.800,4.7,4.2,0.3,-0.1,5.1,5.2,0.3,0.7,5.7,3.45
1166,2022-09-13 19:21:27.000,4.7,4.2,0.3,-0.1,5.0,5.3,0.4,0.7,5.7,3.45
1167,2022-09-13 19:21:27.200,4.7,4.2,0.4,-0.1,5.2,5.3,0.4,0.3,5.7,3.45
1168,2022-09-13 19:21:27.400,4.9,4.2,0.4,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1169,2022-09-13 19:21:27.600,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.6,5.7,3.4
1170,2022-09-13 19:21:27.800,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.5
1171,2022-09-13 19:21:28.000,4.7,4.2,0.3,-0.1,5.0,5.2,0.4,0.6,5.7,3.45
1172,2022-09-13 19:21:28.200,4.7,4.2,0.3,-0.2,5.1,5.3,0.3,0.6,5.7,3.45
1173,2022-09-13 19:21:28.400,4.9,4.2,0.2,-0.2,5.0,5.3,0.4,0.6,5.7,3.45
1174,2022-09-13 19:21:28.600,4.6,4.2,0.3,-0.1,5.1,5.3,0.4,0.8,5.7,3.45
1175,2022-09-13 19:21:28.800,4.7,4.1,0.3,-0.1,5.0,5.3,0.3,0.4,5.7,3.45
1176,2022-09-13 19:21:29.000,4.9,4.2,0.3,-0.2,5.0,5.2,0.3,0.5,5.7,3.45
1177,2022-09-13 19:21:29.200,4.7,4.2,0.3,-0.2,5.0,5.3,0.4,0.4,5.7,3.4
1178,2022-09-13 19:21:29.400,4.8,4.2,0.2,-0.2,5.1,5.3,0.3,0.5,5.7,3.45
1179,2022-09-13 19:21:29.600,4.8,4.2,0.2,-0.2,5.0,5.3,0.4,0.6,5.7,3.45
1180,2022-09-13 19:21:29.800,4.6,4.2,0.3,-0.1,5.0,5.3,0.4,0.5,5.7,3.45
1181,2022-09-13 19:21:30.000,4.9,4.2,0.3,-0.2,5.1,5.3,0.3,0.7,5.7,3.45
1182,2022-09-13 19:21:30.200,4.8,4.2,0.3,-0.1,5.1,5.3,0.4,0.5,5.7,3.45
1183,2022-09-13 19:21:30.400,4.7,4.2,0.3,-0.1,5.0,5.3,0.3,0.5,5.7,3.45
1184,2022-09-13 19:21:30.600,4.9,4.2,0.2,0.0,5.0,5.2,0.3,0.3,5.7,3.45
1185,2022-09-13 19:21:30.800,4.7,4.2,0.4,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1186,2022-09-13 19:21:31.000,4.8,4.2,0.2,-0.1,5.1,5.3,0.2,0.5,5.7,3.45
1187,2022-09-13 19:21:31.200,4.8,4.2,0.3,0.0,5.1,5.3,0.2,0.5,5.7,3.4
1188,2022-09-13 19:21:31.400,4.7,4.2,0.3,-0.1,5.0,5.2,0.4,0.5,5.7,3.45
1189,2022-09-13 19:21:31.600,4.9,4.2,0.2,-0.1,5.1,5.3,0.3,0.7,5.7,3.4
1190,2022-09-13 19:21:31.800,4.8,4.2,0.2,-0.1,5.0,5.2,0.4,1.0,5.7,3.45
1191,2022-09-13 19:21:32.000,4.8,4.2,0.4,-0.1,5.0,5.2,0.4,0.5,5.7,3.45
1192,2022-09-13 19:21:32.200,4.7,4.2,0.3,0.0,5.1,5.3,0.2,0.5,5.7,3.45
1193,2022-09-13 19:21:32.400,4.7,4.2,0.4,-0.1,5.1,5.3,0.4,0.6,5.7,3.45
1194,2022-09-13 19:21:32.600,4.7,4.2,0.2,-0.1,5.1,5.3,0.3,0.5,5.7,3.45
1195,2022-09-13 19:21:32.800,4.9,4.2,0.3,0.0,5.0,5.2,0.3,0.6,5.7,3.45
1196,2022-09-13 19:21:33.000,4.7,4.2,0.4,-0.1,5.0,5.2,0.4,0.4,5.7,3.45
1197,2022-09-13 19:21:33.200,4.8,4.2,0.4,-0.1,5.1,5.2,0.4,0.4,5.7,3.45
1198,2022-09-13 19:21:33.400,4.8,4.2,0.3,-0.1,5.1,5.2,0.4,0.5,5.7,3.4
1199,2022-09-13 19:21:33.600,4.7,4.2,0.3,-0.1,5.1,5.1,0.3,0.5,5.7,3.45
1200,2022-09-13 19:21:33.800,4.9,4.1,0.3,-0.1,5.0,5.1,0.3,0.4,5.7,3.45
1201,2022-09-13 19:21:34.000,4.7,4.1,0.3,0.0,5.0,5.1,0.3,0.7,5.7,3.45
1202,2022-09-13 19:21:34.200,4.7,4.1,0.4,-0.1,5.1,5.1,0.3,0.7,5.7,3.45
1203,2022-09-13 19:21:34.400,4.7,4.2,0.4,-0.1,5.0,5.1,0.3,0.7,5.7,3.45
1204,2022-09-13 19:21:34.600,4.8,4.2,0.4,-0.1,5.1,5.1,0.3,0.7,5.7,3.45
