,ts,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
1857,2022-09-13 20:33:18.400,4.6,4.0,0.3,-0.1,4.9,4.9,7.9,9.0,5.5,3.2
1858,2022-09-13 20:33:18.600,4.6,4.0,0.3,-0.1,4.9,4.9,8.0,8.9,5.5,3.2
1859,2022-09-13 20:33:18.800,4.7,4.0,0.3,0.0,4.8,4.9,8.0,8.9,5.5,3.25
1860,2022-09-13 20:33:19.000,4.6,4.0,0.4,-0.2,4.9,4.9,8.0,8.9,5.5,3.25
1861,2022-09-13 20:33:19.200,4.7,4.0,0.3,-0.1,4.9,4.9,7.9,8.9,5.5,3.25
1862,2022-09-13 20:33:19.400,4.6,4.0,0.4,-0.1,4.9,4.9,7.8,8.8,5.5,3.2
1863,2022-09-13 20:33:19.600,4.6,4.0,0.3,-0.2,4.9,4.9,7.9,8.9,5.5,3.3
1864,2022-09-13 20:33:19.800,4.7,4.0,0.3,-0.1,4.8,4.8,7.8,8.9,5.5,3.25
1865,2022-09-13 20:33:20.000,4.6,4.0,0.4,-0.2,4.9,4.9,7.9,8.9,5.5,3.2
1866,2022-09-13 20:33:20.200,4.7,4.0,0.4,-0.1,4.9,4.9,7.9,8.7,5.5,3.25
1867,2022-09-13 20:33:20.400,4.7,4.0,0.4,-0.1,4.9,4.9,7.8,8.8,5.5,3.2
1868,2022-09-13 20:33:20.600,4.7,3.9,0.3,-0.2,4.9,4.8,7.9,8.9,5.5,3.25
1869,2022-09-13 20:33:20.800,4.6,3.9,0.3,-0.1,4.9,4.9,7.9,8.9,5.5,3.25
1870,2022-09-13 20:33:21.000,4.5,4.0,0.3,-0.2,4.9,4.9,7.8,8.7,5.5,3.25
1871,2022-09-13 20:33:21.200,4.6,4.0,0.4,-0.2,4.9,4.9,7.9,8.7,5.5,3.2
1872,2022-09-13 20:33:21.400,4.7,4.0,0.3,-0.1,4.9,4.8,7.8,8.8,5.5,3.25
1873,2022-09-13 20:33:21.600,4.6,4.0,0.4,-0.1,4.9,4.9,7.8,8.8,5.5,3.1500000000000004
1874,2022-09-13 20:33:21.800,4.7,4.0,0.5,-0.1,4.9,4.9,7.7,8.6,5.5,3.2
1875,2022-09-13 20:33:22.000,4.6,4.0,0.5,-0.2,4.9,4.9,7.1,7.8,5.5,3.2
1876,2022-09-13 20:33:22.200,4.6,4.0,0.3,-0.2,4.9,4.9,7.1,7.8,5.5,3.2
1877,2022-09-13 20:33:22.400,4.7,3.9,0.4,-0.1,4.9,4.9,7.0,7.8,5.5,3.2
1878,2022-09-13 20:33:22.600,4.7,4.0,0.3,-0.2,4.9,4.9,6.8,7.8,5.5,3.1500000000000004
1879,2022-09-13 20:33:22.800,4.6,4.0,0.3,0.0,4.9,4.9,6.8,7.5,5.5,3.1500000000000004
1880,2022-09-13 20:33:23.000,4.7,4.0,0.3,-0.1,4.9,4.9,6.2,6.8,5.5,3.2
1881,2022-09-13 20:33:23.200,4.6,4.0,0.3,-0.2,4.9,4.9,6.3,6.8,5.5,3.2
1882,2022-09-13 20:33:23.400,4.6,4.0,0.3,-0.1,4.9,4.9,6.3,6.8,5.5,3.2
1883,2022-09-13 20:33:23.600,4.7,4.0,0.3,-0.1,4.8,4.9,6.2,6.8,5.5,3.2
1884,2022-09-13 20:33:23.800,4.7,4.0,0.3,-0.1,4.9,4.8,6.3,6.9,5.5,3.2
1885,2022-09-13 20:33:24.000,4.5,4.0,0.3,-0.2,4.9,4.9,6.1,6.8,5.5,3.25
1886,2022-09-13 20:33:24.200,4.8,4.0,0.3,-0.1,4.9,4.9,6.1,6.8,5.5,3.25
1887,2022-09-13 20:33:24.400,4.6,4.0,0.4,-0.1,4.9,4.9,6.3,6.8,5.5,3.2
1888,2022-09-13 20:33:24.600,4.6,3.9,0.3,-0.1,4.9,4.9,6.3,6.8,5.5,3.1500000000000004
1889,2022-09-13 20:33:24.800,4.7,4.0,0.3,-0.2,4.9,4.9,6.2,6.8,5.5,3.1500000000000004
1890,2022-09-13 20:33:25.000,4.6,4.0,0.3,-0.1,4.9,4.9,6.0,6.0,5.5,3.2
1891,2022-09-13 20:33:25.200,4.7,4.0,0.4,-0.1,4.9,4.8,5.9,6.1,5.5,3.2
1892,2022-09-13 20:33:25.400,4.7,4.0,0.4,-0.1,4.9,4.9,6.0,6.0,5.5,3.1500000000000004
1893,2022-09-13 20:33:25.600,4.5,3.9,0.3,-0.1,4.9,4.9,5.8,6.1,5.5,3.1500000000000004
1894,2022-09-13 20:33:25.800,4.7,4.0,0.4,-0.2,4.9,4.9,5.8,6.1,5.5,3.1
1895,2022-09-13 20:33:26.000,4.7,4.0,0.3,-0.2,4.9,4.9,6.0,6.1,5.5,3.2
1896,2022-09-13 20:33:26.200,4.6,4.0,0.4,-0.1,4.9,4.9,5.9,6.0,5.5,3.1500000000000004
1897,2022-09-13 20:33:26.400,4.7,4.0,0.3,-0.1,4.9,4.9,6.0,6.1,5.5,3.2
1898,2022-09-13 20:33:26.600,4.5,4.0,0.4,0.0,4.9,4.9,5.9,6.0,5.5,3.2
1899,2022-09-13 20:33:26.800,4.7,4.0,0.4,0.0,4.9,4.8,5.9,6.0,5.5,3.1500000000000004
1900,2022-09-13 20:33:27.000,4.6,4.0,0.4,0.0,4.9,4.8,6.0,6.0,5.5,3.2
1901,2022-09-13 20:33:27.200,4.6,4.0,0.3,-0.2,4.9,4.7,6.0,6.1,5.5,3.2
1902,2022-09-13 20:33:27.400,4.6,3.9,0.3,-0.1,4.9,4.8,5.9,6.0,5.5,3.2
1903,2022-09-13 20:33:27.600,4.7,4.0,0.3,-0.1,4.8,4.8,5.9,6.0,5.5,3.2
1904,2022-09-13 20:33:27.800,4.5,3.9,0.4,0.0,4.8,4.8,6.0,6.0,5.5,3.1500000000000004
1905,2022-09-13 20:33:28.000,4.7,4.0,0.3,-0.2,4.9,4.8,6.0,6.1,5.5,3.2
1906,2022-09-13 20:33:28.200,4.5,4.0,0.3,-0.2,4.9,4.8,6.0,6.0,5.5,3.25
1907,2022-09-13 20:33:28.400,4.6,4.0,0.4,-0.1,4.9,4.8,5.9,6.1,5.5,3.2
1908,2022-09-13 20:33:28.600,4.6,4.0,0.4,-0.1,4.9,4.8,5.9,6.0,5.5,3.1500000000000004
1909,2022-09-13 20:33:28.800,4.6,4.0,0.3,-0.1,4.9,4.8,5.8,6.0,5.5,3.2
1910,2022-09-13 20:33:29.000,4.6,3.9,0.4,-0.1,4.9,4.8,6.0,6.0,5.5,3.2
1911,2022-09-13 20:33:29.200,4.7,4.0,0.4,-0.1,4.8,4.8,6.0,6.0,5.5,3.1500000000000004
1912,2022-09-13 20:33:29.400,4.6,4.0,0.4,-0.2,4.8,4.8,5.9,6.0,5.5,3.2
1913,2022-09-13 20:33:29.600,4.7,3.9,0.4,-0.1,4.9,4.8,6.0,6.0,5.5,3.2
1914,2022-09-13 20:33:29.800,4.6,4.0,0.3,-0.1,4.8,4.7,5.9,6.0,5.5,3.1500000000000004
1915,2022-09-13 20:33:30.000,4.6,4.0,0.3,-0.2,4.9,4.8,5.9,6.0,5.5,3.1500000000000004
1916,2022-09-13 20:33:30.200,4.7,4.0,0.3,-0.2,4.9,4.9,5.9,6.0,5.5,3.1500000000000004
1917,2022-09-13 20:33:30.400,4.7,4.0,0.3,-0.2,4.9,4.9,5.8,5.9,5.5,3.1500000000000004
1918,2022-09-13 20:33:30.600,4.6,4.0,0.3,-0.1,4.9,4.9,5.8,5.9,5.5,3.1500000000000004
1919,2022-09-13 20:33:30.800,4.8,4.0,0.3,-0.1,4.9,4.9,5.8,5.9,5.5,3.2
1920,2022-09-13 20:33:31.000,4.6,4.0,0.3,-0.1,4.9,4.9,5.8,5.9,5.5,3.2
1921,2022-09-13 20:33:31.200,4.6,4.0,0.4,-0.1,4.9,4.9,5.9,5.9,5.5,3.1500000000000004
1922,2022-09-13 20:33:31.400,4.6,3.9,0.3,-0.2,4.9,4.9,5.8,6.0,5.5,3.1500000000000004
1923,2022-09-13 20:33:31.600,4.6,4.0,0.3,-0.1,4.9,4.9,5.9,6.0,5.5,3.25
1924,2022-09-13 20:33:31.800,4.7,4.0,0.1,-0.1,4.9,4.9,5.9,6.0,5.5,3.3
1925,2022-09-13 20:33:32.000,4.6,4.0,0.1,-0.1,4.9,4.9,5.8,5.9,5.5,3.2
1926,2022-09-13 20:33:32.200,4.6,4.0,0.4,-0.1,4.9,4.8,5.9,6.0,5.5,3.2
1927,2022-09-13 20:33:32.400,4.7,3.9,0.3,-0.1,4.9,4.9,5.9,6.0,5.5,3.2
1928,2022-09-13 20:33:32.600,4.7,4.0,0.4,-0.1,4.9,4.9,5.8,6.0,5.5,3.1500000000000004
1929,2022-09-13 20:33:32.800,4.6,4.0,0.4,-0.1,4.9,4.9,5.8,6.0,5.5,3.1500000000000004
1930,2022-09-13 20:33:33.000,4.7,3.9,0.3,-0.1,4.9,4.9,5.8,6.0,5.5,3.2
1931,2022-09-13 20:33:33.200,4.6,4.0,0.4,-0.1,4.9,4.9,5.9,6.0,5.5,3.2
1932,2022-09-13 20:33:33.400,4.7,4.0,0.4,-0.1,4.9,4.9,5.8,5.9,5.5,3.2
1933,2022-09-13 20:33:33.600,4.6,4.0,0.4,-0.2,4.9,4.9,5.9,6.0,5.5,3.2
1934,2022-09-13 20:33:33.800,4.6,3.9,0.3,-0.1,4.9,4.8,5.8,6.0,5.5,3.2
1935,2022-09-13 20:33:34.000,4.7,3.9,0.3,-0.1,4.8,4.9,5.8,6.0,5.5,3.2
1936,2022-09-13 20:33:34.200,4.6,3.9,0.4,-0.1,4.9,4.9,5.9,6.0,5.5,3.2
1937,2022-09-13 20:33:34.400,4.6,4.0,0.4,-0.1,4.9,4.9,5.8,6.0,5.5,3.2
1938,2022-09-13 20:33:34.600,4.7,3.9,0.3,-0.1,4.9,4.9,5.8,5.9,5.5,3.2
1939,2022-09-13 20:33:34.800,4.7,4.0,0.3,-0.1,4.9,4.9,5.8,6.0,5.5,3.2
1940,2022-09-13 20:33:35.000,4.6,3.9,0.4,-0.1,4.9,4.9,5.9,6.0,5.5,3.25
1941,2022-09-13 20:33:35.200,4.7,4.0,0.4,-0.1,4.9,4.9,5.8,6.0,5.5,3.1500000000000004
1942,2022-09-13 20:33:35.400,4.6,4.0,0.4,-0.2,4.8,4.9,5.8,6.0,5.5,3.2
1943,2022-09-13 20:33:35.600,4.7,4.0,0.3,-0.1,4.8,4.9,5.8,5.9,5.5,3.2
1944,2022-09-13 20:33:35.800,4.7,4.0,0.3,-0.1,4.9,4.9,5.9,5.9,5.5,3.2
1945,2022-09-13 20:33:36.000,4.6,4.0,0.3,-0.1,4.8,4.9,5.9,6.0,5.5,3.1500000000000004
1946,2022-09-13 20:33:36.200,4.7,4.0,0.4,-0.1,4.9,4.9,5.9,6.0,5.5,3.1500000000000004
1947,2022-09-13 20:33:36.400,4.7,4.0,0.3,-0.1,4.9,4.9,5.9,5.9,5.5,3.1500000000000004
1948,2022-09-13 20:33:36.600,4.5,4.0,0.4,-0.2,4.9,4.9,5.9,6.0,5.5,3.2
1949,2022-09-13 20:33:36.800,4.7,3.9,0.3,-0.1,4.9,4.9,5.9,6.0,5.5,3.1500000000000004
1950,2022-09-13 20:33:37.000,4.7,4.0,0.3,-0.2,4.9,4.8,5.9,5.9,5.5,3.1500000000000004
1951,2022-09-13 20:33:37.200,4.6,4.0,0.3,-0.1,4.8,4.9,6.1,6.1,5.5,3.2
1952,2022-09-13 20:33:37.400,4.7,4.0,0.3,-0.1,4.9,4.9,6.0,6.0,5.5,3.1500000000000004
1953,2022-09-13 20:33:37.600,4.6,4.0,0.3,-0.1,4.9,4.9,6.0,6.0,5.5,3.2
1954,2022-09-13 20:33:37.800,4.7,4.0,0.3,-0.1,4.9,4.8,6.0,6.0,5.5,3.2
1955,2022-09-13 20:33:38.000,4.7,4.0,0.3,-0.1,4.9,4.8,6.0,6.0,5.5,3.2
1956,2022-09-13 20:33:38.200,4.6,4.0,0.4,-0.1,4.9,4.9,6.1,5.9,5.5,3.2
1957,2022-09-13 20:33:38.400,4.7,3.9,0.3,-0.2,4.9,4.9,6.0,5.9,5.5,3.2
1958,2022-09-13 20:33:38.600,4.7,4.0,0.4,-0.1,4.9,4.9,6.0,6.1,5.5,3.25
1959,2022-09-13 20:33:38.800,4.6,4.0,0.3,-0.1,4.9,4.9,6.2,6.1,5.5,3.2
1960,2022-09-13 20:33:39.000,4.8,4.0,0.3,-0.2,4.9,4.9,6.1,6.1,5.5,3.1500000000000004
1961,2022-09-13 20:33:39.200,4.5,4.0,0.3,-0.2,4.9,4.9,6.1,6.0,5.5,3.2
1962,2022-09-13 20:33:39.400,4.6,4.0,0.3,-0.1,4.8,4.9,6.0,6.1,5.5,3.2
1963,2022-09-13 20:33:39.600,4.7,4.0,0.4,-0.1,4.9,4.9,6.2,6.1,5.5,3.2
1964,2022-09-13 20:33:39.800,4.6,4.0,0.4,-0.1,4.9,4.9,6.1,6.0,5.5,3.1500000000000004
1965,2022-09-13 20:33:40.000,4.6,4.0,0.3,-0.1,4.9,4.9,6.1,6.1,5.5,3.2
1966,2022-09-13 20:33:40.200,4.7,4.0,0.3,-0.1,4.8,4.9,6.2,6.1,5.5,3.2
1967,2022-09-13 20:33:40.400,4.5,3.9,0.4,-0.1,4.9,4.9,6.0,6.1,5.5,3.1500000000000004
1968,2022-09-13 20:33:40.600,4.6,3.9,0.3,-0.1,4.9,4.8,6.1,6.0,5.5,3.2
1969,2022-09-13 20:33:40.800,4.6,4.0,0.3,-0.1,4.9,4.8,6.1,6.1,5.5,3.1500000000000004
1970,2022-09-13 20:33:41.000,4.6,4.0,0.3,-0.2,4.9,4.9,6.1,5.9,5.5,3.1500000000000004
1971,2022-09-13 20:33:41.200,4.7,3.9,0.3,-0.1,4.9,4.9,6.2,6.0,5.5,3.2
1972,2022-09-13 20:33:41.400,4.6,3.9,0.3,-0.1,4.9,4.9,6.2,6.3,5.5,3.1500000000000004
1973,2022-09-13 20:33:41.600,4.6,3.9,0.3,-0.2,4.9,4.9,6.3,6.3,5.5,3.2
1974,2022-09-13 20:33:41.800,4.7,4.0,0.4,-0.1,4.9,4.8,6.3,6.3,5.5,3.2
1975,2022-09-13 20:33:42.000,4.6,4.0,0.3,-0.1,4.9,4.9,6.3,6.3,5.5,3.25
1976,2022-09-13 20:33:42.200,4.7,4.0,0.3,-0.1,4.9,4.8,6.3,6.2,5.5,3.25
1977,2022-09-13 20:33:42.400,4.7,4.0,0.3,-0.2,4.9,4.9,6.2,6.2,5.5,3.25
1978,2022-09-13 20:33:42.600,4.5,4.0,0.4,-0.1,4.9,4.9,6.2,6.2,5.5,3.25
1979,2022-09-13 20:33:42.800,4.6,4.0,0.4,0.0,4.9,4.8,6.2,6.2,5.5,3.2
1980,2022-09-13 20:33:43.000,4.7,3.9,0.3,-0.1,4.9,4.8,6.3,6.2,5.5,3.2
1981,2022-09-13 20:33:43.200,4.5,4.0,0.3,-0.1,4.9,5.0,6.2,6.1,5.5,3.1500000000000004
1982,2022-09-13 20:33:43.400,4.7,4.0,0.4,-0.1,4.9,4.9,6.3,6.2,5.5,3.1500000000000004
1983,2022-09-13 20:33:43.600,4.5,4.0,0.4,-0.1,4.9,4.9,6.3,6.1,5.5,3.2
1984,2022-09-13 20:33:43.800,4.6,4.0,0.3,-0.1,4.8,4.9,6.3,6.2,5.5,3.2
1985,2022-09-13 20:33:44.000,4.6,4.0,0.4,-0.1,4.9,4.9,6.3,6.3,5.5,3.2
1986,2022-09-13 20:33:44.200,4.6,4.0,0.4,-0.2,4.9,4.9,6.3,6.3,5.5,3.2
1987,2022-09-13 20:33:44.400,4.6,4.0,0.3,-0.1,4.9,4.9,6.3,6.3,5.5,3.2
1988,2022-09-13 20:33:44.600,4.8,3.9,0.4,-0.1,4.9,4.9,6.3,6.3,5.5,3.1500000000000004
1989,2022-09-13 20:33:44.800,4.6,4.0,0.4,-0.1,4.9,4.9,6.2,6.3,5.5,3.1500000000000004
1990,2022-09-13 20:33:45.000,4.7,4.0,0.3,-0.1,4.8,4.9,6.4,6.2,5.5,3.1500000000000004
1991,2022-09-13 20:33:45.200,4.6,4.0,0.3,-0.1,4.7,4.9,6.3,6.2,5.5,3.2
1992,2022-09-13 20:33:45.400,4.7,4.0,0.2,-0.2,4.7,4.9,6.3,6.3,5.5,3.2
1993,2022-09-13 20:33:45.600,4.7,4.0,0.3,-0.1,4.7,4.9,6.4,6.2,5.5,3.1500000000000004
1994,2022-09-13 20:33:45.800,4.6,4.0,0.4,0.0,4.8,4.8,6.3,6.3,5.5,3.1500000000000004
1995,2022-09-13 20:33:46.000,4.7,4.0,0.3,-0.1,4.8,4.9,6.3,6.3,5.5,3.2
1996,2022-09-13 20:33:46.200,4.7,4.0,0.4,-0.2,4.8,4.9,6.3,6.3,5.5,3.1500000000000004
1997,2022-09-13 20:33:46.400,4.5,4.0,0.3,-0.2,4.7,4.9,6.3,6.2,5.5,3.2
1998,2022-09-13 20:33:46.600,4.7,4.0,0.3,-0.2,4.8,4.9,6.3,6.3,5.5,3.2
1999,2022-09-13 20:33:46.800,4.7,4.0,0.3,-0.2,4.7,4.9,6.3,6.2,5.5,3.1500000000000004
2000,2022-09-13 20:33:47.000,4.6,4.0,0.3,-0.1,4.8,4.9,6.3,6.2,5.5,3.2
2001,2022-09-13 20:33:47.200,4.8,4.0,0.4,-0.1,4.7,4.9,6.4,6.3,5.5,3.2
2002,2022-09-13 20:33:47.400,4.5,4.0,0.4,-0.1,4.7,4.9,6.3,6.1,5.5,3.1500000000000004
2003,2022-09-13 20:33:47.600,4.7,4.0,0.3,-0.1,4.7,4.9,6.3,6.3,5.5,3.2
2004,2022-09-13 20:33:47.800,4.5,3.9,0.3,-0.1,4.7,4.9,6.3,6.2,5.5,3.1500000000000004
2005,2022-09-13 20:33:48.000,4.5,3.9,0.3,-0.1,4.8,4.9,6.3,6.3,5.5,3.2
2006,2022-09-13 20:33:48.200,4.6,4.0,0.4,-0.1,4.7,4.9,6.3,6.2,5.5,3.2
2007,2022-09-13 20:33:48.400,4.7,3.9,0.4,-0.1,4.7,4.9,6.3,6.1,5.5,3.1500000000000004
2008,2022-09-13 20:33:48.600,4.5,4.0,0.3,-0.1,4.7,4.9,6.4,6.3,5.5,3.1500000000000004
2009,2022-09-13 20:33:48.800,4.6,4.0,0.3,-0.2,4.7,4.9,6.3,6.2,5.5,3.1500000000000004
2010,2022-09-13 20:33:49.000,4.8,4.0,0.5,-0.2,4.9,4.9,6.3,6.2,5.5,3.2
2011,2022-09-13 20:33:49.200,4.6,4.0,0.2,-0.1,4.8,4.9,6.2,6.2,5.5,3.2
2012,2022-09-13 20:33:49.400,4.7,4.0,0.4,-0.1,4.8,4.9,6.2,6.1,5.5,3.2
2013,2022-09-13 20:33:49.600,4.7,4.0,0.4,-0.1,4.7,4.9,6.3,6.2,5.5,3.2
2014,2022-09-13 20:33:49.800,4.6,3.9,0.3,-0.1,4.7,4.9,6.3,6.1,5.5,3.2
2015,2022-09-13 20:33:50.000,4.7,4.0,0.3,-0.1,4.8,4.9,6.3,6.2,5.5,3.1500000000000004
2016,2022-09-13 20:33:50.200,4.5,4.0,0.4,-0.1,4.8,4.9,6.3,6.2,5.5,3.2
2017,2022-09-13 20:33:50.400,4.5,4.0,0.4,-0.1,4.7,4.9,6.3,6.2,5.5,3.1500000000000004
2018,2022-09-13 20:33:50.600,4.7,4.0,0.4,-0.1,4.7,4.9,6.2,6.2,5.5,3.1500000000000004
2019,2022-09-13 20:33:50.800,4.6,4.0,0.3,0.0,4.8,4.9,6.2,6.2,5.5,3.2
2020,2022-09-13 20:33:51.000,4.6,4.0,0.3,-0.2,4.8,4.9,6.2,6.2,5.5,3.2
2021,2022-09-13 20:33:51.200,4.6,3.9,0.4,0.0,4.8,4.9,6.2,6.2,5.5,3.2
2022,2022-09-13 20:33:51.400,4.6,4.0,0.4,-0.1,4.7,4.9,6.3,6.3,5.5,3.1500000000000004
2023,2022-09-13 20:33:51.600,4.7,3.9,0.3,-0.1,4.8,4.8,6.2,6.2,5.5,3.1500000000000004
2024,2022-09-13 20:33:51.800,4.6,4.0,0.3,-0.1,4.7,4.9,6.2,6.2,5.5,3.25
2025,2022-09-13 20:33:52.000,4.6,4.0,0.3,-0.1,4.8,4.9,6.2,6.1,5.5,3.2
2026,2022-09-13 20:33:52.200,4.6,4.0,0.3,-0.1,4.8,4.9,6.3,6.2,5.5,3.2
2027,2022-09-13 20:33:52.400,4.6,3.9,0.3,-0.2,4.7,4.9,6.3,6.2,5.5,3.2
2028,2022-09-13 20:33:52.600,4.6,3.9,0.3,-0.2,4.7,4.9,6.3,6.2,5.5,3.1500000000000004
2029,2022-09-13 20:33:52.800,4.7,4.0,0.3,-0.1,4.7,4.9,6.3,6.2,5.5,3.1500000000000004
2030,2022-09-13 20:33:53.000,4.5,4.0,0.3,0.0,4.8,4.9,6.2,6.2,5.5,3.1500000000000004
2031,2022-09-13 20:33:53.200,4.7,4.0,0.4,-0.1,4.7,4.9,6.2,6.2,5.5,3.2
2032,2022-09-13 20:33:53.400,4.6,4.0,0.3,-0.1,4.7,4.9,6.3,6.1,5.5,3.1500000000000004
2033,2022-09-13 20:33:53.600,4.6,4.0,0.4,-0.1,4.8,4.8,6.2,6.2,5.5,3.1500000000000004
2034,2022-09-13 20:33:53.800,4.7,4.0,0.4,-0.1,4.8,4.8,6.2,6.2,5.5,3.1500000000000004
2035,2022-09-13 20:33:54.000,4.7,4.0,0.4,-0.1,4.7,4.8,6.2,6.2,5.5,3.1500000000000004
2036,2022-09-13 20:33:54.200,4.5,3.9,0.3,-0.1,4.7,4.7,6.2,6.2,5.5,3.2
2037,2022-09-13 20:33:54.400,4.7,3.9,0.3,-0.2,4.8,4.7,6.2,6.2,5.5,3.25
2038,2022-09-13 20:33:54.600,4.6,4.0,0.3,-0.1,4.7,4.8,6.3,6.2,5.5,3.2
2039,2022-09-13 20:33:54.800,4.6,4.0,0.3,-0.1,4.8,4.7,6.2,6.1,5.5,3.1500000000000004
2040,2022-09-13 20:33:55.000,4.8,4.0,0.3,-0.1,4.7,4.7,6.3,6.2,5.5,3.2
2041,2022-09-13 20:33:55.200,4.5,4.0,0.2,-0.1,4.7,4.8,6.3,6.2,5.5,3.25
2042,2022-09-13 20:33:55.400,4.6,4.0,0.3,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2043,2022-09-13 20:33:55.600,4.7,4.0,0.3,-0.1,4.7,4.8,6.3,6.2,5.5,3.2
2044,2022-09-13 20:33:55.800,4.6,4.0,0.3,-0.1,4.8,4.8,6.2,6.2,5.5,3.25
2045,2022-09-13 20:33:56.000,4.7,4.0,0.3,-0.1,4.7,4.7,6.3,6.2,5.5,3.1500000000000004
2046,2022-09-13 20:33:56.200,4.7,4.0,0.3,-0.1,4.7,4.7,6.2,6.2,5.5,3.2
2047,2022-09-13 20:33:56.400,4.6,4.0,0.3,-0.1,4.7,4.8,6.3,6.2,5.5,3.2
2048,2022-09-13 20:33:56.600,4.7,4.0,0.4,-0.1,4.7,4.7,6.2,6.2,5.5,3.2
2049,2022-09-13 20:33:56.800,4.6,4.0,0.4,-0.1,4.8,4.7,6.3,6.2,5.5,3.2
2050,2022-09-13 20:33:57.000,4.6,4.0,0.4,-0.1,4.7,4.7,6.3,6.2,5.5,3.25
2051,2022-09-13 20:33:57.200,4.7,4.0,0.3,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2052,2022-09-13 20:33:57.400,4.5,3.9,0.3,-0.1,4.8,4.8,6.3,6.1,5.5,3.1500000000000004
2053,2022-09-13 20:33:57.600,4.7,3.9,0.4,-0.1,4.8,4.8,6.3,6.2,5.5,3.1500000000000004
2054,2022-09-13 20:33:57.800,4.7,4.0,0.3,-0.1,4.8,4.8,6.3,6.2,5.5,3.2
2055,2022-09-13 20:33:58.000,4.7,4.0,0.3,-0.1,4.7,4.8,6.2,6.2,5.5,3.1500000000000004
2056,2022-09-13 20:33:58.200,4.7,4.0,0.3,0.0,4.7,4.7,6.3,6.2,5.5,3.1500000000000004
2057,2022-09-13 20:33:58.400,4.7,4.0,0.3,-0.1,4.8,4.8,6.3,6.2,5.5,3.1500000000000004
2058,2022-09-13 20:33:58.600,4.5,4.0,0.3,-0.2,4.8,4.8,6.2,6.2,5.5,3.2
2059,2022-09-13 20:33:58.800,4.7,4.0,0.3,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2060,2022-09-13 20:33:59.000,4.6,4.0,0.4,0.0,4.8,4.8,6.3,6.2,5.5,3.2
2061,2022-09-13 20:33:59.200,4.6,4.0,0.4,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2062,2022-09-13 20:33:59.400,4.6,3.9,0.3,-0.1,4.7,4.8,6.3,6.2,5.5,3.1500000000000004
2063,2022-09-13 20:33:59.600,4.6,4.0,0.3,-0.1,4.7,4.8,6.2,6.2,5.5,3.1500000000000004
2064,2022-09-13 20:33:59.800,4.7,4.0,0.4,-0.1,4.7,4.8,6.3,6.1,5.5,3.1500000000000004
2065,2022-09-13 20:34:00.000,4.7,4.0,0.3,-0.1,4.8,4.7,6.3,6.2,5.5,3.2
2066,2022-09-13 20:34:00.200,4.6,4.0,0.4,-0.1,4.8,4.7,6.3,6.1,5.5,3.1500000000000004
2067,2022-09-13 20:34:00.400,4.7,4.0,0.4,-0.1,4.7,4.8,6.3,6.2,5.5,3.2
2068,2022-09-13 20:34:00.600,4.6,4.0,0.4,0.0,4.8,4.8,6.2,6.2,5.5,3.2
2069,2022-09-13 20:34:00.800,4.6,4.0,0.5,-0.2,4.8,4.8,6.3,6.2,5.5,3.1500000000000004
2070,2022-09-13 20:34:01.000,4.7,4.0,0.4,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2071,2022-09-13 20:34:01.200,4.5,3.9,0.4,-0.1,4.8,4.8,6.2,6.2,5.5,3.2
2072,2022-09-13 20:34:01.400,4.8,4.0,0.3,-0.1,4.9,4.7,6.4,6.2,5.5,3.2
2073,2022-09-13 20:34:01.600,4.7,4.0,0.3,0.0,4.8,4.7,6.3,6.1,5.5,3.2
2074,2022-09-13 20:34:01.800,4.6,3.9,0.3,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2075,2022-09-13 20:34:02.000,4.7,3.9,0.3,-0.2,4.8,4.8,6.3,6.2,5.5,3.2
2076,2022-09-13 20:34:02.200,4.7,4.0,0.3,-0.1,4.7,4.8,6.2,6.2,5.5,3.2
2077,2022-09-13 20:34:02.400,4.5,4.0,0.4,-0.1,4.8,4.8,6.2,6.2,5.5,3.25
2078,2022-09-13 20:34:02.600,4.7,4.0,0.4,-0.1,4.8,4.8,6.2,6.2,5.5,3.25
2079,2022-09-13 20:34:02.800,4.7,3.9,0.2,-0.1,4.7,4.7,6.3,6.2,5.5,3.2
2080,2022-09-13 20:34:03.000,4.5,4.0,0.4,-0.1,4.7,4.8,6.3,6.2,5.5,3.2
2081,2022-09-13 20:34:03.200,4.7,4.0,0.4,0.0,4.7,4.7,6.3,6.2,5.5,3.2
2082,2022-09-13 20:34:03.400,4.7,3.9,0.4,-0.1,4.7,4.8,6.3,6.2,5.5,3.1500000000000004
2083,2022-09-13 20:34:03.600,4.5,3.9,0.4,-0.2,4.7,4.8,6.3,6.2,5.5,3.2
2084,2022-09-13 20:34:03.800,4.8,4.0,0.3,-0.1,4.9,4.8,6.2,6.2,5.5,3.2
2085,2022-09-13 20:34:04.000,4.7,4.0,0.3,-0.1,4.8,4.8,6.2,6.2,5.5,3.2
2086,2022-09-13 20:34:04.200,4.6,4.0,0.4,-0.2,4.8,4.8,6.3,6.2,5.5,3.2
