Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
06,20,38,41,0.0,532.768,194.871,410.799,404.797,0.006,0.086,417.531,489.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,42,0.0,533.875,173.156,410.489,400.821,0.000,0.000,417.286,486.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,43,0.0,532.955,153.803,411.039,398.317,0.010,-0.083,417.968,487.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,44,0.0,532.435,144.175,411.423,405.114,0.012,-0.162,418.943,491.337,399.601,26.633,0.000,0.000,0.000,0.000,-0.151,-3.625,0.000,0.000,
06,20,38,45,0.0,535.704,138.095,411.579,410.013,-0.003,-0.216,418.672,491.400,400.872,130.103,0.000,0.000,0.000,0.000,-0.139,-2.818,0.000,0.000,
06,20,38,46,0.0,536.163,134.007,412.178,413.244,0.000,-0.250,418.004,492.787,401.562,206.270,0.000,0.000,0.000,0.000,-0.128,-2.235,0.000,0.000,
06,20,38,47,0.0,537.675,128.430,413.164,413.851,-0.003,-0.276,417.123,490.354,400.902,237.944,0.000,0.000,0.000,0.000,-0.127,-1.969,0.000,0.000,
06,20,38,48,0.0,0.000,0.000,413.627,410.102,0.000,0.000,416.557,490.000,398.748,231.770,0.000,0.000,0.000,0.000,-0.139,-2.014,0.000,0.000,
06,20,38,49,0.0,537.473,113.448,412.103,405.303,-0.007,-0.310,416.710,488.835,400.790,218.091,0.000,0.000,0.000,0.000,-0.124,-2.112,0.000,0.000,
06,20,38,50,0.0,0.000,0.000,410.029,358.463,0.000,0.000,414.148,464.884,398.387,183.476,0.000,0.000,0.000,0.000,-0.123,-2.195,0.000,0.000,
06,20,38,50,0.0,0.000,0.000,408.927,357.256,0.000,0.000,414.262,464.142,397.406,174.552,0.000,0.000,0.000,0.000,-0.131,-2.259,0.000,0.000,
06,20,38,51,0.0,0.000,0.000,407.952,366.658,0.000,0.000,414.798,465.957,396.953,172.162,0.000,0.000,0.000,0.000,-0.139,-2.292,0.000,0.000,
06,20,38,52,0.0,0.000,0.000,407.646,364.491,0.000,0.000,414.998,465.167,397.496,168.946,0.000,0.000,0.000,0.000,-0.137,-2.311,0.000,0.000,
06,20,38,52,0.0,0.000,0.000,408.094,363.234,0.000,0.000,415.145,466.433,397.657,168.107,0.000,0.000,0.000,0.000,-0.136,-2.327,0.000,0.000,
06,20,38,53,0.0,0.000,0.000,409.073,369.754,0.000,0.000,415.137,467.141,397.139,162.595,0.000,0.000,0.000,0.000,-0.140,-2.375,0.000,0.000,
06,20,38,53,0.0,0.000,0.000,410.250,368.013,0.000,0.000,415.021,465.268,397.050,159.299,0.000,0.000,0.000,0.000,-0.140,-2.387,0.000,0.000,
06,20,38,54,0.0,0.000,0.000,409.999,364.826,0.000,0.000,415.489,464.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,54,0.0,0.000,0.000,410.547,361.688,0.000,0.000,416.833,465.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,55,0.0,0.000,0.000,411.051,357.596,0.000,0.000,417.452,463.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,56,0.0,533.287,93.455,411.440,362.970,0.008,-0.199,418.503,466.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,56,0.0,534.830,100.064,412.244,366.611,0.006,-0.187,418.483,467.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,57,0.0,535.818,99.068,413.593,371.554,0.006,-0.216,418.835,468.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
06,20,38,57,0.0,0.000,0.000,414.224,369.201,0.000,0.000,418.157,467.721,396.674,16.371,0.000,0.000,0.000,0.000,-0.168,-3.521,0.000,0.000,
06,20,38,58,0.0,539.511,82.840,415.017,366.496,0.000,-0.270,417.080,466.750,395.478,42.813,0.000,0.000,0.000,0.000,-0.168,-3.307,0.000,0.000,
06,20,38,58,0.0,540.283,76.214,413.567,362.041,-0.016,-0.282,417.053,466.767,395.984,97.891,0.000,0.000,0.000,0.000,-0.164,-2.877,0.000,0.000,
06,20,38,59,0.0,539.330,57.686,411.515,359.295,-0.021,-0.357,416.743,468.264,396.958,148.028,0.000,0.000,0.000,0.000,-0.154,-2.498,0.000,0.000,
06,20,38,59,0.0,536.895,47.532,409.687,359.906,-0.019,-0.405,415.524,465.689,396.486,169.302,0.000,0.000,0.000,0.000,-0.148,-2.312,0.000,0.000,
06,20,39,00,0.0,530.324,46.180,408.232,360.156,0.008,-0.417,415.696,466.790,397.945,174.394,0.000,0.000,0.000,0.000,-0.138,-2.281,0.000,0.000,
06,20,39,01,0.0,527.446,61.232,407.653,361.252,0.017,-0.349,416.059,466.428,398.767,172.959,0.000,0.000,0.000,0.000,-0.135,-2.289,0.000,0.000,
06,20,39,01,0.0,530.688,67.920,407.809,363.222,0.000,-0.327,415.917,466.982,398.095,168.969,0.000,0.000,0.000,0.000,-0.139,-2.325,0.000,0.000,
06,20,39,02,0.0,0.000,0.000,407.759,362.388,0.000,0.000,415.907,466.748,397.530,164.418,0.000,0.000,0.000,0.000,-0.143,-2.358,0.000,0.000,
06,20,39,02,0.0,534.197,67.708,407.769,358.596,-0.015,-0.304,415.275,465.232,397.092,159.755,0.000,0.000,0.000,0.000,-0.142,-2.383,0.000,0.000,
06,20,39,03,0.0,534.030,64.239,405.784,350.875,-0.024,-0.282,416.427,463.404,396.584,150.774,0.000,0.000,0.000,0.000,-0.155,-2.439,0.000,0.000,
06,20,39,03,0.0,530.927,66.905,404.921,348.286,-0.014,-0.260,416.539,464.438,396.546,140.741,0.000,0.000,0.000,0.000,-0.156,-2.525,0.000,0.000,
06,20,39,04,0.0,528.311,72.667,403.055,346.272,-0.006,-0.222,417.474,464.706,399.377,139.878,0.000,0.000,0.000,0.000,-0.141,-2.534,0.000,0.000,
06,20,39,05,0.0,523.114,76.300,400.784,348.300,0.004,-0.215,418.795,465.852,402.759,153.684,0.000,0.000,0.000,0.000,-0.125,-2.435,0.000,0.000,
06,20,39,05,0.0,524.890,75.208,399.245,353.735,-0.009,-0.244,419.232,466.416,402.329,159.276,0.000,0.000,0.000,0.000,-0.132,-2.396,0.000,0.000,
06,20,39,06,0.0,525.881,70.177,398.262,358.798,-0.019,-0.292,419.348,468.983,401.168,164.552,0.000,0.000,0.000,0.000,-0.142,-2.375,0.000,0.000,
06,20,39,06,0.0,522.776,67.966,396.992,358.948,-0.013,-0.303,419.006,466.480,399.864,157.654,0.000,0.000,0.000,0.000,-0.149,-2.409,0.000,0.000,
06,20,39,07,0.0,518.086,64.524,396.275,354.927,0.009,-0.300,420.122,462.957,400.541,156.525,0.000,0.000,0.000,0.000,-0.153,-2.390,0.000,0.000,
06,20,39,07,0.0,522.866,64.350,393.237,359.625,-0.028,-0.325,421.130,463.775,401.321,157.497,0.000,0.000,0.000,0.000,-0.155,-2.389,0.000,0.000,
06,20,39,08,0.0,521.747,67.841,390.483,360.390,-0.037,-0.313,421.332,464.138,402.809,163.265,0.000,0.000,0.000,0.000,-0.144,-2.347,0.000,0.000,
06,20,39,09,0.0,512.510,79.238,387.707,362.277,-0.007,-0.268,423.105,464.544,405.484,165.522,0.000,0.000,0.000,0.000,-0.137,-2.332,0.000,0.000,
06,20,39,09,0.0,501.403,91.384,385.862,375.279,0.036,-0.272,424.715,467.885,406.974,167.673,0.000,0.000,0.000,0.000,-0.138,-2.342,0.000,0.000,
06,20,39,10,0.0,504.029,86.941,385.627,379.877,0.024,-0.312,426.503,469.552,407.180,164.936,0.000,0.000,0.000,0.000,-0.151,-2.376,0.000,0.000,
06,20,39,10,0.0,510.895,93.995,385.644,383.652,-0.009,-0.298,426.318,468.087,408.273,162.572,0.000,0.000,0.000,0.000,-0.141,-2.383,0.000,0.000,
06,20,39,11,0.0,511.788,86.364,387.123,381.967,-0.004,-0.325,427.314,468.038,411.041,159.612,0.000,0.000,0.000,0.000,-0.127,-2.406,0.000,0.000,
06,20,39,11,0.0,512.533,86.083,389.199,381.390,0.000,-0.326,427.121,465.925,408.309,153.897,0.000,0.000,0.000,0.000,-0.147,-2.434,0.000,0.000,
06,20,39,12,0.0,511.344,78.264,389.485,373.287,0.008,-0.325,428.932,463.969,407.728,152.739,0.000,0.000,0.000,0.000,-0.165,-2.428,0.000,0.000,
06,20,39,13,0.0,509.448,80.951,389.793,376.662,0.017,-0.327,429.693,464.904,412.188,160.365,0.000,0.000,0.000,0.000,-0.137,-2.375,0.000,0.000,
06,20,39,13,0.0,511.497,85.581,390.805,375.964,0.012,-0.300,431.916,466.211,418.620,164.635,0.000,0.000,0.000,0.000,-0.104,-2.352,0.000,0.000,
06,20,39,14,0.0,511.633,90.466,392.132,380.847,0.021,-0.300,433.090,469.145,418.251,160.180,0.000,0.000,0.000,0.000,-0.116,-2.410,0.000,0.000,
06,20,39,14,0.0,520.375,87.710,393.968,382.270,-0.016,-0.323,432.997,469.004,414.440,168.192,0.000,0.000,0.000,0.000,-0.145,-2.346,0.000,0.000,
06,20,39,15,0.0,522.749,90.801,396.113,384.048,-0.013,-0.318,433.096,470.421,414.778,163.784,0.000,0.000,0.000,0.000,-0.143,-2.392,0.000,0.000,
06,20,39,15,0.0,0.000,0.000,398.332,384.865,0.000,0.000,431.817,470.583,413.257,162.930,0.000,0.000,0.000,0.000,-0.145,-2.400,0.000,0.000,
06,20,39,16,0.0,521.243,94.809,400.704,382.772,0.013,-0.289,430.911,470.913,413.530,161.457,0.000,0.000,0.000,0.000,-0.136,-2.414,0.000,0.000,
06,20,39,17,0.0,524.709,83.746,401.496,371.269,0.000,-0.289,429.644,465.749,414.545,157.492,0.000,0.000,0.000,0.000,-0.118,-2.404,0.000,0.000,
06,20,39,17,0.0,524.161,82.291,402.321,373.094,0.009,-0.306,429.476,469.419,413.333,159.605,0.000,0.000,0.000,0.000,-0.126,-2.417,0.000,0.000,
06,20,39,18,0.0,525.509,85.614,404.265,373.031,0.012,-0.290,429.326,469.881,411.598,161.950,0.000,0.000,0.000,0.000,-0.138,-2.402,0.000,0.000,
06,20,39,18,0.0,526.203,89.319,405.474,376.094,0.013,-0.286,428.508,473.296,408.256,163.773,0.000,0.000,0.000,0.000,-0.158,-2.414,0.000,0.000,
06,20,39,19,0.0,528.433,92.379,407.170,378.011,0.012,-0.281,427.092,474.939,407.027,169.453,0.000,0.000,0.000,0.000,-0.157,-2.383,0.000,0.000,
06,20,39,19,0.0,532.417,96.380,410.007,383.051,0.008,-0.286,426.231,475.081,409.214,172.585,0.000,0.000,0.000,0.000,-0.133,-2.359,0.000,0.000,
06,20,39,20,0.0,0.000,0.000,413.607,378.108,0.000,0.000,425.003,473.744,408.332,170.409,0.000,0.000,0.000,0.000,-0.130,-2.366,0.000,0.000,
06,20,39,20,0.0,0.000,0.000,416.276,378.125,0.000,0.000,423.073,471.841,404.661,165.502,0.000,0.000,0.000,0.000,-0.144,-2.389,0.000,0.000,
06,20,39,21,0.0,535.897,76.992,417.444,372.982,0.024,-0.326,423.410,472.663,405.109,162.294,0.000,0.000,0.000,0.000,-0.143,-2.421,0.000,0.000,
06,20,39,22,0.0,536.959,59.580,417.661,372.197,0.019,-0.410,421.734,471.337,403.901,160.427,0.000,0.000,0.000,0.000,-0.139,-2.425,0.000,0.000,
06,20,39,22,0.0,539.973,42.227,419.049,366.672,0.015,-0.465,420.668,468.991,402.512,160.515,0.000,0.000,0.000,0.000,-0.142,-2.406,0.000,0.000,
06,20,39,23,0.0,540.291,48.391,419.716,370.352,0.013,-0.454,419.096,468.953,401.169,164.474,0.000,0.000,0.000,0.000,-0.140,-2.375,0.000,0.000,
06,20,39,23,0.0,540.583,54.553,423.515,442.735,0.031,-0.770,418.944,467.184,400.781,163.977,0.000,0.000,0.000,0.000,-0.142,-2.365,0.000,0.000,
06,20,39,24,0.0,547.719,58.220,423.011,404.115,-0.003,-0.570,417.441,466.280,399.231,160.187,0.000,0.000,0.000,0.000,-0.142,-2.388,0.000,0.000,
06,20,39,24,0.0,550.446,77.770,421.810,392.279,-0.026,-0.419,415.827,464.499,399.119,153.523,0.000,0.000,0.000,0.000,-0.130,-2.426,0.000,0.000,
06,20,39,25,0.0,546.570,90.771,420.474,386.722,-0.012,-0.327,413.855,465.228,399.026,150.369,0.000,0.000,0.000,0.000,-0.116,-2.456,0.000,0.000,
06,20,39,26,0.0,543.389,100.441,419.671,377.786,0.000,-0.238,413.554,462.620,397.821,142.887,0.000,0.000,0.000,0.000,-0.123,-2.494,0.000,0.000,
06,20,39,26,0.0,542.970,93.576,418.817,369.111,-0.005,-0.232,413.306,460.016,395.221,126.950,0.000,0.000,0.000,0.000,-0.141,-2.598,0.000,0.000,
06,20,39,27,0.0,541.853,99.903,418.251,372.278,0.000,-0.216,413.050,463.697,395.430,137.026,0.000,0.000,0.000,0.000,-0.137,-2.548,0.000,0.000,
06,20,39,27,0.0,539.518,100.115,418.189,373.876,0.012,-0.220,413.016,466.672,397.049,148.254,0.000,0.000,0.000,0.000,-0.125,-2.484,0.000,0.000,
06,20,39,28,0.0,542.269,24.997,420.491,295.616,0.008,-0.206,409.584,465.538,391.679,99.197,0.000,0.000,0.000,0.000,-0.140,-2.857,0.000,0.000,
06,20,39,28,0.0,543.059,52.097,421.394,329.635,0.009,-0.240,410.394,462.261,391.197,131.008,0.000,0.000,0.000,0.000,-0.150,-2.584,0.000,0.000,
06,20,39,29,0.0,0.000,0.000,422.428,343.997,0.000,0.000,411.061,463.270,393.477,146.036,0.000,0.000,0.000,0.000,-0.137,-2.474,0.000,0.000,
06,20,39,30,0.0,0.000,0.000,423.037,347.169,0.000,0.000,412.364,463.698,395.267,161.008,0.000,0.000,0.000,0.000,-0.133,-2.361,0.000,0.000,
06,20,39,30,0.0,548.494,61.699,420.952,349.165,-0.022,-0.289,412.363,463.798,394.672,160.878,0.000,0.000,0.000,0.000,-0.138,-2.363,0.000,0.000,
06,20,39,31,0.0,546.752,61.045,419.377,352.056,-0.018,-0.307,413.179,465.819,394.178,163.613,0.000,0.000,0.000,0.000,-0.148,-2.357,0.000,0.000,
06,20,39,31,0.0,541.719,71.764,416.970,354.605,-0.008,-0.265,413.443,467.423,396.684,166.113,0.000,0.000,0.000,0.000,-0.131,-2.350,0.000,0.000,
06,20,39,32,0.0,537.440,80.280,414.501,361.345,0.000,-0.258,414.531,470.250,396.518,173.419,0.000,0.000,0.000,0.000,-0.140,-2.315,0.000,0.000,
06,20,39,32,0.0,536.771,82.809,412.687,361.696,-0.004,-0.246,413.918,469.108,396.550,171.821,0.000,0.000,0.000,0.000,-0.135,-2.319,0.000,0.000,
06,20,39,33,0.0,536.170,85.561,410.348,368.970,-0.010,-0.266,413.163,470.461,395.414,169.737,0.000,0.000,0.000,0.000,-0.138,-2.346,0.000,0.000,
06,20,39,34,0.0,0.000,0.000,408.669,362.488,0.000,0.000,412.878,466.959,394.062,162.587,0.000,0.000,0.000,0.000,-0.147,-2.374,0.000,0.000,
06,20,39,34,0.0,0.000,0.000,407.117,363.069,0.000,0.000,411.862,467.104,392.770,159.660,0.000,0.000,0.000,0.000,-0.149,-2.398,0.000,0.000,
06,20,39,35,0.0,535.925,73.229,404.518,362.785,-0.038,-0.297,413.132,468.841,393.122,158.902,0.000,0.000,0.000,0.000,-0.156,-2.418,0.000,0.000,
06,20,39,35,0.0,531.727,66.048,402.426,355.887,-0.027,-0.297,413.264,465.975,394.794,158.166,0.000,0.000,0.000,0.000,-0.144,-2.401,0.000,0.000,
06,20,39,36,0.0,525.013,71.243,400.656,354.869,-0.005,-0.268,415.347,465.257,397.793,161.010,0.000,0.000,0.000,0.000,-0.137,-2.373,0.000,0.000,
06,20,39,36,0.0,519.450,74.055,400.322,356.716,0.022,-0.264,417.196,467.066,399.907,167.944,0.000,0.000,0.000,0.000,-0.135,-2.333,0.000,0.000,
06,20,39,37,0.0,521.100,76.101,400.848,356.006,0.014,-0.254,418.603,465.658,400.867,166.143,0.000,0.000,0.000,0.000,-0.138,-2.336,0.000,0.000,
06,20,39,38,0.0,523.698,78.532,402.216,363.619,0.011,-0.276,420.334,467.368,400.896,166.403,0.000,0.000,0.000,0.000,-0.152,-2.348,0.000,0.000,
06,20,39,38,0.0,0.000,0.000,404.168,363.296,0.000,0.000,420.573,466.865,400.678,161.786,0.000,0.000,0.000,0.000,-0.155,-2.380,0.000,0.000,
06,20,39,39,0.0,0.000,0.000,405.693,365.692,0.000,0.000,420.789,468.270,399.423,161.504,0.000,0.000,0.000,0.000,-0.167,-2.393,0.000,0.000,
06,20,39,39,0.0,530.435,70.632,405.998,359.683,-0.007,-0.295,420.903,466.246,399.278,156.253,0.000,0.000,0.000,0.000,-0.169,-2.418,0.000,0.000,
06,20,39,40,0.0,530.259,62.844,407.221,353.869,0.004,-0.303,422.083,465.228,403.586,158.273,0.000,0.000,0.000,0.000,-0.144,-2.394,0.000,0.000,
06,20,39,40,0.0,528.622,68.223,408.096,351.678,0.016,-0.268,422.893,464.091,405.942,158.506,0.000,0.000,0.000,0.000,-0.132,-2.384,0.000,0.000,
06,20,39,41,0.0,526.971,73.259,410.057,356.981,0.034,-0.268,423.297,466.769,406.406,165.858,0.000,0.000,0.000,0.000,-0.132,-2.347,0.000,0.000,
06,20,39,41,0.0,532.899,81.481,411.634,358.326,0.010,-0.238,422.988,467.129,405.648,167.238,0.000,0.000,0.000,0.000,-0.135,-2.339,0.000,0.000,
06,20,39,42,0.0,537.754,83.565,414.214,364.491,0.000,-0.256,422.153,470.380,403.662,168.452,0.000,0.000,0.000,0.000,-0.144,-2.355,0.000,0.000,
06,20,39,43,0.0,541.031,78.146,417.415,364.130,0.000,-0.283,421.063,468.941,402.991,163.388,0.000,0.000,0.000,0.000,-0.141,-2.383,0.000,0.000,
06,20,39,43,0.0,0.000,0.000,420.322,361.003,0.000,0.000,419.045,467.013,400.716,158.887,0.000,0.000,0.000,0.000,-0.143,-2.403,0.000,0.000,
06,20,39,44,0.0,0.000,0.000,421.352,360.399,0.000,0.000,419.461,469.535,401.014,158.579,0.000,0.000,0.000,0.000,-0.144,-2.425,0.000,0.000,
06,20,39,44,0.0,542.661,66.667,422.848,356.585,0.016,-0.299,418.429,467.243,401.127,158.746,0.000,0.000,0.000,0.000,-0.135,-2.406,0.000,0.000,
06,20,39,45,0.0,542.133,72.690,425.109,356.543,0.033,-0.270,418.705,468.109,402.362,161.906,0.000,0.000,0.000,0.000,-0.127,-2.388,0.000,0.000,
06,20,39,45,0.0,544.345,73.944,428.216,356.503,0.037,-0.264,417.105,467.620,400.166,166.961,0.000,0.000,0.000,0.000,-0.132,-2.345,0.000,0.000,
06,20,39,46,0.0,553.454,82.338,430.920,362.131,0.000,-0.253,416.771,469.579,398.362,170.490,0.000,0.000,0.000,0.000,-0.144,-2.333,0.000,0.000,
06,20,39,47,0.0,557.126,84.754,433.838,367.095,0.000,-0.361,415.095,470.443,396.688,167.994,0.000,0.000,0.000,0.000,-0.144,-2.359,0.000,0.000,
06,20,39,47,0.0,0.000,0.000,436.415,367.227,0.000,0.000,412.948,469.773,394.740,162.617,0.000,0.000,0.000,0.000,-0.142,-2.396,0.000,0.000,
06,20,39,48,0.0,0.000,0.000,438.494,370.227,0.000,0.000,411.854,472.507,394.996,163.497,0.000,0.000,0.000,0.000,-0.131,-2.410,0.000,0.000,
06,20,39,48,0.0,0.000,0.000,438.486,363.982,0.000,0.000,411.150,470.146,394.455,158.124,0.000,0.000,0.000,0.000,-0.130,-2.434,0.000,0.000,
06,20,39,49,0.0,0.000,0.000,439.273,361.208,0.000,0.000,410.930,469.242,395.033,160.776,0.000,0.000,0.000,0.000,-0.124,-2.406,0.000,0.000,
06,20,39,49,0.0,0.000,0.000,439.107,360.194,0.000,0.000,408.889,469.005,393.228,163.107,0.000,0.000,0.000,0.000,-0.122,-2.386,0.000,0.000,
06,20,39,50,0.0,556.581,104.020,438.850,365.318,0.026,-0.259,408.853,472.041,391.634,171.709,0.000,0.000,0.000,0.000,-0.134,-2.343,0.000,0.000,
06,20,39,51,0.0,0.000,0.000,438.765,363.934,0.000,0.000,407.055,470.319,388.081,170.487,0.000,0.000,0.000,0.000,-0.148,-2.339,0.000,0.000,
06,20,39,51,0.0,0.000,0.000,438.201,367.176,0.000,0.000,405.692,472.098,388.434,170.595,0.000,0.000,0.000,0.000,-0.135,-2.352,0.000,0.000,
06,20,39,52,0.0,0.000,0.000,439.728,363.412,0.000,0.000,405.008,468.967,387.636,166.835,0.000,0.000,0.000,0.000,-0.136,-2.357,0.000,0.000,
06,20,39,52,0.0,0.000,0.000,440.858,360.984,0.000,0.000,403.420,468.287,386.760,166.050,0.000,0.000,0.000,0.000,-0.130,-2.357,0.000,0.000,
06,20,39,53,0.0,560.090,97.152,440.929,359.060,0.019,-0.263,403.927,469.985,386.960,167.164,0.000,0.000,0.000,0.000,-0.132,-2.362,0.000,0.000,
06,20,39,53,0.0,563.151,96.128,442.364,356.061,0.014,-0.254,402.162,468.148,386.509,170.283,0.000,0.000,0.000,0.000,-0.122,-2.323,0.000,0.000,
06,20,39,54,0.0,567.737,98.017,444.193,352.492,0.000,-0.226,402.781,467.731,387.397,174.938,0.000,0.000,0.000,0.000,-0.120,-2.284,0.000,0.000,
06,20,39,55,0.0,568.111,102.154,445.964,356.775,0.004,-0.225,402.347,469.747,385.204,184.016,0.000,0.000,0.000,0.000,-0.134,-2.229,0.000,0.000,
06,20,39,55,0.0,569.497,104.755,448.653,356.951,0.012,-0.212,402.251,469.468,386.604,184.537,0.000,0.000,0.000,0.000,-0.122,-2.222,0.000,0.000,
06,20,39,56,0.0,571.274,103.257,452.021,359.091,0.023,-0.234,401.812,469.148,386.474,183.103,0.000,0.000,0.000,0.000,-0.120,-2.231,0.000,0.000,
06,20,39,56,0.0,0.000,0.000,454.866,359.067,0.000,0.000,401.659,468.912,388.640,178.371,0.000,0.000,0.000,0.000,-0.102,-2.266,0.000,0.000,
06,20,39,57,0.0,0.000,0.000,458.046,354.658,0.000,0.000,401.319,468.011,386.120,176.533,0.000,0.000,0.000,0.000,-0.119,-2.274,0.000,0.000,
06,20,39,57,0.0,0.000,0.000,459.660,354.613,0.000,0.000,400.468,468.111,383.382,173.787,0.000,0.000,0.000,0.000,-0.133,-2.296,0.000,0.000,
06,20,39,58,0.0,0.000,0.000,461.916,349.897,0.000,0.000,399.957,466.957,380.874,175.446,0.000,0.000,0.000,0.000,-0.149,-2.274,0.000,0.000,
06,20,39,59,0.0,578.306,85.388,463.659,347.189,0.042,-0.262,399.174,467.081,380.188,177.111,0.000,0.000,0.000,0.000,-0.148,-2.262,0.000,0.000,
06,20,39,59,0.0,579.680,89.150,466.572,352.860,0.050,-0.268,398.825,470.064,381.092,184.061,0.000,0.000,0.000,0.000,-0.138,-2.231,0.000,0.000,
06,20,40,00,0.0,593.092,96.818,468.414,354.101,-0.005,-0.241,396.702,469.164,380.255,184.376,0.000,0.000,0.000,0.000,-0.128,-2.221,0.000,0.000,
06,20,40,00,0.0,595.988,100.743,470.973,359.980,-0.010,-0.246,394.404,471.461,378.331,182.041,0.000,0.000,0.000,0.000,-0.125,-2.257,0.000,0.000,
06,20,40,01,0.0,0.000,0.000,475.137,360.229,0.000,0.000,392.486,470.038,375.208,176.600,0.000,0.000,0.000,0.000,-0.135,-2.289,0.000,0.000,
06,20,40,01,0.0,0.000,0.000,477.035,364.274,0.000,0.000,390.619,472.797,373.519,177.661,0.000,0.000,0.000,0.000,-0.133,-2.302,0.000,0.000,
06,20,40,02,0.0,0.000,0.000,478.789,359.974,0.000,0.000,389.466,471.851,372.782,172.390,0.000,0.000,0.000,0.000,-0.130,-2.336,0.000,0.000,
06,20,40,02,0.0,596.065,86.710,480.793,354.903,0.038,-0.289,388.049,469.853,373.782,172.343,0.000,0.000,0.000,0.000,-0.111,-2.321,0.000,0.000,
06,20,40,03,0.0,596.438,92.492,483.666,354.102,0.051,-0.262,387.869,471.388,374.138,176.394,0.000,0.000,0.000,0.000,-0.107,-2.301,0.000,0.000,
06,20,40,04,0.0,604.470,96.646,487.114,357.684,0.031,-0.256,385.964,470.549,367.588,183.089,0.000,0.000,0.000,0.000,-0.143,-2.242,0.000,0.000,
06,20,40,04,0.0,613.007,84.468,489.093,360.510,0.000,-0.329,384.073,471.288,364.190,184.509,0.000,0.000,0.000,0.000,-0.155,-2.237,0.000,0.000,
06,20,40,05,0.0,615.746,70.749,491.939,366.981,-0.004,-0.424,381.268,473.105,363.152,184.984,0.000,0.000,0.000,0.000,-0.141,-2.247,0.000,0.000,
06,20,40,05,0.0,0.000,0.000,495.266,365.871,0.000,0.000,378.647,470.948,361.957,177.890,0.000,0.000,0.000,0.000,-0.130,-2.286,0.000,0.000,
06,20,40,06,0.0,0.000,0.000,496.956,368.139,0.000,0.000,376.834,473.595,361.230,178.457,0.000,0.000,0.000,0.000,-0.122,-2.302,0.000,0.000,
06,20,40,06,0.0,0.000,0.000,500.247,334.798,0.000,0.000,377.428,472.744,363.150,173.566,0.000,0.000,0.000,0.000,-0.111,-2.334,0.000,0.000,
06,20,40,07,0.0,0.000,0.000,500.701,311.033,0.000,0.000,376.326,469.031,362.139,173.593,0.000,0.000,0.000,0.000,-0.111,-2.304,0.000,0.000,
06,20,40,08,0.0,613.279,95.213,499.925,308.274,0.047,-0.028,379.181,473.489,363.471,181.767,0.000,0.000,0.000,0.000,-0.123,-2.275,0.000,0.000,
06,20,40,08,0.0,617.587,102.569,500.146,303.654,0.031,0.032,375.786,472.458,357.151,178.978,0.000,0.000,0.000,0.000,-0.145,-2.289,0.000,0.000,
06,20,40,09,0.0,628.139,98.226,500.577,301.721,-0.020,0.020,373.633,473.399,355.370,166.771,0.000,0.000,0.000,0.000,-0.142,-2.392,0.000,0.000,
06,20,40,09,0.0,630.622,84.818,501.199,301.769,-0.027,-0.044,370.859,473.123,351.953,163.551,0.000,0.000,0.000,0.000,-0.147,-2.415,0.000,0.000,
06,20,40,10,0.0,0.000,0.000,502.520,301.781,0.000,0.000,367.450,473.563,349.790,164.236,0.000,0.000,0.000,0.000,-0.138,-2.413,0.000,0.000,
06,20,40,10,0.0,0.000,0.000,503.881,300.368,0.000,0.000,366.611,472.937,349.760,167.741,0.000,0.000,0.000,0.000,-0.131,-2.381,0.000,0.000,
06,20,40,11,0.0,0.000,0.000,503.351,316.315,0.000,0.000,363.947,468.076,349.980,177.494,0.000,0.000,0.000,0.000,-0.109,-2.267,0.000,0.000,
06,20,40,12,0.0,0.000,0.000,502.866,331.883,0.000,0.000,364.768,469.905,352.207,199.773,0.000,0.000,0.000,0.000,-0.098,-2.107,0.000,0.000,
06,20,40,12,0.0,626.500,74.430,502.739,349.060,0.000,-0.324,365.066,474.784,349.959,215.228,0.000,0.000,0.000,0.000,-0.118,-2.025,0.000,0.000,
06,20,40,13,0.0,624.508,72.247,502.426,354.263,0.007,-0.359,365.820,474.967,346.242,216.716,0.000,0.000,0.000,0.000,-0.153,-2.014,0.000,0.000,
