Date : 2022/09/06 (TUE)
Time : 11:48:40
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 2984.00     5.80   2984.00     4.10   2984.00     3.00  
 2985.00     5.80   2985.00     4.20   2985.00     2.90  
 2986.00     5.70   2986.00     4.20   2986.00     2.90  
 2987.00     5.70   2987.00     4.20   2987.00     3.00  
 2988.00     5.70   2988.00     4.20   2988.00     3.00  
 2989.00     5.80   2989.00     4.20   2989.00     2.90  
 2990.00     5.70   2990.00     4.10   2990.00     2.90  
 2991.00     5.70   2991.00     4.10   2991.00     3.00  
 2992.00     5.80   2992.00     4.20   2992.00     2.90  
 2993.00     5.80   2993.00     4.20   2993.00     2.90  
 2994.00     5.80   2994.00     4.10   2994.00     2.90  
 2995.00     5.80   2995.00     4.20   2995.00     2.90  
 2996.00     5.70   2996.00     4.20   2996.00     2.90  
 2997.00     5.70   2997.00     4.20   2997.00     3.00  
 2998.00     5.80   2998.00     4.20   2998.00     2.90  
 2999.00     5.70   2999.00     4.20   2999.00     3.00  
 3000.00     5.80   3000.00     4.20   3000.00     3.00  
 3001.00     5.80   3001.00     4.20   3001.00     3.00  
 3002.00     5.80   3002.00     4.10   3002.00     2.90  
 3003.00     5.80   3003.00     4.20   3003.00     2.90  
 3004.00     5.70   3004.00     4.20   3004.00     2.90  
 3005.00     5.80   3005.00     4.20   3005.00     2.90  
 3006.00     5.80   3006.00     4.20   3006.00     2.90  
 3007.00     5.70   3007.00     4.20   3007.00     2.90  
 3008.00     5.70   3008.00     4.10   3008.00     2.90  
 3009.00     5.70   3009.00     4.20   3009.00     2.90  
 3010.00     5.70   3010.00     4.10   3010.00     2.90  
 3011.00     5.80   3011.00     4.20   3011.00     2.90  
 3012.00     5.70   3012.00     4.20   3012.00     2.80  
 3013.00     5.80   3013.00     4.20   3013.00     2.90  
 3014.00     5.70   3014.00     4.20   3014.00     2.90  
 3015.00     5.70   3015.00     4.20   3015.00     2.90  
 3016.00     5.80   3016.00     4.10   3016.00     2.90  
 3017.00     5.80   3017.00     4.20   3017.00     3.00  
 3018.00     5.70   3018.00     4.20   3018.00     2.90  
 3019.00     5.70   3019.00     4.20   3019.00     2.90  
 3020.00     5.70   3020.00     4.20   3020.00     2.90  
 3021.00     5.70   3021.00     4.20   3021.00     3.00  
 3022.00     5.80   3022.00     4.20   3022.00     3.00  
 3023.00     5.70   3023.00     4.20   3023.00     2.90  
 3024.00     5.80   3024.00     4.20   3024.00     3.00  
 3025.00     5.70   3025.00     4.20   3025.00     2.90  
 3026.00     5.70   3026.00     4.20   3026.00     2.90  
 3027.00     5.70   3027.00     4.20   3027.00     2.90  
 3028.00     5.80   3028.00     4.20   3028.00     2.90  
 3029.00     5.70   3029.00     4.20   3029.00     3.00  
 3030.00     5.70   3030.00     4.20   3030.00     3.00  
 3031.00     5.70   3031.00     4.20   3031.00     3.00  
 3032.00     5.80   3032.00     4.20   3032.00     2.90  
 3033.00     5.70   3033.00     4.20   3033.00     2.90  
 3034.00     5.70   3034.00     4.20   3034.00     2.90  
 3035.00     5.80   3035.00     4.20   3035.00     2.90  
 3036.00     5.80   3036.00     4.20   3036.00     2.90  
 3037.00     5.70   3037.00     4.20   3037.00     2.90  
 3038.00     5.70   3038.00     4.30   3038.00     3.00  
 3039.00     5.80   3039.00     4.20   3039.00     3.00  
 3040.00     5.70   3040.00     4.20   3040.00     3.00  
 3041.00     5.80   3041.00     4.20   3041.00     3.00  
 3042.00     5.70   3042.00     4.20   3042.00     2.80  
 3043.00     5.80   3043.00     4.20   3043.00     2.80  
 3044.00     5.80   3044.00     4.20   3044.00     2.90  
 3045.00     5.70   3045.00     4.20   3045.00     3.00  
 3046.00     5.80   3046.00     4.20   3046.00     2.90  
 3047.00     5.70   3047.00     4.20   3047.00     3.00  
 3048.00     5.70   3048.00     4.20   3048.00     2.90  
 3049.00     5.70   3049.00     4.20   3049.00     3.00  
 3050.00     5.70   3050.00     4.10   3050.00     2.90  
 3051.00     5.70   3051.00     4.20   3051.00     2.90  
 3052.00     5.70   3052.00     4.20   3052.00     2.90  
 3053.00     5.70   3053.00     4.20   3053.00     2.90  
 3054.00     5.70   3054.00     4.20   3054.00     2.90  
 3055.00     5.70   3055.00     4.20   3055.00     3.00  
 3056.00     5.70   3056.00     4.20   3056.00     3.00  
 3057.00     5.70   3057.00     4.20   3057.00     2.90  
 3058.00     5.70   3058.00     4.10   3058.00     2.90  
 3059.00     5.70   3059.00     4.20   3059.00     3.00  
 3060.00     5.70   3060.00     4.20   3060.00     2.90  
 3061.00     5.70   3061.00     4.20   3061.00     3.00  
 3062.00     5.70   3062.00     4.20   3062.00     2.90  
 3063.00     5.70   3063.00     4.20   3063.00     2.90  
 3064.00     5.70   3064.00     4.20   3064.00     2.90  
 3065.00     5.70   3065.00     4.20   3065.00     3.00  
 3066.00     5.70   3066.00     4.10   3066.00     2.80  
 3067.00     5.70   3067.00     4.20   3067.00     2.90  
 3068.00     5.70   3068.00     4.20   3068.00     2.90  
 3069.00     5.70   3069.00     4.20   3069.00     2.90  
 3070.00     5.70   3070.00     4.20   3070.00     2.90  
 3071.00     5.70   3071.00     4.20   3071.00     2.90  
 3072.00     5.70   3072.00     4.10   3072.00     2.90  
 3073.00     5.70   3073.00     4.20   3073.00     2.90  
 3074.00     5.70   3074.00     4.20   3074.00     2.90  
 3075.00     5.70   3075.00     4.20   3075.00     2.90  
 3076.00     5.70   3076.00     4.20   3076.00     3.00  
 3077.00     5.70   3077.00     4.20   3077.00     2.90  
 3078.00     5.70   3078.00     4.20   3078.00     3.00  
 3079.00     5.70   3079.00     4.20   3079.00     3.00  
 3080.00     5.70   3080.00     4.20   3080.00     3.00  
 3081.00     5.70   3081.00     4.20   3081.00     2.90  
 3082.00     5.70   3082.00     4.20   3082.00     2.90  
 3083.00     5.70   3083.00     4.10   3083.00     3.00  
 3084.00     5.70   3084.00     4.20   3084.00     2.90  
 3085.00     5.70   3085.00     4.20   3085.00     3.00  
 3086.00     5.70   3086.00     4.20   3086.00     3.00  
 3087.00     5.70   3087.00     4.20   3087.00     3.00  
 3088.00     5.70   3088.00     4.20   3088.00     2.90  
 3089.00     5.70   3089.00     4.20   3089.00     3.00  
 3090.00     5.70   3090.00     4.20   3090.00     2.90  
 3091.00     5.70   3091.00     4.20   3091.00     2.90  
 3092.00     5.70   3092.00     4.20   3092.00     2.90  
 3093.00     5.70   3093.00     4.30   3093.00     2.90  
 3094.00     5.70   3094.00     4.20   3094.00     2.90  
 3095.00     5.70   3095.00     4.20   3095.00     2.90  
 3096.00     5.70   3096.00     4.20   3096.00     2.90  
 3097.00     5.70   3097.00     4.20   3097.00     2.90  
 3098.00     5.70   3098.00     4.10   3098.00     2.90  
 3099.00     5.70   3099.00     4.20   3099.00     2.90  
 3100.00     5.70   3100.00     4.20   3100.00     2.90  
 3101.00     5.70   3101.00     4.20   3101.00     2.90  
 3102.00     5.70   3102.00     4.20   3102.00     2.90  
 3103.00     5.70   3103.00     4.10   3103.00     2.90  
 3104.00     5.70   3104.00     4.20   3104.00     3.00  
 3105.00     5.70   3105.00     4.20   3105.00     2.90  
 3106.00     5.70   3106.00     4.10   3106.00     2.90  
 3107.00     5.70   3107.00     4.10   3107.00     2.90  
 3108.00     5.70   3108.00     4.20   3108.00     3.00  
 3109.00     5.70   3109.00     4.20   3109.00     2.90  
 3110.00     5.70   3110.00     4.20   3110.00     2.90  
 3111.00     5.70   3111.00     4.20   3111.00     2.90  
 3112.00     5.70   3112.00     4.20   3112.00     2.90  
 3113.00     5.70   3113.00     4.20   3113.00     2.90  
 3114.00     5.70   3114.00     4.20   3114.00     2.90  
 3115.00     5.70   3115.00     4.20   3115.00     2.90  
 3116.00     5.70   3116.00     4.20   3116.00     2.90  
 3117.00     5.70   3117.00     4.20   3117.00     2.90  
 3118.00     5.70   3118.00     4.20   3118.00     2.90  
 3119.00     5.70   3119.00     4.20   3119.00     3.00  
 3120.00     5.70   3120.00     4.20   3120.00     3.00  
 3121.00     5.60   3121.00     4.10   3121.00     2.90  
 3122.00     5.60   3122.00     4.20   3122.00     2.90  
 3123.00     5.60   3123.00     4.20   3123.00     3.00  
 3124.00     5.70   3124.00     4.20   3124.00     3.00  
 3125.00     5.60   3125.00     4.20   3125.00     2.90  
 3126.00     5.70   3126.00     4.20   3126.00     2.90  
 3127.00     5.60   3127.00     4.20   3127.00     3.00  
 3128.00     5.60   3128.00     4.20   3128.00     3.00  
 3129.00     5.70   3129.00     4.20   3129.00     3.00  
 3130.00     5.60   3130.00     4.20   3130.00     3.00  
 3131.00     5.70   3131.00     4.20   3131.00     2.90  
 3132.00     5.60   3132.00     4.20   3132.00     2.90  
 3133.00     5.60   3133.00     4.20   3133.00     2.90  
 3134.00     5.70   3134.00     4.20   3134.00     3.00  
 3135.00     5.70   3135.00     4.20   3135.00     2.90  
 3136.00     5.60   3136.00     4.20   3136.00     3.00  
 3137.00     5.70   3137.00     4.20   3137.00     2.90  
 3138.00     5.70   3138.00     4.20   3138.00     2.90  
 3139.00     5.70   3139.00     4.20   3139.00     2.90  
 3140.00     5.60   3140.00     4.20   3140.00     2.90  
 3141.00     5.60   3141.00     4.20   3141.00     2.90  
 3142.00     5.70   3142.00     4.20   3142.00     2.90  
 3143.00     5.70   3143.00     4.20   3143.00     3.00  
 3144.00     5.70   3144.00     4.20   3144.00     2.90  
 3145.00     5.70   3145.00     4.20   3145.00     2.90  
 3146.00     5.60   3146.00     4.30   3146.00     2.90  
 3147.00     5.60   3147.00     4.20   3147.00     2.90  
 3148.00     5.70   3148.00     4.10   3148.00     3.00  
 3149.00     5.60   3149.00     4.20   3149.00     3.00  
 3150.00     5.70   3150.00     4.20   3150.00     3.00  
 3151.00     5.60   3151.00     4.20   3151.00     3.00  
 3152.00     5.60   3152.00     4.10   3152.00     2.80  
 3153.00     5.70   3153.00     4.20   3153.00     2.90  
 3154.00     5.70   3154.00     4.20   3154.00     2.90  
 3155.00     5.70   3155.00     4.20   3155.00     2.90  
 3156.00     5.70   3156.00     4.20   3156.00     3.00  
 3157.00     5.70   3157.00     4.20   3157.00     3.00  
 3158.00     5.60   3158.00     4.20   3158.00     2.90  
 3159.00     5.70   3159.00     4.20   3159.00     3.00  
 3160.00     5.60   3160.00     4.20   3160.00     3.00  
 3161.00     5.70   3161.00     4.20   3161.00     2.90  
 3162.00     5.70   3162.00     4.20   3162.00     2.80  
 3163.00     5.60   3163.00     4.20   3163.00     2.90  
 3164.00     5.60   3164.00     4.20   3164.00     3.00  
 3165.00     5.70   3165.00     4.20   3165.00     2.90  
 3166.00     5.60   3166.00     4.20   3166.00     2.80  
 3167.00     5.60   3167.00     4.20   3167.00     2.90  
 3168.00     5.60   3168.00     4.20   3168.00     2.90  
 3169.00     5.60   3169.00     4.20   3169.00     2.80  
 3170.00     5.60   3170.00     4.20   3170.00     2.80  
 3171.00     5.60   3171.00     4.20   3171.00     2.90  
 3172.00     5.60   3172.00     4.20   3172.00     2.90  
 3173.00     5.60   3173.00     4.20   3173.00     2.90  
 3174.00     5.60   3174.00     4.20   3174.00     2.90  
 3175.00     5.60   3175.00     4.20   3175.00     2.80  
 3176.00     5.60   3176.00     4.20   3176.00     2.90  
 3177.00     5.60   3177.00     4.10   3177.00     2.80  
 3178.00     5.60   3178.00     4.10   3178.00     2.90  
 3179.00     5.60   3179.00     4.10   3179.00     2.90  
 3180.00     5.60   3180.00     4.10   3180.00     2.90  
 3181.00     5.60   3181.00     4.10   3181.00     2.90  
 3182.00     5.60   3182.00     4.10   3182.00     2.90  
 3183.00     5.60   3183.00     4.10   3183.00     3.00  
 3184.00     5.60   3184.00     4.10   3184.00     2.90  
 3185.00     5.60   3185.00     4.10   3185.00     3.00  
 3186.00     5.60   3186.00     4.10   3186.00     2.90  
 3187.00     5.60   3187.00     4.10   3187.00     2.90  
 3188.00     5.60   3188.00     4.10   3188.00     3.00  
 3189.00     5.60   3189.00     4.10   3189.00     2.90  
 3190.00     5.60   3190.00     4.10   3190.00     2.90  
 3191.00     5.60   3191.00     4.10   3191.00     2.90  
 3192.00     5.60   3192.00     4.10   3192.00     2.90  
 3193.00     5.60   3193.00     4.10   3193.00     2.90  
 3194.00     5.60   3194.00     4.10   3194.00     2.90  
 3195.00     5.60   3195.00     4.10   3195.00     2.90  
 3196.00     5.60   3196.00     4.10   3196.00     2.90  
 3197.00     5.60   3197.00     4.10   3197.00     3.00  
 3198.00     5.60   3198.00     4.10   3198.00     2.90  
 3199.00     5.60   3199.00     4.10   3199.00     2.90  
 3200.00     5.60   3200.00     4.10   3200.00     2.90  
 3201.00     5.60   3201.00     4.10   3201.00     2.90  
 3202.00     5.60   3202.00     4.10   3202.00     3.00  
 3203.00     5.60   3203.00     4.10   3203.00     2.90  
 3204.00     5.60   3204.00     4.10   3204.00     2.90  
 3205.00     5.60   3205.00     4.10   3205.00     2.90  
 3206.00     5.60   3206.00     4.10   3206.00     3.00  
 3207.00     5.60   3207.00     4.10   3207.00     2.90  
 3208.00     5.60   3208.00     4.10   3208.00     2.90  
 3209.00     5.60   3209.00     4.10   3209.00     3.00  
 3210.00     5.60   3210.00     4.10   3210.00     3.00  
 3211.00     5.60   3211.00     4.10   3211.00     3.00  
 3212.00     5.60   3212.00     4.10   3212.00     2.90  
 3213.00     5.60   3213.00     4.10   3213.00     2.90  
 3214.00     5.60   3214.00     4.10   3214.00     3.00  
 3215.00     5.60   3215.00     4.10   3215.00     2.90  
 3216.00     5.70   3216.00     4.10   3216.00     3.00  
 3217.00     5.70   3217.00     4.10   3217.00     3.00  
 3218.00     5.60   3218.00     4.10   3218.00     2.90  
 3219.00     5.60   3219.00     4.10   3219.00     2.90  
 3220.00     5.60   3220.00     4.10   3220.00     2.90  
 3221.00     5.60   3221.00     4.10   3221.00     2.90  
 3222.00     5.60   3222.00     4.10   3222.00     2.90  
 3223.00     5.60   3223.00     4.10   3223.00     2.90  
 3224.00     5.60   3224.00     4.10   3224.00     3.00  
 3225.00     5.60   3225.00     4.10   3225.00     2.90  
 3226.00     5.60   3226.00     4.10   3226.00     3.00  
 3227.00     5.70   3227.00     4.10   3227.00     2.90  
 3228.00     5.70   3228.00     4.10   3228.00     2.90  
 3229.00     5.60   3229.00     4.10   3229.00     2.90  
 3230.00     5.60   3230.00     4.10   3230.00     2.90  
 3231.00     5.60   3231.00     4.10   3231.00     2.80  
 3232.00     5.60   3232.00     4.10   3232.00     2.90  
 3233.00     5.60   3233.00     4.00   3233.00     2.90  
 3234.00     5.60   3234.00     4.00   3234.00     2.90  
 3235.00     5.60   3235.00     4.10   3235.00     2.90  
 3236.00     5.60   3236.00     4.10   3236.00     3.00  
 3237.00     5.60   3237.00     4.10   3237.00     2.90  
 3238.00     5.60   3238.00     4.10   3238.00     2.90  
 3239.00     5.60   3239.00     4.10   3239.00     2.90  
 3240.00     5.60   3240.00     4.10   3240.00     2.90  
 3241.00     5.60   3241.00     4.10   3241.00     2.90  
 3242.00     5.60   3242.00     4.10   3242.00     2.90  
 3243.00     5.60   3243.00     4.10   3243.00     2.90  
 3244.00     5.60   3244.00     4.10   3244.00     2.90  
 3245.00     5.60   3245.00     4.10   3245.00     2.90  
 3246.00     5.60   3246.00     4.10   3246.00     2.90  
 3247.00     5.60   3247.00     4.10   3247.00     2.90  
 3248.00     5.60   3248.00     4.10   3248.00     2.90  
 3249.00     5.60   3249.00     4.10   3249.00     2.90  
 3250.00     5.60   3250.00     4.10   3250.00     2.90  
 3251.00     5.60   3251.00     4.10   3251.00     3.00  
 3252.00     5.60   3252.00     4.10   3252.00     2.90  
 3253.00     5.60   3253.00     4.10   3253.00     2.90  
 3254.00     5.60   3254.00     4.10   3254.00     2.90  
 3255.00     5.60   3255.00     4.10   3255.00     3.00  
 3256.00     5.60   3256.00     4.10   3256.00     2.90  
 3257.00     5.60   3257.00     4.10   3257.00     2.90  
 3258.00     5.60   3258.00     4.10   3258.00     2.90  
 3259.00     5.60   3259.00     4.10   3259.00     3.00  
 3260.00     5.60   3260.00     4.10   3260.00     3.00  
 3261.00     5.60   3261.00     4.00   3261.00     2.90  
 3262.00     5.60   3262.00     4.10   3262.00     3.00  
 3263.00     5.60   3263.00     4.10   3263.00     2.80  
 3264.00     5.60   3264.00     4.10   3264.00     2.80  
 3265.00     5.60   3265.00     4.10   3265.00     2.80  
 3266.00     5.60   3266.00     4.10   3266.00     2.80  
 3267.00     5.60   3267.00     4.10   3267.00     2.80  
 3268.00     5.60   3268.00     4.10   3268.00     2.80  
 3269.00     5.60   3269.00     4.10   3269.00     2.80  
 3270.00     5.60   3270.00     4.00   3270.00     2.90  
 3271.00     5.60   3271.00     4.10   3271.00     2.80  
 3272.00     5.60   3272.00     4.00   3272.00     2.70  
 3273.00     5.60   3273.00     4.10   3273.00     2.90  
 3274.00     5.60   3274.00     4.10   3274.00     2.80  
 3275.00     5.60   3275.00     4.00   3275.00     2.80  
 3276.00     5.60   3276.00     4.00   3276.00     2.80  
 3277.00     5.60   3277.00     4.10   3277.00     2.80  
 3278.00     5.60   3278.00     4.10   3278.00     2.80  
 3279.00     5.60   3279.00     4.10   3279.00     2.80  
 3280.00     5.60   3280.00     4.10   3280.00     2.80  
 3281.00     5.60   3281.00     4.10   3281.00     2.80  
 3282.00     5.60   3282.00     4.10   3282.00     2.80  
 3283.00     5.60   3283.00     4.10   3283.00     2.80  
 3284.00     5.60   3284.00     4.10   3284.00     2.90  
 3285.00     5.60   3285.00     4.00   3285.00     2.70  
 3286.00     5.60   3286.00     4.00   3286.00     2.70  
 3287.00     5.60   3287.00     4.00   3287.00     2.80  
 3288.00     5.60   3288.00     4.10   3288.00     2.80  
 3289.00     5.60   3289.00     4.10   3289.00     2.90  
 3290.00     5.60   3290.00     4.10   3290.00     2.80  
 3291.00     5.60   3291.00     4.10   3291.00     2.80  
 3292.00     5.60   3292.00     4.10   3292.00     2.80  
 3293.00     5.60   3293.00     4.10   3293.00     2.80  
 3294.00     5.60   3294.00     4.10   3294.00     2.80  
 3295.00     5.60   3295.00     4.10   3295.00     2.80  
 3296.00     5.60   3296.00     4.10   3296.00     2.80  
 3297.00     5.60   3297.00     4.10   3297.00     2.80  
 3298.00     5.60   3298.00     4.00   3298.00     2.80  
 3299.00     5.60   3299.00     4.10   3299.00     2.80  
 3300.00     5.60   3300.00     4.10   3300.00     2.80  
 3301.00     5.60   3301.00     4.10   3301.00     2.80  
 3302.00     5.60   3302.00     4.10   3302.00     2.80  
 3303.00     5.60   3303.00     4.10   3303.00     2.80  
 3304.00     5.60   3304.00     4.00   3304.00     2.80  
 3305.00     5.60   3305.00     4.00   3305.00     2.80  
 3306.00     5.60   3306.00     4.10   3306.00     2.80  
 3307.00     5.60   3307.00     4.10   3307.00     2.80  
 3308.00     5.50   3308.00     4.10   3308.00     2.80  
 3309.00     5.60   3309.00     4.10   3309.00     2.80  
 3310.00     5.60   3310.00     4.10   3310.00     2.80  
 3311.00     5.50   3311.00     4.10   3311.00     2.80  
 3312.00     5.50   3312.00     4.10   3312.00     2.80  
 3313.00     5.60   3313.00     4.10   3313.00     2.80  
 3314.00     5.50   3314.00     4.10   3314.00     2.80  
 3315.00     5.60   3315.00     4.10   3315.00     2.90  
 3316.00     5.50   3316.00     4.10   3316.00     2.80  
 3317.00     5.50   3317.00     4.10   3317.00     2.80  
 3318.00     5.50   3318.00     4.10   3318.00     2.80  
 3319.00     5.50   3319.00     4.00   3319.00     2.80  
 3320.00     5.50   3320.00     4.10   3320.00     2.80  
 3321.00     5.60   3321.00     4.10   3321.00     2.80  
 3322.00     5.50   3322.00     4.10   3322.00     2.90  
 3323.00     5.50   3323.00     4.10   3323.00     2.80  
 3324.00     5.50   3324.00     4.00   3324.00     2.80  
 3325.00     5.50   3325.00     4.10   3325.00     2.80  
 3326.00     5.60   3326.00     4.10   3326.00     2.80  
 3327.00     5.50   3327.00     4.10   3327.00     2.80  
 3328.00     5.50   3328.00     4.10   3328.00     2.80  
 3329.00     5.50   3329.00     4.10   3329.00     2.80  
 3330.00     5.50   3330.00     4.10   3330.00     2.80  
 3331.00     5.50   3331.00     4.10   3331.00     2.80  
 3332.00     5.50   3332.00     4.00   3332.00     2.80  
 3333.00     5.50   3333.00     4.10   3333.00     2.80  
 3334.00     5.50   3334.00     4.10   3334.00     2.80  
 3335.00     5.50   3335.00     4.10   3335.00     2.80  
 3336.00     5.50   3336.00     4.10   3336.00     2.80  
 3337.00     5.60   3337.00     4.10   3337.00     2.80  
 3338.00     5.50   3338.00     4.10   3338.00     2.80  
 3339.00     5.60   3339.00     4.10   3339.00     2.80  
 3340.00     5.50   3340.00     4.10   3340.00     2.80  
 3341.00     5.50   3341.00     4.10   3341.00     2.80  
 3342.00     5.60   3342.00     4.10   3342.00     2.80  
 3343.00     5.50   3343.00     4.10   3343.00     2.80  
 3344.00     5.50   3344.00     4.20   3344.00     2.90  
 3345.00     5.50   3345.00     4.10   3345.00     2.80  
 3346.00     5.50   3346.00     4.10   3346.00     2.80  
 3347.00     5.50   3347.00     4.10   3347.00     2.80  
 3348.00     5.50   3348.00     4.10   3348.00     2.80  
 3349.00     5.50   3349.00     4.10   3349.00     2.80  
 3350.00     5.50   3350.00     4.10   3350.00     2.80  
 3351.00     5.50   3351.00     4.10   3351.00     2.80  
 3352.00     5.50   3352.00     4.10   3352.00     2.80  
 3353.00     5.50   3353.00     4.10   3353.00     2.80  
 3354.00     5.50   3354.00     4.10   3354.00     2.80  
 3355.00     5.50   3355.00     4.10   3355.00     2.80  
 3356.00     5.60   3356.00     4.10   3356.00     2.80  
 3357.00     5.60   3357.00     4.10   3357.00     2.80  
 3358.00     5.50   3358.00     4.10   3358.00     2.80  
 3359.00     5.50   3359.00     4.10   3359.00     2.80  
 3360.00     5.50   3360.00     4.10   3360.00     2.80  
 3361.00     5.50   3361.00     4.10   3361.00     2.80  
 3362.00     5.50   3362.00     4.10   3362.00     2.80  
 3363.00     5.50   3363.00     4.10   3363.00     2.80  
 3364.00     5.50   3364.00     4.10   3364.00     2.80  
 3365.00     5.50   3365.00     4.10   3365.00     2.90  
 3366.00     5.50   3366.00     4.10   3366.00     2.80  
 3367.00     5.60   3367.00     4.10   3367.00     2.80  
 3368.00     5.50   3368.00     4.10   3368.00     2.80  
 3369.00     5.50   3369.00     4.10   3369.00     2.80  
 3370.00     5.50   3370.00     4.10   3370.00     2.80  
 3371.00     5.50   3371.00     4.10   3371.00     2.80  
 3372.00     5.50   3372.00     4.10   3372.00     2.80  
 3373.00     5.50   3373.00     4.10   3373.00     2.80  
 3374.00     5.60   3374.00     4.10   3374.00     2.80  
 3375.00     5.60   3375.00     4.10   3375.00     2.80  
 3376.00     5.60   3376.00     4.10   3376.00     2.80  
 3377.00     5.50   3377.00     4.10   3377.00     2.80  
 3378.00     5.60   3378.00     4.10   3378.00     2.80  
 3379.00     5.50   3379.00     4.10   3379.00     2.80  
 3380.00     5.60   3380.00     4.10   3380.00     2.80  
 3381.00     5.60   3381.00     4.20   3381.00     2.80  
 3382.00     5.50   3382.00     4.20   3382.00     2.80  
 3383.00     5.50   3383.00     4.10   3383.00     2.80  
 3384.00     5.50   3384.00     4.10   3384.00     2.80  
 3385.00     5.50   3385.00     4.10   3385.00     2.80  
 3386.00     5.50   3386.00     4.10   3386.00     2.80  
 3387.00     5.60   3387.00     4.00   3387.00     2.80  
 3388.00     5.50   3388.00     4.10   3388.00     2.80  
 3389.00     5.60   3389.00     4.10   3389.00     2.80  
 3390.00     5.60   3390.00     4.10   3390.00     2.80  
 3391.00     5.50   3391.00     4.10   3391.00     2.80  
 3392.00     5.50   3392.00     4.10   3392.00     2.80  
 3393.00     5.50   3393.00     4.10   3393.00     2.80  
 3394.00     5.60   3394.00     4.10   3394.00     2.70  
 3395.00     5.50   3395.00     4.10   3395.00     2.80  
 3396.00     5.50   3396.00     4.10   3396.00     2.80  
 3397.00     5.50   3397.00     4.10   3397.00     2.70  
 3398.00     5.50   3398.00     4.10   3398.00     2.80  
 3399.00     5.50   3399.00     4.10   3399.00     2.80  
 3400.00     5.50   3400.00     4.10   3400.00     2.80  
 3401.00     5.50   3401.00     4.10   3401.00     2.80  
 3402.00     5.50   3402.00     4.10   3402.00     2.80  
 3403.00     5.50   3403.00     4.10   3403.00     2.80  
 3404.00     5.50   3404.00     4.10   3404.00     2.80  
 3405.00     5.50   3405.00     4.10   3405.00     2.80  
 3406.00     5.50   3406.00     4.10   3406.00     2.80  
 3407.00     5.50   3407.00     4.10   3407.00     2.80  
 3408.00     5.50   3408.00     4.10   3408.00     2.80  
 3409.00     5.50   3409.00     4.10   3409.00     2.80  
 3410.00     5.50   3410.00     4.10   3410.00     2.80  
 3411.00     5.50   3411.00     4.10   3411.00     2.80  
 3412.00     5.50   3412.00     4.10   3412.00     2.80  
 3413.00     5.50   3413.00     4.10   3413.00     2.80  
 3414.00     5.50   3414.00     4.10   3414.00     2.80  
 3415.00     5.50   3415.00     4.10   3415.00     2.80  
 3416.00     5.50   3416.00     4.10   3416.00     2.80  
 3417.00     5.50   3417.00     4.10   3417.00     2.90  
 3418.00     5.50   3418.00     4.10   3418.00     2.80  
 3419.00     5.60   3419.00     4.10   3419.00     2.90  
 3420.00     5.50   3420.00     4.10   3420.00     2.80  
 3421.00     5.50   3421.00     4.10   3421.00     2.80  
 3422.00     5.50   3422.00     4.10   3422.00     2.80  
 3423.00     5.50   3423.00     4.20   3423.00     2.80  
 3424.00     5.50   3424.00     4.20   3424.00     2.80  
 3425.00     5.50   3425.00     4.00   3425.00     2.80  
 3426.00     5.50   3426.00     4.10   3426.00     2.80  
 3427.00     5.50   3427.00     4.10   3427.00     2.80  
 3428.00     5.50   3428.00     4.00   3428.00     2.80  
 3429.00     5.50   3429.00     4.10   3429.00     2.80  
 3430.00     5.50   3430.00     4.10   3430.00     2.80  
 3431.00     5.50   3431.00     4.10   3431.00     2.80  
 3432.00     5.50   3432.00     4.10   3432.00     2.80  
 3433.00     5.50   3433.00     4.10   3433.00     2.80  
 3434.00     5.50   3434.00     4.10   3434.00     2.80  
 3435.00     5.50   3435.00     4.10   3435.00     2.80  
 3436.00     5.50   3436.00     4.00   3436.00     2.80  
 3437.00     5.50   3437.00     4.10   3437.00     2.80  
 3438.00     5.50   3438.00     4.10   3438.00     2.90  
 3439.00     5.50   3439.00     4.10   3439.00     2.80  
 3440.00     5.50   3440.00     4.10   3440.00     2.80  
 3441.00     5.50   3441.00     4.00   3441.00     2.80  
 3442.00     5.50   3442.00     4.10   3442.00     2.80  
 3443.00     5.50   3443.00     4.10   3443.00     2.80  
 3444.00     5.50   3444.00     4.10   3444.00     2.80  
 3445.00     5.50   3445.00     4.10   3445.00     2.80  
 3446.00     5.50   3446.00     4.10   3446.00     2.80  
 3447.00     5.50   3447.00     4.10   3447.00     2.80  
 3448.00     5.50   3448.00     4.10   3448.00     2.80  
 3449.00     5.50   3449.00     4.10   3449.00     2.80  
 3450.00     5.50   3450.00     4.10   3450.00     2.80  
 3451.00     5.50   3451.00     4.10   3451.00     2.80  
 3452.00     5.50   3452.00     4.10   3452.00     2.80  
 3453.00     5.50   3453.00     4.00   3453.00     2.80  
 3454.00     5.50   3454.00     4.10   3454.00     2.80  
 3455.00     5.50   3455.00     4.10   3455.00     2.80  
 3456.00     5.50   3456.00     4.10   3456.00     2.80  
 3457.00     5.50   3457.00     4.10   3457.00     2.80  
 3458.00     5.50   3458.00     4.10   3458.00     2.80  
 3459.00     5.50   3459.00     4.10   3459.00     2.80  
 3460.00     5.50   3460.00     4.10   3460.00     2.80  
 3461.00     5.50   3461.00     4.10   3461.00     2.80  
 3462.00     5.50   3462.00     4.10   3462.00     2.80  
 3463.00     5.50   3463.00     4.10   3463.00     2.80  
