,timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,FileName
31,2022-09-13 17:22:07,13,17,22,7,0.0,201.747,538.855,422.46,581.842,0.006,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32,2022-09-13 17:22:08,13,17,22,8,0.0,203.008,538.181,423.71,588.516,0.005,-0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33,2022-09-13 17:22:09,13,17,22,9,0.0,0.0,0.0,422.121,709.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,2022-09-13 17:22:10,13,17,22,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
35,2022-09-13 17:22:11,13,17,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36,2022-09-13 17:22:12,13,17,22,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37,2022-09-13 17:22:13,13,17,22,13,0.0,203.742,542.839,418.893,577.732,-0.023,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
38,2022-09-13 17:22:14,13,17,22,14,0.0,200.496,546.696,416.616,581.919,-0.017,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
39,2022-09-13 17:22:15,13,17,22,15,0.0,0.0,0.0,415.66,698.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40,2022-09-13 17:22:16,13,17,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41,2022-09-13 17:22:17,13,17,22,17,0.0,197.14,530.864,422.468,590.231,0.028,-0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42,2022-09-13 17:22:18,13,17,22,18,0.0,202.346,541.084,424.389,595.497,0.013,-0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
43,2022-09-13 17:22:20,13,17,22,20,0.0,205.667,543.789,425.671,591.223,0.0,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44,2022-09-13 17:22:21,13,17,22,21,0.0,205.247,543.766,425.266,589.906,0.004,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
45,2022-09-13 17:22:22,13,17,22,22,0.0,204.522,540.688,424.04,584.879,0.0,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
46,2022-09-13 17:22:23,13,17,22,23,0.0,205.236,542.082,423.022,587.17,-0.006,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
47,2022-09-13 17:22:24,13,17,22,24,0.0,205.005,540.599,423.233,587.13,-0.005,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
48,2022-09-13 17:22:25,13,17,22,25,0.0,203.899,535.672,425.113,586.405,0.01,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49,2022-09-13 17:22:26,13,17,22,26,0.0,204.675,536.392,426.174,593.315,0.011,-0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50,2022-09-13 17:22:27,13,17,22,27,0.0,207.729,542.669,426.85,594.137,-0.003,-0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
51,2022-09-13 17:22:28,13,17,22,28,0.0,208.724,547.53,426.688,592.46,-0.008,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
52,2022-09-13 17:22:29,13,17,22,29,0.0,205.909,547.069,426.002,593.764,0.005,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
53,2022-09-13 17:22:30,13,17,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
54,2022-09-13 17:22:31,13,17,22,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
55,2022-09-13 17:22:32,13,17,22,32,0.0,0.0,0.0,419.786,696.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56,2022-09-13 17:22:33,13,17,22,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
57,2022-09-13 17:22:34,13,17,22,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58,2022-09-13 17:22:35,13,17,22,35,0.0,207.788,547.984,424.251,587.657,-0.013,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
59,2022-09-13 17:22:36,13,17,22,36,0.0,205.462,549.539,423.688,588.011,-0.007,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
60,2022-09-13 17:22:37,13,17,22,37,0.0,204.557,550.988,422.604,590.846,-0.007,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
61,2022-09-13 17:22:38,13,17,22,38,0.0,202.143,544.505,420.62,579.5,-0.005,-0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
62,2022-09-13 17:22:39,13,17,22,39,0.0,202.155,542.877,418.735,583.195,-0.015,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
63,2022-09-13 17:22:40,13,17,22,40,0.0,199.297,542.977,418.336,588.698,0.0,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
64,2022-09-13 17:22:41,13,17,22,41,0.0,197.561,541.666,419.125,591.186,0.012,-0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
65,2022-09-13 17:22:42,13,17,22,42,0.0,199.499,549.588,419.954,601.275,0.0,-0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
66,2022-09-13 17:22:43,13,17,22,43,0.0,199.665,550.998,421.254,598.378,0.011,-0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
67,2022-09-13 17:22:44,13,17,22,44,0.0,203.742,548.777,422.519,590.893,-0.004,-0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
68,2022-09-13 17:22:45,13,17,22,45,0.0,201.925,544.126,422.077,587.085,0.005,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69,2022-09-13 17:22:46,13,17,22,46,0.0,202.222,536.51,420.709,578.372,-0.006,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70,2022-09-13 17:22:47,13,17,22,47,0.0,202.392,542.069,420.395,581.871,-0.007,-0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71,2022-09-13 17:22:48,13,17,22,48,0.0,201.065,536.881,421.113,580.71,0.004,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
72,2022-09-13 17:22:49,13,17,22,49,0.0,200.496,533.417,423.075,586.28,0.017,-0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73,2022-09-13 17:22:50,13,17,22,50,0.0,205.425,534.654,424.826,587.445,0.0,-0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
74,2022-09-13 17:22:51,13,17,22,51,0.0,205.717,539.418,425.848,590.073,0.0,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
75,2022-09-13 17:22:52,13,17,22,52,0.0,205.061,548.67,426.879,589.499,0.009,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
76,2022-09-13 17:22:53,13,17,22,53,0.0,207.26,540.479,425.835,585.563,-0.006,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
77,2022-09-13 17:22:54,13,17,22,54,0.0,205.971,542.284,423.652,582.853,-0.009,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
78,2022-09-13 17:22:55,13,17,22,55,0.0,203.036,540.973,421.717,580.501,-0.005,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
79,2022-09-13 17:22:56,13,17,22,56,0.0,202.31,541.262,421.951,582.276,0.0,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
80,2022-09-13 17:22:57,13,17,22,57,0.0,201.995,534.388,423.384,582.945,0.01,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
81,2022-09-13 17:22:58,13,17,22,58,0.0,203.835,528.191,424.199,581.647,0.006,-0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
82,2022-09-13 17:22:59,13,17,22,59,0.0,205.605,536.614,424.855,583.903,0.0,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83,2022-09-13 17:23:00,13,17,23,0,0.0,205.881,540.648,424.844,585.567,-0.004,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84,2022-09-13 17:23:01,13,17,23,1,0.0,205.491,543.345,424.751,586.617,0.0,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85,2022-09-13 17:23:02,13,17,23,2,0.0,203.933,540.178,422.123,581.048,-0.004,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86,2022-09-13 17:23:04,13,17,23,4,0.0,203.421,537.162,420.288,577.563,-0.012,-0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87,2022-09-13 17:23:05,13,17,23,5,0.0,200.275,534.556,420.222,577.147,0.003,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88,2022-09-13 17:23:06,13,17,23,6,0.0,201.365,529.123,421.762,577.017,0.003,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89,2022-09-13 17:23:07,13,17,23,7,0.0,202.84,529.08,422.624,580.437,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90,2022-09-13 17:23:08,13,17,23,8,0.0,202.984,535.952,421.929,583.106,-0.005,-0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91,2022-09-13 17:23:09,13,17,23,9,0.0,203.846,545.387,421.166,588.743,-0.009,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92,2022-09-13 17:23:10,13,17,23,10,0.0,200.078,541.884,418.665,580.071,-0.005,-0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93,2022-09-13 17:23:11,13,17,23,11,0.0,199.233,537.244,416.12,575.267,-0.011,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94,2022-09-13 17:23:12,13,17,23,12,0.0,198.542,539.804,414.029,578.758,-0.017,-0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,2022-09-13 17:23:13,13,17,23,13,0.0,193.141,531.529,414.03,573.494,0.009,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96,2022-09-13 17:23:14,13,17,23,14,0.0,0.0,0.0,416.198,537.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97,2022-09-13 17:23:14,13,17,23,14,0.0,0.0,0.0,418.437,539.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
98,2022-09-13 17:23:15,13,17,23,15,0.0,0.0,0.0,419.489,539.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
99,2022-09-13 17:23:15,13,17,23,15,0.0,196.772,145.98,419.821,553.693,0.015,-2.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,2022-09-13 17:23:16,13,17,23,16,0.0,0.0,0.0,419.409,541.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,2022-09-13 17:23:16,13,17,23,16,0.0,199.676,140.16,417.216,533.417,-0.008,-1.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102,2022-09-13 17:23:17,13,17,23,17,0.0,199.106,285.185,416.304,534.92,-0.01,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,2022-09-13 17:23:18,13,17,23,18,0.0,194.549,347.172,416.659,530.703,0.012,-0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,2022-09-13 17:23:18,13,17,23,18,0.0,196.387,396.301,418.625,536.345,0.013,-0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,2022-09-13 17:23:19,13,17,23,19,0.0,199.371,429.47,419.987,540.235,0.003,-0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,2022-09-13 17:23:19,13,17,23,19,0.0,200.725,459.698,420.238,546.5,0.0,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,2022-09-13 17:23:20,13,17,23,20,0.0,200.998,476.022,420.309,544.198,0.0,-0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
108,2022-09-13 17:23:20,13,17,23,20,0.0,200.248,485.955,418.87,544.27,-0.006,-0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,2022-09-13 17:23:21,13,17,23,21,0.0,199.595,493.576,415.955,546.449,-0.017,-0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,2022-09-13 17:23:21,13,17,23,21,0.0,197.26,495.777,414.928,543.842,-0.011,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
111,2022-09-13 17:23:22,13,17,23,22,0.0,193.943,492.752,414.729,540.238,0.005,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112,2022-09-13 17:23:23,13,17,23,23,0.0,194.347,494.491,416.545,545.799,0.013,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113,2022-09-13 17:23:23,13,17,23,23,0.0,197.223,495.106,417.716,550.844,0.004,-0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114,2022-09-13 17:23:24,13,17,23,24,0.0,198.773,496.456,418.651,551.069,0.0,-0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,2022-09-13 17:23:24,13,17,23,24,0.0,199.778,512.96,418.257,558.999,-0.004,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116,2022-09-13 17:23:25,13,17,23,25,0.0,198.853,509.128,416.821,552.417,-0.009,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,2022-09-13 17:23:25,13,17,23,25,0.0,196.005,507.218,413.485,546.001,-0.01,-0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,2022-09-13 17:23:26,13,17,23,26,0.0,193.824,505.905,410.087,543.047,-0.014,-0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,2022-09-13 17:23:27,13,17,23,27,0.0,191.434,499.067,408.99,540.34,-0.012,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,2022-09-13 17:23:27,13,17,23,27,0.0,189.9,496.329,411.399,547.96,0.01,-0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
121,2022-09-13 17:23:28,13,17,23,28,0.0,188.264,491.985,412.455,546.547,0.023,-0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,2022-09-13 17:23:28,13,17,23,28,0.0,194.022,499.733,413.673,546.375,0.0,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,2022-09-13 17:23:29,13,17,23,29,0.0,195.87,509.238,414.539,552.44,-0.004,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,2022-09-13 17:23:29,13,17,23,29,0.0,194.649,510.979,413.661,554.796,-0.003,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2022-09-13 17:23:30,13,17,23,30,0.0,193.013,508.325,411.939,547.651,-0.005,-0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,2022-09-13 17:23:31,13,17,23,31,0.0,192.458,504.633,410.827,545.997,-0.007,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127,2022-09-13 17:23:31,13,17,23,31,0.0,192.849,498.743,411.922,544.448,-0.004,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
128,2022-09-13 17:23:32,13,17,23,32,0.0,189.984,495.866,413.472,546.272,0.019,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
129,2022-09-13 17:23:32,13,17,23,32,0.0,193.319,493.723,414.371,545.892,0.008,-0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
130,2022-09-13 17:23:33,13,17,23,33,0.0,196.671,497.607,414.745,546.512,-0.008,-0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
131,2022-09-13 17:23:33,13,17,23,33,0.0,195.061,498.87,415.069,539.688,0.005,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
