,timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,FileName
1095,2022-09-13 20:34:43,13,20,34,43,0.0,186.703,122.927,431.708,369.728,-0.015,-0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1096,2022-09-13 20:34:44,13,20,34,44,0.0,183.724,126.226,430.428,379.64,-0.007,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1097,2022-09-13 20:34:45,13,20,34,45,0.0,184.286,121.228,428.667,376.184,-0.017,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1098,2022-09-13 20:34:47,13,20,34,47,0.0,182.145,113.746,426.334,367.974,-0.016,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1099,2022-09-13 20:34:48,13,20,34,48,0.0,178.304,104.69,423.401,361.121,-0.013,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1100,2022-09-13 20:34:49,13,20,34,49,0.0,175.912,104.848,420.035,363.331,-0.015,-0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1101,2022-09-13 20:34:50,13,20,34,50,0.0,170.76,113.629,414.919,364.968,-0.019,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1102,2022-09-13 20:34:52,13,20,34,52,0.0,165.755,117.178,411.139,368.095,-0.011,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1103,2022-09-13 20:34:53,13,20,34,53,0.0,164.302,124.943,409.415,373.227,-0.013,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1104,2022-09-13 20:34:54,13,20,34,54,0.0,161.477,121.487,409.642,372.074,0.0,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1105,2022-09-13 20:34:56,13,20,34,56,0.0,163.882,118.221,409.962,371.033,-0.011,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1106,2022-09-13 20:34:57,13,20,34,57,0.0,162.368,113.57,409.578,368.958,-0.005,-0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1107,2022-09-13 20:34:58,13,20,34,58,0.0,160.568,106.666,408.795,362.754,0.0,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1108,2022-09-13 20:34:59,13,20,34,59,0.0,160.255,103.799,407.646,358.526,-0.005,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1109,2022-09-13 20:35:01,13,20,35,1,0.0,158.656,106.325,405.246,358.013,-0.007,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1110,2022-09-13 20:35:02,13,20,35,2,0.0,154.805,121.354,402.894,371.416,-0.003,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1111,2022-09-13 20:35:03,13,20,35,3,0.0,156.094,123.396,402.415,370.314,-0.008,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1112,2022-09-13 20:35:05,13,20,35,5,0.0,153.803,118.03,402.848,371.826,0.0,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1113,2022-09-13 20:35:06,13,20,35,6,0.0,155.153,121.015,403.649,375.601,0.0,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1114,2022-09-13 20:35:07,13,20,35,7,0.0,156.465,115.506,403.324,374.558,-0.006,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1115,2022-09-13 20:35:08,13,20,35,8,0.0,155.689,112.594,402.592,370.066,-0.007,-0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1116,2022-09-13 20:35:10,13,20,35,10,0.0,152.423,113.351,399.519,369.703,-0.006,-0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1117,2022-09-13 20:35:11,13,20,35,11,0.0,0.0,0.0,396.064,336.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1118,2022-09-13 20:35:11,13,20,35,11,0.0,0.0,0.0,393.499,314.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1119,2022-09-13 20:35:12,13,20,35,12,0.0,0.0,0.0,393.469,330.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1120,2022-09-13 20:35:13,13,20,35,13,0.0,0.0,0.0,395.581,335.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1121,2022-09-13 20:35:13,13,20,35,13,0.0,0.0,0.0,398.443,323.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1122,2022-09-13 20:35:14,13,20,35,14,0.0,0.0,0.0,399.809,324.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1123,2022-09-13 20:35:14,13,20,35,14,0.0,0.0,0.0,401.065,314.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1124,2022-09-13 20:35:15,13,20,35,15,0.0,0.0,0.0,401.031,318.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1125,2022-09-13 20:35:15,13,20,35,15,0.0,0.0,0.0,400.309,311.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1126,2022-09-13 20:35:16,13,20,35,16,0.0,0.0,0.0,398.862,317.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1127,2022-09-13 20:35:17,13,20,35,17,0.0,0.0,0.0,398.271,321.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1128,2022-09-13 20:35:17,13,20,35,17,0.0,0.0,0.0,400.07,330.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1129,2022-09-13 20:35:18,13,20,35,18,0.0,151.862,39.95,400.793,324.427,0.0,-0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1130,2022-09-13 20:35:18,13,20,35,18,0.0,153.439,111.422,401.188,319.698,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1131,2022-09-13 20:35:19,13,20,35,19,0.0,152.63,152.55,401.227,315.013,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1132,2022-09-13 20:35:19,13,20,35,19,0.0,151.898,140.773,400.818,315.947,0.0,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1133,2022-09-13 20:35:20,13,20,35,20,0.0,151.276,133.923,397.488,322.171,-0.009,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1134,2022-09-13 20:35:21,13,20,35,21,0.0,150.548,132.008,394.949,331.599,-0.018,-0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1135,2022-09-13 20:35:21,13,20,35,21,0.0,147.097,125.768,394.38,333.68,-0.004,-0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1136,2022-09-13 20:35:22,13,20,35,22,0.0,146.308,113.448,395.846,336.688,0.0,-0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1137,2022-09-13 20:35:22,13,20,35,22,0.0,146.75,97.076,395.991,330.612,0.0,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1138,2022-09-13 20:35:23,13,20,35,23,0.0,147.141,81.334,396.549,320.789,0.003,-0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1139,2022-09-13 20:35:23,13,20,35,23,0.0,147.304,67.525,395.751,310.635,0.0,-0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1140,2022-09-13 20:35:24,13,20,35,24,0.0,145.78,66.025,394.388,314.528,0.0,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1141,2022-09-13 20:35:25,13,20,35,25,0.0,145.037,64.064,391.972,309.744,-0.008,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1142,2022-09-13 20:35:25,13,20,35,25,0.0,144.788,75.555,389.491,319.404,-0.015,-0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1143,2022-09-13 20:35:26,13,20,35,26,0.0,142.103,78.243,388.463,321.621,-0.008,-0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1144,2022-09-13 20:35:26,13,20,35,26,0.0,140.63,77.294,388.867,325.202,0.0,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1145,2022-09-13 20:35:27,13,20,35,27,0.0,140.015,70.279,389.418,321.072,0.004,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1146,2022-09-13 20:35:27,13,20,35,27,0.0,140.895,64.858,390.045,319.496,0.004,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1147,2022-09-13 20:35:28,13,20,35,28,0.0,142.949,56.643,390.214,312.488,-0.004,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1148,2022-09-13 20:35:29,13,20,35,29,0.0,140.658,58.735,389.278,315.109,0.0,-0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1149,2022-09-13 20:35:29,13,20,35,29,0.0,139.6,59.122,387.635,310.504,0.0,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1150,2022-09-13 20:35:30,13,20,35,30,0.0,138.897,70.149,386.383,319.097,-0.004,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1151,2022-09-13 20:35:30,13,20,35,30,0.0,139.196,68.529,385.95,315.339,-0.009,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1152,2022-09-13 20:35:31,13,20,35,31,0.0,139.71,68.884,386.901,321.747,-0.007,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1153,2022-09-13 20:35:31,13,20,35,31,0.0,138.22,66.819,387.777,320.71,0.003,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1154,2022-09-13 20:35:32,13,20,35,32,0.0,138.455,61.681,388.633,318.908,0.006,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1155,2022-09-13 20:35:33,13,20,35,33,0.0,139.889,57.676,388.616,313.963,0.0,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1156,2022-09-13 20:35:33,13,20,35,33,0.0,139.024,51.537,387.12,309.766,0.0,-0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1157,2022-09-13 20:35:34,13,20,35,34,0.0,137.784,59.622,384.673,312.166,-0.007,-0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1158,2022-09-13 20:35:34,13,20,35,34,0.0,136.661,65.327,382.466,314.53,-0.01,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1159,2022-09-13 20:35:35,13,20,35,35,0.0,135.315,72.707,381.794,319.489,-0.009,-0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1160,2022-09-13 20:35:35,13,20,35,35,0.0,135.125,68.119,382.711,319.131,-0.004,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1161,2022-09-13 20:35:36,13,20,35,36,0.0,133.954,67.916,383.454,320.532,0.004,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1162,2022-09-13 20:35:37,13,20,35,37,0.0,133.334,57.014,383.842,312.537,0.007,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1163,2022-09-13 20:35:37,13,20,35,37,0.0,135.848,53.487,383.715,311.05,-0.003,-0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1164,2022-09-13 20:35:38,13,20,35,38,0.0,134.965,47.933,383.288,305.661,0.0,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1165,2022-09-13 20:35:38,13,20,35,38,0.0,132.986,57.164,380.818,308.206,-0.004,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1166,2022-09-13 20:35:39,13,20,35,39,0.0,132.347,63.918,378.261,311.139,-0.009,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1167,2022-09-13 20:35:39,13,20,35,39,0.0,131.997,69.568,377.749,314.997,-0.012,-0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1168,2022-09-13 20:35:40,13,20,35,40,0.0,130.716,67.792,379.384,317.288,0.0,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1169,2022-09-13 20:35:40,13,20,35,40,0.0,129.763,65.467,380.206,319.005,0.009,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1170,2022-09-13 20:35:41,13,20,35,41,0.0,129.6,60.231,379.875,315.658,0.006,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1171,2022-09-13 20:35:42,13,20,35,42,0.0,132.729,53.696,378.328,312.129,-0.011,-0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1172,2022-09-13 20:35:42,13,20,35,42,0.0,131.011,52.296,376.578,308.811,-0.012,-0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1173,2022-09-13 20:35:43,13,20,35,43,0.0,128.389,56.21,373.955,306.755,-0.013,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1174,2022-09-13 20:35:43,13,20,35,43,0.0,123.431,67.758,372.011,315.216,0.0,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1175,2022-09-13 20:35:44,13,20,35,44,0.0,122.97,70.757,371.984,316.495,0.0,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1176,2022-09-13 20:35:44,13,20,35,44,0.0,123.442,72.279,374.049,322.161,0.01,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1177,2022-09-13 20:35:45,13,20,35,45,0.0,126.163,69.165,376.001,321.144,0.007,-0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1178,2022-09-13 20:35:46,13,20,35,46,0.0,127.867,63.956,377.737,319.631,0.004,-0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1179,2022-09-13 20:35:46,13,20,35,46,0.0,129.717,58.54,379.06,315.78,0.005,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1180,2022-09-13 20:35:47,13,20,35,47,0.0,129.238,57.506,379.484,314.105,0.007,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1181,2022-09-13 20:35:47,13,20,35,47,0.0,128.813,64.635,378.004,315.091,0.005,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1182,2022-09-13 20:35:48,13,20,35,48,0.0,127.089,72.238,377.038,319.893,0.008,-0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1183,2022-09-13 20:35:48,13,20,35,48,0.0,128.405,81.115,378.202,326.521,0.006,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1184,2022-09-13 20:35:49,13,20,35,49,0.0,129.845,80.097,381.555,332.717,0.012,-0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1185,2022-09-13 20:35:50,13,20,35,50,0.0,132.695,81.939,383.363,334.904,0.009,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1186,2022-09-13 20:35:50,13,20,35,50,0.0,135.415,101.525,384.679,358.061,0.0,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1187,2022-09-13 20:35:51,13,20,35,51,0.0,136.632,144.706,385.474,403.957,0.0,-0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1188,2022-09-13 20:35:51,13,20,35,51,0.0,135.669,206.513,384.496,467.283,0.0,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1189,2022-09-13 20:35:52,13,20,35,52,0.0,133.596,218.232,382.61,474.998,0.0,-0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1190,2022-09-13 20:35:52,13,20,35,52,0.0,136.639,232.887,382.495,479.937,-0.01,-0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1191,2022-09-13 20:35:53,13,20,35,53,0.0,136.195,237.095,383.389,483.217,-0.005,-0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1192,2022-09-13 20:35:54,13,20,35,54,0.0,136.532,237.675,385.886,488.248,0.0,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1193,2022-09-13 20:35:54,13,20,35,54,0.0,135.703,234.487,387.502,487.149,0.013,-0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1194,2022-09-13 20:35:55,13,20,35,55,0.0,137.89,227.38,389.607,485.746,0.012,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1195,2022-09-13 20:35:55,13,20,35,55,0.0,139.622,216.687,389.904,477.945,0.005,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1196,2022-09-13 20:35:56,13,20,35,56,0.0,141.824,218.75,389.1,479.568,-0.003,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1197,2022-09-13 20:35:56,13,20,35,56,0.0,140.696,222.521,386.155,476.154,-0.011,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1198,2022-09-13 20:35:57,13,20,35,57,0.0,139.185,231.147,382.882,478.496,-0.02,-0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1199,2022-09-13 20:35:58,13,20,35,58,0.0,136.285,240.704,381.863,488.66,-0.013,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1200,2022-09-13 20:35:58,13,20,35,58,0.0,133.975,230.167,384.313,483.342,0.008,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1201,2022-09-13 20:35:59,13,20,35,59,0.0,133.222,225.535,386.47,481.633,0.019,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
