,timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,FileName
996,2022-09-24 17:18:24,24,17,18,24,0.0,853.7,524.492,501.699,482.057,0.006,-0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
997,2022-09-24 17:18:25,24,17,18,25,0.0,852.413,521.387,502.961,483.537,0.017,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
998,2022-09-24 17:18:25,24,17,18,25,0.0,853.813,525.017,503.749,485.284,0.015,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
999,2022-09-24 17:18:26,24,17,18,26,0.0,857.922,529.992,504.13,489.932,0.0,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1000,2022-09-24 17:18:27,24,17,18,27,0.0,861.244,529.988,504.277,489.12,-0.016,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1001,2022-09-24 17:18:27,24,17,18,27,0.0,861.064,537.025,503.646,492.749,-0.02,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1002,2022-09-24 17:18:28,24,17,18,28,0.0,856.426,536.8,502.433,491.571,0.0,-0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1003,2022-09-24 17:18:28,24,17,18,28,0.0,854.191,528.725,501.154,481.064,0.004,-0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1004,2022-09-24 17:18:29,24,17,18,29,0.0,853.572,524.603,501.081,480.656,0.007,-0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1005,2022-09-24 17:18:29,24,17,18,29,0.0,854.131,519.906,502.978,479.332,0.009,-0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1006,2022-09-24 17:18:30,24,17,18,30,0.0,855.377,522.257,503.944,482.971,0.008,-0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1007,2022-09-24 17:18:30,24,17,18,30,0.0,857.897,524.831,505.267,486.739,0.005,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1008,2022-09-24 17:18:31,24,17,18,31,0.0,859.109,524.173,506.166,485.034,0.004,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1009,2022-09-24 17:18:32,24,17,18,32,0.0,860.383,531.197,507.048,487.712,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1010,2022-09-24 17:18:32,24,17,18,32,0.0,860.362,528.296,506.253,483.757,0.0,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1011,2022-09-24 17:18:33,24,17,18,33,0.0,860.274,526.845,504.658,482.093,-0.011,-0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1012,2022-09-24 17:18:33,24,17,18,33,0.0,859.921,525.066,505.417,484.395,-0.004,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1013,2022-09-24 17:18:34,24,17,18,34,0.0,858.457,525.776,506.158,487.554,0.007,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1014,2022-09-24 17:18:34,24,17,18,34,0.0,857.691,521.835,506.084,484.364,0.011,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1015,2022-09-24 17:18:35,24,17,18,35,0.0,859.231,523.289,505.295,485.004,0.0,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1016,2022-09-24 17:18:36,24,17,18,36,0.0,861.285,528.414,504.433,486.376,-0.016,-0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1017,2022-09-24 17:18:36,24,17,18,36,0.0,861.982,532.923,502.894,487.989,-0.029,-0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1018,2022-09-24 17:18:37,24,17,18,37,0.0,857.828,532.305,500.102,485.968,-0.018,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1019,2022-09-24 17:18:37,24,17,18,37,0.0,852.105,527.36,497.958,480.393,-0.005,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1020,2022-09-24 17:18:38,24,17,18,38,0.0,849.439,523.636,498.109,481.746,0.012,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1021,2022-09-24 17:18:38,24,17,18,38,0.0,848.318,521.419,499.411,483.2,0.022,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1022,2022-09-24 17:18:39,24,17,18,39,0.0,851.211,521.468,499.694,486.854,0.009,-0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1023,2022-09-24 17:18:40,24,17,18,40,0.0,853.945,522.177,500.081,487.249,0.0,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1024,2022-09-24 17:18:40,24,17,18,40,0.0,856.677,524.669,501.063,487.711,-0.008,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1025,2022-09-24 17:18:41,24,17,18,41,0.0,857.117,533.855,501.853,493.519,-0.01,-0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1026,2022-09-24 17:18:41,24,17,18,41,0.0,854.641,531.466,500.738,491.765,-0.003,-0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1027,2022-09-24 17:18:42,24,17,18,42,0.0,852.606,533.87,499.32,490.124,0.0,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1028,2022-09-24 17:18:42,24,17,18,42,0.0,851.796,535.012,499.379,494.6,0.006,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1029,2022-09-24 17:18:43,24,17,18,43,0.0,851.875,532.915,500.596,495.965,0.01,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1030,2022-09-24 17:18:44,24,17,18,44,0.0,852.833,528.971,500.835,494.067,0.006,-0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1031,2022-09-24 17:18:44,24,17,18,44,0.0,855.207,527.993,500.362,495.325,-0.006,-0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1032,2022-09-24 17:18:45,24,17,18,45,0.0,855.899,533.609,499.522,498.444,-0.014,-0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1033,2022-09-24 17:18:45,24,17,18,45,0.0,854.764,534.427,498.968,497.571,-0.013,-0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1034,2022-09-24 17:18:46,24,17,18,46,0.0,852.19,535.045,497.841,497.85,-0.006,-0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1035,2022-09-24 17:18:46,24,17,18,46,0.0,850.254,534.004,496.698,495.956,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1036,2022-09-24 17:18:47,24,17,18,47,0.0,849.035,538.196,497.253,503.672,0.009,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1037,2022-09-24 17:18:48,24,17,18,48,0.0,848.939,536.44,498.727,503.26,0.015,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1038,2022-09-24 17:18:48,24,17,18,48,0.0,850.813,533.823,499.166,501.982,0.01,-0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1039,2022-09-24 17:18:49,24,17,18,49,0.0,853.375,535.52,499.689,501.382,0.0,-0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1040,2022-09-24 17:18:49,24,17,18,49,0.0,855.392,535.95,500.085,496.254,-0.007,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1041,2022-09-24 17:18:50,24,17,18,50,0.0,855.958,534.988,500.135,491.971,-0.009,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1042,2022-09-24 17:18:50,24,17,18,50,0.0,854.86,537.599,499.429,491.885,-0.009,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1043,2022-09-24 17:18:51,24,17,18,51,0.0,851.92,535.057,497.852,485.877,-0.004,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1044,2022-09-24 17:18:52,24,17,18,52,0.0,850.418,527.242,498.229,482.5,0.008,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1045,2022-09-24 17:18:52,24,17,18,52,0.0,849.834,521.769,499.683,481.111,0.015,-0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1046,2022-09-24 17:18:53,24,17,18,53,0.0,851.868,522.058,501.6,481.097,0.015,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1047,2022-09-24 17:18:53,24,17,18,53,0.0,854.842,521.969,501.154,481.007,0.0,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048,2022-09-24 17:18:54,24,17,18,54,0.0,857.663,527.298,500.834,483.534,-0.018,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1049,2022-09-24 17:18:54,24,17,18,54,0.0,857.135,531.522,500.43,485.897,-0.015,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1050,2022-09-24 17:18:55,24,17,18,55,0.0,853.677,530.848,498.713,484.744,-0.008,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1051,2022-09-24 17:18:55,24,17,18,55,0.0,850.95,526.839,496.983,479.792,-0.005,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1052,2022-09-24 17:18:56,24,17,18,56,0.0,849.227,522.504,496.993,478.85,0.004,-0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1053,2022-09-24 17:18:57,24,17,18,57,0.0,848.433,522.735,497.533,481.884,0.012,-0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1054,2022-09-24 17:18:57,24,17,18,57,0.0,849.73,525.99,497.414,485.2,0.006,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1055,2022-09-24 17:18:58,24,17,18,58,0.0,851.596,520.989,497.363,479.102,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1056,2022-09-24 17:18:58,24,17,18,58,0.0,852.755,528.231,497.521,484.987,-0.008,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1057,2022-09-24 17:18:59,24,17,18,59,0.0,853.056,523.808,498.031,476.62,-0.005,-0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1058,2022-09-24 17:18:59,24,17,18,59,0.0,851.362,524.963,497.381,477.974,0.0,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1059,2022-09-24 17:19:00,24,17,19,0,0.0,850.239,523.802,495.662,475.884,-0.006,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1060,2022-09-24 17:19:01,24,17,19,1,0.0,850.171,523.803,496.354,480.981,0.0,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1061,2022-09-24 17:19:01,24,17,19,1,0.0,849.747,517.274,497.25,478.202,0.006,-0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1062,2022-09-24 17:19:02,24,17,19,2,0.0,848.406,511.132,497.483,477.516,0.012,-0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1063,2022-09-24 17:19:02,24,17,19,2,0.0,850.378,496.053,497.816,484.919,0.0,-0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1064,2022-09-24 17:19:03,24,17,19,3,0.0,852.803,494.658,498.107,484.929,-0.004,-0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1065,2022-09-24 17:19:03,24,17,19,3,0.0,853.732,505.275,498.083,485.894,-0.008,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1066,2022-09-24 17:19:04,24,17,19,4,0.0,852.298,510.381,496.563,480.719,-0.011,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1067,2022-09-24 17:19:05,24,17,19,5,0.0,849.691,513.737,494.371,475.213,-0.008,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1068,2022-09-24 17:19:05,24,17,19,5,0.0,847.77,521.087,495.283,482.621,0.006,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1069,2022-09-24 17:19:06,24,17,19,6,0.0,846.277,513.393,495.371,476.532,0.013,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1070,2022-09-24 17:19:06,24,17,19,6,0.0,847.706,517.826,495.013,479.708,0.006,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1071,2022-09-24 17:19:07,24,17,19,7,0.0,849.635,518.434,495.063,478.94,-0.003,-0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1072,2022-09-24 17:19:07,24,17,19,7,0.0,851.698,526.108,495.431,484.764,-0.013,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1073,2022-09-24 17:19:08,24,17,19,8,0.0,850.959,521.485,495.385,477.209,-0.009,-0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1074,2022-09-24 17:19:09,24,17,19,9,0.0,848.719,526.619,494.809,480.908,-0.003,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1075,2022-09-24 17:19:09,24,17,19,9,0.0,847.479,525.118,493.312,477.239,0.0,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1076,2022-09-24 17:19:10,24,17,19,10,0.0,846.566,522.595,493.741,477.838,0.0,-0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1077,2022-09-24 17:19:10,24,17,19,10,0.0,845.68,518.039,494.646,475.545,0.011,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1078,2022-09-24 17:19:11,24,17,19,11,0.0,846.19,521.377,494.972,480.743,0.009,-0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1079,2022-09-24 17:19:11,24,17,19,11,0.0,848.184,527.448,494.812,484.13,0.0,-0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1080,2022-09-24 17:19:12,24,17,19,12,0.0,849.947,528.318,494.225,481.555,-0.009,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1081,2022-09-24 17:19:13,24,17,19,13,0.0,850.4,527.043,493.236,476.935,-0.016,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1082,2022-09-24 17:19:13,24,17,19,13,0.0,847.69,530.311,491.383,481.047,-0.013,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1083,2022-09-24 17:19:14,24,17,19,14,0.0,844.068,526.224,489.433,476.182,-0.005,-0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1084,2022-09-24 17:19:14,24,17,19,14,0.0,841.752,522.862,489.34,476.417,0.006,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1085,2022-09-24 17:19:15,24,17,19,15,0.0,841.282,519.134,490.198,477.016,0.013,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1086,2022-09-24 17:19:15,24,17,19,15,0.0,843.156,521.097,491.04,479.336,0.009,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1087,2022-09-24 17:19:16,24,17,19,16,0.0,844.569,522.937,491.791,479.304,0.0,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1088,2022-09-24 17:19:16,24,17,19,16,0.0,846.731,528.297,490.889,481.476,-0.013,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1089,2022-09-24 17:19:17,24,17,19,17,0.0,846.723,529.339,491.77,481.01,-0.008,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1090,2022-09-24 17:19:18,24,17,19,18,0.0,843.98,525.387,491.459,477.15,0.005,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1091,2022-09-24 17:19:18,24,17,19,18,0.0,843.15,525.186,490.179,472.509,0.004,-0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1092,2022-09-24 17:19:19,24,17,19,19,0.0,843.881,526.071,490.571,478.332,0.0,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1093,2022-09-24 17:19:19,24,17,19,19,0.0,843.737,521.655,492.09,476.89,0.011,-0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1094,2022-09-24 17:19:20,24,17,19,20,0.0,839.318,588.339,492.714,474.151,0.032,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1095,2022-09-24 17:19:20,24,17,19,20,0.0,848.159,671.539,492.785,472.813,-0.01,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1096,2022-09-24 17:19:21,24,17,19,21,0.0,0.0,0.0,492.224,478.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1097,2022-09-24 17:19:22,24,17,19,22,0.0,0.0,0.0,491.966,478.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1098,2022-09-24 17:19:22,24,17,19,22,0.0,0.0,0.0,490.78,474.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
