,timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,FileName
133,2022-09-24 16:17:22,24,16,17,22,0.0,241.819,470.708,502.172,359.447,0.006,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
134,2022-09-24 16:17:23,24,16,17,23,0.0,243.871,463.123,502.958,361.28,-0.004,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135,2022-09-24 16:17:25,24,16,17,25,0.0,245.385,453.74,503.606,354.74,-0.103,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
136,2022-09-24 16:17:26,24,16,17,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
137,2022-09-24 16:17:27,24,16,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
138,2022-09-24 16:17:28,24,16,17,28,0.0,225.649,453.167,500.238,345.979,-0.022,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
139,2022-09-24 16:17:30,24,16,17,30,0.0,219.939,456.935,496.762,349.151,-0.014,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
140,2022-09-24 16:17:31,24,16,17,31,0.0,215.49,457.196,494.649,351.806,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
141,2022-09-24 16:17:32,24,16,17,32,0.0,213.955,463.69,495.039,364.052,0.01,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
142,2022-09-24 16:17:34,24,16,17,34,0.0,215.898,461.789,494.473,368.427,-0.1,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
143,2022-09-24 16:17:35,24,16,17,35,0.0,199.715,462.213,493.118,368.387,-0.027,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
144,2022-09-24 16:17:36,24,16,17,36,0.0,194.776,458.382,491.494,363.373,-0.013,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
145,2022-09-24 16:17:37,24,16,17,37,0.0,192.736,453.704,490.008,352.619,-0.008,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
146,2022-09-24 16:17:39,24,16,17,39,0.0,189.573,454.587,488.653,346.43,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
147,2022-09-24 16:17:40,24,16,17,40,0.0,186.405,458.76,486.494,348.829,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
148,2022-09-24 16:17:41,24,16,17,41,0.0,184.717,461.849,484.631,353.123,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
149,2022-09-24 16:17:43,24,16,17,43,0.0,184.597,460.618,484.344,358.499,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
150,2022-09-24 16:17:44,24,16,17,44,0.0,185.643,455.273,486.784,302.352,0.007,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
151,2022-09-24 16:17:45,24,16,17,45,0.0,187.191,447.246,483.701,288.782,-0.015,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
152,2022-09-24 16:17:46,24,16,17,46,0.0,187.544,429.721,480.985,275.479,-0.031,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
153,2022-09-24 16:17:48,24,16,17,48,0.0,181.269,419.236,477.487,270.015,-0.016,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154,2022-09-24 16:17:49,24,16,17,49,0.0,176.957,410.441,474.734,266.995,-0.009,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155,2022-09-24 16:17:50,24,16,17,50,0.0,172.687,411.247,471.911,277.373,-0.003,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
156,2022-09-24 16:17:51,24,16,17,51,0.0,169.788,408.799,470.389,288.614,0.006,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
157,2022-09-24 16:17:53,24,16,17,53,0.0,170.549,425.649,471.619,316.713,-0.089,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
158,2022-09-24 16:17:54,24,16,17,54,0.0,155.735,453.094,472.072,354.089,-0.013,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
159,2022-09-24 16:17:55,24,16,17,55,0.0,153.07,453.442,472.399,355.615,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
160,2022-09-24 16:17:57,24,16,17,57,0.0,153.681,458.319,473.734,360.05,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161,2022-09-24 16:17:58,24,16,17,58,0.0,153.814,462.559,474.6,359.82,0.006,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
162,2022-09-24 16:17:59,24,16,17,59,0.0,153.194,459.957,476.019,355.672,0.018,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163,2022-09-24 16:18:00,24,16,18,0,0.0,154.109,460.294,476.988,359.319,0.014,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
164,2022-09-24 16:18:02,24,16,18,2,0.0,155.515,458.858,478.026,363.403,0.017,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
165,2022-09-24 16:18:03,24,16,18,3,0.0,158.709,465.02,480.517,380.922,0.011,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
166,2022-09-24 16:18:04,24,16,18,4,0.0,162.957,463.498,483.354,387.379,0.005,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
167,2022-09-24 16:18:05,24,16,18,5,0.0,164.293,448.875,484.393,374.574,0.003,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
168,2022-09-24 16:18:07,24,16,18,7,0.0,167.187,448.303,486.044,372.313,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
169,2022-09-24 16:18:08,24,16,18,8,0.0,0.0,0.0,486.108,314.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
170,2022-09-24 16:18:08,24,16,18,8,0.0,0.0,0.0,485.72,307.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
171,2022-09-24 16:18:09,24,16,18,9,0.0,0.0,0.0,484.492,308.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
172,2022-09-24 16:18:10,24,16,18,10,0.0,0.0,0.0,484.689,308.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
173,2022-09-24 16:18:10,24,16,18,10,0.0,0.0,0.0,486.363,322.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
174,2022-09-24 16:18:11,24,16,18,11,0.0,0.0,0.0,488.303,315.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
175,2022-09-24 16:18:11,24,16,18,11,0.0,0.0,0.0,488.849,312.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
176,2022-09-24 16:18:12,24,16,18,12,0.0,0.0,0.0,489.206,312.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
177,2022-09-24 16:18:12,24,16,18,12,0.0,0.0,0.0,489.345,304.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
178,2022-09-24 16:18:13,24,16,18,13,0.0,0.0,0.0,489.277,305.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
179,2022-09-24 16:18:14,24,16,18,14,0.0,164.285,105.371,488.876,305.861,0.023,-1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180,2022-09-24 16:18:14,24,16,18,14,0.0,165.043,205.428,488.701,308.36,0.019,-0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
181,2022-09-24 16:18:15,24,16,18,15,0.0,172.106,238.006,490.018,318.007,-0.005,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182,2022-09-24 16:18:15,24,16,18,15,0.0,172.91,271.272,490.656,311.419,-0.009,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
183,2022-09-24 16:18:16,24,16,18,16,0.0,172.001,303.968,490.497,315.547,-0.005,-0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
184,2022-09-24 16:18:16,24,16,18,16,0.0,171.786,320.132,490.467,307.998,-0.004,-0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
185,2022-09-24 16:18:17,24,16,18,17,0.0,172.371,338.021,490.557,302.011,-0.007,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
186,2022-09-24 16:18:17,24,16,18,17,0.0,169.798,359.664,489.824,304.7,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
187,2022-09-24 16:18:18,24,16,18,18,0.0,168.106,377.184,488.327,307.63,0.004,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
188,2022-09-24 16:18:19,24,16,18,19,0.0,166.315,389.946,487.298,312.27,0.008,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
189,2022-09-24 16:18:19,24,16,18,19,0.0,168.995,395.549,488.523,318.07,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
190,2022-09-24 16:18:20,24,16,18,20,0.0,169.578,392.011,489.239,316.484,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
191,2022-09-24 16:18:20,24,16,18,20,0.0,172.468,391.41,490.006,317.785,-0.007,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
192,2022-09-24 16:18:21,24,16,18,21,0.0,171.941,388.176,489.994,311.395,-0.009,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
193,2022-09-24 16:18:21,24,16,18,21,0.0,171.442,396.186,490.444,312.742,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
194,2022-09-24 16:18:22,24,16,18,22,0.0,170.934,396.229,490.283,306.063,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
195,2022-09-24 16:18:23,24,16,18,23,0.0,167.459,403.017,490.716,312.658,0.017,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
196,2022-09-24 16:18:23,24,16,18,23,0.0,167.784,402.56,491.442,310.557,0.02,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
197,2022-09-24 16:18:24,24,16,18,24,0.0,170.67,402.981,493.978,319.506,0.016,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
198,2022-09-24 16:18:24,24,16,18,24,0.0,175.479,397.847,497.173,322.784,0.012,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
199,2022-09-24 16:18:25,24,16,18,25,0.0,179.61,390.957,498.956,320.133,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
200,2022-09-24 16:18:25,24,16,18,25,0.0,181.871,390.962,500.363,320.17,-0.004,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201,2022-09-24 16:18:26,24,16,18,26,0.0,183.697,394.213,501.757,317.676,-0.008,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202,2022-09-24 16:18:27,24,16,18,27,0.0,181.947,397.693,502.028,314.876,0.005,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,2022-09-24 16:18:27,24,16,18,27,0.0,178.971,402.196,501.102,317.092,0.015,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
204,2022-09-24 16:18:28,24,16,18,28,0.0,177.827,408.849,501.037,324.969,0.02,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
205,2022-09-24 16:18:28,24,16,18,28,0.0,181.65,409.111,503.341,331.697,0.011,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
206,2022-09-24 16:18:29,24,16,18,29,0.0,186.889,402.66,505.25,330.486,-0.004,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207,2022-09-24 16:18:29,24,16,18,29,0.0,188.768,399.274,505.687,328.418,-0.013,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
208,2022-09-24 16:18:30,24,16,18,30,0.0,189.117,396.316,505.384,322.8,-0.015,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
209,2022-09-24 16:18:31,24,16,18,31,0.0,187.069,391.525,505.434,310.751,-0.005,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
210,2022-09-24 16:18:31,24,16,18,31,0.0,185.006,400.158,505.367,313.763,0.005,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
211,2022-09-24 16:18:32,24,16,18,32,0.0,181.947,404.42,504.247,317.576,0.015,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212,2022-09-24 16:18:32,24,16,18,32,0.0,181.564,405.222,504.317,319.16,0.016,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
213,2022-09-24 16:18:33,24,16,18,33,0.0,185.336,412.432,507.119,334.27,0.013,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214,2022-09-24 16:18:33,24,16,18,33,0.0,188.767,408.088,508.973,336.778,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
215,2022-09-24 16:18:34,24,16,18,34,0.0,190.709,396.874,510.191,327.375,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
216,2022-09-24 16:18:34,24,16,18,34,0.0,192.001,395.341,510.789,322.995,-0.005,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217,2022-09-24 16:18:35,24,16,18,35,0.0,192.821,393.941,511.235,315.872,-0.004,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
218,2022-09-24 16:18:36,24,16,18,36,0.0,191.585,404.053,510.156,319.649,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
219,2022-09-24 16:18:36,24,16,18,36,0.0,189.365,403.742,507.749,316.264,-0.007,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
220,2022-09-24 16:18:37,24,16,18,37,0.0,188.311,398.15,505.516,310.719,-0.011,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221,2022-09-24 16:18:37,24,16,18,37,0.0,186.237,391.635,505.251,309.056,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
222,2022-09-24 16:18:38,24,16,18,38,0.0,185.847,391.091,505.746,316.984,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
223,2022-09-24 16:18:38,24,16,18,38,0.0,186.662,385.639,505.572,314.835,-0.003,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224,2022-09-24 16:18:39,24,16,18,39,0.0,187.871,386.803,504.627,315.124,-0.014,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,2022-09-24 16:18:40,24,16,18,40,0.0,187.375,394.097,504.143,315.034,-0.011,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226,2022-09-24 16:18:40,24,16,18,40,0.0,184.738,399.735,502.56,314.16,-0.008,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,2022-09-24 16:18:41,24,16,18,41,0.0,181.119,395.093,500.551,308.208,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,2022-09-24 16:18:41,24,16,18,41,0.0,177.951,397.916,499.634,310.681,0.01,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
229,2022-09-24 16:18:42,24,16,18,42,0.0,178.29,400.531,500.61,316.859,0.013,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,2022-09-24 16:18:42,24,16,18,42,0.0,180.855,399.891,502.203,323.702,0.01,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231,2022-09-24 16:18:43,24,16,18,43,0.0,184.094,392.72,503.085,319.964,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232,2022-09-24 16:18:44,24,16,18,44,0.0,186.416,390.98,502.896,314.968,-0.016,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
233,2022-09-24 16:18:44,24,16,18,44,0.0,186.212,385.499,503.148,512.811,-0.011,-0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
234,2022-09-24 16:18:45,24,16,18,45,0.0,183.68,401.231,502.048,507.831,-0.003,-0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
235,2022-09-24 16:18:45,24,16,18,45,0.0,177.852,450.801,499.519,504.725,0.01,-0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
236,2022-09-24 16:18:46,24,16,18,46,0.0,176.478,498.423,496.178,506.575,0.0,-0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
237,2022-09-24 16:18:46,24,16,18,46,0.0,178.306,530.924,496.917,511.0,-0.006,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238,2022-09-24 16:18:47,24,16,18,47,0.0,179.031,544.896,496.788,512.371,-0.01,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
239,2022-09-24 16:18:48,24,16,18,48,0.0,179.014,552.429,497.206,467.737,-0.005,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
240,2022-09-24 16:18:48,24,16,18,48,0.0,179.332,555.83,494.894,453.179,-0.021,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
241,2022-09-24 16:18:49,24,16,18,49,0.0,178.511,358.853,496.628,243.902,-0.007,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
242,2022-09-24 16:18:49,24,16,18,49,0.0,175.97,359.278,495.326,239.227,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
243,2022-09-24 16:18:50,24,16,18,50,0.0,173.099,325.519,494.353,206.884,0.009,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
244,2022-09-24 16:18:50,24,16,18,50,0.0,170.92,323.69,492.904,211.816,0.01,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
245,2022-09-24 16:18:51,24,16,18,51,0.0,173.212,313.731,493.798,215.092,0.004,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,2022-09-24 16:18:52,24,16,18,52,0.0,175.218,305.29,496.228,215.653,0.009,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,2022-09-24 16:18:52,24,16,18,52,0.0,177.679,347.412,496.323,265.353,-0.003,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
248,2022-09-24 16:18:53,24,16,18,53,0.0,179.02,354.448,496.427,271.998,-0.01,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
249,2022-09-24 16:18:53,24,16,18,53,0.0,179.373,367.277,496.203,280.83,-0.011,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
250,2022-09-24 16:18:54,24,16,18,54,0.0,177.227,374.485,495.404,282.533,-0.006,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,2022-09-24 16:18:54,24,16,18,54,0.0,173.86,380.747,493.561,288.254,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
252,2022-09-24 16:18:55,24,16,18,55,0.0,170.928,385.811,492.291,294.131,0.01,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
253,2022-09-24 16:18:55,24,16,18,55,0.0,171.366,389.937,493.234,307.682,0.013,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254,2022-09-24 16:18:56,24,16,18,56,0.0,174.212,385.915,494.278,310.653,0.004,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
255,2022-09-24 16:18:57,24,16,18,57,0.0,177.297,382.238,494.889,306.257,-0.011,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
256,2022-09-24 16:18:57,24,16,18,57,0.0,178.242,377.364,494.659,299.183,-0.016,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
257,2022-09-24 16:18:58,24,16,18,58,0.0,176.928,380.891,494.41,296.102,-0.009,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
258,2022-09-24 16:18:58,24,16,18,58,0.0,174.275,384.119,493.655,291.238,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
259,2022-09-24 16:18:59,24,16,18,59,0.0,170.569,384.11,492.558,292.09,0.012,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,2022-09-24 16:18:59,24,16,18,59,0.0,169.164,386.283,492.133,295.51,0.018,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
261,2022-09-24 16:19:00,24,16,19,0,0.0,172.966,384.267,494.879,302.001,0.01,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
262,2022-09-24 16:19:01,24,16,19,1,0.0,176.154,377.756,497.154,305.018,0.009,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
263,2022-09-24 16:19:01,24,16,19,1,0.0,178.603,372.267,499.512,303.525,0.007,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264,2022-09-24 16:19:02,24,16,19,2,0.0,180.691,372.933,501.191,299.971,0.006,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
265,2022-09-24 16:19:02,24,16,19,2,0.0,182.873,381.578,503.01,303.105,0.005,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,2022-09-24 16:19:03,24,16,19,3,0.0,183.748,386.739,503.899,301.666,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
267,2022-09-24 16:19:03,24,16,19,3,0.0,182.661,390.099,503.059,302.249,0.006,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
268,2022-09-24 16:19:04,24,16,19,4,0.0,181.672,393.39,502.323,304.92,0.006,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
