timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
2022-09-13 20:39:04,13,20,39,302,0.0,173.22,247.787,425.406,458.067,0.015,-0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,4.6,0.3,-0.20000000000000004,5.400000000000001,4.933333333333334,5.0,3.8000000000000003,5.933333333333334,3.3166666666666664
2022-09-13 20:39:04,13,20,39,302,0.0,179.255,230.71,427.35,456.811,0.0,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,4.6,0.35,-0.1,5.25,4.95,5.0,4.5,5.699999999999999,3.35
2022-09-13 20:39:05,13,20,39,303,0.0,184.188,211.781,428.607,453.123,-0.016,-0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.333333333333333,0.3333333333333333,-0.20000000000000004,5.166666666666667,5.0,4.733333333333333,4.466666666666666,5.6000000000000005,3.283333333333333
2022-09-13 20:39:05,13,20,39,303,0.0,183.136,216.951,429.021,449.788,-0.008,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,0.35,-0.1,5.300000000000001,4.95,4.45,3.85,5.4,3.3
2022-09-13 20:39:06,13,20,39,304,0.0,174.224,231.785,427.587,452.483,0.019,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666667,4.6,0.3333333333333333,-0.13333333333333333,5.433333333333334,4.966666666666667,4.7,3.6333333333333333,5.5,3.3333333333333335
2022-09-13 20:39:06,13,20,39,304,0.0,172.828,233.215,424.818,447.215,0.012,-0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.4,0.3,-0.2,5.3,4.95,5.25,3.9,5.800000000000001,3.3
2022-09-13 20:39:07,13,20,39,305,0.0,176.813,236.148,422.788,453.424,-0.011,-0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.333333333333333,0.3666666666666667,-0.20000000000000004,5.2,5.0,5.766666666666667,4.366666666666666,5.833333333333333,3.3000000000000003
2022-09-13 20:39:07,13,20,39,305,0.0,179.493,240.78,421.279,455.917,-0.026,-0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.35,-0.15000000000000002,5.3,4.9,5.8,4.75,5.95,3.325
2022-09-13 20:39:08,13,20,39,306,0.0,177.564,233.376,421.811,457.933,-0.018,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.566666666666666,0.3333333333333333,-0.13333333333333333,5.366666666666667,4.933333333333334,5.666666666666667,5.133333333333334,5.6000000000000005,3.35
2022-09-13 20:39:08,13,20,39,306,0.0,175.877,221.295,421.675,453.877,-0.011,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.35,0.3,-0.1,5.15,5.0,5.800000000000001,6.35,5.6,3.325
2022-09-13 20:39:09,13,20,39,307,0.0,171.539,223.105,421.258,449.45,0.006,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.4,0.3,-0.13333333333333333,5.166666666666667,4.933333333333334,5.433333333333334,6.8999999999999995,5.433333333333334,3.233333333333333
2022-09-13 20:39:09,13,20,39,307,0.0,169.573,224.535,420.433,446.961,0.01,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,0.35,-0.1,5.45,4.95,5.75,6.2,5.5,3.275
2022-09-13 20:39:10,13,20,39,308,0.0,168.905,220.98,418.602,443.659,0.004,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.5,0.3,-0.13333333333333333,5.3999999999999995,5.0,5.1000000000000005,5.2,5.8,3.3166666666666664
2022-09-13 20:39:10,13,20,39,308,0.0,169.117,226.8,415.158,445.136,-0.008,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.35,0.4,-0.1,5.15,5.0,5.1,4.15,5.75,3.225
2022-09-13 20:39:11,13,20,39,309,0.0,168.861,236.684,412.382,453.032,-0.019,-0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.366666666666667,0.3,-0.16666666666666666,5.333333333333333,4.966666666666667,6.133333333333333,5.433333333333334,5.8,3.2999999999999994
2022-09-13 20:39:11,13,20,39,309,0.0,166.986,238.999,410.699,453.846,-0.02,-0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.699999999999999,0.3,-0.15000000000000002,5.4,4.95,6.15,7.0,5.6,3.4000000000000004
2022-09-13 20:39:12,13,20,39,310,0.0,164.078,235.957,410.074,456.577,-0.008,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,4.433333333333334,0.3333333333333333,-0.06666666666666667,5.3,4.966666666666667,5.633333333333333,6.966666666666666,5.466666666666666,3.3333333333333335
2022-09-13 20:39:12,13,20,39,310,0.0,162.159,230.541,409.713,454.214,-0.005,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.4,0.4,-0.1,5.15,5.0,5.45,6.15,5.4,3.275
2022-09-13 20:39:13,13,20,39,311,0.0,161.381,219.295,408.925,444.185,-0.005,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.533333333333333,0.3,-0.10000000000000002,5.3,4.933333333333334,5.2,5.766666666666667,5.633333333333333,3.266666666666667
2022-09-13 20:39:13,13,20,39,311,0.0,160.442,216.915,408.188,447.537,0.0,-0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.3,-0.2,5.4,5.0,5.25,4.7,5.9,3.375
2022-09-13 20:39:14,13,20,39,312,0.0,158.241,217.0,406.488,449.542,0.0,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.533333333333333,0.3333333333333333,-0.10000000000000002,5.233333333333333,4.966666666666667,5.833333333333333,5.0,5.833333333333333,3.3333333333333335
2022-09-13 20:39:14,13,20,39,312,0.0,156.23,223.483,402.919,450.174,-0.009,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.3,0.3,-0.1,5.25,4.95,6.45,5.65,5.9,3.25
2022-09-13 20:39:15,13,20,39,313,0.0,155.858,230.459,399.336,453.376,-0.019,-0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666667,4.566666666666666,0.4000000000000001,-0.10000000000000002,5.433333333333334,4.966666666666667,6.5,6.1000000000000005,5.633333333333333,3.3333333333333335
2022-09-13 20:39:15,13,20,39,313,0.0,152.879,237.81,396.942,458.447,-0.019,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.699999999999999,0.25,-0.15000000000000002,5.45,4.95,6.35,6.699999999999999,5.5,3.35
2022-09-13 20:39:16,13,20,39,314,0.0,148.868,237.274,396.405,461.811,-0.003,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,4.333333333333333,0.3666666666666667,-0.10000000000000002,5.233333333333333,4.966666666666667,5.866666666666667,6.3,5.366666666666667,3.3333333333333335
2022-09-13 20:39:16,13,20,39,314,0.0,148.134,225.925,395.668,454.576,-0.004,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.45,0.30000000000000004,-0.1,5.25,5.0,5.7,6.35,5.6,3.275
2022-09-13 20:39:17,13,20,39,315,0.0,148.085,221.153,394.858,451.388,-0.008,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333334,4.6,0.3,-0.13333333333333333,5.400000000000001,4.866666666666667,5.566666666666666,5.833333333333333,5.866666666666667,3.35
2022-09-13 20:39:17,13,20,39,315,0.0,147.602,214.243,394.359,445.061,-0.006,-0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.4,-0.1,5.35,4.95,5.45,5.9,5.85,3.325
2022-09-13 20:39:18,13,20,39,316,0.0,145.003,216.945,392.741,445.207,-0.004,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.366666666666667,0.3333333333333333,-0.16666666666666666,5.2,4.966666666666667,5.733333333333333,5.966666666666666,5.900000000000001,3.3000000000000003
2022-09-13 20:39:18,13,20,39,316,0.0,142.111,220.309,389.177,446.442,-0.004,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.35,0.35,-0.1,5.3,4.9,6.15,6.0,5.6,3.275
2022-09-13 20:39:19,13,20,39,317,0.0,140.991,227.85,386.032,451.309,-0.012,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.666666666666667,0.3333333333333333,-0.13333333333333333,5.5,4.966666666666667,6.566666666666666,6.433333333333334,5.533333333333334,3.35
2022-09-13 20:39:19,13,20,39,317,0.0,140.054,233.517,384.365,453.485,-0.016,-0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,4.5,0.3,-0.15000000000000002,5.35,5.0,6.4,6.6,5.4,3.25
2022-09-13 20:39:20,13,20,39,318,0.0,137.277,229.152,385.219,453.77,0.0,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333334,4.366666666666667,0.3666666666666667,-0.10000000000000002,5.233333333333333,4.966666666666667,5.933333333333334,6.466666666666666,5.766666666666667,3.3000000000000003
2022-09-13 20:39:20,13,20,39,318,0.0,136.678,222.022,385.012,450.993,0.0,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.6,0.3,0.0,5.35,4.9,5.55,6.35,5.75,3.3
2022-09-13 20:39:21,13,20,39,319,0.0,137.818,222.02,384.133,450.042,-0.007,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,4.6,0.3333333333333333,-0.10000000000000002,5.5,4.966666666666667,5.599999999999999,5.833333333333333,5.866666666666667,3.35
2022-09-13 20:39:21,13,20,39,319,0.0,137.04,216.0,383.672,447.449,-0.008,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.449999999999999,0.3,-0.15000000000000002,5.3,5.0,5.6,5.65,5.9,3.3
2022-09-13 20:39:22,13,20,39,320,0.0,133.979,218.284,381.899,450.247,-0.004,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333334,4.366666666666667,0.3666666666666667,-0.10000000000000002,5.2,5.0,5.633333333333333,6.133333333333333,5.6000000000000005,3.266666666666667
2022-09-13 20:39:22,13,20,39,320,0.0,131.559,220.225,378.865,446.124,-0.006,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.699999999999999,0.3,-0.2,5.5,5.0,6.15,6.3,5.55,3.325
2022-09-13 20:39:23,13,20,39,321,0.0,129.917,232.959,377.152,455.602,-0.004,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.666666666666667,0.3,-0.10000000000000002,5.366666666666667,5.0,6.466666666666666,6.366666666666667,5.433333333333334,3.2999999999999994
2022-09-13 20:39:23,13,20,39,321,0.0,130.18,237.524,378.288,457.581,0.0,-0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.35,-0.05,5.2,5.0,6.4,6.65,5.85,3.3
2022-09-13 20:39:24,13,20,39,322,0.0,129.985,233.01,380.91,457.617,0.008,-0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.433333333333334,0.3333333333333333,-0.13333333333333333,5.366666666666667,5.0,6.133333333333333,6.433333333333334,5.833333333333333,3.25
2022-09-13 20:39:24,13,20,39,322,0.0,130.769,228.815,382.621,457.333,0.013,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.55,0.35,-0.15000000000000002,5.5,4.95,5.75,6.15,5.95,3.325
2022-09-13 20:39:25,13,20,39,323,0.0,134.631,224.393,384.245,453.844,0.005,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9399999999999995,4.5,0.3,-0.14,5.32,4.94,5.5,6.04,5.76,3.28
2022-09-13 20:39:26,13,20,39,324,0.0,135.261,220.159,384.379,452.828,0.0,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.533333333333333,0.3666666666666667,-0.20000000000000004,5.466666666666666,4.9,5.833333333333333,6.1000000000000005,5.533333333333334,3.3333333333333335
2022-09-13 20:39:26,13,20,39,324,0.0,135.391,217.856,382.965,449.27,-0.005,-0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,0.4,-0.1,5.5,4.95,6.1,6.5,5.550000000000001,3.35
2022-09-13 20:39:27,13,20,39,325,0.0,134.302,220.364,380.803,446.14,-0.009,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,4.633333333333334,0.3333333333333333,-0.10000000000000002,5.3,4.966666666666667,6.566666666666666,6.5,5.933333333333334,3.2999999999999994
2022-09-13 20:39:27,13,20,39,325,0.0,132.57,232.825,379.921,455.784,-0.006,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.3,0.4,-0.05,5.3,5.0,6.699999999999999,6.55,5.75,3.325
2022-09-13 20:39:28,13,20,39,326,0.0,131.709,239.228,380.254,461.447,0.0,-0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.6,0.3333333333333333,-0.20000000000000004,5.433333333333334,4.933333333333334,5.966666666666666,6.599999999999999,5.866666666666667,3.3166666666666664
2022-09-13 20:39:28,13,20,39,326,0.0,130.808,235.7,382.025,463.656,0.013,-0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.35,-0.1,5.4,5.0,5.9,7.9,5.800000000000001,3.325
2022-09-13 20:39:29,13,20,39,327,0.0,132.672,230.094,382.848,461.046,0.005,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.466666666666666,0.4000000000000001,-0.10000000000000002,5.266666666666667,4.966666666666667,5.5,6.166666666666667,5.633333333333333,3.3000000000000003
2022-09-13 20:39:29,13,20,39,327,0.0,135.195,224.769,383.912,457.311,0.0,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.4,0.35,-0.05,5.25,4.9,5.3,6.25,5.4,3.325
2022-09-13 20:39:30,13,20,39,328,0.0,135.267,216.616,384.744,451.279,0.0,-0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.733333333333333,0.3666666666666667,-0.13333333333333333,5.566666666666666,4.933333333333334,5.466666666666666,6.233333333333333,5.5,3.3166666666666664
2022-09-13 20:39:30,13,20,39,328,0.0,134.762,217.928,383.135,451.017,0.0,-0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,4.65,0.35,-0.1,5.55,5.0,6.05,6.65,6.0,3.3
2022-09-13 20:39:31,13,20,39,329,0.0,133.487,228.069,381.064,454.346,0.0,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666667,4.333333333333333,0.3,-0.10000000000000002,5.366666666666667,4.966666666666667,6.333333333333333,6.766666666666667,5.8,3.2999999999999994
2022-09-13 20:39:31,13,20,39,329,0.0,129.315,286.159,380.78,456.212,0.011,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.4,-0.1,5.35,4.9,6.3,6.65,5.9,3.325
2022-09-13 20:39:32,13,20,39,330,0.0,132.149,362.606,382.306,458.249,0.007,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,4.733333333333333,0.3666666666666667,-0.10000000000000002,5.599999999999999,4.966666666666667,6.066666666666666,6.666666666666667,5.766666666666667,3.3666666666666667
2022-09-13 20:39:32,13,20,39,330,0.0,133.103,423.443,385.089,458.668,0.015,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.55,0.3,-0.1,5.300000000000001,4.95,5.8,6.3,5.6,3.3
2022-09-13 20:39:33,13,20,39,331,0.0,136.759,466.98,388.183,459.081,0.013,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.333333333333333,0.3666666666666667,-0.06666666666666667,5.2,5.0,5.433333333333334,6.066666666666666,5.366666666666667,3.3166666666666664
2022-09-13 20:39:33,13,20,39,331,0.0,139.735,499.896,391.019,454.862,0.013,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,0.4,-0.1,5.35,4.85,5.5,6.1,5.7,3.375
2022-09-13 20:39:34,13,20,39,332,0.0,140.508,522.507,392.892,449.751,0.014,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.7,0.3333333333333333,-0.10000000000000002,5.5,5.0,5.566666666666666,6.266666666666667,5.866666666666667,3.3000000000000003
2022-09-13 20:39:34,13,20,39,332,0.0,142.48,548.927,393.98,454.18,0.01,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.55,0.3,-0.15000000000000002,5.3,5.0,5.9,6.4,5.699999999999999,3.25
2022-09-13 20:39:35,13,20,39,333,0.0,144.139,565.373,393.151,448.424,0.003,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.433333333333334,0.3666666666666667,-0.13333333333333333,5.3,4.966666666666667,6.366666666666667,6.599999999999999,5.933333333333334,3.266666666666667
2022-09-13 20:39:35,13,20,39,333,0.0,151.569,544.234,393.413,459.882,-0.026,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.699999999999999,0.35,-0.1,5.55,5.0,6.5,6.65,5.7,3.35
2022-09-13 20:39:36,13,20,39,334,0.0,147.289,476.768,395.436,461.257,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.58,0.36,-0.14,5.4,4.96,5.1,5.68,5.5200000000000005,3.3
