timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
2022-09-13 17:26:28,13,17,26,299,0.0,175.343,577.519,392.388,542.544,-0.011,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,4.380000000000001,0.3,-0.1,5.32,4.9,5.66,6.459999999999999,5.880000000000001,3.3899999999999997
2022-09-13 17:26:29,13,17,26,300,0.0,173.245,573.113,392.587,541.227,0.0,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,4.5,0.3333333333333333,-0.10000000000000002,5.466666666666666,4.8999999999999995,5.8,6.566666666666666,5.466666666666666,3.15
2022-09-13 17:26:29,13,17,26,300,0.0,171.149,573.97,393.432,547.54,0.014,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.3,-0.15000000000000002,5.4,4.9,5.75,6.85,5.550000000000001,3.225
2022-09-13 17:26:30,13,17,26,301,0.0,171.509,567.87,394.519,542.934,0.017,-0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.4,0.2333333333333333,-0.10000000000000002,5.233333333333333,4.9,5.433333333333334,7.0,5.466666666666666,3.25
2022-09-13 17:26:30,13,17,26,301,0.0,176.748,573.766,396.102,545.281,0.0,-0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.35,0.35,-0.1,5.25,4.9,4.95,6.699999999999999,5.3,3.2
2022-09-13 17:26:31,13,17,26,302,0.0,179.074,580.295,396.416,546.217,-0.01,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.566666666666666,0.3333333333333333,-0.06666666666666667,5.466666666666666,4.9,4.8,6.333333333333333,5.366666666666667,3.1999999999999997
2022-09-13 17:26:31,13,17,26,302,0.0,177.577,575.552,395.101,544.287,-0.008,-0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.55,0.3,0.0,5.3,4.9,4.85,6.2,5.85,3.225
2022-09-13 17:26:32,13,17,26,303,0.0,175.151,572.784,392.52,539.262,-0.01,-0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.566666666666666,0.3666666666666667,-0.10000000000000002,5.233333333333333,4.833333333333333,5.0,6.3,5.900000000000001,3.266666666666667
2022-09-13 17:26:32,13,17,26,303,0.0,173.51,576.37,391.06,541.846,-0.007,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.25,-0.1,5.3,4.9,5.5,6.55,5.85,3.225
2022-09-13 17:26:33,13,17,26,304,0.0,172.273,568.757,391.356,539.227,0.0,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,4.58,0.27999999999999997,-0.1,5.4,4.9,5.86,6.640000000000001,5.5200000000000005,3.21
2022-09-13 17:26:34,13,17,26,305,0.0,170.991,567.678,392.65,543.465,0.01,-0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.466666666666667,0.3333333333333333,-0.06666666666666667,5.3,4.9,5.766666666666667,6.933333333333334,5.533333333333334,3.283333333333333
2022-09-13 17:26:34,13,17,26,305,0.0,171.611,569.65,394.373,546.958,0.016,-0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.35,0.35,-0.1,5.3,4.9,5.4,6.95,5.35,3.275
2022-09-13 17:26:35,13,17,26,306,0.0,175.35,572.647,396.249,545.752,0.008,-0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.533333333333333,0.3,-0.06666666666666667,5.433333333333334,4.933333333333334,5.033333333333333,6.6000000000000005,5.366666666666667,3.2999999999999994
2022-09-13 17:26:35,13,17,26,306,0.0,177.533,578.242,397.127,544.701,0.0,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.25,-0.15000000000000002,5.4,4.95,4.800000000000001,6.4,5.85,3.25
2022-09-13 17:26:36,13,17,26,307,0.0,178.418,582.174,397.135,550.591,0.0,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.3999999999999995,0.3,-0.13333333333333333,5.3,4.9,4.866666666666667,6.466666666666666,5.900000000000001,3.2999999999999994
2022-09-13 17:26:36,13,17,26,307,0.0,177.672,576.442,395.644,540.447,-0.008,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.35,-0.15000000000000002,5.25,4.85,5.0,6.3,5.75,3.3
2022-09-13 17:26:37,13,17,26,308,0.0,176.976,577.311,395.582,541.595,-0.005,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,4.54,0.3,-0.1,5.42,4.880000000000001,5.66,6.32,5.6,3.2600000000000002
2022-09-13 17:26:38,13,17,26,309,0.0,175.084,574.834,396.757,543.22,0.009,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,4.433333333333334,0.2333333333333333,-0.13333333333333333,5.333333333333333,4.933333333333334,5.833333333333333,6.466666666666666,5.400000000000001,3.35
2022-09-13 17:26:38,13,17,26,309,0.0,175.007,570.185,398.811,546.309,0.019,-0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.35,0.3,-0.1,5.3,4.85,5.65,6.85,5.35,3.3
2022-09-13 17:26:39,13,17,26,310,0.0,179.149,572.768,400.347,548.486,0.009,-0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.466666666666666,0.3,-0.10000000000000002,5.333333333333333,4.933333333333334,5.266666666666667,6.933333333333334,5.433333333333334,3.3166666666666664
2022-09-13 17:26:39,13,17,26,310,0.0,182.782,575.104,401.712,550.097,-0.004,-0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.6,0.35,-0.1,5.35,4.9,4.95,6.5,5.85,3.3
2022-09-13 17:26:40,13,17,26,311,0.0,183.883,582.718,402.235,551.5,-0.004,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.466666666666667,0.3,-0.13333333333333333,5.266666666666667,4.9,4.833333333333333,6.3,5.900000000000001,3.3000000000000003
2022-09-13 17:26:40,13,17,26,311,0.0,182.268,582.209,401.24,547.194,0.0,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.4,0.3,-0.1,5.3,4.9,4.8,6.1,5.6,3.3
2022-09-13 17:26:41,13,17,26,312,0.0,181.31,583.063,399.164,545.169,-0.006,-0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9799999999999995,4.5,0.27999999999999997,-0.14,5.42,4.96,5.2,6.24,5.62,3.2700000000000005
2022-09-13 17:26:42,13,17,26,313,0.0,180.443,576.51,398.508,538.629,-0.007,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.533333333333333,0.3,-0.06666666666666667,5.333333333333333,5.0,5.8,6.333333333333333,5.466666666666666,3.3000000000000003
2022-09-13 17:26:42,13,17,26,313,0.0,178.906,579.378,398.855,545.056,0.0,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.35,0.35,-0.2,5.3,5.0,5.75,6.55,5.35,3.3
2022-09-13 17:26:43,13,17,26,314,0.0,178.282,573.97,400.35,547.005,0.013,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.333333333333333,0.3,-0.10000000000000002,5.333333333333333,4.966666666666667,5.466666666666666,6.8,5.566666666666666,3.216666666666667
2022-09-13 17:26:43,13,17,26,314,0.0,179.822,575.18,401.944,548.265,0.01,-0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000001,4.55,0.3,-0.1,5.45,4.95,5.05,6.699999999999999,5.9,3.325
2022-09-13 17:26:44,13,17,26,315,0.0,183.268,576.647,403.82,547.882,0.004,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.5,0.3,-0.10000000000000002,5.3999999999999995,5.0,4.733333333333333,6.433333333333334,5.900000000000001,3.283333333333333
2022-09-13 17:26:44,13,17,26,315,0.0,185.423,582.577,404.677,548.12,0.0,-0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.4,0.25,-0.15000000000000002,5.2,5.0,4.6,6.2,5.7,3.35
2022-09-13 17:26:45,13,17,26,316,0.0,184.799,579.878,404.33,545.906,0.0,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,4.4399999999999995,0.33999999999999997,-0.12000000000000002,5.32,4.96,5.0,6.24,5.5200000000000005,3.38
2022-09-13 17:26:46,13,17,26,317,0.0,184.021,578.698,402.526,540.074,-0.005,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666666,4.5,0.3666666666666667,-0.10000000000000002,5.433333333333334,4.933333333333334,5.6000000000000005,6.333333333333333,5.400000000000001,3.25
2022-09-13 17:26:46,13,17,26,317,0.0,183.65,581.111,401.88,542.329,-0.008,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.3,-0.1,5.199999999999999,4.95,5.75,6.4,5.3,3.275
2022-09-13 17:26:47,13,17,26,318,0.0,182.111,576.276,402.347,539.212,0.004,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.4,0.3,-0.10000000000000002,5.233333333333333,4.966666666666667,5.733333333333333,6.6000000000000005,5.6000000000000005,3.35
2022-09-13 17:26:47,13,17,26,318,0.0,181.4,573.004,403.722,542.024,0.012,-0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.55,0.3,-0.1,5.4,5.0,5.5,6.8,5.9,3.275
2022-09-13 17:26:48,13,17,26,319,0.0,183.855,569.471,404.91,540.756,0.005,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.6,0.3333333333333333,-0.13333333333333333,5.366666666666667,4.966666666666667,5.2,6.900000000000001,5.900000000000001,3.283333333333333
2022-09-13 17:26:48,13,17,26,319,0.0,186.492,574.472,406.117,544.255,0.0,-0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.35,-0.1,5.25,5.0,4.8,6.75,5.550000000000001,3.325
2022-09-13 17:26:49,13,17,26,320,0.0,188.046,578.755,406.087,545.761,-0.005,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,4.4799999999999995,0.32,-0.14,5.279999999999999,4.96,4.82,6.32,5.5600000000000005,3.3
2022-09-13 17:26:50,13,17,26,321,0.0,186.874,573.851,405.896,542.589,-0.004,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.26666666666666666,-0.10000000000000002,5.5,5.0,5.1000000000000005,6.3,5.433333333333334,3.3166666666666664
2022-09-13 17:26:50,13,17,26,321,0.0,185.04,573.05,404.572,538.054,0.0,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.449999999999999,0.4,-0.1,5.3,5.0,5.55,6.4,5.3,3.3
2022-09-13 17:26:51,13,17,26,322,0.0,184.757,579.532,404.236,542.306,0.0,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.3,-0.13333333333333333,5.233333333333333,5.0,5.900000000000001,6.466666666666666,5.666666666666667,3.266666666666667
2022-09-13 17:26:51,13,17,26,322,0.0,184.494,575.467,405.419,544.763,0.007,-0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.3,0.4,-0.1,5.45,5.0,5.85,6.699999999999999,5.85,3.25
2022-09-13 17:26:52,13,17,26,323,0.0,184.736,570.881,407.386,543.868,0.016,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333334,4.6,0.3,-0.13333333333333333,5.5,4.966666666666667,5.566666666666666,6.833333333333333,5.900000000000001,3.233333333333333
2022-09-13 17:26:52,13,17,26,323,0.0,187.18,572.901,409.014,546.414,0.014,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,4.5,0.35,-0.1,5.3,5.0,5.4,7.0,5.5,3.325
2022-09-13 17:26:53,13,17,26,324,0.0,191.232,574.844,410.478,545.834,0.0,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0200000000000005,4.36,0.27999999999999997,-0.1,5.24,5.0,4.86,6.42,5.62,3.2399999999999998
2022-09-13 17:26:54,13,17,26,325,0.0,193.349,581.606,410.565,549.043,-0.011,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.6,0.4000000000000001,-0.13333333333333333,5.466666666666666,5.033333333333333,4.866666666666667,6.266666666666667,5.366666666666667,3.25
2022-09-13 17:26:54,13,17,26,325,0.0,191.183,578.908,409.428,547.489,-0.006,-0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.5,0.3,-0.1,5.3,4.95,5.15,6.35,5.3,3.25
2022-09-13 17:26:55,13,17,26,326,0.0,188.522,575.48,407.178,539.007,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,4.366666666666667,0.3,-0.06666666666666667,5.3,4.966666666666667,5.633333333333333,6.400000000000001,5.666666666666667,3.216666666666667
2022-09-13 17:26:55,13,17,26,326,0.0,188.771,578.664,405.934,540.819,-0.013,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.4,0.3,-0.1,5.35,5.05,5.949999999999999,6.55,5.9,3.225
2022-09-13 17:26:56,13,17,26,327,0.0,186.518,577.256,404.889,543.909,-0.007,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.6,0.3333333333333333,-0.13333333333333333,5.466666666666666,5.066666666666666,5.933333333333334,6.733333333333333,5.8,3.216666666666667
2022-09-13 17:26:56,13,17,26,327,0.0,184.61,570.123,405.492,541.886,0.007,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.5,0.35,-0.1,5.25,5.0,5.7,6.9,5.45,3.275
2022-09-13 17:26:57,13,17,26,328,0.0,184.186,568.378,405.511,543.399,0.009,-0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.366666666666667,0.3,-0.10000000000000002,5.3,5.066666666666666,5.366666666666667,7.066666666666666,5.566666666666666,3.266666666666667
2022-09-13 17:26:57,13,17,26,328,0.0,187.068,572.461,405.529,546.558,-0.005,-0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.35,-0.1,5.35,5.1,4.85,6.75,5.5,3.225
2022-09-13 17:26:58,13,17,26,329,0.0,187.787,576.864,404.443,544.487,-0.013,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9799999999999995,4.56,0.33999999999999997,-0.08,5.44,4.9799999999999995,4.96,6.38,5.34,3.22
2022-09-13 17:26:59,13,17,26,330,0.0,184.466,576.607,402.536,543.411,-0.007,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.3,-0.1,5.2,4.95,5.15,6.25,5.7,3.225
2022-09-13 17:26:59,13,17,26,330,0.0,182.917,575.183,399.455,538.211,-0.014,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.3,0.4,-0.1,5.2,5.1,5.3,6.3,5.8,3.25
2022-09-13 17:27:00,13,17,27,330,0.0,180.588,575.328,397.165,537.938,-0.012,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.4,0.4,-0.1,5.3,5.1,5.9,6.4,5.9,3.25
2022-09-13 17:27:00,13,17,27,330,0.0,177.271,571.982,396.291,537.217,0.0,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.4,0.3,-0.2,5.4,5.1,5.6,6.3,5.9,3.2
2022-09-13 17:27:01,13,17,27,331,0.0,176.103,571.474,395.447,541.141,0.0,-0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.566666666666666,0.26666666666666666,-0.10000000000000002,5.5,5.066666666666666,5.833333333333333,6.466666666666666,5.733333333333333,3.233333333333333
2022-09-13 17:27:01,13,17,27,331,0.0,176.586,568.065,394.99,542.863,-0.008,-0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.35,-0.1,5.35,5.05,5.800000000000001,6.55,5.4,3.2
2022-09-13 17:27:02,13,17,27,332,0.0,176.643,569.934,394.594,542.412,-0.008,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.42,0.32,-0.1,5.2,5.06,5.5,6.779999999999999,5.46,3.2299999999999995
2022-09-13 17:27:03,13,17,27,333,0.0,175.716,575.763,394.348,545.105,-0.003,-0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.6,0.3333333333333333,-0.13333333333333333,5.433333333333334,5.033333333333333,4.833333333333333,6.6000000000000005,5.333333333333333,3.216666666666667
2022-09-13 17:27:03,13,17,27,333,0.0,174.443,577.649,392.913,545.588,-0.007,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.55,0.3,-0.1,5.45,5.05,4.7,6.35,5.4,3.2
2022-09-13 17:27:04,13,17,27,334,0.0,172.402,579.159,389.568,540.182,-0.012,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.366666666666667,0.3,-0.10000000000000002,5.266666666666667,5.033333333333333,4.8,6.266666666666667,5.833333333333333,3.25
2022-09-13 17:27:04,13,17,27,334,0.0,170.64,578.152,387.208,539.195,-0.013,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.3,-0.15000000000000002,5.25,5.0,5.25,6.25,5.9,3.225
2022-09-13 17:27:05,13,17,27,335,0.0,167.677,576.625,386.403,542.588,-0.003,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.533333333333333,0.3,-0.13333333333333333,5.433333333333334,5.0,5.633333333333333,6.433333333333334,5.7,3.2000000000000006
2022-09-13 17:27:05,13,17,27,335,0.0,166.029,568.999,386.03,539.581,0.005,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.35,-0.05,5.4,5.1,5.75,6.55,5.6,3.2
2022-09-13 17:27:06,13,17,27,336,0.0,165.719,566.054,385.714,539.636,0.0,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9399999999999995,4.42,0.3,-0.1,5.24,5.06,5.64,6.9,5.48,3.22
2022-09-13 17:27:07,13,17,27,337,0.0,163.599,571.767,386.685,542.332,0.016,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.433333333333334,0.3,-0.10000000000000002,5.433333333333334,5.066666666666666,5.133333333333333,7.066666666666666,5.3,3.1999999999999997
2022-09-13 17:27:07,13,17,27,337,0.0,166.576,574.941,387.396,539.725,0.007,-0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.6,0.35,-0.1,5.45,5.05,4.85,6.65,5.449999999999999,3.225
2022-09-13 17:27:08,13,17,27,338,0.0,166.658,574.469,386.73,537.804,0.0,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.466666666666667,0.3,-0.06666666666666667,5.333333333333333,5.033333333333333,4.733333333333333,6.333333333333333,5.866666666666667,3.233333333333333
2022-09-13 17:27:08,13,17,27,338,0.0,166.862,576.756,384.542,537.511,-0.009,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.35,0.3,-0.1,5.2,5.0,4.95,6.3,5.9,3.2
2022-09-13 17:27:09,13,17,27,339,0.0,166.372,574.926,383.401,535.369,-0.011,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.3999999999999995,0.3333333333333333,-0.10000000000000002,5.3,5.1,5.133333333333333,6.366666666666667,5.733333333333333,3.2000000000000006
2022-09-13 17:27:09,13,17,27,339,0.0,164.211,572.156,383.314,534.758,0.0,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.6,0.4,-0.1,5.45,5.1,5.75,6.4,5.5,3.1500000000000004
2022-09-13 17:27:10,13,17,27,340,0.0,163.676,566.286,384.508,537.599,0.006,-0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0200000000000005,4.4399999999999995,0.32,-0.12000000000000002,5.3,5.08,5.9,6.640000000000001,5.4799999999999995,3.2399999999999998
2022-09-13 17:27:11,13,17,27,341,0.0,163.695,562.515,384.821,538.931,0.006,-0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.26666666666666666,-0.16666666666666666,5.3999999999999995,5.0,5.766666666666667,7.0,5.3,3.216666666666667
2022-09-13 17:27:11,13,17,27,341,0.0,166.063,569.052,385.292,539.547,0.0,-0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999999999999,4.6,0.35,-0.1,5.5,5.05,5.35,7.0,5.6,3.1500000000000004
2022-09-13 17:27:12,13,17,27,342,0.0,171.497,578.373,385.105,543.953,-0.026,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.533333333333333,0.3333333333333333,-0.16666666666666666,5.333333333333333,5.0,4.966666666666667,6.7,5.866666666666667,3.233333333333333
2022-09-13 17:27:12,13,17,27,342,0.0,168.651,576.815,383.826,542.787,-0.022,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.3,0.35,-0.1,5.2,5.05,4.85,6.55,5.9,3.1750000000000003
2022-09-13 17:27:13,13,17,27,343,0.0,161.032,569.729,381.443,532.112,0.005,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.466666666666667,0.3,-0.10000000000000002,5.366666666666667,5.0,4.966666666666667,6.5,5.7,3.1833333333333336
2022-09-13 17:27:13,13,17,27,343,0.0,159.684,575.151,380.423,534.319,0.006,-0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.6,0.3,0.0,5.5,5.05,5.25,6.5,5.550000000000001,3.1500000000000004
2022-09-13 17:27:14,13,17,27,344,0.0,161.973,570.865,381.324,535.224,0.0,-0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5200000000000005,0.32,-0.12000000000000002,5.38,5.08,5.9399999999999995,6.540000000000001,5.4399999999999995,3.1900000000000004
2022-09-13 17:27:15,13,17,27,345,0.0,162.157,566.503,383.121,538.554,0.009,-0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.333333333333333,0.3,-0.10000000000000002,5.3,5.1000000000000005,6.0,6.8,5.333333333333333,3.216666666666667
2022-09-13 17:27:15,13,17,27,345,0.0,162.33,564.611,384.544,537.155,0.013,-0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.35,-0.15000000000000002,5.4,5.05,5.699999999999999,7.050000000000001,5.75,3.1500000000000004
2022-09-13 17:27:16,13,17,27,346,0.0,165.94,576.119,386.169,543.76,0.005,-0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333334,4.6,0.3333333333333333,-0.10000000000000002,5.400000000000001,5.1,5.333333333333333,6.933333333333334,5.900000000000001,3.1833333333333336
2022-09-13 17:27:16,13,17,27,346,0.0,168.804,581.724,386.073,543.664,-0.009,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.35,0.35,-0.1,5.35,5.05,4.9,6.55,5.9,3.275
2022-09-13 17:27:17,13,17,27,347,0.0,166.637,574.572,384.804,536.045,-0.008,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.366666666666667,0.3,-0.13333333333333333,5.333333333333333,5.2,4.866666666666667,6.3999999999999995,5.5,3.233333333333333
