Date : 2022/09/13 (TUE)
Time : 11:41:07
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 2280.00     5.90   2280.00     4.10   2280.00     3.00  
 2281.00     5.60   2281.00     3.80   2281.00     2.60  
 2282.00     5.80   2282.00     4.10   2282.00     2.60  
 2283.00     5.80   2283.00     4.10   2283.00     3.00  
 2284.00     5.90   2284.00     4.10   2284.00     2.60  
 2285.00     5.90   2285.00     4.00   2285.00     2.90  
 2286.00     5.80   2286.00     4.20   2286.00     3.00  
 2287.00     5.60   2287.00     4.20   2287.00     3.00  
 2288.00     5.50   2288.00     4.20   2288.00     2.80  
 2289.00     5.50   2289.00     3.90   2289.00     2.80  
 2290.00     5.70   2290.00     3.90   2290.00     2.80  
 2291.00     5.50   2291.00     3.80   2291.00     3.00  
 2292.00     5.40   2292.00     4.10   2292.00     3.20  
 2293.00     5.50   2293.00     3.80   2293.00     2.80  
 2294.00     5.40   2294.00     3.80   2294.00     2.90  
 2295.00     5.40   2295.00     3.60   2295.00     3.00  
 2296.00     5.40   2296.00     3.70   2296.00     2.90  
 2297.00     5.40   2297.00     3.60   2297.00     2.90  
 2298.00     5.40   2298.00     3.70   2298.00     2.90  
 2299.00     5.50   2299.00     3.60   2299.00     2.90  
 2300.00     5.50   2300.00     3.60   2300.00     2.90  
 2301.00     5.40   2301.00     3.70   2301.00     2.80  
 2302.00     5.40   2302.00     3.90   2302.00     3.00  
 2303.00     5.30   2303.00     3.60   2303.00     2.70  
 2304.00     5.40   2304.00     3.80   2304.00     2.60  
 2305.00     5.30   2305.00     3.90   2305.00     2.90  
 2306.00     5.40   2306.00     3.80   2306.00     2.70  
 2307.00     5.40   2307.00     3.70   2307.00     2.60  
 2308.00     5.30   2308.00     4.10   2308.00     3.00  
 2309.00     5.40   2309.00     3.80   2309.00     2.60  
 2310.00     5.30   2310.00     3.80   2310.00     2.60  
 2311.00     5.40   2311.00     4.10   2311.00     3.00  
 2312.00     5.40   2312.00     4.00   2312.00     2.80  
 2313.00     5.50   2313.00     4.00   2313.00     2.80  
 2314.00     5.60   2314.00     3.60   2314.00     3.10  
 2315.00     5.80   2315.00     3.60   2315.00     2.80  
 2316.00     5.80   2316.00     3.60   2316.00     2.70  
 2317.00     5.80   2317.00     3.70   2317.00     3.10  
 2318.00     5.90   2318.00     3.90   2318.00     2.80  
 2319.00     5.90   2319.00     3.90   2319.00     3.10  
 2320.00     5.90   2320.00     3.70   2320.00     3.00  
 2321.00     5.90   2321.00     3.50   2321.00     2.80  
 2322.00     5.90   2322.00     3.90   2322.00     3.10  
 2323.00     5.90   2323.00     3.60   2323.00     2.70  
 2324.00     5.90   2324.00     3.90   2324.00     3.10  
 2325.00     5.90   2325.00     4.00   2325.00     3.10  
 2326.00     5.90   2326.00     3.70   2326.00     2.70  
 2327.00     5.70   2327.00     4.00   2327.00     3.20  
 2328.00     5.80   2328.00     3.90   2328.00     2.80  
 2329.00     5.80   2329.00     4.10   2329.00     3.00  
 2330.00     5.90   2330.00     3.90   2330.00     2.70  
 2331.00     5.90   2331.00     4.10   2331.00     3.00  
 2332.00     5.90   2332.00     3.90   2332.00     2.80  
 2333.00     5.80   2333.00     3.90   2333.00     2.80  
 2334.00     5.80   2334.00     3.90   2334.00     3.00  
 2335.00     5.70   2335.00     4.00   2335.00     3.00  
 2336.00     5.60   2336.00     3.90   2336.00     3.00  
 2337.00     5.60   2337.00     3.90   2337.00     3.10  
 2338.00     5.50   2338.00     3.90   2338.00     3.10  
 2339.00     5.40   2339.00     4.00   2339.00     3.10  
 2340.00     5.40   2340.00     3.90   2340.00     3.20  
 2341.00     5.60   2341.00     3.90   2341.00     3.20  
 2342.00     5.70   2342.00     3.90   2342.00     3.00  
 2343.00     5.60   2343.00     3.90   2343.00     3.20  
 2344.00     5.50   2344.00     3.90   2344.00     3.20  
 2345.00     5.40   2345.00     4.00   2345.00     3.20  
 2346.00     5.40   2346.00     3.90   2346.00     3.10  
 2347.00     5.40   2347.00     4.00   2347.00     3.10  
 2348.00     5.40   2348.00     4.00   2348.00     3.10  
 2349.00     5.40   2349.00     3.90   2349.00     3.00  
 2350.00     5.60   2350.00     4.00   2350.00     3.00  
 2351.00     5.40   2351.00     4.00   2351.00     3.00  
 2352.00     5.40   2352.00     4.00   2352.00     3.00  
 2353.00     5.40   2353.00     3.90   2353.00     2.90  
 2354.00     5.40   2354.00     3.90   2354.00     2.90  
 2355.00     5.40   2355.00     3.90   2355.00     2.90  
 2356.00     5.40   2356.00     4.00   2356.00     2.80  
 2357.00     5.80   2357.00     3.90   2357.00     2.90  
 2358.00     5.50   2358.00     3.90   2358.00     2.90  
 2359.00     5.90   2359.00     3.80   2359.00     2.90  
 2360.00     5.50   2360.00     3.80   2360.00     3.00  
 2361.00     5.50   2361.00     3.70   2361.00     2.90  
 2362.00     5.60   2362.00     3.80   2362.00     2.90  
 2363.00     5.70   2363.00     3.70   2363.00     2.80  
 2364.00     5.70   2364.00     3.70   2364.00     3.00  
 2365.00     5.80   2365.00     3.60   2365.00     2.90  
 2366.00     5.90   2366.00     3.60   2366.00     2.90  
 2367.00     5.70   2367.00     3.60   2367.00     2.90  
 2368.00     5.80   2368.00     3.60   2368.00     2.90  
 2369.00     5.80   2369.00     3.50   2369.00     2.90  
 2370.00     5.90   2370.00     3.60   2370.00     2.80  
 2371.00     5.90   2371.00     3.60   2371.00     2.80  
 2372.00     5.90   2372.00     3.60   2372.00     2.70  
 2373.00     5.90   2373.00     3.70   2373.00     2.70  
 2374.00     5.90   2374.00     3.70   2374.00     2.70  
 2375.00     5.90   2375.00     3.60   2375.00     2.60  
 2376.00     5.70   2376.00     4.10   2376.00     3.00  
 2377.00     5.70   2377.00     3.80   2377.00     2.60  
 2378.00     5.80   2378.00     3.80   2378.00     2.70  
 2379.00     5.90   2379.00     3.90   2379.00     2.80  
 2380.00     5.90   2380.00     4.10   2380.00     3.00  
 2381.00     5.80   2381.00     3.80   2381.00     3.00  
 2382.00     5.80   2382.00     3.60   2382.00     2.80  
 2383.00     5.70   2383.00     3.60   2383.00     2.80  
 2384.00     5.60   2384.00     3.50   2384.00     2.80  
 2385.00     5.50   2385.00     4.00   2385.00     2.80  
 2386.00     5.50   2386.00     3.40   2386.00     2.80  
 2387.00     5.50   2387.00     3.60   2387.00     2.80  
 2388.00     5.40   2388.00     3.60   2388.00     3.10  
 2389.00     5.80   2389.00     3.90   2389.00     3.20  
 2390.00     5.50   2390.00     3.60   2390.00     2.80  
 2391.00     5.50   2391.00     3.60   2391.00     2.90  
 2392.00     5.60   2392.00     3.80   2392.00     3.20  
 2393.00     5.70   2393.00     3.50   2393.00     2.80  
 2394.00     5.50   2394.00     3.90   2394.00     3.10  
 2395.00     5.60   2395.00     4.00   2395.00     2.90  
 2396.00     5.40   2396.00     3.70   2396.00     2.70  
 2397.00     5.40   2397.00     3.90   2397.00     3.10  
 2398.00     5.30   2398.00     4.10   2398.00     3.00  
 2399.00     5.40   2399.00     4.10   2399.00     3.00  
 2400.00     5.40   2400.00     4.20   2400.00     3.10  
 2401.00     5.40   2401.00     4.10   2401.00     3.10  
 2402.00     5.40   2402.00     4.20   2402.00     3.10  
 2403.00     5.50   2403.00     4.10   2403.00     3.10  
 2404.00     5.40   2404.00     4.10   2404.00     3.10  
 2405.00     5.40   2405.00     4.00   2405.00     3.30  
 2406.00     5.40   2406.00     4.00   2406.00     3.30  
 2407.00     5.80   2407.00     4.10   2407.00     3.20  
 2408.00     5.50   2408.00     4.00   2408.00     3.20  
 2409.00     5.50   2409.00     3.70   2409.00     2.80  
 2410.00     5.50   2410.00     3.90   2410.00     3.30  
 2411.00     5.60   2411.00     3.70   2411.00     3.00  
 2412.00     5.70   2412.00     4.00   2412.00     3.30  
 2413.00     5.80   2413.00     3.60   2413.00     3.10  
 2414.00     5.80   2414.00     3.90   2414.00     3.10  
 2415.00     5.80   2415.00     3.80   2415.00     3.30  
 2416.00     5.90   2416.00     3.80   2416.00     3.10  
 2417.00     5.90   2417.00     3.90   2417.00     3.20  
 2418.00     5.90   2418.00     4.10   2418.00     3.10  
 2419.00     5.90   2419.00     4.10   2419.00     3.20  
 2420.00     5.90   2420.00     4.10   2420.00     3.10  
 2421.00     5.90   2421.00     4.20   2421.00     3.10  
 2422.00     5.90   2422.00     4.10   2422.00     3.10  
 2423.00     5.90   2423.00     4.10   2423.00     3.10  
 2424.00     5.90   2424.00     4.10   2424.00     3.10  
 2425.00     5.70   2425.00     4.10   2425.00     3.10  
 2426.00     5.80   2426.00     4.10   2426.00     3.30  
 2427.00     5.80   2427.00     4.10   2427.00     3.10  
 2428.00     5.80   2428.00     4.10   2428.00     3.20  
 2429.00     5.90   2429.00     3.80   2429.00     3.00  
 2430.00     5.80   2430.00     3.90   2430.00     3.30  
 2431.00     5.60   2431.00     3.90   2431.00     3.20  
 2432.00     5.60   2432.00     3.90   2432.00     3.30  
 2433.00     5.70   2433.00     3.80   2433.00     3.30  
 2434.00     5.50   2434.00     3.90   2434.00     3.20  
 2435.00     5.50   2435.00     3.90   2435.00     3.30  
 2436.00     5.40   2436.00     3.90   2436.00     3.20  
 2437.00     5.60   2437.00     4.00   2437.00     3.20  
 2438.00     5.60   2438.00     3.90   2438.00     3.30  
 2439.00     5.60   2439.00     4.10   2439.00     3.20  
 2440.00     5.50   2440.00     4.10   2440.00     3.20  
 2441.00     5.60   2441.00     4.10   2441.00     3.10  
 2442.00     5.50   2442.00     4.10   2442.00     3.10  
 2443.00     5.40   2443.00     4.20   2443.00     3.10  
 2444.00     5.40   2444.00     4.20   2444.00     3.10  
 2445.00     5.60   2445.00     4.20   2445.00     3.20  
 2446.00     5.40   2446.00     4.20   2446.00     3.10  
 2447.00     5.40   2447.00     4.10   2447.00     3.10  
 2448.00     5.30   2448.00     4.10   2448.00     3.10  
 2449.00     5.40   2449.00     4.10   2449.00     3.10  
 2450.00     5.40   2450.00     3.80   2450.00     2.80  
 2451.00     5.40   2451.00     3.90   2451.00     3.10  
 2452.00     5.60   2452.00     3.80   2452.00     3.00  
 2453.00     5.70   2453.00     3.60   2453.00     3.10  
 2454.00     5.70   2454.00     3.60   2454.00     3.00  
 2455.00     5.60   2455.00     3.70   2455.00     3.00  
 2456.00     5.80   2456.00     3.80   2456.00     3.00  
 2457.00     5.70   2457.00     3.80   2457.00     2.90  
 2458.00     5.90   2458.00     3.90   2458.00     2.80  
 2459.00     5.80   2459.00     3.90   2459.00     2.80  
 2460.00     5.90   2460.00     3.90   2460.00     2.80  
 2461.00     5.60   2461.00     3.90   2461.00     2.90  
 2462.00     5.80   2462.00     3.90   2462.00     3.00  
 2463.00     5.60   2463.00     3.60   2463.00     2.90  
 2464.00     5.40   2464.00     3.60   2464.00     3.10  
 2465.00     5.40   2465.00     3.60   2465.00     2.80  
 2466.00     5.50   2466.00     3.80   2466.00     3.10  
 2467.00     5.60   2467.00     3.90   2467.00     3.00  
 2468.00     5.60   2468.00     3.90   2468.00     2.90  
 2469.00     5.60   2469.00     4.10   2469.00     3.00  
 2470.00     5.40   2470.00     3.80   2470.00     2.70  
 2471.00     5.40   2471.00     3.90   2471.00     3.00  
 2472.00     5.40   2472.00     3.90   2472.00     3.10  
 2473.00     5.80   2473.00     3.90   2473.00     3.10  
 2474.00     5.50   2474.00     3.90   2474.00     3.20  
 2475.00     5.80   2475.00     3.60   2475.00     2.90  
 2476.00     5.90   2476.00     3.70   2476.00     3.20  
 2477.00     5.60   2477.00     3.60   2477.00     2.80  
 2478.00     5.70   2478.00     3.80   2478.00     2.80  
 2479.00     5.90   2479.00     3.90   2479.00     2.70  
 2480.00     5.90   2480.00     3.70   2480.00     2.70  
 2481.00     5.90   2481.00     3.80   2481.00     2.90  
 2482.00     5.90   2482.00     3.70   2482.00     2.90  
 2483.00     5.80   2483.00     4.00   2483.00     3.00  
 2484.00     5.60   2484.00     3.60   2484.00     3.00  
 2485.00     5.70   2485.00     3.90   2485.00     3.10  
 2486.00     5.40   2486.00     3.70   2486.00     2.90  
 2487.00     5.50   2487.00     3.80   2487.00     3.10  
 2488.00     5.50   2488.00     3.90   2488.00     2.80  
 2489.00     5.70   2489.00     3.70   2489.00     2.60  
 2490.00     5.70   2490.00     3.80   2490.00     2.70  
 2491.00     5.60   2491.00     3.90   2491.00     3.00  
 2492.00     5.40   2492.00     3.60   2492.00     3.00  
 2493.00     5.70   2493.00     3.80   2493.00     3.00  
 2494.00     5.40   2494.00     3.60   2494.00     3.00  
 2495.00     5.40   2495.00     3.90   2495.00     3.20  
 2496.00     5.70   2496.00     3.70   2496.00     2.80  
 2497.00     5.60   2497.00     3.70   2497.00     2.80  
 2498.00     5.70   2498.00     3.70   2498.00     2.70  
 2499.00     5.80   2499.00     3.70   2499.00     2.70  
 2500.00     5.60   2500.00     4.00   2500.00     3.00  
 2501.00     5.90   2501.00     3.80   2501.00     2.80  
 2502.00     5.90   2502.00     3.90   2502.00     3.10  
 2503.00     5.90   2503.00     3.70   2503.00     2.80  
 2504.00     5.60   2504.00     3.50   2504.00     2.90  
 2505.00     5.80   2505.00     3.80   2505.00     3.30  
 2506.00     5.50   2506.00     3.60   2506.00     2.90  
 2507.00     5.40   2507.00     3.90   2507.00     3.10  
 2508.00     5.40   2508.00     3.90   2508.00     3.10  
 2509.00     5.60   2509.00     3.90   2509.00     2.70  
 2510.00     5.50   2510.00     4.00   2510.00     3.00  
 2511.00     5.70   2511.00     3.80   2511.00     2.80  
 2512.00     5.60   2512.00     3.60   2512.00     2.90  
 2513.00     5.40   2513.00     3.90   2513.00     3.00  
 2514.00     5.40   2514.00     3.60   2514.00     3.00  
 2515.00     5.50   2515.00     3.80   2515.00     3.00  
 2516.00     5.50   2516.00     3.80   2516.00     3.20  
 2517.00     5.70   2517.00     3.50   2517.00     2.80  
 2518.00     5.90   2518.00     3.90   2518.00     3.10  
 2519.00     5.60   2519.00     3.70   2519.00     2.80  
 2520.00     5.70   2520.00     4.00   2520.00     3.00  
 2521.00     5.80   2521.00     3.80   2521.00     2.80  
 2522.00     5.90   2522.00     4.00   2522.00     3.10  
 2523.00     5.90   2523.00     3.70   2523.00     3.00  
 2524.00     5.90   2524.00     3.90   2524.00     3.10  
 2525.00     5.90   2525.00     3.60   2525.00     3.10  
 2526.00     5.90   2526.00     3.80   2526.00     3.10  
 2527.00     5.60   2527.00     3.60   2527.00     2.80  
 2528.00     5.70   2528.00     3.90   2528.00     3.00  
 2529.00     5.40   2529.00     3.80   2529.00     2.80  
 2530.00     5.80   2530.00     4.00   2530.00     3.00  
 2531.00     5.50   2531.00     3.80   2531.00     2.80  
 2532.00     5.70   2532.00     4.00   2532.00     3.10  
 2533.00     5.50   2533.00     3.60   2533.00     3.10  
 2534.00     5.40   2534.00     3.60   2534.00     2.80  
 2535.00     5.40   2535.00     3.80   2535.00     3.20  
 2536.00     5.40   2536.00     3.60   2536.00     3.00  
 2537.00     5.80   2537.00     3.80   2537.00     3.10  
 2538.00     5.60   2538.00     3.60   2538.00     2.80  
 2539.00     5.70   2539.00     4.00   2539.00     3.10  
 2540.00     5.60   2540.00     3.80   2540.00     2.80  
 2541.00     5.70   2541.00     3.90   2541.00     2.90  
 2542.00     5.80   2542.00     3.80   2542.00     2.90  
 2543.00     5.90   2543.00     3.90   2543.00     2.90  
 2544.00     5.90   2544.00     3.60   2544.00     3.00  
 2545.00     5.90   2545.00     3.80   2545.00     3.20  
 2546.00     5.90   2546.00     3.60   2546.00     3.00  
 2547.00     5.90   2547.00     3.80   2547.00     3.20  
 2548.00     5.60   2548.00     3.60   2548.00     2.90  
 2549.00     5.80   2549.00     3.90   2549.00     2.90  
 2550.00     5.60   2550.00     3.80   2550.00     2.90  
 2551.00     5.60   2551.00     4.10   2551.00     3.00  
 2552.00     5.40   2552.00     3.70   2552.00     2.70  
 2553.00     5.70   2553.00     3.90   2553.00     2.70  
 2554.00     5.50   2554.00     3.90   2554.00     3.10  
 2555.00     5.40   2555.00     3.90   2555.00     3.10  
 2556.00     5.40   2556.00     3.90   2556.00     3.10  
 2557.00     5.30   2557.00     3.60   2557.00     3.00  
 2558.00     5.40   2558.00     3.80   2558.00     3.00  
 2559.00     5.60   2559.00     3.80   2559.00     3.00  
 2560.00     5.60   2560.00     4.00   2560.00     3.00  
 2561.00     5.60   2561.00     3.70   2561.00     2.70  
 2562.00     5.70   2562.00     3.90   2562.00     2.90  
 2563.00     5.80   2563.00     3.60   2563.00     2.90  
 2564.00     5.90   2564.00     3.90   2564.00     3.10  
 2565.00     5.90   2565.00     3.60   2565.00     2.90  
 2566.00     5.90   2566.00     3.90   2566.00     3.20  
 2567.00     5.90   2567.00     3.60   2567.00     2.90  
 2568.00     5.60   2568.00     3.90   2568.00     3.10  
 2569.00     5.70   2569.00     4.00   2569.00     3.00  
 2570.00     5.70   2570.00     4.00   2570.00     3.00  
 2571.00     5.70   2571.00     4.10   2571.00     3.00  
 2572.00     5.40   2572.00     3.90   2572.00     2.60  
 2573.00     5.60   2573.00     3.90   2573.00     3.00  
 2574.00     5.60   2574.00     3.60   2574.00     2.80  
 2575.00     5.40   2575.00     3.90   2575.00     3.10  
 2576.00     5.40   2576.00     3.80   2576.00     2.90  
 2577.00     5.40   2577.00     3.70   2577.00     3.10  
 2578.00     5.40   2578.00     3.80   2578.00     3.10  
 2579.00     5.40   2579.00     3.70   2579.00     2.80  
 2580.00     5.60   2580.00     4.00   2580.00     3.00  
 2581.00     5.80   2581.00     3.80   2581.00     2.70  
 2582.00     5.60   2582.00     4.10   2582.00     2.90  
 2583.00     5.80   2583.00     4.00   2583.00     3.00  
 2584.00     5.70   2584.00     3.80   2584.00     2.80  
 2585.00     5.80   2585.00     3.80   2585.00     2.80  
 2586.00     5.90   2586.00     3.80   2586.00     3.20  
 2587.00     5.90   2587.00     3.90   2587.00     3.20  
 2588.00     5.90   2588.00     3.60   2588.00     2.90  
 2589.00     5.80   2589.00     4.00   2589.00     3.10  
 2590.00     5.60   2590.00     3.90   2590.00     3.00  
 2591.00     5.80   2591.00     4.10   2591.00     3.00  
 2592.00     5.80   2592.00     3.80   2592.00     2.70  
 2593.00     5.40   2593.00     3.90   2593.00     3.00  
 2594.00     5.40   2594.00     4.00   2594.00     3.10  
 2595.00     5.50   2595.00     4.00   2595.00     3.10  
 2596.00     5.60   2596.00     3.60   2596.00     2.90  
 2597.00     5.50   2597.00     3.90   2597.00     3.10  
 2598.00     5.40   2598.00     3.70   2598.00     2.80  
 2599.00     5.30   2599.00     3.90   2599.00     3.10  
 2600.00     5.30   2600.00     3.90   2600.00     3.00  
 2601.00     5.40   2601.00     4.10   2601.00     3.00  
 2602.00     5.70   2602.00     4.10   2602.00     3.00  
 2603.00     5.60   2603.00     4.00   2603.00     2.90  
 2604.00     5.80   2604.00     3.90   2604.00     2.70  
 2605.00     5.70   2605.00     3.80   2605.00     3.10  
 2606.00     5.80   2606.00     3.90   2606.00     3.10  
 2607.00     5.90   2607.00     3.90   2607.00     3.10  
 2608.00     5.90   2608.00     3.70   2608.00     3.10  
 2609.00     5.90   2609.00     3.80   2609.00     2.90  
 2610.00     5.90   2610.00     3.90   2610.00     3.00  
 2611.00     5.60   2611.00     4.10   2611.00     2.90  
 2612.00     5.70   2612.00     4.00   2612.00     2.90  
 2613.00     5.60   2613.00     4.10   2613.00     3.00  
 2614.00     5.40   2614.00     3.70   2614.00     2.80  
 2615.00     5.70   2615.00     3.90   2615.00     3.00  
 2616.00     5.50   2616.00     3.80   2616.00     3.10  
 2617.00     5.70   2617.00     3.80   2617.00     3.10  
 2618.00     5.50   2618.00     3.90   2618.00     2.80  
 2619.00     5.40   2619.00     3.90   2619.00     3.10  
 2620.00     5.40   2620.00     3.90   2620.00     3.00  
 2621.00     5.70   2621.00     3.90   2621.00     2.90  
 2622.00     5.80   2622.00     4.00   2622.00     3.00  
 2623.00     5.80   2623.00     4.10   2623.00     2.90  
 2624.00     5.70   2624.00     4.10   2624.00     3.00  
 2625.00     5.70   2625.00     3.80   2625.00     2.80  
 2626.00     5.60   2626.00     3.80   2626.00     3.10  
 2627.00     5.80   2627.00     3.80   2627.00     3.20  
 2628.00     5.80   2628.00     3.60   2628.00     2.90  
 2629.00     5.90   2629.00     3.90   2629.00     3.10  
 2630.00     5.90   2630.00     4.00   2630.00     3.00  
 2631.00     5.90   2631.00     3.80   2631.00     2.70  
 2632.00     5.70   2632.00     4.10   2632.00     2.90  
 2633.00     5.60   2633.00     4.10   2633.00     2.90  
 2634.00     5.50   2634.00     4.10   2634.00     2.90  
 2635.00     5.40   2635.00     3.70   2635.00     3.00  
 2636.00     5.70   2636.00     3.70   2636.00     2.80  
 2637.00     5.60   2637.00     3.80   2637.00     3.10  
 2638.00     5.60   2638.00     3.80   2638.00     3.10  
 2639.00     5.40   2639.00     3.90   2639.00     3.10  
 2640.00     5.40   2640.00     3.70   2640.00     2.80  
 2641.00     5.40   2641.00     3.90   2641.00     3.00  
 2642.00     5.40   2642.00     4.10   2642.00     2.80  
 2643.00     5.50   2643.00     4.10   2643.00     3.00  
 2644.00     5.70   2644.00     4.10   2644.00     2.70  
 2645.00     5.60   2645.00     3.80   2645.00     3.10  
 2646.00     5.70   2646.00     3.90   2646.00     3.00  
 2647.00     5.70   2647.00     3.90   2647.00     3.10  
 2648.00     5.80   2648.00     3.80   2648.00     3.00  
 2649.00     5.90   2649.00     3.70   2649.00     3.00  
 2650.00     5.90   2650.00     3.90   2650.00     3.00  
 2651.00     5.90   2651.00     3.90   2651.00     3.00  
 2652.00     6.00   2652.00     3.80   2652.00     2.70  
 2653.00     5.60   2653.00     4.00   2653.00     2.90  
 2654.00     5.50   2654.00     4.10   2654.00     2.90  
 2655.00     5.40   2655.00     3.90   2655.00     3.00  
 2656.00     5.40   2656.00     3.90   2656.00     3.10  
 2657.00     5.70   2657.00     3.90   2657.00     3.10  
 2658.00     5.50   2658.00     3.90   2658.00     3.20  
 2659.00     5.70   2659.00     3.60   2659.00     2.90  
 2660.00     5.60   2660.00     3.90   2660.00     3.00  
 2661.00     5.60   2661.00     3.80   2661.00     2.70  
 2662.00     5.40   2662.00     4.10   2662.00     2.90  
 2663.00     5.40   2663.00     4.00   2663.00     2.70  
 2664.00     5.50   2664.00     4.10   2664.00     3.00  
 2665.00     5.90   2665.00     3.90   2665.00     3.00  
 2666.00     5.90   2666.00     4.00   2666.00     3.00  
 2667.00     5.60   2667.00     4.00   2667.00     3.10  
 2668.00     5.80   2668.00     3.90   2668.00     3.20  
 2669.00     5.70   2669.00     3.60   2669.00     2.90  
 2670.00     5.90   2670.00     3.90   2670.00     3.10  
 2671.00     5.90   2671.00     3.80   2671.00     2.80  
 2672.00     5.90   2672.00     3.90   2672.00     3.00  
 2673.00     5.90   2673.00     4.10   2673.00     2.80  
 2674.00     5.60   2674.00     3.80   2674.00     2.70  
 2675.00     5.60   2675.00     4.10   2675.00     2.90  
 2676.00     5.70   2676.00     4.00   2676.00     3.10  
 2677.00     5.40   2677.00     3.90   2677.00     3.10  
 2678.00     5.80   2678.00     3.60   2678.00     2.90  
 2679.00     5.50   2679.00     3.90   2679.00     3.10  
 2680.00     5.60   2680.00     3.90   2680.00     3.00  
 2681.00     5.40   2681.00     3.60   2681.00     2.80  
 2682.00     5.40   2682.00     3.60   2682.00     2.80  
 2683.00     5.40   2683.00     4.00   2683.00     2.90  
 2684.00     5.30   2684.00     4.10   2684.00     3.00  
 2685.00     5.80   2685.00     4.10   2685.00     3.00  
 2686.00     5.90   2686.00     4.00   2686.00     3.00  
 2687.00     5.80   2687.00     4.00   2687.00     3.10  
 2688.00     5.70   2688.00     3.60   2688.00     2.80  
 2689.00     5.60   2689.00     3.90   2689.00     3.10  
 2690.00     5.80   2690.00     3.90   2690.00     3.10  
 2691.00     5.90   2691.00     3.90   2691.00     3.10  
 2692.00     5.90   2692.00     3.90   2692.00     3.00  
 2693.00     5.90   2693.00     4.10   2693.00     2.90  
 2694.00     5.90   2694.00     4.00   2694.00     2.90  
 2695.00     5.70   2695.00     3.80   2695.00     2.60  
 2696.00     5.80   2696.00     3.90   2696.00     3.00  
 2697.00     5.50   2697.00     3.90   2697.00     3.10  
 2698.00     5.40   2698.00     3.90   2698.00     3.20  
 2699.00     5.60   2699.00     3.90   2699.00     3.20  
 2700.00     5.50   2700.00     3.90   2700.00     3.20  
 2701.00     5.70   2701.00     3.90   2701.00     3.10  
 2702.00     5.50   2702.00     3.80   2702.00     3.10  
 2703.00     5.40   2703.00     4.00   2703.00     3.00  
 2704.00     5.40   2704.00     4.10   2704.00     2.90  
 2705.00     5.50   2705.00     4.00   2705.00     2.90  
 2706.00     5.80   2706.00     4.00   2706.00     3.10  
 2707.00     5.90   2707.00     3.90   2707.00     3.10  
 2708.00     5.60   2708.00     3.60   2708.00     3.00  
 2709.00     5.60   2709.00     3.80   2709.00     3.10  
 2710.00     5.80   2710.00     3.90   2710.00     3.10  
 2711.00     5.60   2711.00     3.80   2711.00     2.80  
 2712.00     5.80   2712.00     3.60   2712.00     3.00  
 2713.00     5.90   2713.00     4.00   2713.00     3.00  
 2714.00     5.90   2714.00     3.90   2714.00     2.90  
 2715.00     6.00   2715.00     4.10   2715.00     3.00  
 2716.00     5.50   2716.00     4.00   2716.00     3.10  
 2717.00     5.60   2717.00     4.00   2717.00     3.10  
 2718.00     5.50   2718.00     3.90   2718.00     3.10  
 2719.00     5.40   2719.00     3.90   2719.00     3.20  
 2720.00     5.40   2720.00     3.90   2720.00     3.20  
 2721.00     5.60   2721.00     3.70   2721.00     2.90  
 2722.00     5.50   2722.00     3.90   2722.00     3.10  
 2723.00     5.60   2723.00     4.00   2723.00     3.00  
 2724.00     5.40   2724.00     4.10   2724.00     2.90  
 2725.00     5.40   2725.00     4.10   2725.00     3.00  
 2726.00     5.60   2726.00     4.10   2726.00     3.00  
 2727.00     5.80   2727.00     3.90   2727.00     3.10  
 2728.00     5.90   2728.00     3.90   2728.00     3.10  
 2729.00     5.60   2729.00     3.90   2729.00     3.20  
 2730.00     5.80   2730.00     3.80   2730.00     3.10  
 2731.00     5.60   2731.00     3.60   2731.00     3.00  
 2732.00     5.80   2732.00     3.90   2732.00     3.10  
 2733.00     5.90   2733.00     3.90   2733.00     3.00  
 2734.00     5.90   2734.00     4.00   2734.00     3.00  
 2735.00     5.90   2735.00     4.10   2735.00     2.90  
 2736.00     5.90   2736.00     3.80   2736.00     2.70  
 2737.00     5.60   2737.00     3.90   2737.00     3.00  
 2738.00     5.50   2738.00     3.90   2738.00     3.10  
 2739.00     5.40   2739.00     3.90   2739.00     3.10  
 2740.00     5.80   2740.00     3.90   2740.00     3.10  
 2741.00     5.50   2741.00     3.80   2741.00     3.20  
 2742.00     5.70   2742.00     3.70   2742.00     3.10  
 2743.00     5.70   2743.00     3.80   2743.00     3.00  
 2744.00     5.40   2744.00     4.00   2744.00     2.90  
 2745.00     5.40   2745.00     4.10   2745.00     3.10  
 2746.00     5.30   2746.00     3.90   2746.00     2.90  
 2747.00     5.40   2747.00     3.80   2747.00     2.90  
 2748.00     5.40   2748.00     3.90   2748.00     3.10  
 2749.00     5.70   2749.00     3.90   2749.00     3.20  
 2750.00     5.60   2750.00     3.90   2750.00     3.20  
 2751.00     5.80   2751.00     3.90   2751.00     3.10  
 2752.00     5.70   2752.00     3.80   2752.00     3.00  
 2753.00     5.90   2753.00     3.90   2753.00     2.90  
 2754.00     5.90   2754.00     3.90   2754.00     2.60  
 2755.00     5.90   2755.00     3.90   2755.00     3.00  
 2756.00     5.90   2756.00     4.00   2756.00     3.00  
 2757.00     5.70   2757.00     3.70   2757.00     2.80  
 2758.00     5.50   2758.00     3.80   2758.00     3.20  
 2759.00     5.40   2759.00     3.80   2759.00     3.10  
