,ts,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
1860,2022-09-24 18:17:19.400,4.7,4.6,0.4,-0.1,5.4,5.0,5.3,6.0,5.4,3.45
1861,2022-09-24 18:17:19.600,4.8,4.6,0.3,-0.1,5.4,4.9,5.2,5.8,5.4,3.4
1862,2022-09-24 18:17:19.800,4.7,4.6,0.4,-0.1,5.3,4.9,5.2,5.8,5.5,3.4
1863,2022-09-24 18:17:20.000,4.9,4.6,0.3,-0.1,5.4,4.9,5.2,6.0,5.7,3.45
1864,2022-09-24 18:17:20.200,4.9,4.6,0.4,-0.2,5.4,4.9,5.2,5.9,5.8,3.45
1865,2022-09-24 18:17:20.400,4.7,4.6,0.4,-0.1,5.4,4.9,5.1,5.8,5.7,3.3499999999999996
1866,2022-09-24 18:17:20.600,4.7,4.6,0.3,-0.1,5.4,4.9,5.2,6.1,5.7,3.4
1867,2022-09-24 18:17:20.800,4.8,4.6,0.3,-0.1,5.4,4.9,5.0,5.7,5.7,3.3
1868,2022-09-24 18:17:21.000,4.7,4.3,0.3,-0.2,5.4,5.0,5.7,6.6,5.8,3.4
1869,2022-09-24 18:17:21.200,5.0,4.6,0.4,-0.1,5.4,5.1,4.9,6.0,5.8,3.3
1870,2022-09-24 18:17:21.400,5.0,4.6,0.4,0.0,5.6,5.0,5.3,5.9,5.6,3.25
1871,2022-09-24 18:17:21.600,5.1,4.6,0.3,-0.1,5.6,5.0,5.4,6.6,5.7,3.35
1872,2022-09-24 18:17:21.800,5.2,4.6,0.3,-0.1,5.4,5.1,4.9,6.6,5.8,3.5
1873,2022-09-24 18:17:22.000,5.3,4.3,0.4,-0.1,5.3,5.0,4.6,5.8,5.8,3.2
1874,2022-09-24 18:17:22.200,5.0,4.6,0.3,-0.1,5.5,5.2,4.6,5.9,5.9,3.35
1875,2022-09-24 18:17:22.400,5.0,4.6,0.3,-0.1,5.4,5.2,4.4,5.7,5.9,3.5
1876,2022-09-24 18:17:22.600,4.9,4.6,0.3,-0.1,5.4,5.0,4.3,5.4,5.9,3.2
1877,2022-09-24 18:17:22.800,4.8,4.6,0.3,-0.1,5.4,5.1,4.2,5.5,5.5,3.25
1878,2022-09-24 18:17:23.000,5.0,4.5,0.4,0.0,5.4,5.0,4.3,5.6,5.7,3.3
1879,2022-09-24 18:17:23.200,4.7,4.6,0.3,-0.2,5.4,5.0,4.3,6.0,5.8,3.3
1880,2022-09-24 18:17:23.400,4.7,4.5,0.4,-0.1,5.5,4.9,4.4,5.8,5.9,3.3
1881,2022-09-24 18:17:23.600,4.9,4.8,0.4,-0.2,5.6,4.9,4.5,5.8,5.7,3.3
1882,2022-09-24 18:17:23.800,4.6,4.8,0.3,-0.1,5.6,5.0,4.3,6.0,5.5,3.3
1883,2022-09-24 18:17:24.000,4.7,4.2,0.4,-0.1,5.5,5.0,5.5,7.1,5.4,3.3499999999999996
1884,2022-09-24 18:17:24.200,4.7,4.3,0.3,-0.2,5.2,5.1,5.0,6.3,5.3,3.3499999999999996
1885,2022-09-24 18:17:24.400,4.6,4.7,0.3,-0.1,5.3,5.1,5.4,6.1,5.6,3.35
1886,2022-09-24 18:17:24.600,4.9,4.2,0.4,-0.1,5.4,5.0,5.8,7.0,5.5,3.3499999999999996
1887,2022-09-24 18:17:24.800,4.8,4.8,0.3,-0.1,5.3,5.1,5.1,5.8,5.4,3.3
1888,2022-09-24 18:17:25.000,4.7,4.8,0.3,-0.1,5.4,5.0,5.0,5.9,5.3,3.3
1889,2022-09-24 18:17:25.200,4.8,4.8,0.4,-0.2,5.5,5.0,5.1,6.1,5.3,3.3
1890,2022-09-24 18:17:25.400,4.7,4.6,0.2,0.0,5.6,4.9,4.8,6.3,5.3,3.3
1891,2022-09-24 18:17:25.600,4.7,4.8,0.3,-0.1,5.6,4.9,4.9,6.0,5.3,3.3
1892,2022-09-24 18:17:25.800,4.9,4.8,0.4,-0.1,5.4,4.9,5.6,7.1,5.5,3.3499999999999996
1893,2022-09-24 18:17:26.000,4.7,4.3,0.3,-0.1,5.3,5.1,5.4,6.0,5.7,3.3499999999999996
1894,2022-09-24 18:17:26.200,4.8,4.8,0.3,-0.1,5.4,5.1,4.6,6.1,5.8,3.35
1895,2022-09-24 18:17:26.400,4.7,4.2,0.3,-0.1,5.3,5.1,5.8,6.6,5.8,3.35
1896,2022-09-24 18:17:26.600,4.7,4.8,0.4,-0.1,5.3,5.0,4.5,5.8,5.9,3.3499999999999996
1897,2022-09-24 18:17:26.800,4.7,4.6,0.4,-0.1,5.5,4.9,4.6,5.6,5.9,3.4
1898,2022-09-24 18:17:27.000,4.5,4.6,0.4,-0.2,5.5,5.0,4.3,5.5,5.9,3.4
1899,2022-09-24 18:17:27.200,4.7,4.6,0.4,0.0,5.5,4.8,4.4,5.6,5.9,3.3499999999999996
1900,2022-09-24 18:17:27.400,4.7,4.6,0.3,-0.2,5.6,4.9,4.3,5.8,5.5,3.4
1901,2022-09-24 18:17:27.600,4.7,4.7,0.3,-0.2,5.6,4.9,4.3,5.8,5.7,3.3
1902,2022-09-24 18:17:27.800,4.6,4.6,0.3,-0.1,5.4,4.9,4.4,6.2,5.7,3.3
1903,2022-09-24 18:17:28.000,4.8,4.2,0.4,-0.1,5.4,5.0,5.6,6.3,5.5,3.4
1904,2022-09-24 18:17:28.200,4.6,4.8,0.3,-0.1,5.4,5.0,4.4,5.9,5.3,3.4
1905,2022-09-24 18:17:28.400,4.6,4.3,0.4,-0.1,5.5,5.1,5.5,6.8,5.4,3.4
1906,2022-09-24 18:17:28.600,4.6,4.5,0.3,-0.1,5.3,5.1,4.8,6.2,5.6,3.4
1907,2022-09-24 18:17:28.800,4.6,4.6,0.4,-0.1,5.4,5.0,5.2,6.2,5.4,3.45
1908,2022-09-24 18:17:29.000,4.6,4.6,0.4,0.0,5.4,4.9,5.3,6.2,5.3,3.4
1909,2022-09-24 18:17:29.200,5.1,4.6,0.3,-0.1,5.4,4.8,5.4,5.9,5.3,3.45
1910,2022-09-24 18:17:29.400,4.7,4.6,0.4,-0.1,5.5,4.9,5.4,5.9,5.3,3.4
1911,2022-09-24 18:17:29.600,4.9,4.6,0.2,-0.1,5.6,4.9,5.3,5.9,5.3,3.4
1912,2022-09-24 18:17:29.800,4.7,4.8,0.3,-0.1,5.6,4.8,5.2,5.8,5.8,3.3
1913,2022-09-24 18:17:30.000,5.0,4.8,0.3,-0.1,5.7,4.9,5.2,5.8,5.6,3.45
1914,2022-09-24 18:17:30.200,4.8,4.7,0.4,-0.1,5.7,4.9,4.9,6.0,5.6,3.4
1915,2022-09-24 18:17:30.400,4.7,4.8,0.3,-0.1,5.6,4.9,5.0,6.0,5.7,3.45
1916,2022-09-24 18:17:30.600,5.2,4.2,0.3,-0.1,5.4,5.1,5.6,6.5,5.8,3.45
1917,2022-09-24 18:17:30.800,4.6,4.2,0.4,-0.1,5.3,5.0,4.6,6.0,5.8,3.3
1918,2022-09-24 18:17:31.000,4.6,4.7,0.3,-0.1,5.4,4.9,4.6,6.0,5.9,3.4
1919,2022-09-24 18:17:31.200,4.7,4.5,0.3,-0.1,5.5,4.9,4.6,6.1,5.8,3.3499999999999996
1920,2022-09-24 18:17:31.400,4.9,4.5,0.4,-0.1,5.6,4.8,4.6,6.0,5.8,3.4
1921,2022-09-24 18:17:31.600,4.7,4.6,0.3,-0.1,5.6,4.7,4.4,5.7,5.9,3.3
1922,2022-09-24 18:17:31.800,4.7,4.8,0.3,0.0,5.6,4.7,4.3,5.6,5.5,3.4
1923,2022-09-24 18:17:32.000,4.6,4.8,0.3,-0.1,5.7,5.0,4.8,5.8,5.6,3.45
1924,2022-09-24 18:17:32.200,4.6,4.5,0.4,-0.1,5.4,5.0,4.8,6.4,5.4,3.45
1925,2022-09-24 18:17:32.400,4.9,4.2,0.4,-0.2,5.4,5.1,4.6,6.3,5.3,3.45
1926,2022-09-24 18:17:32.600,4.5,4.8,0.3,-0.1,5.4,5.0,4.9,5.9,5.3,3.45
1927,2022-09-24 18:17:32.800,4.6,4.1,0.4,-0.1,5.6,5.0,5.5,6.5,5.5,3.4
1928,2022-09-24 18:17:33.000,4.7,4.8,0.3,-0.1,5.3,5.1,4.7,6.1,5.4,3.1500000000000004
1929,2022-09-24 18:17:33.200,4.5,4.5,0.4,-0.1,5.6,5.0,4.9,6.4,5.3,3.1500000000000004
1930,2022-09-24 18:17:33.400,4.7,4.5,0.3,-0.1,5.5,5.0,5.1,6.2,5.3,3.55
1931,2022-09-24 18:17:33.600,4.6,4.6,0.3,-0.1,5.6,4.9,5.1,5.9,5.3,3.3
1932,2022-09-24 18:17:33.800,4.6,4.8,0.4,0.0,5.6,4.9,5.3,6.0,5.3,3.3
1933,2022-09-24 18:17:34.000,4.6,4.8,0.3,-0.1,5.7,4.9,5.2,6.0,5.3,3.3499999999999996
1934,2022-09-24 18:17:34.200,4.5,4.8,0.4,-0.1,5.6,5.0,5.7,6.1,5.4,3.3499999999999996
1935,2022-09-24 18:17:34.400,4.7,4.2,0.4,-0.1,5.3,5.1,5.8,6.6,5.6,3.4
1936,2022-09-24 18:17:34.600,4.6,4.8,0.3,-0.2,5.3,5.0,5.1,6.3,5.7,3.2
1937,2022-09-24 18:17:34.800,5.0,4.6,0.3,-0.2,5.5,5.0,4.8,6.1,5.8,3.35
1938,2022-09-24 18:17:35.000,4.8,4.6,0.3,-0.2,5.5,4.8,4.7,6.0,5.8,3.25
1939,2022-09-24 18:17:35.200,4.6,4.6,0.3,-0.1,5.4,5.0,5.1,6.6,5.8,3.25
1940,2022-09-24 18:17:35.400,4.6,4.4,0.4,-0.1,5.2,5.1,5.1,6.2,5.7,3.2
1941,2022-09-24 18:17:35.600,4.7,4.3,0.4,-0.1,5.3,4.9,4.4,6.2,5.8,3.25
1942,2022-09-24 18:17:35.800,4.8,4.8,0.4,-0.2,5.6,5.0,4.4,5.8,5.9,3.25
1943,2022-09-24 18:17:36.000,4.6,4.8,0.4,-0.1,5.6,5.0,4.3,5.6,5.5,3.2
1944,2022-09-24 18:17:36.200,4.8,4.8,0.4,-0.1,5.6,4.9,4.2,5.5,5.6,3.3499999999999996
1945,2022-09-24 18:17:36.400,4.7,4.8,0.3,-0.1,5.6,4.8,4.3,5.6,5.4,3.3499999999999996
1946,2022-09-24 18:17:36.600,4.7,4.6,0.3,-0.1,5.6,4.9,4.7,6.5,5.3,3.3
1947,2022-09-24 18:17:36.800,4.8,4.4,0.3,-0.1,5.2,5.1,4.9,6.2,5.7,3.3
1948,2022-09-24 18:17:37.000,4.5,4.7,0.3,-0.1,5.5,5.0,4.5,6.1,5.5,3.25
1949,2022-09-24 18:17:37.200,4.7,4.6,0.3,-0.1,5.5,5.0,4.6,6.0,5.4,3.25
1950,2022-09-24 18:17:37.400,4.5,4.6,0.3,-0.1,5.5,4.9,4.9,6.3,5.3,3.3
1951,2022-09-24 18:17:37.600,5.0,4.6,0.4,-0.2,5.5,4.8,5.1,6.4,5.3,3.25
1952,2022-09-24 18:17:37.800,4.8,4.6,0.3,-0.1,5.5,4.8,5.1,6.0,5.3,3.3
1953,2022-09-24 18:17:38.000,4.7,4.8,0.4,-0.1,5.6,5.0,5.2,5.9,5.4,3.25
1954,2022-09-24 18:17:38.200,4.8,4.8,0.3,-0.1,5.6,5.2,5.1,5.9,5.7,3.2
1955,2022-09-24 18:17:38.400,4.8,4.6,0.3,-0.2,5.5,5.1,6.0,6.9,5.6,3.25
1956,2022-09-24 18:17:38.600,4.7,4.4,0.3,-0.2,5.3,5.0,5.7,6.1,5.6,3.5
1957,2022-09-24 18:17:38.800,4.9,4.8,0.3,-0.1,5.3,5.0,5.2,6.1,5.6,3.2
1958,2022-09-24 18:17:39.000,4.7,4.6,0.4,-0.1,5.4,4.9,5.2,6.1,5.7,3.3
1959,2022-09-24 18:17:39.200,4.6,4.6,0.4,-0.1,5.5,5.0,5.3,6.4,5.8,3.25
1960,2022-09-24 18:17:39.400,4.9,4.4,0.3,-0.1,5.3,5.1,5.3,6.2,5.8,3.3
1961,2022-09-24 18:17:39.600,4.6,4.4,0.3,0.0,5.3,4.9,4.8,6.0,5.8,3.25
1962,2022-09-24 18:17:39.800,4.6,4.6,0.4,-0.1,5.6,5.0,4.5,6.0,5.9,3.25
1963,2022-09-24 18:17:40.000,4.6,4.6,0.3,-0.1,5.5,4.8,4.5,6.0,5.6,3.3
1964,2022-09-24 18:17:40.200,4.7,4.7,0.4,-0.1,5.6,4.9,4.3,5.7,5.7,3.4
1965,2022-09-24 18:17:40.400,4.6,4.8,0.3,-0.2,5.5,4.9,4.3,5.7,5.8,3.35
1966,2022-09-24 18:17:40.600,4.7,4.8,0.3,0.0,5.6,4.9,4.3,5.7,5.5,3.4
1967,2022-09-24 18:17:40.800,4.6,4.8,0.3,-0.2,5.6,4.9,4.2,5.6,5.3,3.3499999999999996
1968,2022-09-24 18:17:41.000,4.8,4.8,0.3,-0.1,5.6,4.9,4.2,6.0,5.3,3.3499999999999996
1969,2022-09-24 18:17:41.200,4.8,4.6,0.3,-0.1,5.5,4.9,4.4,6.1,5.5,3.3
1970,2022-09-24 18:17:41.400,4.6,4.6,0.3,-0.1,5.5,4.8,4.3,5.9,5.4,3.3499999999999996
1971,2022-09-24 18:17:41.600,4.8,4.6,0.3,-0.1,5.5,4.8,4.4,6.2,5.6,3.25
1972,2022-09-24 18:17:41.800,4.8,4.5,0.4,-0.1,5.5,4.9,4.6,6.3,5.4,3.3499999999999996
1973,2022-09-24 18:17:42.000,4.7,4.8,0.3,-0.1,5.5,5.2,4.9,6.2,5.4,3.4
1974,2022-09-24 18:17:42.200,4.8,4.7,0.4,-0.1,5.6,5.2,4.9,6.2,5.4,3.1500000000000004
1975,2022-09-24 18:17:42.400,4.6,4.7,0.3,-0.1,5.7,4.9,5.0,6.1,5.6,3.25
1976,2022-09-24 18:17:42.600,4.7,4.8,0.3,-0.1,5.6,4.9,5.2,6.0,5.7,3.45
1977,2022-09-24 18:17:42.800,4.9,4.6,0.3,-0.1,5.6,5.0,5.6,6.6,5.5,3.25
1978,2022-09-24 18:17:43.000,4.7,4.2,0.4,-0.1,5.2,5.0,6.3,6.7,5.7,3.3
1979,2022-09-24 18:17:43.200,4.7,4.8,0.4,-0.1,5.3,5.0,5.2,6.2,5.8,3.25
1980,2022-09-24 18:17:43.400,4.7,4.6,0.4,-0.1,5.5,5.0,5.1,6.0,5.9,3.3
1981,2022-09-24 18:17:43.600,4.6,4.6,0.4,-0.2,5.5,4.9,5.2,5.9,5.9,3.3
1982,2022-09-24 18:17:43.800,4.8,4.6,0.3,-0.1,5.4,4.9,4.9,5.9,5.9,3.3
1983,2022-09-24 18:17:44.000,4.8,4.6,0.3,-0.1,5.5,4.9,4.7,5.9,5.9,3.3
1984,2022-09-24 18:17:44.200,4.6,4.6,0.4,0.0,5.4,4.8,4.6,5.9,5.6,3.3
1985,2022-09-24 18:17:44.400,4.6,4.8,0.4,0.0,5.4,4.8,4.6,5.9,5.7,3.25
1986,2022-09-24 18:17:44.600,5.0,4.7,0.3,0.0,5.5,4.9,4.5,5.9,5.7,3.3
1987,2022-09-24 18:17:44.800,4.6,4.7,0.3,-0.1,5.5,4.9,4.6,5.6,5.5,3.25
1988,2022-09-24 18:17:45.000,4.8,4.8,0.3,-0.1,5.6,4.8,4.4,5.5,5.4,3.3
1989,2022-09-24 18:17:45.200,4.6,4.8,0.3,-0.1,5.5,5.1,4.2,5.5,5.6,3.3
1990,2022-09-24 18:17:45.400,4.7,4.2,0.4,0.0,5.2,5.3,5.5,6.6,5.5,3.1
1991,2022-09-24 18:17:45.600,4.8,4.8,0.4,-0.1,5.4,5.0,4.4,5.8,5.4,3.3
1992,2022-09-24 18:17:45.800,4.6,4.8,0.4,-0.2,5.6,5.0,4.4,6.0,5.4,3.5
1993,2022-09-24 18:17:46.000,4.7,4.6,0.3,-0.1,5.4,5.0,4.7,5.9,5.3,3.25
1994,2022-09-24 18:17:46.200,4.7,4.8,0.4,-0.1,5.6,4.9,4.7,6.1,5.4,3.2
1995,2022-09-24 18:17:46.400,4.6,4.8,0.3,-0.2,5.6,4.9,4.9,6.1,5.3,3.25
1996,2022-09-24 18:17:46.600,4.8,4.8,0.4,-0.1,5.6,4.8,5.1,6.0,5.4,3.35
1997,2022-09-24 18:17:46.800,4.6,4.8,0.3,-0.1,5.6,4.9,5.2,5.9,5.8,3.35
1998,2022-09-24 18:17:47.000,4.6,4.3,0.4,-0.1,5.4,5.0,5.9,7.0,5.6,3.3
1999,2022-09-24 18:17:47.200,4.7,4.5,0.4,-0.2,5.3,5.1,5.8,6.4,5.7,3.25
2000,2022-09-24 18:17:47.400,4.5,4.6,0.3,-0.2,5.3,5.0,5.2,6.2,5.8,3.3
2001,2022-09-24 18:17:47.600,4.7,4.5,0.3,-0.1,5.5,4.9,5.2,6.0,5.8,3.3
2002,2022-09-24 18:17:47.800,4.7,4.5,0.3,-0.1,5.5,4.9,5.2,6.0,5.8,3.3
2003,2022-09-24 18:17:48.000,4.5,4.6,0.3,0.0,5.5,4.9,5.1,5.9,5.9,3.3
2004,2022-09-24 18:17:48.200,5.0,4.6,0.4,-0.1,5.4,5.0,4.9,5.9,5.9,3.3
2005,2022-09-24 18:17:48.400,4.9,4.6,0.4,-0.2,5.6,5.1,4.9,5.9,5.5,3.4
2006,2022-09-24 18:17:48.600,4.7,4.8,0.4,-0.1,5.6,5.0,4.9,6.0,5.5,3.25
2007,2022-09-24 18:17:48.800,4.8,4.8,0.3,-0.1,5.6,5.0,4.8,5.9,5.8,3.5
2008,2022-09-24 18:17:49.000,4.9,4.8,0.3,-0.2,5.6,4.9,4.7,5.7,5.5,3.25
2009,2022-09-24 18:17:49.200,4.9,4.8,0.3,0.0,5.6,4.9,4.6,5.9,5.4,3.3
2010,2022-09-24 18:17:49.400,4.8,4.6,0.3,-0.1,5.5,4.9,4.4,5.7,5.4,3.3499999999999996
2011,2022-09-24 18:17:49.600,5.1,4.6,0.4,-0.1,5.4,4.9,4.4,5.5,5.5,3.4
2012,2022-09-24 18:17:49.800,4.7,4.2,0.3,-0.2,5.2,4.9,5.1,6.3,5.4,3.3
2013,2022-09-24 18:17:50.000,4.8,4.6,0.3,-0.1,5.3,5.0,4.3,5.9,5.3,3.3
2014,2022-09-24 18:17:50.200,4.7,4.7,0.3,-0.1,5.6,5.1,4.3,5.9,5.5,3.3499999999999996
2015,2022-09-24 18:17:50.400,4.9,4.8,0.4,-0.1,5.6,5.0,4.3,6.2,5.4,3.5
2016,2022-09-24 18:17:50.600,4.8,4.8,0.3,-0.1,5.6,5.0,4.4,6.4,5.4,3.4
2017,2022-09-24 18:17:50.800,4.7,4.8,0.3,-0.2,5.7,5.0,4.8,6.2,5.7,3.4000000000000004
2018,2022-09-24 18:17:51.000,4.7,4.8,0.3,-0.2,5.7,5.0,4.8,6.3,5.6,3.35
2019,2022-09-24 18:17:51.200,4.7,4.6,0.3,-0.2,5.6,5.1,6.1,6.7,5.6,3.4
2020,2022-09-24 18:17:51.400,4.8,4.4,0.3,0.0,5.3,5.1,5.2,6.1,5.7,3.3499999999999996
2021,2022-09-24 18:17:51.600,4.7,4.6,0.4,-0.1,5.3,5.1,5.3,6.2,5.7,3.4
2022,2022-09-24 18:17:51.800,4.7,4.6,0.3,0.0,5.4,5.0,5.4,6.2,5.8,3.45
2023,2022-09-24 18:17:52.000,4.7,4.6,0.3,-0.1,5.4,5.0,5.3,5.8,5.8,3.3499999999999996
2024,2022-09-24 18:17:52.200,4.8,4.6,0.4,-0.1,5.4,5.0,5.4,5.8,5.9,3.4
2025,2022-09-24 18:17:52.400,4.7,4.5,0.3,-0.1,5.5,5.0,5.1,5.8,5.9,3.4
2026,2022-09-24 18:17:52.600,4.7,4.6,0.3,-0.1,5.6,4.9,5.1,6.0,5.7,3.4
2027,2022-09-24 18:17:52.800,4.7,4.8,0.4,-0.1,5.6,4.9,5.1,6.0,5.6,3.4000000000000004
2028,2022-09-24 18:17:53.000,4.5,4.8,0.4,0.0,5.6,4.9,4.9,6.0,5.7,3.4
2029,2022-09-24 18:17:53.200,4.7,4.7,0.3,-0.1,5.6,4.9,4.6,5.9,5.4,3.4
2030,2022-09-24 18:17:53.400,4.6,4.6,0.3,-0.1,5.6,4.9,4.7,5.7,5.3,3.35
2031,2022-09-24 18:17:53.600,4.6,4.6,0.3,-0.1,5.4,4.9,4.4,5.8,5.6,3.4
2032,2022-09-24 18:17:53.800,4.7,4.5,0.3,-0.1,5.4,4.9,4.5,5.8,5.5,3.3499999999999996
2033,2022-09-24 18:17:54.000,4.6,4.6,0.3,-0.1,5.3,4.9,4.3,5.7,5.4,3.3499999999999996
2034,2022-09-24 18:17:54.200,4.6,4.5,0.3,-0.2,5.4,4.9,4.3,5.5,5.3,3.3499999999999996
2035,2022-09-24 18:17:54.400,4.7,4.5,0.4,0.0,5.4,4.9,4.4,5.6,5.3,3.45
2036,2022-09-24 18:17:54.600,4.4,4.8,0.3,-0.1,5.5,4.9,4.4,6.0,5.3,3.35
2037,2022-09-24 18:17:54.800,4.6,4.8,0.4,-0.1,5.6,4.9,4.4,6.1,5.3,3.35
2038,2022-09-24 18:17:55.000,4.6,4.8,0.4,-0.2,5.7,4.9,4.5,5.8,5.3,3.3
2039,2022-09-24 18:17:55.200,4.5,4.8,0.3,-0.1,5.7,4.7,4.7,6.1,5.6,3.3499999999999996
2040,2022-09-24 18:17:55.400,4.6,4.8,0.4,-0.1,5.6,4.9,4.8,6.3,5.5,3.3
2041,2022-09-24 18:17:55.600,4.5,4.6,0.3,-0.1,5.6,5.1,5.2,6.0,5.6,3.4
2042,2022-09-24 18:17:55.800,4.5,4.6,0.3,-0.1,5.5,5.0,5.3,6.0,5.8,3.25
2043,2022-09-24 18:17:56.000,4.9,4.6,0.3,-0.1,5.5,4.9,5.4,5.7,5.9,3.25
2044,2022-09-24 18:17:56.200,4.7,4.6,0.3,-0.1,5.5,4.9,5.5,5.6,5.9,3.45
2045,2022-09-24 18:17:56.400,4.8,4.7,0.4,-0.1,5.6,4.9,5.5,5.6,5.9,3.3499999999999996
2046,2022-09-24 18:17:56.600,4.7,4.3,0.3,-0.2,5.5,4.9,5.9,6.8,5.6,3.2
2047,2022-09-24 18:17:56.800,4.7,4.3,0.2,-0.1,5.4,5.0,5.1,6.8,5.9,3.3
2048,2022-09-24 18:17:57.000,4.6,4.6,0.4,0.0,5.6,5.0,4.9,5.8,5.6,3.25
2049,2022-09-24 18:17:57.200,4.7,4.8,0.4,-0.2,5.6,5.0,4.9,5.8,5.5,3.25
2050,2022-09-24 18:17:57.400,4.6,4.8,0.2,0.0,5.6,5.0,4.6,6.0,5.4,3.1500000000000004
2051,2022-09-24 18:17:57.600,4.7,4.6,0.3,-0.2,5.5,5.0,4.4,5.8,5.3,3.1500000000000004
2052,2022-09-24 18:17:57.800,4.7,4.6,0.4,-0.1,5.4,4.8,4.4,5.9,5.7,3.25
2053,2022-09-24 18:17:58.000,4.6,4.6,0.3,-0.1,5.3,4.9,4.3,5.9,5.5,3.3
2054,2022-09-24 18:17:58.200,4.8,4.6,0.3,0.0,5.4,4.8,4.3,5.8,5.4,3.3
2055,2022-09-24 18:17:58.400,5.2,4.5,0.3,-0.2,5.4,4.9,4.3,5.6,5.3,3.3
2056,2022-09-24 18:17:58.600,4.7,4.6,0.3,-0.2,5.5,4.8,4.3,5.5,5.3,3.3
2057,2022-09-24 18:17:58.800,4.7,4.8,0.3,-0.1,5.6,4.7,4.4,5.6,5.4,3.2
2058,2022-09-24 18:17:59.000,4.7,4.8,0.4,-0.1,5.6,4.7,4.3,5.6,5.7,3.25
2059,2022-09-24 18:17:59.200,4.8,4.8,0.4,-0.1,5.7,4.9,4.4,5.6,5.5,3.3
2060,2022-09-24 18:17:59.400,4.9,4.8,0.4,-0.2,5.7,5.0,4.5,5.7,5.5,3.3
2061,2022-09-24 18:17:59.600,4.9,4.8,0.3,-0.2,5.7,4.9,4.6,6.1,5.7,3.1500000000000004
2062,2022-09-24 18:17:59.800,4.9,4.6,0.3,-0.1,5.6,4.8,4.8,6.4,5.6,3.5
2063,2022-09-24 18:18:00.000,4.7,4.2,0.4,-0.1,5.4,5.0,6.0,6.8,5.8,3.2
2064,2022-09-24 18:18:00.200,4.9,4.8,0.4,-0.1,5.4,5.0,4.9,6.2,5.8,3.3499999999999996
2065,2022-09-24 18:18:00.400,4.7,4.7,0.3,-0.1,5.3,5.0,5.1,5.8,5.8,3.3
2066,2022-09-24 18:18:00.600,4.7,4.8,0.3,-0.1,5.7,5.1,5.1,5.9,5.8,3.5
2067,2022-09-24 18:18:00.800,4.9,4.8,0.4,-0.1,5.7,5.1,5.1,5.9,5.9,3.25
2068,2022-09-24 18:18:01.000,4.7,4.8,0.3,-0.1,5.7,5.0,5.2,6.0,5.8,3.3499999999999996
2069,2022-09-24 18:18:01.200,4.7,4.8,0.3,-0.2,5.7,5.0,5.2,6.0,5.6,3.25
2070,2022-09-24 18:18:01.400,4.7,4.8,0.3,-0.1,5.6,5.0,5.0,6.0,5.5,3.25
2071,2022-09-24 18:18:01.600,4.8,4.8,0.3,-0.1,5.5,5.0,4.9,6.3,5.3,3.25
2072,2022-09-24 18:18:01.800,4.5,4.8,0.4,-0.1,5.5,5.0,4.9,6.0,5.6,3.25
2073,2022-09-24 18:18:02.000,4.9,4.6,0.4,-0.1,5.5,5.1,4.7,6.1,5.5,3.3
2074,2022-09-24 18:18:02.200,4.6,4.6,0.3,-0.1,5.4,5.0,4.5,5.9,5.4,3.25
2075,2022-09-24 18:18:02.400,4.7,4.6,0.3,-0.1,5.4,4.9,4.6,6.1,5.3,3.4
2076,2022-09-24 18:18:02.600,4.7,4.5,0.4,-0.2,5.5,4.9,4.4,5.8,5.3,3.45
2077,2022-09-24 18:18:02.800,4.6,4.8,0.3,-0.1,5.6,4.9,4.4,5.9,5.3,3.4
2078,2022-09-24 18:18:03.000,4.6,4.8,0.4,-0.1,5.6,4.9,4.2,5.7,5.3,3.4
2079,2022-09-24 18:18:03.200,4.7,4.8,0.3,-0.1,5.7,4.9,4.1,5.5,5.3,3.4
2080,2022-09-24 18:18:03.400,4.5,4.3,0.4,-0.1,5.5,5.0,4.8,6.1,5.5,3.4
2081,2022-09-24 18:18:03.600,4.7,4.6,0.3,-0.2,5.3,5.1,4.4,6.0,5.8,3.3499999999999996
2082,2022-09-24 18:18:03.800,4.6,4.4,0.3,-0.2,5.4,5.0,4.4,6.0,5.5,3.3499999999999996
2083,2022-09-24 18:18:04.000,4.5,4.3,0.3,-0.1,5.3,5.0,4.5,6.2,5.8,3.45
2084,2022-09-24 18:18:04.200,4.7,4.3,0.3,-0.2,5.3,4.9,4.6,6.1,5.6,3.3
2085,2022-09-24 18:18:04.400,4.5,4.3,0.4,-0.1,5.2,4.9,4.9,6.2,5.8,3.3
2086,2022-09-24 18:18:04.600,4.7,4.3,0.4,-0.1,5.4,4.9,4.9,6.3,5.8,3.3499999999999996
2087,2022-09-24 18:18:04.800,4.5,4.3,0.4,-0.1,5.5,4.9,5.2,5.9,5.9,3.3
2088,2022-09-24 18:18:05.000,4.5,4.6,0.4,-0.1,5.4,4.8,5.1,6.0,5.9,3.3499999999999996
2089,2022-09-24 18:18:05.200,4.5,4.6,0.4,-0.2,5.6,4.9,5.2,6.1,5.9,3.4
2090,2022-09-24 18:18:05.400,4.7,4.8,0.3,-0.1,5.6,4.9,5.2,6.1,5.5,3.3499999999999996
2091,2022-09-24 18:18:05.600,4.9,4.7,0.4,-0.2,5.5,4.9,5.1,6.0,5.4,3.3
2092,2022-09-24 18:18:05.800,4.7,4.6,0.3,-0.1,5.4,4.9,5.1,6.0,5.3,3.3499999999999996
