timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
2022-09-24 17:15:42,24,17,15,127,0.0,842.485,546.125,492.493,479.648,0.017,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,4.666666666666667,0.3,-0.13333333333333333,5.566666666666666,4.966666666666667,5.866666666666667,6.066666666666666,5.3999999999999995,3.466666666666667
2022-09-24 17:15:42,24,17,15,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,4.6,0.25,-0.1,5.45,4.95,5.699999999999999,6.05,5.3,3.475
2022-09-24 17:15:43,24,17,15,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.6,0.33999999999999997,-0.12000000000000002,5.38,4.9,5.34,5.86,5.62,3.54
2022-09-24 17:15:44,24,17,15,129,0.0,850.093,552.383,492.787,495.951,-0.02,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.7,0.4000000000000001,-0.10000000000000002,5.466666666666666,4.966666666666667,5.3,5.7,5.7,3.4333333333333336
2022-09-24 17:15:44,24,17,15,129,0.0,846.054,548.557,492.856,493.112,0.0,-0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.2,-0.05,5.4,5.0,5.3,5.6,5.9,3.475
2022-09-24 17:15:45,24,17,15,130,0.0,845.542,553.043,490.529,493.232,-0.007,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.566666666666666,0.3666666666666667,-0.13333333333333333,5.366666666666667,4.9,5.533333333333334,5.933333333333334,5.466666666666666,3.533333333333333
2022-09-24 17:15:45,24,17,15,130,0.0,843.649,546.379,491.884,490.103,0.006,-0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.55,0.35,-0.05,5.45,4.9,5.9,6.1,5.6,3.5
2022-09-24 17:15:46,24,17,15,131,0.0,842.472,556.584,493.121,501.384,0.022,-0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.733333333333333,0.3,-0.10000000000000002,5.566666666666666,4.9,6.0,6.066666666666666,5.466666666666666,3.483333333333333
2022-09-24 17:15:46,24,17,15,131,0.0,845.581,552.546,494.683,495.417,0.012,-0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.55,0.35,-0.1,5.4,4.9,6.0,6.1,5.35,3.35
2022-09-24 17:15:47,24,17,15,132,0.0,848.741,553.872,495.647,496.171,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9799999999999995,4.54,0.33999999999999997,-0.16,5.42,4.92,5.54,6.2,5.4799999999999995,3.47
2022-09-24 17:15:48,24,17,15,133,0.0,852.068,552.545,495.955,492.792,-0.015,-0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.633333333333333,0.26666666666666666,-0.06666666666666667,5.533333333333334,4.866666666666667,5.3,5.8999999999999995,5.733333333333333,3.4333333333333336
2022-09-24 17:15:48,24,17,15,133,0.0,849.534,560.15,495.762,492.628,0.0,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.55,0.3,-0.05,5.5,5.05,5.25,5.9,5.9,3.4
2022-09-24 17:15:49,24,17,15,134,0.0,848.628,560.481,495.772,493.181,0.0,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.6,0.3666666666666667,-0.16666666666666666,5.400000000000001,4.966666666666667,5.3999999999999995,5.8,5.7,3.483333333333333
2022-09-24 17:15:49,24,17,15,134,0.0,847.95,551.696,495.12,482.846,0.005,-0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.55,0.35,-0.1,5.5,4.9,5.6,6.2,5.65,3.5
2022-09-24 17:15:50,24,17,15,135,0.0,847.858,551.742,496.63,489.781,0.01,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.7,0.26666666666666666,-0.13333333333333333,5.599999999999999,4.9,5.8,6.2,5.533333333333334,3.4500000000000006
2022-09-24 17:15:50,24,17,15,135,0.0,849.563,562.47,497.448,503.904,0.007,-0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.55,0.3,-0.1,5.5,4.9,6.0,6.25,5.45,3.5
2022-09-24 17:15:51,24,17,15,136,0.0,850.95,548.134,499.182,491.88,0.01,-0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,4.58,0.36,-0.14,5.42,4.9,5.86,6.4,5.4799999999999995,3.4299999999999997
2022-09-24 17:15:52,24,17,15,137,0.0,852.148,541.28,500.084,486.52,0.009,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.8,0.3,-0.10000000000000002,5.599999999999999,4.9,5.3999999999999995,6.1000000000000005,5.666666666666667,3.4499999999999997
2022-09-24 17:15:52,24,17,15,137,0.0,855.397,548.018,500.662,490.142,-0.007,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.6,0.4,-0.05,5.45,5.0,5.25,5.75,5.8,3.325
2022-09-24 17:15:53,24,17,15,138,0.0,857.099,544.719,501.975,481.209,-0.01,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.566666666666666,0.3333333333333333,-0.10000000000000002,5.366666666666667,5.033333333333333,5.366666666666667,5.766666666666667,5.733333333333333,3.4499999999999997
2022-09-24 17:15:53,24,17,15,138,0.0,854.318,548.213,500.484,483.471,0.0,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.55,0.35,-0.05,5.4,4.85,5.3,5.9,5.550000000000001,3.475
2022-09-24 17:15:54,24,17,15,139,0.0,853.722,547.481,499.815,480.987,-0.003,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,0.3666666666666667,-0.10000000000000002,5.566666666666666,4.866666666666667,5.433333333333334,6.1000000000000005,5.566666666666666,3.466666666666667
2022-09-24 17:15:54,24,17,15,139,0.0,851.766,541.68,500.187,477.051,0.011,-0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.55,0.3,-0.15000000000000002,5.5,4.85,5.8,6.25,5.55,3.4000000000000004
2022-09-24 17:15:55,24,17,15,140,0.0,851.634,538.898,500.683,478.467,0.011,-0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0200000000000005,4.58,0.33999999999999997,-0.1,5.44,4.880000000000001,5.82,6.2,5.5,3.4899999999999998
2022-09-24 17:15:56,24,17,15,141,0.0,854.885,535.863,501.192,478.363,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.7,0.3,-0.13333333333333333,5.599999999999999,4.866666666666667,5.5,6.066666666666666,5.733333333333333,3.5
2022-09-24 17:15:56,24,17,15,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999999999999,4.6,0.35,-0.1,5.5,5.0,5.2,6.0,5.699999999999999,3.375
2022-09-24 17:15:57,24,17,15,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,4.566666666666666,0.3,-0.13333333333333333,5.433333333333334,5.0,5.133333333333333,5.833333333333333,5.766666666666667,3.5
2022-09-24 17:15:57,24,17,15,142,0.0,857.887,546.392,499.135,484.767,-0.023,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.6,0.4,-0.15000000000000002,5.4,4.9,5.2,5.7,5.55,3.5
2022-09-24 17:15:58,24,17,15,143,0.0,853.978,543.164,495.517,478.289,-0.024,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333333,4.8,0.3666666666666667,-0.16666666666666666,5.533333333333334,4.9,5.266666666666667,5.666666666666667,5.599999999999999,3.533333333333333
2022-09-24 17:15:58,24,17,15,143,0.0,849.653,543.867,491.566,478.021,-0.022,-0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000001,4.8,0.3,-0.1,5.5,4.85,5.5,5.95,5.5,3.475
2022-09-24 17:15:59,24,17,15,144,0.0,844.312,549.801,490.615,488.349,0.0,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.4,-0.1,5.45,4.9,5.75,6.1,5.449999999999999,3.525
2022-09-24 17:15:59,24,17,15,144,0.0,842.151,546.887,489.76,487.025,0.004,-0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000001,4.55,0.3,-0.15000000000000002,5.4,4.9,5.95,6.3,5.5,3.5
2022-09-24 17:16:00,24,17,16,144,0.0,840.21,551.199,488.863,491.5,0.009,-0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,0.3,-0.1,5.4,4.9,5.8,6.3,5.4,3.2
2022-09-24 17:16:01,24,17,16,145,0.0,843.178,550.891,487.865,491.148,-0.01,-0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.7,0.3666666666666667,-0.06666666666666667,5.566666666666666,4.9,5.733333333333333,6.233333333333333,5.533333333333334,3.466666666666667
2022-09-24 17:16:01,24,17,16,145,0.0,844.527,546.694,486.787,484.781,-0.022,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,0.35,-0.15000000000000002,5.6,4.9,5.6,6.1,5.8,3.45
2022-09-24 17:16:02,24,17,16,146,0.0,842.132,545.945,485.605,478.266,-0.015,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.6,0.3333333333333333,-0.06666666666666667,5.466666666666666,4.933333333333334,5.366666666666667,5.766666666666667,5.8,3.533333333333333
2022-09-24 17:16:02,24,17,16,146,0.0,836.179,547.163,483.624,479.339,0.004,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.6,0.35,-0.1,5.4,4.9,5.2,5.65,5.55,3.475
2022-09-24 17:16:03,24,17,16,147,0.0,835.133,539.29,481.218,469.224,0.0,-0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.733333333333333,0.3,-0.10000000000000002,5.466666666666666,4.9,5.166666666666667,5.633333333333333,5.466666666666666,3.533333333333333
2022-09-24 17:16:03,24,17,16,147,0.0,835.439,535.907,480.935,472.713,-0.007,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.8,0.3,-0.2,5.6,4.9,5.3,5.550000000000001,5.35,3.45
2022-09-24 17:16:04,24,17,16,148,0.0,834.283,532.741,483.11,413.996,0.013,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,4.6,0.33999999999999997,-0.08,5.4,4.9799999999999995,5.82,5.74,5.359999999999999,3.45
2022-09-24 17:16:05,24,17,16,149,0.0,834.495,535.434,480.98,405.855,0.0,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333334,4.633333333333333,0.3,-0.10000000000000002,5.466666666666666,5.0,5.866666666666667,6.0,5.6000000000000005,3.466666666666667
2022-09-24 17:16:05,24,17,16,149,0.0,835.186,519.399,479.168,397.628,-0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.75,0.35,-0.05,5.6,5.0,5.7,6.0,5.6,3.4
2022-09-24 17:16:06,24,17,16,150,0.0,836.789,508.967,477.137,397.291,-0.028,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.6,0.3333333333333333,-0.13333333333333333,5.566666666666666,4.966666666666667,5.566666666666666,6.1000000000000005,5.866666666666667,3.5
2022-09-24 17:16:06,24,17,16,150,0.0,834.869,505.149,475.507,405.079,-0.028,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.55,0.35,-0.15000000000000002,5.35,4.9,5.35,5.85,5.55,3.5
2022-09-24 17:16:07,24,17,16,151,0.0,829.963,491.394,473.167,400.427,-0.014,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,4.6,0.3666666666666667,-0.10000000000000002,5.466666666666666,4.9,5.233333333333333,5.6000000000000005,5.566666666666666,3.5499999999999994
2022-09-24 17:16:07,24,17,16,151,0.0,822.7,491.37,470.43,406.878,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.8,0.4,-0.15000000000000002,5.6,4.9,5.45,5.45,5.5,3.5
2022-09-24 17:16:08,24,17,16,152,0.0,820.779,498.048,470.857,427.702,0.015,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,4.58,0.33999999999999997,-0.12000000000000002,5.4799999999999995,4.86,5.42,5.82,5.4,3.5
2022-09-24 17:16:09,24,17,16,153,0.0,821.855,531.393,471.666,467.961,0.015,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,4.533333333333333,0.3,-0.13333333333333333,5.433333333333334,4.966666666666667,5.666666666666667,6.266666666666667,5.666666666666667,3.4166666666666665
2022-09-24 17:16:09,24,17,16,153,0.0,824.658,539.633,472.537,479.305,0.006,-0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.8,0.3,-0.15000000000000002,5.6,4.9,5.9,6.1,5.6,3.45
2022-09-24 17:16:10,24,17,16,154,0.0,827.597,546.417,473.308,486.041,0.0,-0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.633333333333333,0.3666666666666667,-0.10000000000000002,5.599999999999999,4.9,5.833333333333333,6.166666666666667,5.833333333333333,3.5
2022-09-24 17:16:10,24,17,16,154,0.0,829.697,550.495,473.933,488.38,-0.013,-0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,4.55,0.35,-0.15000000000000002,5.45,4.9,5.800000000000001,6.35,5.9,3.525
2022-09-24 17:16:11,24,17,16,155,0.0,829.698,550.97,475.807,485.426,-0.003,-0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333334,4.666666666666667,0.3666666666666667,-0.03333333333333333,5.466666666666666,4.9,5.566666666666666,6.066666666666666,5.566666666666666,3.5500000000000003
2022-09-24 17:16:11,24,17,16,155,0.0,826.588,557.068,476.72,489.254,0.016,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.8,0.35,-0.1,5.6,4.9,5.6,5.65,5.55,3.525
2022-09-24 17:16:12,24,17,16,156,0.0,827.677,556.178,477.23,488.057,0.016,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,4.68,0.36,-0.14,5.5,4.94,5.84,5.46,5.46,3.4299999999999997
2022-09-24 17:16:13,24,17,16,157,0.0,830.508,560.059,479.347,497.131,0.012,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.6,0.3,-0.06666666666666667,5.366666666666667,4.9,5.966666666666666,6.6000000000000005,5.533333333333334,3.533333333333333
2022-09-24 17:16:13,24,17,16,157,0.0,833.076,561.128,481.932,500.952,0.009,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,0.35,-0.1,5.5,4.9,5.85,6.15,5.65,3.425
2022-09-24 17:16:14,24,17,16,158,0.0,833.843,554.312,483.384,493.351,0.015,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333334,4.733333333333333,0.3333333333333333,-0.13333333333333333,5.599999999999999,4.9,5.833333333333333,6.3,5.833333333333333,3.4500000000000006
2022-09-24 17:16:14,24,17,16,158,0.0,836.65,554.195,484.868,495.163,0.006,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.6,0.4,-0.05,5.5,5.0,5.7,6.25,5.65,3.5
2022-09-24 17:16:15,24,17,16,159,0.0,839.883,556.733,485.007,495.254,-0.004,-0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.6,0.3333333333333333,-0.20000000000000004,5.433333333333334,4.9,5.5,6.066666666666666,5.5,3.5499999999999994
2022-09-24 17:16:15,24,17,16,159,0.0,841.659,559.865,485.02,493.737,-0.013,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.699999999999999,0.25,-0.15000000000000002,5.55,4.85,5.3,5.85,5.5,3.475
2022-09-24 17:16:16,24,17,16,160,0.0,840.836,555.573,483.068,486.702,-0.018,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,4.64,0.34,-0.12000000000000002,5.58,4.86,5.279999999999999,5.58,5.36,3.5
2022-09-24 17:16:17,24,17,16,161,0.0,835.419,554.598,481.536,483.991,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,4.6,0.3,-0.10000000000000002,5.466666666666666,4.9,5.266666666666667,5.8,5.533333333333334,3.533333333333333
2022-09-24 17:16:17,24,17,16,161,0.0,834.159,551.759,482.223,492.161,0.009,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.65,0.35,-0.1,5.45,4.85,5.45,6.2,5.6,3.5
2022-09-24 17:16:18,24,17,16,162,0.0,833.977,542.985,483.582,493.377,0.015,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.733333333333333,0.3333333333333333,-0.10000000000000002,5.599999999999999,4.9,5.6000000000000005,6.466666666666666,5.766666666666667,3.5
2022-09-24 17:16:18,24,17,16,162,0.0,836.811,532.65,483.66,486.731,0.0,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.55,0.35,-0.1,5.5,4.9,5.8,6.300000000000001,5.7,3.525
2022-09-24 17:16:19,24,17,16,163,0.0,837.901,535.237,482.603,491.483,-0.009,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.566666666666666,0.3,-0.13333333333333333,5.433333333333334,4.866666666666667,5.7,6.133333333333333,5.6000000000000005,3.5499999999999994
2022-09-24 17:16:19,24,17,16,163,0.0,837.943,533.96,481.383,487.205,-0.014,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,0.35,-0.15000000000000002,5.55,4.85,5.6,6.1,5.550000000000001,3.4
2022-09-24 17:16:20,24,17,16,164,0.0,836.168,527.939,480.355,478.873,-0.01,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333333,4.8,0.3,-0.13333333333333333,5.599999999999999,4.9,5.233333333333333,5.966666666666666,5.366666666666667,3.5
2022-09-24 17:16:20,24,17,16,164,0.0,834.106,531.243,478.712,483.229,-0.01,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.6,0.3,-0.1,5.6,5.0,5.2,5.65,5.3,3.5
2022-09-24 17:16:21,24,17,16,165,0.0,831.829,535.084,476.975,483.872,-0.009,-0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0600000000000005,4.619999999999999,0.3,-0.16,5.4,4.92,5.32,5.66,5.58,3.54
2022-09-24 17:16:22,24,17,16,166,0.0,829.106,527.557,477.116,481.05,0.009,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.8,0.3333333333333333,-0.10000000000000002,5.599999999999999,4.933333333333334,5.8,5.8999999999999995,5.766666666666667,3.5
2022-09-24 17:16:22,24,17,16,166,0.0,828.48,520.565,477.008,476.92,0.012,-0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,4.699999999999999,0.35,-0.2,5.55,5.0,5.95,6.05,5.9,3.525
2022-09-24 17:16:23,24,17,16,167,0.0,829.997,522.367,476.117,480.355,0.0,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.533333333333333,0.4000000000000001,-0.10000000000000002,5.433333333333334,4.9,5.900000000000001,6.033333333333334,5.7,3.5666666666666664
2022-09-24 17:16:23,24,17,16,167,0.0,831.402,523.23,475.176,481.596,-0.012,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.55,0.35,-0.1,5.4,4.9,5.6,6.15,5.5,3.5
2022-09-24 17:16:24,24,17,16,168,0.0,832.15,527.841,473.886,481.901,-0.025,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.8,0.3333333333333333,-0.06666666666666667,5.566666666666666,4.933333333333334,5.566666666666666,5.8999999999999995,5.3999999999999995,3.3333333333333335
2022-09-24 17:16:24,24,17,16,168,0.0,830.418,529.598,472.096,480.594,-0.021,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.8,0.3,-0.15000000000000002,5.5,4.9,5.35,5.65,5.3,3.475
2022-09-24 17:16:25,24,17,16,169,0.0,825.078,528.976,469.691,478.575,-0.01,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,4.58,0.3,-0.1,5.46,4.92,5.3,5.46,5.58,3.5100000000000002
2022-09-24 17:16:26,24,17,16,170,0.0,820.415,526.289,467.602,475.369,0.0,-0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033333333333333,4.8,0.3666666666666667,-0.13333333333333333,5.566666666666666,4.866666666666667,5.466666666666666,5.566666666666666,5.8,3.466666666666667
2022-09-24 17:16:26,24,17,16,170,0.0,819.115,522.779,467.625,476.712,0.009,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.699999999999999,0.35,-0.1,5.6,4.95,5.55,5.75,5.7,3.5
2022-09-24 17:16:27,24,17,16,171,0.0,819.888,518.266,467.67,476.147,0.005,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666667,4.566666666666666,0.3333333333333333,-0.06666666666666667,5.466666666666666,4.933333333333334,5.8999999999999995,5.900000000000001,5.533333333333334,3.5
2022-09-24 17:16:27,24,17,16,171,0.0,820.784,521.804,467.857,479.792,0.0,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.6,0.3,-0.15000000000000002,5.45,4.85,5.85,6.0,5.5,3.5
2022-09-24 17:16:28,24,17,16,172,0.0,821.214,521.588,467.706,478.802,0.0,-0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,0.3,-0.03333333333333333,5.566666666666666,4.866666666666667,5.8,6.033333333333334,5.466666666666666,3.5
2022-09-24 17:16:28,24,17,16,172,0.0,822.118,524.734,467.705,478.191,-0.005,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.75,0.4,-0.15000000000000002,5.6,4.85,5.55,5.95,5.3,3.55
2022-09-24 17:16:29,24,17,16,173,0.0,822.755,526.788,467.608,477.861,-0.008,-0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,4.6,0.33999999999999997,-0.08,5.46,4.9,5.46,5.58,5.4799999999999995,3.56
2022-09-24 17:16:30,24,17,16,174,0.0,821.002,529.844,468.093,479.241,0.005,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,4.7,0.3666666666666667,-0.13333333333333333,5.566666666666666,4.9,5.566666666666666,5.433333333333334,5.733333333333333,3.5
2022-09-24 17:16:30,24,17,16,174,0.0,820.292,526.146,468.092,474.652,0.008,-0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.6,0.3,-0.15000000000000002,5.55,4.85,5.55,5.45,5.9,3.575
2022-09-24 17:16:31,24,17,16,175,0.0,821.193,524.207,469.649,476.832,0.009,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,4.566666666666666,0.4000000000000001,-0.10000000000000002,5.5,4.9,5.733333333333333,5.866666666666667,5.566666666666666,3.5833333333333335
