timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
2022-09-24 18:21:11,24,18,21,326,0.0,141.572,260.409,487.832,485.521,0.006,-0.01,392.615,566.383,586.876,338.833,0.0,0.0,0.0,0.0,0.764,-0.895,0.0,0.0,4.866666666666667,4.8,0.3666666666666667,-0.13333333333333333,5.566666666666666,4.9,4.433333333333334,5.833333333333333,5.333333333333333,3.2000000000000006
2022-09-24 18:21:11,24,18,21,326,0.0,144.198,251.538,489.353,479.46,0.003,-0.021,391.811,564.092,584.904,293.538,0.0,0.0,0.0,0.0,0.759,-1.064,0.0,0.0,5.0,4.6,0.4,-0.15000000000000002,5.55,4.85,4.8,6.0,5.6,3.2
2022-09-24 18:21:12,24,18,21,327,0.0,145.658,250.673,491.083,474.395,0.005,-0.005,391.498,561.77,584.192,293.795,0.0,0.0,0.0,0.0,0.758,-1.054,0.0,0.0,4.7,4.4799999999999995,0.32,-0.12000000000000002,5.36,4.96,5.220000000000001,6.1,5.7,3.2399999999999998
2022-09-24 18:21:13,24,18,21,328,0.0,145.33,258.654,492.398,478.03,0.011,0.01,392.417,564.417,585.858,303.246,0.0,0.0,0.0,0.0,0.761,-1.027,0.0,0.0,4.833333333333333,4.6,0.3666666666666667,-0.10000000000000002,5.5,5.0,5.433333333333334,5.933333333333334,5.8,3.233333333333333
2022-09-24 18:21:13,24,18,21,328,0.0,147.989,265.833,492.049,478.312,0.0,0.039,392.92,561.862,586.602,306.755,0.0,0.0,0.0,0.0,0.762,-1.003,0.0,0.0,4.9,4.55,0.35,-0.1,5.5,5.0,5.25,5.95,5.800000000000001,3.25
2022-09-24 18:21:14,24,18,21,329,0.0,145.278,267.995,490.168,476.893,0.0,0.055,394.028,558.52,587.732,306.827,0.0,0.0,0.0,0.0,0.762,-0.99,0.0,0.0,4.733333333333333,4.366666666666667,0.3333333333333333,-0.13333333333333333,5.266666666666667,4.966666666666667,4.8,5.866666666666667,5.466666666666666,3.233333333333333
2022-09-24 18:21:14,24,18,21,329,0.0,147.787,273.604,491.395,485.605,-0.003,0.042,393.981,564.059,587.85,311.74,0.0,0.0,0.0,0.0,0.762,-0.992,0.0,0.0,4.699999999999999,4.4,0.3,-0.15000000000000002,5.3,5.0,4.7,5.699999999999999,5.3,3.2
2022-09-24 18:21:15,24,18,21,330,0.0,146.248,273.057,492.254,489.308,0.007,0.024,393.669,563.559,587.755,309.355,0.0,0.0,0.0,0.0,0.763,-1.0,0.0,0.0,4.866666666666667,4.533333333333333,0.3666666666666667,-0.10000000000000002,5.466666666666666,5.0,4.5,5.566666666666666,5.366666666666667,3.25
2022-09-24 18:21:15,24,18,21,330,0.0,148.946,265.3,491.899,487.069,-0.008,0.0,391.673,563.87,585.308,307.207,0.0,0.0,0.0,0.0,0.762,-1.009,0.0,0.0,4.9,4.6,0.3,-0.1,5.45,4.95,4.65,5.85,5.65,3.225
2022-09-24 18:21:16,24,18,21,331,0.0,148.979,255.68,491.252,479.385,-0.008,-0.005,390.38,561.856,583.859,305.85,0.0,0.0,0.0,0.0,0.761,-1.007,0.0,0.0,4.76,4.4399999999999995,0.32,-0.18,5.3,4.94,4.8,6.0600000000000005,5.720000000000001,3.2399999999999998
2022-09-24 18:21:17,24,18,21,332,0.0,147.862,256.335,491.248,476.528,-0.003,0.009,389.373,561.375,583.345,307.694,0.0,0.0,0.0,0.0,0.763,-0.998,0.0,0.0,4.766666666666667,4.533333333333333,0.3666666666666667,0.0,5.533333333333334,4.966666666666667,5.333333333333333,6.0,5.900000000000001,3.2000000000000006
2022-09-24 18:21:17,24,18,21,332,0.0,145.473,259.897,489.7,475.427,0.0,0.027,389.864,561.114,583.569,310.243,0.0,0.0,0.0,0.0,0.762,-0.987,0.0,0.0,4.85,4.6,0.35,-0.05,5.5,4.95,5.45,6.0,5.85,3.1500000000000004
2022-09-24 18:21:18,24,18,21,333,0.0,146.762,267.415,486.921,476.469,-0.019,0.053,390.047,561.005,583.297,313.445,0.0,0.0,0.0,0.0,0.76,-0.974,0.0,0.0,4.7,4.3999999999999995,0.4000000000000001,-0.10000000000000002,5.3,4.933333333333334,5.033333333333333,6.133333333333333,5.533333333333334,3.216666666666667
2022-09-24 18:21:18,24,18,21,333,0.0,140.532,267.984,484.619,473.51,0.0,0.067,391.423,558.279,584.841,311.557,0.0,0.0,0.0,0.0,0.761,-0.97,0.0,0.0,4.75,4.3,0.3,-0.1,5.3,4.95,4.800000000000001,5.800000000000001,5.3,3.25
2022-09-24 18:21:19,24,18,21,334,0.0,140.573,269.844,484.907,480.568,0.0,0.047,391.114,562.292,585.301,313.307,0.0,0.0,0.0,0.0,0.764,-0.979,0.0,0.0,4.766666666666667,4.466666666666666,0.4000000000000001,-0.03333333333333333,5.366666666666667,4.933333333333334,4.633333333333333,5.7,5.366666666666667,3.2000000000000006
2022-09-24 18:21:19,24,18,21,334,0.0,141.14,270.222,485.859,486.83,0.0,0.024,390.365,563.439,584.388,311.056,0.0,0.0,0.0,0.0,0.763,-0.993,0.0,0.0,4.75,4.55,0.3,-0.2,5.5,4.95,4.3,5.5,5.75,3.1500000000000004
2022-09-24 18:21:20,24,18,21,335,0.0,139.826,263.734,485.209,486.908,0.005,0.0,389.847,564.136,583.1,310.088,0.0,0.0,0.0,0.0,0.76,-0.999,0.0,0.0,4.82,4.42,0.32,-0.14,5.32,4.9799999999999995,4.7,5.92,5.720000000000001,3.1800000000000006
2022-09-24 18:21:21,24,18,21,336,0.0,142.653,255.088,486.035,482.346,0.0,-0.019,389.952,562.439,583.073,307.728,0.0,0.0,0.0,0.0,0.76,-1.002,0.0,0.0,4.8999999999999995,4.666666666666667,0.3333333333333333,-0.03333333333333333,5.433333333333334,4.933333333333334,5.166666666666667,6.033333333333334,5.8,3.216666666666667
2022-09-24 18:21:21,24,18,21,336,0.0,144.368,253.887,486.983,481.616,-0.009,-0.02,390.269,559.957,583.599,308.279,0.0,0.0,0.0,0.0,0.76,-0.99,0.0,0.0,4.9,4.5,0.3,-0.1,5.55,5.0,5.4,5.8,5.65,3.25
2022-09-24 18:21:22,24,18,21,337,0.0,142.092,255.661,487.524,476.759,0.004,0.007,391.222,557.147,584.125,308.499,0.0,0.0,0.0,0.0,0.759,-0.978,0.0,0.0,4.833333333333333,4.466666666666667,0.4000000000000001,-0.13333333333333333,5.3999999999999995,4.966666666666667,5.366666666666667,5.966666666666666,5.3999999999999995,3.2000000000000006
2022-09-24 18:21:22,24,18,21,337,0.0,141.748,270.456,486.142,485.894,0.0,0.029,393.388,561.166,586.187,314.718,0.0,0.0,0.0,0.0,0.758,-0.969,0.0,0.0,4.9,4.35,0.4,-0.15000000000000002,5.25,4.95,5.2,6.0,5.3,3.2
2022-09-24 18:21:23,24,18,21,338,0.0,139.474,279.621,484.56,489.923,0.0,0.05,394.914,562.141,588.847,316.063,0.0,0.0,0.0,0.0,0.763,-0.968,0.0,0.0,4.9,4.5,0.3666666666666667,-0.10000000000000002,5.433333333333334,4.833333333333333,4.9,5.7,5.566666666666666,3.25
2022-09-24 18:21:23,24,18,21,338,0.0,138.271,285.167,484.28,498.842,0.007,0.036,395.353,565.939,589.395,316.823,0.0,0.0,0.0,0.0,0.763,-0.98,0.0,0.0,4.9,4.6,0.35,-0.1,5.5,4.85,4.699999999999999,5.65,5.800000000000001,3.25
2022-09-24 18:21:24,24,18,21,339,0.0,142.113,276.948,485.253,497.45,-0.004,0.008,394.096,564.83,587.887,312.622,0.0,0.0,0.0,0.0,0.762,-0.992,0.0,0.0,4.866666666666667,4.3999999999999995,0.3,-0.10000000000000002,5.333333333333333,4.966666666666667,4.5,5.5,5.666666666666667,3.25
2022-09-24 18:21:24,24,18,21,339,0.0,140.909,270.064,484.68,496.135,-0.004,-0.015,393.27,565.719,586.504,309.199,0.0,0.0,0.0,0.0,0.76,-1.009,0.0,0.0,4.85,4.3,0.35,-0.1,5.3,4.95,4.7,5.6,5.9,3.3
2022-09-24 18:21:25,24,18,21,340,0.0,141.749,261.995,484.328,491.726,-0.007,-0.028,393.11,564.928,585.551,307.726,0.0,0.0,0.0,0.0,0.757,-1.012,0.0,0.0,4.86,4.58,0.33999999999999997,-0.12000000000000002,5.4799999999999995,4.94,4.92,6.12,5.82,3.2700000000000005
2022-09-24 18:21:26,24,18,21,341,0.0,142.876,262.243,483.847,491.501,-0.015,-0.027,392.134,565.137,585.134,310.912,0.0,0.0,0.0,0.0,0.759,-1.0,0.0,0.0,4.8999999999999995,4.6000000000000005,0.3666666666666667,-0.10000000000000002,5.433333333333334,5.0,5.266666666666667,6.0,5.5,3.283333333333333
2022-09-24 18:21:26,24,18,21,341,0.0,138.722,263.807,483.057,489.429,0.0,-0.013,392.187,563.094,586.712,311.78,0.0,0.0,0.0,0.0,0.765,-0.988,0.0,0.0,4.8,4.35,0.3,-0.1,5.3,5.0,5.35,6.0,5.3,3.275
2022-09-24 18:21:27,24,18,21,342,0.0,136.949,267.548,481.918,488.916,0.0,0.006,394.04,561.27,588.324,312.207,0.0,0.0,0.0,0.0,0.764,-0.98,0.0,0.0,4.866666666666667,4.5,0.3333333333333333,-0.16666666666666666,5.3999999999999995,4.933333333333334,5.1000000000000005,5.833333333333333,5.633333333333333,3.283333333333333
2022-09-24 18:21:27,24,18,21,342,0.0,135.968,281.218,480.693,499.282,0.0,0.017,395.509,563.501,589.571,315.684,0.0,0.0,0.0,0.0,0.763,-0.975,0.0,0.0,4.8,4.699999999999999,0.35,-0.1,5.6,5.0,4.7,5.8,5.9,3.275
2022-09-24 18:21:28,24,18,21,343,0.0,133.931,283.717,481.199,504.802,0.012,0.007,394.752,565.226,588.578,314.636,0.0,0.0,0.0,0.0,0.762,-0.986,0.0,0.0,4.866666666666667,4.533333333333333,0.3333333333333333,-0.10000000000000002,5.3999999999999995,4.933333333333334,4.533333333333333,5.633333333333333,5.733333333333333,3.283333333333333
2022-09-24 18:21:28,24,18,21,343,0.0,137.523,284.415,482.789,507.952,0.0,0.0,394.734,566.942,587.947,313.321,0.0,0.0,0.0,0.0,0.76,-0.997,0.0,0.0,5.0,4.3,0.4,-0.1,5.3,5.0,4.25,5.5,5.9,3.3
2022-09-24 18:21:29,24,18,21,344,0.0,138.686,275.523,483.92,505.14,0.0,-0.029,394.214,566.651,587.344,309.581,0.0,0.0,0.0,0.0,0.76,-1.011,0.0,0.0,4.86,4.54,0.32,-0.1,5.42,4.880000000000001,4.76,5.84,5.720000000000001,3.31
2022-09-24 18:21:30,24,18,21,345,0.0,138.987,266.465,485.178,497.795,0.008,-0.034,394.267,564.345,587.121,305.764,0.0,0.0,0.0,0.0,0.758,-1.017,0.0,0.0,4.766666666666667,4.733333333333333,0.3666666666666667,-0.06666666666666667,5.466666666666666,4.966666666666667,5.2,5.933333333333334,5.3,3.283333333333333
2022-09-24 18:21:30,24,18,21,345,0.0,142.34,267.327,486.737,494.972,0.0,-0.018,393.914,564.54,586.95,308.989,0.0,0.0,0.0,0.0,0.759,-1.005,0.0,0.0,4.7,4.35,0.35,-0.05,5.3,4.95,5.3,5.8,5.35,3.35
2022-09-24 18:21:31,24,18,21,346,0.0,140.586,264.541,488.028,488.259,0.013,-0.006,394.795,562.352,589.13,308.364,0.0,0.0,0.0,0.0,0.764,-0.999,0.0,0.0,4.8999999999999995,4.5,0.3333333333333333,-0.10000000000000002,5.333333333333333,4.966666666666667,5.366666666666667,5.933333333333334,5.8,3.266666666666667
2022-09-24 18:21:31,24,18,21,346,0.0,141.372,273.891,488.154,489.494,0.01,0.027,396.144,563.741,590.94,312.208,0.0,0.0,0.0,0.0,0.766,-0.989,0.0,0.0,4.9,4.65,0.35,-0.1,5.55,4.85,5.25,5.8,5.6,3.275
2022-09-24 18:21:32,24,18,21,347,0.0,143.052,281.201,487.076,492.325,0.0,0.044,397.345,564.768,591.639,314.034,0.0,0.0,0.0,0.0,0.764,-0.986,0.0,0.0,4.933333333333334,4.666666666666667,0.3333333333333333,-0.10000000000000002,5.533333333333334,4.866666666666667,4.8,5.733333333333333,5.866666666666667,3.3000000000000003
2022-09-24 18:21:32,24,18,21,347,0.0,143.016,280.491,488.045,495.188,0.004,0.029,395.949,565.979,590.759,312.329,0.0,0.0,0.0,0.0,0.766,-0.998,0.0,0.0,4.800000000000001,4.4,0.35,-0.1,5.3,4.95,4.35,5.5,5.9,3.35
2022-09-24 18:21:33,24,18,21,348,0.0,143.016,277.347,489.5,498.524,0.008,0.005,395.857,567.065,589.728,311.928,0.0,0.0,0.0,0.0,0.762,-1.003,0.0,0.0,4.8,4.54,0.32,-0.1,5.4,4.92,4.4,5.62,5.42,3.34
2022-09-24 18:21:34,24,18,21,349,0.0,147.594,272.408,491.391,498.815,0.0,-0.014,394.963,567.372,588.948,308.561,0.0,0.0,0.0,0.0,0.763,-1.018,0.0,0.0,4.766666666666667,4.666666666666667,0.4000000000000001,-0.13333333333333333,5.466666666666666,4.933333333333334,4.8,5.8999999999999995,5.333333333333333,3.3000000000000003
2022-09-24 18:21:34,24,18,21,349,0.0,147.282,260.55,490.572,489.28,-0.005,-0.025,393.193,565.297,587.273,306.63,0.0,0.0,0.0,0.0,0.763,-1.017,0.0,0.0,4.800000000000001,4.45,0.3,-0.15000000000000002,5.3,5.0,5.2,5.95,5.5,3.275
2022-09-24 18:21:35,24,18,21,350,0.0,149.991,262.485,490.657,489.059,-0.016,-0.018,392.308,565.203,586.624,310.533,0.0,0.0,0.0,0.0,0.764,-1.002,0.0,0.0,4.8,4.3999999999999995,0.3,-0.13333333333333333,5.333333333333333,4.933333333333334,5.3,6.0,5.733333333333333,3.3166666666666664
2022-09-24 18:21:35,24,18,21,350,0.0,145.018,262.2,490.152,483.473,0.004,0.005,392.227,563.189,586.761,310.523,0.0,0.0,0.0,0.0,0.765,-0.994,0.0,0.0,4.8,4.5,0.3,-0.1,5.55,4.85,5.25,6.0,5.800000000000001,3.325
2022-09-24 18:21:36,24,18,21,351,0.0,142.26,270.649,488.327,484.576,0.007,0.034,393.3,561.805,587.087,312.834,0.0,0.0,0.0,0.0,0.762,-0.979,0.0,0.0,4.8,4.7,0.3333333333333333,-0.16666666666666666,5.566666666666666,4.833333333333333,5.066666666666666,6.033333333333334,5.900000000000001,3.3166666666666664
2022-09-24 18:21:36,24,18,21,351,0.0,142.85,277.718,486.573,486.816,-0.003,0.054,393.313,562.38,586.772,314.712,0.0,0.0,0.0,0.0,0.761,-0.974,0.0,0.0,4.95,4.35,0.35,-0.15000000000000002,5.35,4.95,4.55,5.75,5.800000000000001,3.35
2022-09-24 18:21:37,24,18,21,352,0.0,143.839,280.919,487.144,495.202,-0.003,0.031,392.942,566.236,587.165,314.881,0.0,0.0,0.0,0.0,0.764,-0.989,0.0,0.0,4.9,4.46,0.3,-0.1,5.38,4.96,4.32,5.56,5.36,3.3200000000000003
2022-09-24 18:21:38,24,18,21,353,0.0,142.462,274.271,487.882,492.848,0.0,0.017,392.514,563.901,585.937,310.323,0.0,0.0,0.0,0.0,0.761,-0.997,0.0,0.0,4.733333333333333,4.666666666666667,0.3666666666666667,-0.10000000000000002,5.466666666666666,4.9,4.3999999999999995,5.766666666666667,5.3999999999999995,3.283333333333333
2022-09-24 18:21:38,24,18,21,353,0.0,143.373,270.968,487.513,491.969,0.0,0.008,391.153,566.218,584.559,309.188,0.0,0.0,0.0,0.0,0.761,-1.011,0.0,0.0,4.75,4.6,0.4,-0.1,5.4,5.0,4.95,6.0,5.75,3.35
2022-09-24 18:21:39,24,18,21,354,0.0,144.943,260.831,487.5,485.865,-0.008,-0.009,389.937,565.107,582.418,307.856,0.0,0.0,0.0,0.0,0.757,-1.012,0.0,0.0,4.833333333333333,4.3999999999999995,0.26666666666666666,-0.13333333333333333,5.333333333333333,5.0,5.2,6.066666666666666,5.766666666666667,3.3833333333333333
2022-09-24 18:21:39,24,18,21,354,0.0,143.742,260.068,488.28,483.048,0.0,-0.004,390.434,564.972,584.166,311.161,0.0,0.0,0.0,0.0,0.762,-0.998,0.0,0.0,4.85,4.699999999999999,0.35,-0.1,5.45,4.9,5.3,5.85,5.85,3.375
2022-09-24 18:21:40,24,18,21,355,0.0,145.098,260.565,489.295,479.515,0.0,0.014,391.105,560.8,585.523,309.655,0.0,0.0,0.0,0.0,0.765,-0.988,0.0,0.0,4.866666666666666,4.8,0.3666666666666667,-0.06666666666666667,5.533333333333334,4.9,5.3999999999999995,5.833333333333333,5.900000000000001,3.3000000000000003
2022-09-24 18:21:40,24,18,21,355,0.0,141.387,264.248,488.121,477.911,0.01,0.036,392.042,559.647,585.813,311.164,0.0,0.0,0.0,0.0,0.762,-0.977,0.0,0.0,4.800000000000001,4.6,0.3,-0.15000000000000002,5.4,5.0,5.05,5.9,5.5,3.3
2022-09-24 18:21:41,24,18,21,356,0.0,141.165,272.876,486.433,481.082,0.003,0.055,393.748,561.012,586.964,313.255,0.0,0.0,0.0,0.0,0.76,-0.974,0.0,0.0,4.880000000000001,4.359999999999999,0.33999999999999997,-0.06000000000000001,5.36,4.94,4.5200000000000005,5.76,5.359999999999999,3.37
2022-09-24 18:21:42,24,18,21,357,0.0,144.23,277.034,487.305,490.126,-0.005,0.036,393.787,566.36,587.759,315.825,0.0,0.0,0.0,0.0,0.763,-0.985,0.0,0.0,4.966666666666667,4.733333333333333,0.3666666666666667,-0.06666666666666667,5.566666666666666,4.9,4.333333333333333,5.433333333333334,5.433333333333334,3.35
2022-09-24 18:21:42,24,18,21,357,0.0,143.788,270.492,488.071,489.444,0.0,0.014,393.024,564.038,587.001,311.213,0.0,0.0,0.0,0.0,0.763,-0.994,0.0,0.0,4.7,4.6,0.35,-0.2,5.45,5.0,4.550000000000001,5.75,5.8,3.35
2022-09-24 18:21:43,24,18,21,358,0.0,142.86,267.443,487.786,489.607,0.0,0.0,392.072,564.526,585.238,308.433,0.0,0.0,0.0,0.0,0.76,-1.007,0.0,0.0,4.7,4.466666666666667,0.3666666666666667,-0.16666666666666666,5.366666666666667,4.933333333333334,4.733333333333333,6.0,5.733333333333333,3.3833333333333333
2022-09-24 18:21:43,24,18,21,358,0.0,145.0,255.194,488.028,481.882,-0.004,-0.015,391.949,560.675,584.881,305.683,0.0,0.0,0.0,0.0,0.759,-1.003,0.0,0.0,4.85,4.6,0.4,-0.1,5.4,5.0,5.1,6.0,5.9,3.325
2022-09-24 18:21:44,24,18,21,359,0.0,145.651,258.444,488.321,479.594,-0.006,0.006,391.451,561.767,585.091,309.14,0.0,0.0,0.0,0.0,0.762,-0.994,0.0,0.0,4.833333333333333,4.766666666666667,0.3333333333333333,-0.16666666666666666,5.599999999999999,4.966666666666667,5.3,5.966666666666666,5.900000000000001,3.35
2022-09-24 18:21:44,24,18,21,359,0.0,144.739,260.217,487.828,479.02,-0.007,0.013,391.409,560.707,585.57,310.276,0.0,0.0,0.0,0.0,0.764,-0.985,0.0,0.0,4.85,4.699999999999999,0.35,-0.1,5.5,5.0,5.3,5.9,5.4,3.325
2022-09-24 18:21:45,24,18,21,360,0.0,141.749,266.833,485.716,477.897,0.0,0.047,391.841,560.206,585.598,311.875,0.0,0.0,0.0,0.0,0.762,-0.977,0.0,0.0,4.7,4.433333333333334,0.3333333333333333,-0.10000000000000002,5.3,5.0,5.133333333333334,5.966666666666666,5.3999999999999995,3.4166666666666665
2022-09-24 18:21:45,24,18,21,360,0.0,139.09,270.338,483.565,475.221,0.0,0.068,393.738,557.137,586.998,310.441,0.0,0.0,0.0,0.0,0.76,-0.97,0.0,0.0,4.9,4.4,0.4,-0.2,5.35,5.0,4.6,5.95,5.3,3.425
2022-09-24 18:21:46,24,18,21,361,0.0,138.714,277.039,483.976,486.334,0.0,0.051,393.724,563.13,587.443,313.216,0.0,0.0,0.0,0.0,0.762,-0.983,0.0,0.0,4.86,4.64,0.36,-0.1,5.56,4.96,4.5,5.58,5.76,3.3299999999999996
2022-09-24 18:21:47,24,18,21,362,0.0,140.613,270.082,483.607,485.083,-0.006,0.028,392.618,563.208,586.162,309.811,0.0,0.0,0.0,0.0,0.761,-0.997,0.0,0.0,4.8,4.3,0.3,-0.06666666666666667,5.3,4.966666666666667,4.633333333333333,5.766666666666667,5.766666666666667,3.35
2022-09-24 18:21:47,24,18,21,362,0.0,140.077,264.417,482.86,485.947,-0.008,0.006,391.86,563.778,585.238,307.699,0.0,0.0,0.0,0.0,0.761,-1.007,0.0,0.0,4.8,4.449999999999999,0.35,-0.15000000000000002,5.35,5.0,4.85,5.9,5.9,3.4
2022-09-24 18:21:48,24,18,21,363,0.0,139.989,258.205,483.164,486.094,-0.004,-0.023,391.766,565.715,584.391,309.687,0.0,0.0,0.0,0.0,0.758,-1.007,0.0,0.0,4.8,4.7,0.3333333333333333,-0.13333333333333333,5.566666666666666,4.933333333333334,5.166666666666667,6.0,5.633333333333333,3.3833333333333333
2022-09-24 18:21:48,24,18,21,363,0.0,140.159,257.501,483.543,481.301,-0.005,-0.006,391.844,562.043,584.401,309.865,0.0,0.0,0.0,0.0,0.757,-0.992,0.0,0.0,4.6,4.8,0.3,-0.1,5.45,4.95,5.5,5.9,5.5,3.4
2022-09-24 18:21:49,24,18,21,364,0.0,138.037,252.868,483.1,472.538,0.004,0.011,392.136,557.329,585.875,306.947,0.0,0.0,0.0,0.0,0.762,-0.985,0.0,0.0,4.8999999999999995,4.5,0.3666666666666667,-0.10000000000000002,5.366666666666667,4.933333333333334,5.333333333333333,5.866666666666667,5.333333333333333,3.4
2022-09-24 18:21:49,24,18,21,364,0.0,138.392,264.687,482.318,479.736,0.0,0.03,393.795,559.756,587.437,312.696,0.0,0.0,0.0,0.0,0.762,-0.972,0.0,0.0,4.75,4.5,0.35,-0.15000000000000002,5.3,5.0,5.05,5.699999999999999,5.449999999999999,3.375
2022-09-24 18:21:50,24,18,21,365,0.0,135.83,271.707,480.604,481.409,0.0,0.05,395.618,558.783,589.134,313.234,0.0,0.0,0.0,0.0,0.761,-0.966,0.0,0.0,4.76,4.74,0.33999999999999997,-0.1,5.56,4.9,4.58,5.68,5.7,3.3899999999999997
2022-09-24 18:21:51,24,18,21,366,0.0,135.2,273.038,480.749,485.378,0.003,0.039,395.358,560.371,589.191,312.187,0.0,0.0,0.0,0.0,0.762,-0.976,0.0,0.0,4.6000000000000005,4.533333333333333,0.3666666666666667,-0.13333333333333333,5.3999999999999995,4.966666666666667,4.3999999999999995,5.6000000000000005,5.866666666666667,3.3666666666666667
2022-09-24 18:21:51,24,18,21,366,0.0,135.314,271.912,481.253,488.906,0.007,0.023,395.417,561.279,588.605,309.836,0.0,0.0,0.0,0.0,0.76,-0.989,0.0,0.0,4.7,4.35,0.35,-0.1,5.35,4.95,4.5,5.7,5.85,3.4000000000000004
2022-09-24 18:21:52,24,18,21,367,0.0,138.857,263.72,480.973,486.552,-0.011,0.0,395.515,563.097,588.901,306.353,0.0,0.0,0.0,0.0,0.761,-1.01,0.0,0.0,4.9,4.733333333333333,0.3333333333333333,-0.13333333333333333,5.5,4.966666666666667,4.933333333333334,5.8,5.6000000000000005,3.4
2022-09-24 18:21:52,24,18,21,367,0.0,139.133,257.086,480.87,482.169,-0.012,-0.011,395.074,562.947,588.4,306.667,0.0,0.0,0.0,0.0,0.76,-1.008,0.0,0.0,4.800000000000001,4.699999999999999,0.35,-0.1,5.55,5.0,5.25,6.0,5.3,3.35
2022-09-24 18:21:53,24,18,21,368,0.0,139.344,262.064,480.021,484.543,-0.013,0.0,393.865,565.218,587.505,312.534,0.0,0.0,0.0,0.0,0.762,-0.994,0.0,0.0,4.666666666666667,4.566666666666666,0.3333333333333333,-0.13333333333333333,5.400000000000001,5.0,5.3,5.900000000000001,5.3,3.3833333333333333
2022-09-24 18:21:53,24,18,21,368,0.0,133.223,256.8,478.236,473.794,0.003,0.023,394.991,558.795,589.109,307.522,0.0,0.0,0.0,0.0,0.763,-0.988,0.0,0.0,4.7,4.3,0.3,-0.1,5.3,5.0,5.3,5.8,5.65,3.4
2022-09-24 18:21:54,24,18,21,369,0.0,132.018,266.736,475.646,479.66,-0.004,0.038,396.352,561.679,590.615,312.847,0.0,0.0,0.0,0.0,0.764,-0.979,0.0,0.0,4.840000000000001,4.74,0.36,-0.1,5.56,4.96,4.9,5.880000000000001,5.72,3.3899999999999997
2022-09-24 18:21:55,24,18,21,370,0.0,131.064,273.215,472.675,482.686,-0.012,0.052,397.754,560.986,591.767,312.823,0.0,0.0,0.0,0.0,0.763,-0.976,0.0,0.0,4.666666666666667,4.6,0.3,-0.10000000000000002,5.433333333333334,5.0,4.433333333333334,5.633333333333333,5.900000000000001,3.3666666666666667
2022-09-24 18:21:55,24,18,21,370,0.0,129.331,275.141,471.591,490.241,-0.009,0.028,397.03,564.538,591.526,314.656,0.0,0.0,0.0,0.0,0.765,-0.983,0.0,0.0,4.7,4.3,0.4,-0.15000000000000002,5.25,5.0,4.35,5.3,5.65,3.425
2022-09-24 18:21:56,24,18,21,371,0.0,126.629,269.559,471.438,489.832,0.0,0.01,397.497,563.284,590.81,310.865,0.0,0.0,0.0,0.0,0.76,-0.993,0.0,0.0,4.733333333333333,4.566666666666666,0.3333333333333333,-0.13333333333333333,5.366666666666667,5.0,4.566666666666666,5.933333333333334,5.466666666666666,3.4
2022-09-24 18:21:56,24,18,21,371,0.0,126.208,265.93,470.755,490.738,0.0,-0.008,397.456,562.918,589.891,307.762,0.0,0.0,0.0,0.0,0.757,-1.004,0.0,0.0,4.9,4.8,0.35,-0.15000000000000002,5.6,4.95,5.0,6.1,5.3,3.4
2022-09-24 18:21:57,24,18,21,372,0.0,127.646,249.751,471.174,477.57,0.0,-0.021,405.803,568.814,598.886,313.11,0.0,0.0,0.0,0.0,0.759,-1.006,0.0,0.0,4.933333333333334,4.6,0.3666666666666667,-0.16666666666666666,5.433333333333334,5.0,5.233333333333333,5.933333333333334,5.5,3.3833333333333333
2022-09-24 18:21:57,24,18,21,372,0.0,130.268,261.437,469.945,486.528,-0.021,-0.01,402.284,562.419,596.616,310.479,0.0,0.0,0.0,0.0,0.764,-0.991,0.0,0.0,4.6,4.449999999999999,0.35,-0.15000000000000002,5.4,5.0,5.5,5.8,5.699999999999999,3.425
2022-09-24 18:21:58,24,18,21,373,0.0,127.357,258.52,470.025,479.47,-0.005,0.006,401.788,558.292,596.265,308.034,0.0,0.0,0.0,0.0,0.765,-0.984,0.0,0.0,4.720000000000001,4.68,0.32,-0.06000000000000001,5.54,4.9799999999999995,5.220000000000001,5.84,5.74,3.3600000000000003
2022-09-24 18:21:59,24,18,21,374,0.0,122.456,266.661,468.832,481.045,0.006,0.03,403.089,558.753,596.729,311.057,0.0,0.0,0.0,0.0,0.762,-0.974,0.0,0.0,4.699999999999999,4.55,0.35,-0.1,5.5,5.0,4.800000000000001,5.699999999999999,5.85,3.375
2022-09-24 18:21:59,24,18,21,374,0.0,120.754,272.553,466.693,480.738,0.005,0.057,403.805,558.553,597.313,309.624,0.0,0.0,0.0,0.0,0.761,-0.979,0.0,0.0,4.7,4.6,0.3,-0.1,5.4,5.0,4.5,5.9,5.6,3.35
