Date : 2022/09/13 (TUE)
Time : 10:30:26
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3037.00     5.60   3037.00     4.00   3037.00     3.00  
 3038.00     5.60   3038.00     3.80   3038.00     3.00  
 3039.00     5.70   3039.00     3.90   3039.00     2.90  
 3040.00     5.50   3040.00     3.90   3040.00     2.90  
 3041.00     5.40   3041.00     3.90   3041.00     2.80  
 3042.00     5.40   3042.00     3.90   3042.00     3.00  
 3043.00     5.30   3043.00     3.90   3043.00     3.00  
 3044.00     5.30   3044.00     3.90   3044.00     3.10  
 3045.00     5.30   3045.00     3.90   3045.00     3.10  
 3046.00     5.80   3046.00     3.90   3046.00     3.10  
 3047.00     5.50   3047.00     3.90   3047.00     3.10  
 3048.00     5.80   3048.00     3.90   3048.00     3.00  
 3049.00     5.70   3049.00     4.00   3049.00     2.90  
 3050.00     5.90   3050.00     3.90   3050.00     3.00  
 3051.00     5.90   3051.00     3.90   3051.00     2.90  
 3052.00     5.90   3052.00     4.00   3052.00     2.90  
 3053.00     5.90   3053.00     3.90   3053.00     3.00  
 3054.00     5.90   3054.00     3.90   3054.00     3.00  
 3055.00     5.90   3055.00     3.90   3055.00     3.10  
 3056.00     5.60   3056.00     3.90   3056.00     3.10  
 3057.00     5.80   3057.00     3.90   3057.00     3.00  
 3058.00     5.50   3058.00     4.00   3058.00     3.00  
 3059.00     5.70   3059.00     4.00   3059.00     2.90  
 3060.00     5.50   3060.00     3.90   3060.00     2.90  
 3061.00     5.40   3061.00     3.90   3061.00     2.90  
 3062.00     5.40   3062.00     4.00   3062.00     2.90  
 3063.00     5.30   3063.00     4.00   3063.00     2.80  
 3064.00     5.30   3064.00     3.90   3064.00     3.00  
 3065.00     5.60   3065.00     3.90   3065.00     3.10  
 3066.00     5.60   3066.00     3.90   3066.00     3.10  
 3067.00     5.80   3067.00     3.90   3067.00     3.10  
 3068.00     5.70   3068.00     3.90   3068.00     3.00  
 3069.00     5.80   3069.00     4.00   3069.00     3.00  
 3070.00     5.90   3070.00     4.00   3070.00     2.90  
 3071.00     5.90   3071.00     4.10   3071.00     2.90  
 3072.00     5.90   3072.00     4.00   3072.00     2.80  
 3073.00     5.90   3073.00     4.00   3073.00     3.00  
 3074.00     5.90   3074.00     3.90   3074.00     3.00  
 3075.00     5.70   3075.00     3.90   3075.00     3.10  
 3076.00     5.80   3076.00     3.90   3076.00     3.10  
 3077.00     5.60   3077.00     3.90   3077.00     3.10  
 3078.00     5.70   3078.00     3.90   3078.00     3.00  
 3079.00     5.60   3079.00     3.90   3079.00     2.80  
 3080.00     5.50   3080.00     4.00   3080.00     2.90  
 3081.00     5.40   3081.00     4.00   3081.00     2.90  
 3082.00     5.40   3082.00     3.90   3082.00     2.80  
 3083.00     5.30   3083.00     3.80   3083.00     2.90  
 3084.00     5.30   3084.00     3.90   3084.00     3.00  
 3085.00     5.30   3085.00     3.80   3085.00     3.00  
 3086.00     5.30   3086.00     3.90   3086.00     3.10  
 3087.00     5.70   3087.00     3.90   3087.00     3.10  
 3088.00     5.70   3088.00     3.90   3088.00     3.00  
 3089.00     5.70   3089.00     4.00   3089.00     2.90  
 3090.00     5.80   3090.00     4.00   3090.00     2.90  
 3091.00     5.90   3091.00     3.90   3091.00     2.90  
 3092.00     5.90   3092.00     3.90   3092.00     2.80  
 3093.00     5.90   3093.00     4.00   3093.00     2.90  
 3094.00     5.90   3094.00     3.80   3094.00     3.00  
 3095.00     5.70   3095.00     3.90   3095.00     3.00  
 3096.00     5.80   3096.00     3.80   3096.00     3.10  
 3097.00     5.60   3097.00     3.90   3097.00     3.10  
 3098.00     5.70   3098.00     3.90   3098.00     3.10  
 3099.00     5.60   3099.00     4.00   3099.00     3.00  
 3100.00     5.50   3100.00     4.00   3100.00     3.10  
 3101.00     5.40   3101.00     3.90   3101.00     2.90  
 3102.00     5.40   3102.00     4.00   3102.00     2.90  
 3103.00     5.40   3103.00     4.00   3103.00     2.90  
 3104.00     5.40   3104.00     3.80   3104.00     2.90  
 3105.00     5.40   3105.00     3.90   3105.00     3.00  
 3106.00     5.50   3106.00     3.90   3106.00     3.10  
 3107.00     5.70   3107.00     3.90   3107.00     3.10  
 3108.00     5.80   3108.00     3.80   3108.00     3.10  
 3109.00     5.80   3109.00     4.00   3109.00     3.00  
 3110.00     5.90   3110.00     4.00   3110.00     3.00  
 3111.00     5.90   3111.00     4.00   3111.00     2.90  
 3112.00     5.90   3112.00     4.00   3112.00     2.90  
 3113.00     5.90   3113.00     4.00   3113.00     2.90  
 3114.00     5.60   3114.00     3.90   3114.00     3.00  
 3115.00     5.80   3115.00     3.90   3115.00     3.00  
 3116.00     5.50   3116.00     3.90   3116.00     3.10  
 3117.00     5.40   3117.00     3.90   3117.00     3.00  
 3118.00     5.70   3118.00     3.90   3118.00     3.00  
 3119.00     5.50   3119.00     3.90   3119.00     3.00  
 3120.00     5.60   3120.00     3.90   3120.00     3.00  
 3121.00     5.40   3121.00     3.90   3121.00     2.90  
 3122.00     5.40   3122.00     4.00   3122.00     2.90  
 3123.00     5.30   3123.00     4.00   3123.00     2.90  
 3124.00     5.30   3124.00     4.00   3124.00     2.90  
 3125.00     5.60   3125.00     3.90   3125.00     3.00  
 3126.00     5.60   3126.00     3.90   3126.00     3.10  
 3127.00     5.60   3127.00     3.90   3127.00     3.10  
 3128.00     5.70   3128.00     3.90   3128.00     3.00  
 3129.00     5.90   3129.00     4.00   3129.00     3.00  
 3130.00     5.90   3130.00     3.90   3130.00     3.00  
 3131.00     5.90   3131.00     4.00   3131.00     2.80  
 3132.00     5.90   3132.00     4.00   3132.00     2.90  
 3133.00     5.90   3133.00     4.00   3133.00     3.00  
 3134.00     5.70   3134.00     4.00   3134.00     3.00  
 3135.00     5.80   3135.00     3.80   3135.00     3.00  
 3136.00     5.60   3136.00     3.90   3136.00     3.00  
 3137.00     5.80   3137.00     3.90   3137.00     3.10  
 3138.00     5.50   3138.00     3.90   3138.00     3.00  
 3139.00     5.70   3139.00     4.00   3139.00     3.10  
 3140.00     5.50   3140.00     4.00   3140.00     3.00  
 3141.00     5.40   3141.00     4.00   3141.00     2.90  
 3142.00     5.40   3142.00     4.00   3142.00     2.90  
 3143.00     5.40   3143.00     4.00   3143.00     3.00  
 3144.00     5.30   3144.00     3.90   3144.00     3.00  
 3145.00     5.30   3145.00     3.90   3145.00     3.00  
 3146.00     5.40   3146.00     3.90   3146.00     3.10  
 3147.00     5.40   3147.00     3.90   3147.00     3.10  
 3148.00     5.70   3148.00     3.90   3148.00     3.10  
 3149.00     5.80   3149.00     3.90   3149.00     3.10  
 3150.00     5.90   3150.00     4.00   3150.00     3.00  
 3151.00     5.90   3151.00     3.90   3151.00     3.00  
 3152.00     5.90   3152.00     3.90   3152.00     2.90  
 3153.00     5.90   3153.00     4.00   3153.00     2.90  
 3154.00     5.90   3154.00     4.00   3154.00     2.90  
 3155.00     5.60   3155.00     4.00   3155.00     2.90  
 3156.00     5.80   3156.00     3.90   3156.00     3.00  
 3157.00     5.60   3157.00     3.90   3157.00     3.10  
 3158.00     5.60   3158.00     3.80   3158.00     3.10  
 3159.00     5.50   3159.00     3.90   3159.00     3.10  
 3160.00     5.40   3160.00     4.10   3160.00     3.10  
 3161.00     5.40   3161.00     3.90   3161.00     3.00  
 3162.00     5.40   3162.00     3.80   3162.00     2.90  
 3163.00     5.30   3163.00     3.90   3163.00     2.90  
 3164.00     5.30   3164.00     3.80   3164.00     2.90  
 3165.00     5.80   3165.00     3.80   3165.00     3.00  
 3166.00     5.50   3166.00     3.90   3166.00     3.00  
 3167.00     5.80   3167.00     3.90   3167.00     3.10  
 3168.00     5.60   3168.00     3.90   3168.00     3.10  
 3169.00     5.80   3169.00     3.80   3169.00     3.10  
 3170.00     5.90   3170.00     3.90   3170.00     3.00  
 3171.00     5.90   3171.00     3.90   3171.00     3.00  
 3172.00     5.90   3172.00     4.00   3172.00     3.00  
 3173.00     5.90   3173.00     3.90   3173.00     2.90  
 3174.00     5.90   3174.00     3.90   3174.00     2.90  
 3175.00     5.70   3175.00     3.90   3175.00     3.00  
 3176.00     5.70   3176.00     3.90   3176.00     3.00  
 3177.00     5.60   3177.00     3.80   3177.00     3.10  
 3178.00     5.70   3178.00     3.90   3178.00     3.10  
 3179.00     5.50   3179.00     3.90   3179.00     3.20  
 3180.00     5.40   3180.00     3.80   3180.00     3.10  
 3181.00     5.40   3181.00     4.00   3181.00     3.00  
 3182.00     5.40   3182.00     4.00   3182.00     2.90  
 3183.00     5.30   3183.00     3.90   3183.00     2.90  
 3184.00     5.30   3184.00     3.90   3184.00     2.90  
 3185.00     5.60   3185.00     4.00   3185.00     3.00  
 3186.00     5.60   3186.00     3.80   3186.00     3.00  
 3187.00     5.70   3187.00     3.90   3187.00     3.10  
 3188.00     5.60   3188.00     3.90   3188.00     3.20  
 3189.00     5.80   3189.00     3.90   3189.00     3.20  
 3190.00     5.90   3190.00     3.90   3190.00     3.10  
 3191.00     5.90   3191.00     4.00   3191.00     3.00  
 3192.00     5.90   3192.00     4.00   3192.00     3.00  
 3193.00     5.60   3193.00     4.00   3193.00     3.00  
 3194.00     5.80   3194.00     4.00   3194.00     3.00  
 3195.00     5.60   3195.00     4.00   3195.00     3.00  
 3196.00     5.70   3196.00     4.00   3196.00     3.00  
 3197.00     5.60   3197.00     3.90   3197.00     3.10  
 3198.00     5.70   3198.00     3.90   3198.00     3.10  
 3199.00     5.50   3199.00     3.90   3199.00     3.10  
 3200.00     5.40   3200.00     3.90   3200.00     3.10  
 3201.00     5.40   3201.00     3.90   3201.00     3.00  
 3202.00     5.40   3202.00     3.90   3202.00     3.00  
 3203.00     5.40   3203.00     4.00   3203.00     2.80  
 3204.00     5.40   3204.00     3.90   3204.00     3.00  
 3205.00     5.30   3205.00     3.90   3205.00     3.00  
 3206.00     5.40   3206.00     3.90   3206.00     3.10  
 3207.00     5.70   3207.00     3.90   3207.00     3.10  
 3208.00     5.90   3208.00     3.90   3208.00     3.20  
 3209.00     5.90   3209.00     3.90   3209.00     3.20  
 3210.00     5.90   3210.00     3.80   3210.00     3.10  
 3211.00     5.90   3211.00     3.90   3211.00     3.00  
 3212.00     5.90   3212.00     4.00   3212.00     3.00  
 3213.00     5.60   3213.00     4.00   3213.00     3.00  
 3214.00     5.80   3214.00     3.90   3214.00     3.00  
 3215.00     5.50   3215.00     4.00   3215.00     3.00  
 3216.00     5.70   3216.00     4.00   3216.00     3.00  
 3217.00     5.50   3217.00     3.90   3217.00     3.10  
 3218.00     5.70   3218.00     3.90   3218.00     3.10  
 3219.00     5.60   3219.00     3.80   3219.00     3.10  
 3220.00     5.40   3220.00     3.90   3220.00     3.20  
 3221.00     5.40   3221.00     3.80   3221.00     3.10  
 3222.00     5.40   3222.00     3.90   3222.00     3.10  
 3223.00     5.30   3223.00     3.90   3223.00     3.00  
 3224.00     5.30   3224.00     3.90   3224.00     3.00  
 3225.00     5.40   3225.00     3.90   3225.00     3.00  
 3226.00     5.40   3226.00     4.00   3226.00     3.10  
 3227.00     5.70   3227.00     3.90   3227.00     3.10  
 3228.00     5.90   3228.00     3.80   3228.00     3.10  
 3229.00     5.90   3229.00     3.90   3229.00     3.10  
 3230.00     5.90   3230.00     3.90   3230.00     3.10  
 3231.00     5.90   3231.00     3.90   3231.00     3.10  
 3232.00     5.90   3232.00     3.90   3232.00     3.00  
 3233.00     5.90   3233.00     3.90   3233.00     3.00  
 3234.00     5.60   3234.00     3.90   3234.00     3.00  
 3235.00     5.70   3235.00     3.90   3235.00     3.00  
 3236.00     5.60   3236.00     3.90   3236.00     3.00  
 3237.00     5.60   3237.00     3.80   3237.00     3.10  
 3238.00     5.70   3238.00     3.80   3238.00     3.10  
 3239.00     5.50   3239.00     3.90   3239.00     3.30  
 3240.00     5.40   3240.00     3.90   3240.00     3.20  
 3241.00     5.40   3241.00     3.80   3241.00     3.20  
 3242.00     5.30   3242.00     3.90   3242.00     3.00  
 3243.00     5.30   3243.00     3.80   3243.00     3.00  
 3244.00     5.30   3244.00     3.90   3244.00     3.00  
 3245.00     5.80   3245.00     4.00   3245.00     3.00  
 3246.00     5.50   3246.00     4.00   3246.00     3.00  
 3247.00     5.70   3247.00     3.90   3247.00     3.10  
 3248.00     5.90   3248.00     3.90   3248.00     3.10  
 3249.00     5.90   3249.00     3.80   3249.00     3.10  
 3250.00     5.90   3250.00     3.80   3250.00     3.10  
 3251.00     5.90   3251.00     3.80   3251.00     3.20  
 3252.00     5.90   3252.00     3.90   3252.00     3.10  
 3253.00     5.60   3253.00     4.00   3253.00     3.00  
 3254.00     5.80   3254.00     4.00   3254.00     3.00  
 3255.00     5.50   3255.00     4.00   3255.00     3.00  
 3256.00     5.70   3256.00     4.00   3256.00     3.00  
 3257.00     5.60   3257.00     3.90   3257.00     3.10  
 3258.00     5.60   3258.00     3.80   3258.00     3.10  
 3259.00     5.50   3259.00     3.90   3259.00     3.10  
 3260.00     5.50   3260.00     3.90   3260.00     3.20  
 3261.00     5.40   3261.00     3.90   3261.00     3.20  
 3262.00     5.30   3262.00     3.90   3262.00     3.10  
 3263.00     5.30   3263.00     3.90   3263.00     3.00  
 3264.00     5.80   3264.00     4.00   3264.00     3.00  
 3265.00     5.50   3265.00     4.00   3265.00     3.00  
 3266.00     5.90   3266.00     4.00   3266.00     3.00  
 3267.00     5.70   3267.00     3.90   3267.00     3.00  
 3268.00     5.90   3268.00     3.90   3268.00     3.10  
 3269.00     5.90   3269.00     3.90   3269.00     3.10  
 3270.00     5.90   3270.00     3.90   3270.00     3.10  
 3271.00     5.90   3271.00     3.90   3271.00     3.10  
 3272.00     5.90   3272.00     3.90   3272.00     3.10  
 3273.00     5.70   3273.00     4.00   3273.00     3.00  
 3274.00     5.70   3274.00     3.90   3274.00     3.00  
 3275.00     5.80   3275.00     4.00   3275.00     2.80  
 3276.00     5.50   3276.00     4.00   3276.00     2.90  
 3277.00     5.70   3277.00     4.00   3277.00     3.00  
 3278.00     5.50   3278.00     3.90   3278.00     3.00  
 3279.00     5.40   3279.00     3.90   3279.00     3.10  
 3280.00     5.40   3280.00     3.90   3280.00     3.20  
 3281.00     5.40   3281.00     3.80   3281.00     3.10  
 3282.00     5.30   3282.00     4.00   3282.00     3.00  
 3283.00     5.30   3283.00     4.00   3283.00     3.00  
 3284.00     5.80   3284.00     4.00   3284.00     3.00  
 3285.00     5.60   3285.00     3.90   3285.00     2.80  
 3286.00     5.80   3286.00     3.90   3286.00     2.90  
 3287.00     5.90   3287.00     4.00   3287.00     3.00  
 3288.00     5.90   3288.00     4.10   3288.00     3.00  
 3289.00     5.90   3289.00     4.00   3289.00     3.00  
 3290.00     5.90   3290.00     3.90   3290.00     3.10  
 3291.00     5.90   3291.00     3.90   3291.00     3.10  
 3292.00     5.90   3292.00     3.90   3292.00     3.10  
 3293.00     5.60   3293.00     4.00   3293.00     3.00  
 3294.00     5.50   3294.00     4.00   3294.00     2.90  
 3295.00     5.70   3295.00     4.00   3295.00     2.90  
 3296.00     5.50   3296.00     4.00   3296.00     2.90  
 3297.00     5.60   3297.00     4.10   3297.00     3.00  
 3298.00     5.40   3298.00     4.00   3298.00     3.00  
 3299.00     5.40   3299.00     4.00   3299.00     3.10  
 3300.00     5.40   3300.00     4.00   3300.00     3.10  
 3301.00     5.40   3301.00     4.00   3301.00     3.10  
 3302.00     5.30   3302.00     4.00   3302.00     3.10  
 3303.00     5.40   3303.00     3.90   3303.00     3.00  
 3304.00     5.40   3304.00     4.00   3304.00     2.80  
 3305.00     5.80   3305.00     3.90   3305.00     2.90  
 3306.00     5.70   3306.00     4.10   3306.00     2.90  
 3307.00     5.90   3307.00     4.20   3307.00     2.80  
 3308.00     5.90   3308.00     4.20   3308.00     2.90  
 3309.00     5.90   3309.00     4.10   3309.00     2.90  
 3310.00     5.90   3310.00     4.10   3310.00     3.00  
 3311.00     5.60   3311.00     4.00   3311.00     3.10  
 3312.00     5.60   3312.00     4.00   3312.00     3.10  
 3313.00     5.50   3313.00     4.10   3313.00     3.00  
 3314.00     5.40   3314.00     4.10   3314.00     2.90  
 3315.00     5.70   3315.00     4.10   3315.00     2.90  
 3316.00     5.50   3316.00     4.00   3316.00     2.90  
 3317.00     5.60   3317.00     4.10   3317.00     2.90  
 3318.00     5.50   3318.00     4.10   3318.00     2.80  
 3319.00     5.40   3319.00     4.10   3319.00     3.00  
 3320.00     5.40   3320.00     4.10   3320.00     3.00  
 3321.00     5.30   3321.00     4.00   3321.00     3.10  
 3322.00     5.40   3322.00     3.90   3322.00     3.10  
 3323.00     5.80   3323.00     3.90   3323.00     3.10  
 3324.00     5.60   3324.00     4.00   3324.00     3.00  
 3325.00     5.60   3325.00     4.00   3325.00     2.90  
 3326.00     5.80   3326.00     4.10   3326.00     3.00  
 3327.00     5.90   3327.00     4.10   3327.00     3.00  
 3328.00     5.90   3328.00     4.10   3328.00     3.00  
 3329.00     5.90   3329.00     4.10   3329.00     3.10  
 3330.00     5.90   3330.00     4.00   3330.00     3.10  
 3331.00     5.80   3331.00     3.90   3331.00     3.10  
 3332.00     5.70   3332.00     4.00   3332.00     3.10  
 3333.00     5.70   3333.00     3.90   3333.00     3.00  
 3334.00     5.70   3334.00     3.90   3334.00     3.00  
 3335.00     5.60   3335.00     3.90   3335.00     3.00  
 3336.00     5.50   3336.00     3.90   3336.00     2.90  
 3337.00     5.40   3337.00     4.00   3337.00     2.90  
 3338.00     5.40   3338.00     4.00   3338.00     3.00  
 3339.00     5.40   3339.00     4.10   3339.00     3.00  
 3340.00     5.30   3340.00     3.90   3340.00     3.10  
 3341.00     5.30   3341.00     4.00   3341.00     3.20  
 3342.00     5.30   3342.00     4.00   3342.00     3.20  
 3343.00     5.30   3343.00     4.00   3343.00     3.20  
 3344.00     5.70   3344.00     4.00   3344.00     3.00  
 3345.00     5.60   3345.00     3.90   3345.00     2.90  
 3346.00     5.80   3346.00     4.10   3346.00     3.00  
 3347.00     5.90   3347.00     3.90   3347.00     3.00  
 3348.00     5.90   3348.00     4.10   3348.00     3.00  
 3349.00     5.90   3349.00     4.00   3349.00     3.00  
 3350.00     5.60   3350.00     4.00   3350.00     3.00  
 3351.00     5.80   3351.00     3.90   3351.00     3.10  
 3352.00     5.50   3352.00     3.90   3352.00     3.10  
 3353.00     5.80   3353.00     4.00   3353.00     3.20  
 3354.00     5.50   3354.00     3.90   3354.00     3.10  
 3355.00     5.70   3355.00     3.90   3355.00     3.00  
 3356.00     5.50   3356.00     4.00   3356.00     3.00  
 3357.00     5.40   3357.00     3.90   3357.00     3.00  
 3358.00     5.40   3358.00     4.00   3358.00     3.00  
 3359.00     5.40   3359.00     4.00   3359.00     3.10  
 3360.00     5.30   3360.00     4.00   3360.00     3.10  
 3361.00     5.30   3361.00     4.00   3361.00     3.20  
 3362.00     5.30   3362.00     3.80   3362.00     3.10  
 3363.00     5.50   3363.00     4.00   3363.00     3.20  
 3364.00     5.70   3364.00     3.90   3364.00     3.00  
 3365.00     6.00   3365.00     4.00   3365.00     3.00  
 3366.00     5.90   3366.00     4.00   3366.00     3.00  
 3367.00     5.90   3367.00     4.00   3367.00     3.00  
 3368.00     5.90   3368.00     4.00   3368.00     3.00  
 3369.00     5.90   3369.00     3.90   3369.00     3.00  
 3370.00     5.60   3370.00     4.00   3370.00     3.10  
 3371.00     5.70   3371.00     3.90   3371.00     3.00  
 3372.00     5.50   3372.00     3.90   3372.00     3.10  
 3373.00     5.70   3373.00     3.90   3373.00     3.30  
 3374.00     5.50   3374.00     3.90   3374.00     3.20  
 3375.00     5.50   3375.00     4.00   3375.00     3.10  
 3376.00     5.60   3376.00     4.00   3376.00     3.00  
 3377.00     5.40   3377.00     3.90   3377.00     2.90  
 3378.00     5.40   3378.00     4.10   3378.00     3.00  
 3379.00     5.30   3379.00     4.00   3379.00     3.00  
 3380.00     5.30   3380.00     4.00   3380.00     3.10  
 3381.00     5.40   3381.00     3.90   3381.00     3.10  
 3382.00     5.80   3382.00     3.90   3382.00     3.20  
 3383.00     5.60   3383.00     3.90   3383.00     3.20  
 3384.00     5.80   3384.00     3.90   3384.00     3.20  
 3385.00     5.90   3385.00     3.90   3385.00     3.10  
 3386.00     5.90   3386.00     3.90   3386.00     3.00  
 3387.00     5.90   3387.00     4.00   3387.00     3.00  
 3388.00     5.90   3388.00     4.10   3388.00     3.00  
 3389.00     5.70   3389.00     3.90   3389.00     3.00  
 3390.00     5.70   3390.00     4.00   3390.00     3.10  
 3391.00     5.70   3391.00     4.00   3391.00     3.20  
 3392.00     5.50   3392.00     3.90   3392.00     3.20  
 3393.00     5.60   3393.00     3.90   3393.00     3.20  
 3394.00     5.60   3394.00     4.00   3394.00     3.20  
 3395.00     5.50   3395.00     3.90   3395.00     3.10  
 3396.00     5.40   3396.00     3.90   3396.00     3.00  
 3397.00     5.40   3397.00     4.00   3397.00     3.00  
 3398.00     5.30   3398.00     4.00   3398.00     3.00  
 3399.00     5.30   3399.00     4.00   3399.00     3.00  
 3400.00     5.30   3400.00     4.00   3400.00     3.10  
 3401.00     5.30   3401.00     4.00   3401.00     3.10  
 3402.00     5.50   3402.00     3.90   3402.00     3.10  
 3403.00     5.80   3403.00     3.90   3403.00     3.20  
 3404.00     5.90   3404.00     3.90   3404.00     3.20  
 3405.00     6.00   3405.00     3.90   3405.00     3.10  
 3406.00     5.90   3406.00     3.90   3406.00     3.10  
 3407.00     5.90   3407.00     3.90   3407.00     3.10  
 3408.00     5.90   3408.00     3.90   3408.00     3.00  
 3409.00     5.90   3409.00     4.00   3409.00     3.00  
 3410.00     5.60   3410.00     3.90   3410.00     3.10  
 3411.00     5.80   3411.00     4.00   3411.00     3.10  
 3412.00     5.50   3412.00     3.90   3412.00     3.20  
 3413.00     5.70   3413.00     3.90   3413.00     3.20  
 3414.00     5.60   3414.00     3.90   3414.00     3.20  
 3415.00     5.40   3415.00     3.90   3415.00     3.10  
 3416.00     5.40   3416.00     3.80   3416.00     3.00  
 3417.00     5.40   3417.00     3.90   3417.00     3.00  
 3418.00     5.30   3418.00     3.90   3418.00     3.00  
 3419.00     5.30   3419.00     3.90   3419.00     3.00  
 3420.00     5.30   3420.00     4.00   3420.00     3.00  
 3421.00     5.80   3421.00     4.00   3421.00     3.10  
 3422.00     5.70   3422.00     3.90   3422.00     3.20  
 3423.00     5.70   3423.00     3.90   3423.00     3.20  
 3424.00     5.90   3424.00     3.80   3424.00     3.10  
 3425.00     5.90   3425.00     3.90   3425.00     3.10  
 3426.00     5.90   3426.00     3.90   3426.00     3.00  
 3427.00     5.90   3427.00     3.90   3427.00     3.00  
 3428.00     5.80   3428.00     4.00   3428.00     3.00  
 3429.00     5.80   3429.00     4.00   3429.00     3.00  
 3430.00     5.60   3430.00     4.10   3430.00     3.00  
 3431.00     5.70   3431.00     3.90   3431.00     3.10  
 3432.00     5.50   3432.00     4.00   3432.00     3.10  
 3433.00     5.60   3433.00     4.00   3433.00     3.20  
 3434.00     5.50   3434.00     3.90   3434.00     3.20  
 3435.00     5.40   3435.00     4.00   3435.00     3.20  
 3436.00     5.40   3436.00     4.00   3436.00     3.00  
 3437.00     5.30   3437.00     3.90   3437.00     3.10  
 3438.00     5.30   3438.00     3.90   3438.00     3.00  
 3439.00     5.30   3439.00     3.90   3439.00     3.00  
 3440.00     5.40   3440.00     4.00   3440.00     3.00  
 3441.00     5.60   3441.00     3.90   3441.00     3.10  
 3442.00     5.60   3442.00     3.90   3442.00     3.10  
 3443.00     5.90   3443.00     4.00   3443.00     3.30  
 3444.00     5.90   3444.00     3.90   3444.00     3.20  
 3445.00     5.90   3445.00     3.90   3445.00     3.10  
 3446.00     5.90   3446.00     4.00   3446.00     3.10  
 3447.00     5.90   3447.00     3.90   3447.00     3.00  
 3448.00     5.60   3448.00     4.00   3448.00     3.00  
 3449.00     5.80   3449.00     3.90   3449.00     3.00  
 3450.00     5.50   3450.00     4.10   3450.00     3.10  
 3451.00     5.70   3451.00     4.10   3451.00     3.10  
 3452.00     5.60   3452.00     4.10   3452.00     3.10  
 3453.00     5.60   3453.00     3.90   3453.00     3.10  
 3454.00     5.50   3454.00     3.90   3454.00     3.20  
 3455.00     5.40   3455.00     4.00   3455.00     3.20  
 3456.00     5.40   3456.00     4.00   3456.00     3.10  
 3457.00     5.40   3457.00     3.90   3457.00     3.00  
 3458.00     5.30   3458.00     4.00   3458.00     3.00  
 3459.00     5.30   3459.00     4.00   3459.00     3.00  
 3460.00     5.40   3460.00     4.00   3460.00     3.00  
 3461.00     5.60   3461.00     4.10   3461.00     3.10  
 3462.00     5.80   3462.00     3.90   3462.00     3.10  
 3463.00     5.90   3463.00     4.00   3463.00     3.20  
 3464.00     5.90   3464.00     4.00   3464.00     3.20  
 3465.00     5.90   3465.00     4.00   3465.00     3.20  
 3466.00     5.90   3466.00     3.90   3466.00     3.10  
 3467.00     5.90   3467.00     4.00   3467.00     3.00  
 3468.00     5.60   3468.00     4.00   3468.00     3.00  
 3469.00     5.80   3469.00     4.00   3469.00     3.00  
 3470.00     5.50   3470.00     3.90   3470.00     3.00  
 3471.00     5.70   3471.00     4.00   3471.00     2.90  
 3472.00     5.50   3472.00     4.10   3472.00     3.00  
 3473.00     5.40   3473.00     4.00   3473.00     3.10  
 3474.00     5.40   3474.00     3.90   3474.00     3.20  
 3475.00     5.30   3475.00     4.00   3475.00     3.30  
 3476.00     5.30   3476.00     4.00   3476.00     3.20  
 3477.00     5.30   3477.00     4.00   3477.00     3.10  
 3478.00     5.30   3478.00     4.00   3478.00     3.00  
 3479.00     5.40   3479.00     4.00   3479.00     3.00  
 3480.00     5.70   3480.00     3.90   3480.00     3.00  
 3481.00     5.90   3481.00     3.90   3481.00     3.00  
 3482.00     5.90   3482.00     4.10   3482.00     3.00  
 3483.00     5.90   3483.00     4.00   3483.00     3.10  
 3484.00     5.90   3484.00     4.00   3484.00     3.20  
 3485.00     5.90   3485.00     4.00   3485.00     3.10  
 3486.00     5.70   3486.00     4.00   3486.00     3.10  
 3487.00     5.70   3487.00     4.00   3487.00     3.00  
 3488.00     5.60   3488.00     4.10   3488.00     3.00  
 3489.00     5.70   3489.00     3.90   3489.00     3.00  
 3490.00     5.60   3490.00     4.00   3490.00     3.00  
 3491.00     5.50   3491.00     3.90   3491.00     3.00  
 3492.00     5.40   3492.00     4.10   3492.00     3.10  
 3493.00     5.40   3493.00     4.00   3493.00     3.10  
 3494.00     5.40   3494.00     4.00   3494.00     3.20  
 3495.00     5.30   3495.00     4.00   3495.00     3.20  
 3496.00     5.30   3496.00     4.00   3496.00     3.20  
 3497.00     5.30   3497.00     4.10   3497.00     3.10  
 3498.00     5.30   3498.00     4.00   3498.00     3.00  
 3499.00     5.70   3499.00     4.00   3499.00     3.00  
 3500.00     5.80   3500.00     4.00   3500.00     3.00  
 3501.00     5.90   3501.00     4.00   3501.00     3.00  
 3502.00     5.90   3502.00     4.10   3502.00     3.00  
 3503.00     5.90   3503.00     4.10   3503.00     3.10  
 3504.00     5.70   3504.00     3.90   3504.00     3.20  
 3505.00     5.80   3505.00     4.00   3505.00     3.30  
 3506.00     5.60   3506.00     3.90   3506.00     3.20  
 3507.00     5.40   3507.00     4.00   3507.00     3.20  
 3508.00     5.50   3508.00     4.00   3508.00     3.00  
 3509.00     5.60   3509.00     4.00   3509.00     3.00  
 3510.00     5.60   3510.00     4.00   3510.00     3.00  
 3511.00     5.50   3511.00     3.90   3511.00     3.00  
 3512.00     5.40   3512.00     4.10   3512.00     3.00  
 3513.00     5.40   3513.00     4.00   3513.00     3.10  
 3514.00     5.30   3514.00     4.00   3514.00     3.20  
 3515.00     5.30   3515.00     4.00   3515.00     3.30  
 3516.00     5.30   3516.00     4.00   3516.00     3.20  
