Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
13,20,36,10,0.0,0.000,0.000,385.578,452.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,11,0.0,0.000,0.000,383.077,399.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,11,0.0,0.000,0.000,382.259,414.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,12,0.0,0.000,0.000,382.497,415.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,12,0.0,0.000,0.000,382.516,416.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,13,0.0,0.000,0.000,382.712,425.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,13,0.0,0.000,0.000,383.304,428.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,14,0.0,0.000,0.000,383.949,428.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,14,0.0,0.000,0.000,383.342,434.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,15,0.0,0.000,0.000,382.359,441.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,15,0.0,0.000,0.000,384.175,439.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,16,0.0,0.000,0.000,387.072,447.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,16,0.0,0.000,0.000,389.029,448.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,17,0.0,0.000,0.000,390.739,447.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,17,0.0,0.000,0.000,394.650,447.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,18,0.0,138.996,13.150,394.313,445.408,0.028,-1.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,18,0.0,140.998,71.644,392.797,446.100,0.012,-0.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,19,0.0,143.560,182.038,390.898,448.052,-0.006,-0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,19,0.0,144.851,223.194,390.303,453.084,-0.011,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,20,0.0,143.068,227.578,390.979,460.309,-0.004,-0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,20,0.0,144.251,216.445,391.566,454.049,-0.005,-0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,21,0.0,143.402,201.492,390.958,442.920,-0.006,-0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,21,0.0,142.643,195.086,390.362,444.807,0.000,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,22,0.0,141.052,195.511,389.658,442.118,0.000,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,22,0.0,140.350,192.896,386.817,437.130,-0.009,-0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,23,0.0,137.380,199.919,385.125,440.475,0.000,-0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,23,0.0,137.016,207.810,384.989,446.422,-0.004,-0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,24,0.0,137.603,198.143,387.075,441.903,0.005,-0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,24,0.0,139.124,198.909,387.097,446.508,0.000,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,25,0.0,140.485,191.832,388.612,440.102,0.000,-0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,25,0.0,140.761,185.853,389.571,435.764,0.000,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,26,0.0,139.406,182.995,391.624,416.688,0.014,-0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,26,0.0,139.960,192.095,389.888,408.035,0.004,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,27,0.0,139.643,194.531,387.744,400.918,0.000,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,27,0.0,141.321,191.725,387.643,395.829,-0.009,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,28,0.0,141.505,185.004,389.156,394.308,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,29,0.0,143.173,169.353,389.960,382.260,-0.009,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,29,0.0,144.766,157.751,390.460,384.274,-0.011,-0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,30,0.0,142.980,141.810,390.973,373.607,-0.004,-0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,30,0.0,139.462,153.384,391.076,391.826,0.014,-0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,31,0.0,137.258,167.695,389.333,399.622,0.015,-0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,31,0.0,140.430,186.455,388.256,424.948,0.000,-0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,32,0.0,142.980,197.333,388.946,434.220,-0.012,-0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,32,0.0,142.737,204.335,391.390,445.077,0.000,-0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,33,0.0,141.646,200.771,393.081,446.503,0.013,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,33,0.0,144.340,195.508,393.703,443.357,0.000,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,34,0.0,144.537,195.015,392.575,441.152,0.000,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,34,0.0,143.753,190.500,391.379,438.541,0.000,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,35,0.0,142.357,195.582,389.811,440.053,-0.005,-0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,35,0.0,140.487,207.845,387.610,450.012,-0.006,-0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,36,0.0,140.197,209.585,387.740,450.923,-0.005,-0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,36,0.0,140.513,209.540,389.308,455.690,0.000,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,37,0.0,139.654,203.959,389.738,454.247,0.005,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,37,0.0,141.586,196.848,391.435,449.552,0.006,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,38,0.0,142.671,192.835,390.582,447.367,0.000,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,38,0.0,142.588,193.693,390.122,447.441,0.000,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,39,0.0,141.073,193.019,388.127,441.921,-0.004,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,39,0.0,141.534,205.361,385.863,453.827,-0.018,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,40,0.0,138.819,209.747,384.883,453.400,-0.011,-0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,40,0.0,137.017,208.463,384.844,455.556,-0.004,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,41,0.0,136.986,196.663,384.715,450.911,-0.004,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,41,0.0,137.307,186.536,384.514,449.272,-0.005,-0.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,42,0.0,136.559,181.612,383.193,444.510,-0.006,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,42,0.0,133.346,185.773,381.172,445.515,0.000,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,43,0.0,131.601,190.158,378.218,444.446,-0.006,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,43,0.0,131.444,199.770,374.624,447.168,-0.021,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,44,0.0,127.286,204.503,373.514,450.009,-0.009,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,44,0.0,125.130,203.497,373.902,453.840,0.000,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,45,0.0,124.969,198.609,374.724,451.455,0.004,-0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,45,0.0,125.888,194.421,374.978,448.954,0.000,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,46,0.0,128.096,188.232,374.558,444.891,-0.008,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,46,0.0,125.713,190.624,373.810,445.159,0.000,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,47,0.0,123.030,193.568,371.903,444.981,0.000,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,47,0.0,122.337,203.656,369.447,449.202,-0.005,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,48,0.0,122.672,207.083,368.608,452.644,-0.011,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,48,0.0,120.860,207.985,369.909,459.245,0.000,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,49,0.0,120.978,201.045,370.126,457.803,0.004,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,50,0.0,121.704,197.877,370.317,456.581,0.000,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,50,0.0,123.565,190.339,370.223,449.352,-0.006,-0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,51,0.0,122.602,196.278,370.654,453.174,0.000,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,51,0.0,118.152,204.471,365.964,453.252,-0.005,-0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,52,0.0,118.072,212.162,364.281,457.501,-0.008,-0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,52,0.0,117.084,215.080,362.817,457.955,-0.012,-0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,53,0.0,113.804,210.283,362.276,459.397,0.000,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,53,0.0,114.350,204.344,361.992,457.424,-0.005,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,54,0.0,115.391,202.147,362.312,457.153,-0.005,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,54,0.0,114.841,196.000,361.738,452.773,-0.007,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,55,0.0,112.856,192.316,360.437,451.020,-0.003,-0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,55,0.0,109.387,198.605,358.671,450.904,0.000,-0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,56,0.0,108.262,207.285,356.565,456.593,0.000,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,56,0.0,108.768,210.175,357.226,458.048,0.000,-0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,57,0.0,108.656,211.370,359.784,465.589,0.009,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,57,0.0,110.340,210.510,360.772,465.260,0.007,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,58,0.0,113.447,200.787,362.920,459.708,0.000,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,58,0.0,113.465,194.266,364.596,455.365,0.010,-0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,59,0.0,113.950,198.466,366.528,458.954,0.016,-0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,36,59,0.0,116.551,207.874,366.680,455.977,0.006,-0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,00,0.0,115.638,221.790,366.949,458.659,0.009,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,00,0.0,118.765,233.615,369.626,466.827,0.009,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,01,0.0,121.291,231.736,373.333,467.519,0.015,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,01,0.0,124.012,229.906,376.841,465.358,0.016,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,02,0.0,127.683,221.743,380.559,458.281,0.017,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,02,0.0,131.078,216.870,382.631,455.618,0.011,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,03,0.0,133.146,224.265,384.092,460.020,0.011,-0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,03,0.0,134.478,225.313,385.831,453.707,0.010,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,04,0.0,134.515,235.155,386.173,459.996,0.014,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,04,0.0,139.523,245.149,388.410,468.815,0.000,-0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,05,0.0,141.696,239.867,392.560,468.718,0.009,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,05,0.0,141.569,236.229,396.025,466.367,0.025,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,06,0.0,147.841,232.297,398.423,464.376,0.008,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,06,0.0,149.156,228.100,398.945,462.451,0.003,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,07,0.0,150.833,227.990,399.332,463.209,0.000,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,07,0.0,148.871,230.031,398.009,458.584,0.004,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,08,0.0,148.178,240.374,396.391,464.370,0.000,-0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,08,0.0,151.055,242.767,395.995,464.120,-0.016,-0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,09,0.0,150.105,236.761,397.612,462.434,-0.004,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,09,0.0,150.074,230.460,399.390,459.124,0.004,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,10,0.0,152.635,220.905,400.847,454.971,0.000,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,10,0.0,149.496,220.249,401.331,453.237,0.014,-0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,11,0.0,150.262,217.939,401.853,451.855,0.011,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,11,0.0,152.533,217.920,400.500,453.913,0.000,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,12,0.0,152.252,235.370,399.899,460.251,-0.005,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,13,0.0,151.587,244.013,401.022,465.025,0.006,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,13,0.0,153.362,233.302,404.331,461.593,0.010,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,14,0.0,155.759,229.720,406.276,458.228,0.009,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,14,0.0,159.755,224.445,408.472,459.163,0.000,-0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,15,0.0,161.169,220.985,409.835,455.006,0.000,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,15,0.0,159.311,215.548,410.265,451.483,0.011,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,16,0.0,157.665,226.727,408.752,454.845,0.009,-0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,16,0.0,159.788,232.041,407.973,457.638,-0.003,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,17,0.0,162.092,237.816,409.400,461.508,-0.004,-0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,17,0.0,160.958,239.927,412.778,466.474,0.012,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,18,0.0,162.801,226.945,415.051,459.291,0.017,-0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,18,0.0,166.065,224.948,417.840,458.658,0.012,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,19,0.0,169.454,218.127,420.050,451.411,0.010,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,19,0.0,171.131,220.145,420.522,455.232,0.003,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,20,0.0,170.771,224.924,419.589,452.707,0.000,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,20,0.0,170.248,231.899,418.807,455.531,0.000,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,21,0.0,171.398,238.973,419.530,461.724,0.000,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,21,0.0,172.009,237.938,422.263,462.433,0.008,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,22,0.0,172.924,229.482,423.392,458.265,0.008,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,22,0.0,175.745,226.606,424.172,457.050,0.000,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,23,0.0,177.125,225.511,423.643,455.368,-0.008,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,23,0.0,176.866,220.271,422.952,451.115,-0.011,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,24,0.0,171.668,224.937,420.871,448.645,0.000,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,24,0.0,169.846,233.664,419.616,454.436,0.005,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,25,0.0,171.283,237.834,420.253,458.436,0.000,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,25,0.0,171.762,236.093,422.430,460.322,0.009,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,26,0.0,174.294,224.509,424.933,452.597,0.007,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,26,0.0,176.636,297.794,426.881,456.292,0.005,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,27,0.0,176.998,284.525,428.184,453.634,0.012,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,27,0.0,177.508,265.901,428.485,449.115,0.010,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,28,0.0,178.241,261.915,426.821,450.076,0.000,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,28,0.0,179.157,264.212,425.591,458.319,-0.008,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,29,0.0,179.330,262.172,425.958,459.745,-0.009,-0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,29,0.0,177.594,249.935,427.492,458.720,0.006,-0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,30,0.0,178.000,241.677,428.774,458.533,0.008,-0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,30,0.0,179.912,235.434,429.776,456.213,0.004,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,37,31,0.0,179.783,227.029,430.368,448.951,0.009,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
